rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2021-08-10 00:00:00,1000000,993669.5097237732,-0.0063304902762267735,0.0,993669.5097237732,0.0,-6330.490276226745,0.0,0.0,0,0,0,0.0,5
2021-08-11 00:00:00,993669.5097237732,1000920.8534924515,0.0072975407796240345,0.0,1000920.8534924515,0.0,4311.4845131329785,0.0,0.0,0,0,0,0.0,5
2021-08-12 00:00:00,1000920.8534924515,1012981.8938425144,0.01204994411693896,0.0,1012981.8938425144,0.0,4893.511865544249,0.0,0.0,0,0,0,0.0,5
2021-08-13 00:00:00,1012981.8938425144,1008286.11506364,-0.004635599912908567,0.0,1008286.11506364,0.0,-8544.624472856667,0.0,0.0,0,0,0,0.0,5
2021-08-16 00:00:00,1008286.11506364,1010778.7845092086,0.00247218463918969,0.0,1010778.7845092086,0.0,4540.202998090186,0.0,0.0,0,0,0,0.0,5
2021-08-17 00:00:00,1010778.7845092086,1002521.7768215674,-0.008168956268359397,0.0,1002521.7768215674,0.0,-8541.794526581914,0.0,0.0,0,0,0,0.0,5
2021-08-18 00:00:00,1002521.7768215674,997012.7945560202,-0.005495124787227217,196884.06056163774,800128.7339943824,-3115.9394383622694,-11898.186242247262,0.0,0.0,0,204.2280089123068,204.2280089123068,0.0,4
2021-08-20 00:00:00,997012.7945560202,986697.0963659588,-0.010346605626716214,196884.06056163774,789813.035804321,0.0,2999.382510002295,0.0,0.0,0,0,0,0.0,4
2021-08-23 00:00:00,986697.0963659588,970054.6124298148,-0.016866862178310762,196884.06056163774,773170.551868177,0.0,-18655.39559656789,0.0,0.0,0,0,0,0.0,4
2021-08-24 00:00:00,970054.6124298148,985732.2842871033,0.0161616383824193,0.0,985732.2842871033,0.0,14301.908229727822,0.0,0.0,0,0,0,0.0,5
2021-08-25 00:00:00,985732.2842871033,990630.7933652585,0.00496941122477066,0.0,990630.7933652585,0.0,4908.502312137309,0.0,0.0,0,0,0,0.0,5
2021-08-26 00:00:00,990630.7933652585,985640.4554628909,-0.005037535614469414,0.0,985640.4554628909,0.0,-9059.085669736553,0.0,0.0,0,0,0,0.0,5
2021-08-27 00:00:00,985640.4554628909,988994.9505206688,0.003403365841149919,0.0,988994.9505206688,0.0,3124.300873496133,0.0,0.0,0,0,0,0.0,5
2021-08-30 00:00:00,988994.9505206688,1003727.5079514196,0.014896494085227299,193151.5139505068,810575.9940009128,-6848.486049493195,7565.348290770402,0.0,0.0,0,200.35623503488313,200.35623503488313,0.0,4
2021-08-31 00:00:00,1003727.5079514196,1014471.148771994,0.010703742535164706,193151.5139505068,821319.6348214872,0.0,5789.4260302730545,0.0,0.0,0,0,0,0.0,4
2021-09-01 00:00:00,1014471.148771994,1008413.6162192837,-0.005971123535689468,193151.5139505068,815262.1022687769,0.0,-9770.809973326657,0.0,0.0,0,0,0,0.0,4
2021-09-02 00:00:00,1008413.6162192837,1012788.412284293,0.0043382953131981495,193151.5139505068,819636.8983337862,0.0,1579.3536166216072,0.0,0.0,0,0,0,0.0,4
2021-09-03 00:00:00,1012788.412284293,1012726.4668802568,-6.116322351722872e-05,193151.5139505068,819574.95292975,0.0,-6469.124374802021,0.0,0.0,0,0,0,0.0,4
2021-09-06 00:00:00,1012726.4668802568,1007947.8391387594,-0.0047185769284949245,193151.5139505068,814796.3251882526,0.0,-9657.449403349543,0.0,0.0,0,0,0,0.0,4
2021-09-07 00:00:00,1007947.8391387594,997641.4928092222,-0.010225079046097737,193151.5139505068,804489.9788587154,0.0,-14000.150173189526,0.0,0.0,0,0,0,0.0,4
2021-09-08 00:00:00,997641.4928092222,990468.7616956864,-0.007189688044488192,386481.7705930477,603986.9911026387,-6669.743357459121,-9423.60847045391,0.0,0.0,0,200.54164498629112,200.54164498629112,0.0,3
2021-09-09 00:00:00,990468.7616956864,991647.4811836531,0.0011900622549153033,582873.4608675798,408774.0203160733,-492.3702871057276,-158.3263099619944,0.0,0.0,0,203.7172727811221,203.7172727811221,0.0,2
2021-09-13 00:00:00,991647.4811836531,992506.7283996494,0.0008664845444579222,582873.4608675798,409633.2675320696,0.0,-516.2201895322651,0.0,0.0,0,0,0,0.0,2
2021-09-14 00:00:00,992506.7283996494,989997.2690185609,-0.0025284054095379618,582873.4608675798,407123.80815098115,0.0,-4382.618568642094,0.0,0.0,0,0,0,0.0,2
2021-09-15 00:00:00,989997.2690185609,989073.2048602307,-0.0009334007145759925,785444.0889161702,203629.11594406056,2570.6280485904254,-966.5873185473611,0.0,0.0,0,210.12669036012377,210.12669036012377,0.0,1
2021-09-16 00:00:00,989073.2048602307,987247.4006852978,-0.0018459747630013843,785444.0889161702,201803.3117691276,0.0,-2658.1396730295673,0.0,0.0,0,0,0,0.0,1
2021-09-17 00:00:00,987247.4006852978,984166.409519462,-0.003120789341858069,785444.0889161702,198722.32060329182,0.0,-3081.011690327461,0.0,0.0,0,0,0,0.0,1
2021-09-20 00:00:00,984166.409519462,975923.5025039767,-0.008375521594473129,785444.0889161702,190479.41358780648,0.0,-6182.180249781988,0.0,0.0,0,0,0,0.0,1
2021-09-21 00:00:00,975923.5025039767,978957.5198298974,0.003108867978008746,785444.0889161702,193513.43091372726,0.0,2879.637715362158,0.0,0.0,0,0,0,0.0,1
2021-09-22 00:00:00,978957.5198298974,992938.560144597,0.014281559752591566,0.0,992938.560144597,0.0,14846.932788945589,0.0,0.0,0,0,0,0.0,5
2021-09-23 00:00:00,992938.560144597,1019714.6386308245,0.026966500809806674,0.0,1019714.6386308245,0.0,29652.68702350254,0.0,0.0,0,0,0,0.0,5
2021-09-24 00:00:00,1019714.6386308245,1007127.3348632962,-0.012343947307091029,0.0,1007127.3348632962,0.0,-14599.023913366953,0.0,0.0,0,0,0,0.0,5
2021-09-27 00:00:00,1007127.3348632962,1006879.9691847013,-0.00024561509754721317,0.0,1006879.9691847013,0.0,3205.65277774437,0.0,0.0,0,0,0,0.0,5
2021-09-28 00:00:00,1006879.9691847013,987422.7919427222,-0.019324227154637094,182200.16741838492,805222.6245243372,-14160.854810657633,-25276.232862497127,0.0,0.0,0,188.99639366030038,188.99639366030038,0.0,4
2021-09-29 00:00:00,987422.7919427222,983359.575085179,-0.0041149717129265045,182200.16741838492,801159.407666794,0.0,2093.8061442695034,0.0,0.0,0,0,0,0.0,4
2021-09-30 00:00:00,983359.575085179,991388.2591571445,0.00816454557964727,182200.16741838492,809188.0917387595,0.0,5573.331976772664,0.0,0.0,0,0,0,0.0,4
2021-10-01 00:00:00,991388.2591571445,980998.7972046714,-0.010479710503436785,182200.16741838492,798798.6297862865,0.0,-7826.086215797666,0.0,0.0,0,0,0,0.0,4
2021-10-04 00:00:00,980998.7972046714,1005493.5497072972,0.024969197283852863,182200.16741838492,823293.3822889123,0.0,20812.42174278121,0.0,0.0,0,0,0,0.0,4
2021-10-05 00:00:00,1005493.5497072972,1019042.4450527097,0.013474870474660488,182200.16741838492,836842.2776343247,0.0,11808.035815776122,0.0,0.0,0,0,0,0.0,4
