symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
BAJFINANCE,2025-04-01 00:00:00,2,2025-07-15 00:00:00,10,105,406.84265501634746,867.6101258150749,913.3852504906677,353400.01939708163,371604.0803623948,18204.06096531317,0.0,371.6040803623948,11.036641186763125,0.3716040803623948,2.053484148082594,0.0,385.0658097776029,17818.995155535566,0.051511205337142374,SellReason.RANK_EXIT
BHARTIARTL,2025-06-24 00:00:00,4,2025-07-15 00:00:00,14,21,149.07584648131422,1934.7259575561889,1908.8423349640334,288763.4485425709,284562.2868841316,-4201.16165843932,0.0,284.5622868841316,8.451499920458708,0.2845622868841316,1.5724911973217113,0.0,294.87084028879616,-4496.032498728116,-0.014548799994054524,SellReason.RANK_EXIT
BAJFINANCE,2025-07-22 00:00:00,4,2025-07-29 00:00:00,19,7,358.11053893418676,949.165268057785,869.7037447809487,340309.76997898833,311450.076756586,-28859.693222402362,0.0,311.450076756586,9.250067279670603,0.311450076756586,1.721073124156894,0.0,322.73266723717006,-29182.425889639533,-0.08480418656268446,SellReason.RANK_EXIT
NH,2025-04-01 00:00:00,1,2025-08-04 00:00:00,,125,208.8804388078,1689.8700956410062,1915.5,353400.01939708163,400110.4805363409,46710.46113925928,0.0,400.1104805363409,11.883281271929325,0.4001104805363409,2.21101051544382,0.0,414.6048828042504,46295.85625645503,0.1321744724829096,SellReason.MARKET_EXIT
BEL,2025-05-22 00:00:00,1,2025-08-04 00:00:00,,74,765.6651177918442,380.49370636629004,376.5199036034637,291676.7530520668,288288.15634351986,-3388.5967085469165,0.0,288.28815634351986,8.56215824340254,0.28828815634351984,1.5930803519542904,0.0,298.73168309522026,-3687.328391642137,-0.01161764409775236,SellReason.MARKET_EXIT
HDFCAMC,2025-07-22 00:00:00,3,2025-08-04 00:00:00,,13,122.95240700041066,2764.5338060006425,2747.1636700713225,340309.7699789884,337770.38565935113,-2539.384319637262,0.0,337.7703856593511,10.031780454082728,0.33777038565935114,1.8665191511535741,0.0,350.0064556502467,-2889.3907752875084,-0.007461978889980296,SellReason.MARKET_EXIT
INDIGO,2025-07-22 00:00:00,5,2025-08-04 00:00:00,,13,57.708559105175745,5890.046311194415,5790.215149532913,340309.76997898833,334144.9731885041,-6164.796790484223,0.0,334.14497318850414,9.924105703698572,0.3341449731885041,1.8464851218396736,0.0,346.2497089872309,-6511.046499471454,-0.018115250675479738,SellReason.MARKET_EXIT
NYKAA,2025-10-20 00:00:00,4,2025-11-03 00:00:00,10,14,1275.8046382672046,261.489990234375,249.0,334006.34941730555,317675.35492853395,-16330.994488771597,0.0,317.675354928534,9.434958041377458,0.31767535492853394,1.7554740113350784,0.0,329.18346233617507,-16660.177951107773,-0.0488942635888869,SellReason.RANK_EXIT
MARUTI,2025-10-20 00:00:00,3,2025-11-06 00:00:00,16,17,20.218796509179494,16500.0,15534.0,334006.34941730555,314078.78497359424,-19927.564443711308,0.0,314.0787849735942,9.328139913715749,0.3140787849735942,1.7355993657640816,0.0,325.45660303804766,-20253.021046749356,-0.05966223240509098,SellReason.RANK_EXIT
BEL,2025-10-20 00:00:00,5,2025-11-14 00:00:00,12,25,804.3946630980003,414.7344055175781,417.02463422223997,334006.34941730555,335452.3901487655,1446.0407314599724,0.0,335.4523901487655,9.962935987418335,0.3354523901487655,1.853709907962078,0.0,347.6044884342947,1098.4362430256779,0.004329380965310027,SellReason.RANK_EXIT
EICHERMOT,2025-11-24 00:00:00,5,2025-12-22 00:00:00,11,28,44.98161918722492,7151.5,7238.0,322068.09516569506,325576.959677134,3508.8645114389365,0.0,325.576959677134,9.66963570241088,0.32557695967713396,1.7991382791758423,0.0,337.37131061839784,3171.4932008205387,0.010894790772844864,SellReason.RANK_EXIT
PAYTM,2025-10-20 00:00:00,2,2026-01-22 00:00:00,12,94,259.2354775603936,1286.9000244140625,1246.5,334006.34941730555,323137.0227790306,-10869.326638274943,0.0,323.1370227790306,9.59716957653721,0.3231370227790306,1.7856551878769233,0.0,334.8429845662237,-11204.169622841166,-0.03254227549038258,SellReason.RANK_EXIT
MUTHOOTFIN,2025-10-20 00:00:00,1,2026-01-27 00:00:00,,99,100.94544142253999,3304.855946936998,3796.895453280028,334006.34941730555,383279.2875665875,49272.93814928195,0.0,383.2792875665875,11.383394840727648,0.38327928756658747,2.1180013430929625,0.0,397.1639630379747,48875.77418624398,0.1475209625063763,SellReason.MARKET_EXIT
CANBK,2025-11-24 00:00:00,2,2026-01-27 00:00:00,,64,2276.0120140783947,141.3375885661555,148.0172423317335,322068.09516569506,336889.0218377786,14820.926672083559,0.0,336.8890218377786,10.005603948582024,0.3368890218377786,1.8616487346755646,0.0,349.093163542874,14471.833508540685,0.0460179908986595,SellReason.MARKET_EXIT
SHRIRAMFIN,2025-11-24 00:00:00,4,2026-01-27 00:00:00,,64,392.1281499420681,820.3594913167137,1005.5121827273188,322068.09516569506,394289.6319570742,72221.53679137916,0.0,394.2896319570742,11.710402069125104,0.3942896319570742,2.178844506194792,0.0,408.57316816435116,71812.9636232148,0.2242430649773713,SellReason.MARKET_EXIT
ASHOKLEY,2025-12-23 00:00:00,1,2026-01-27 00:00:00,,35,1865.7976371622665,174.10986820877494,189.03523917759557,325239.5883665156,352701.50259796175,27461.914231446164,0.0,352.70150259796173,10.475234627159464,0.35270150259796174,1.9490285033563366,0.0,365.47846723107546,27096.43576421509,0.0844359518758801,SellReason.MARKET_EXIT
HINDZINC,2026-01-22 00:00:00,1,2026-01-27 00:00:00,,5,473.06940426360995,681.547486584596,719.8477125036038,322802.1797944644,340537.92851460224,17735.748720137868,0.0,340.53792851460224,10.113976476883687,0.34053792851460224,1.881812592971692,0.0,352.87425551297224,17382.874464624896,0.05494308846188904,SellReason.MARKET_EXIT
ARVIND,2026-04-20 00:00:00,5,2026-04-24 00:00:00,13,4,933.0998682750154,386.6000061035156,388.79998779296875,361164.837891303,362789.2173949467,1624.3795036437223,0.0,362.7892173949467,10.774839756629918,0.3627892173949467,2.0047732153244753,0.0,375.9316195842961,1248.447884059426,0.004497612539271055,SellReason.RANK_EXIT
SHRIRAMFIN,2026-04-20 00:00:00,1,2026-04-29 00:00:00,11,9,348.82401069219577,1034.1501837974863,959.5720161918424,361164.837891303,334721.7592360351,-26443.07865526789,0.0,334.7217592360351,9.941236249310244,0.3347217592360351,1.8496724415383303,0.0,346.8473896861197,-26789.926044954012,-0.07321609381926117,SellReason.RANK_EXIT
ABB,2026-04-20 00:00:00,2,2026-05-12 00:00:00,17,22,51.344785629821025,7025.765330312238,6360.0,361164.837891303,326552.8366056617,-34612.00128564128,0.0,326.55283660566175,9.698619247188153,0.3265528366056617,1.8045309750828868,0.0,338.3825396645385,-34950.38382530582,-0.0958343605311273,SellReason.RANK_EXIT
ONGC,2026-05-22 00:00:00,5,2026-05-26 00:00:00,12,4,1151.4414937021124,295.79998779296875,285.1000061035156,341000.8838959029,328275.9768823134,-12724.907013589516,0.0,328.2759768823134,9.749796513404707,0.32827597688231336,1.8140530482516637,0.0,340.16810242085205,-13065.075116010368,-0.03731634612851631,SellReason.RANK_EXIT
OFSS,2026-05-22 00:00:00,4,2026-06-12 00:00:00,11,21,34.86145135940661,9770.0,9350.0,341000.8838959029,325954.5702104518,-15046.31368545111,0.0,325.9545702104518,9.680850735250418,0.32595457021045177,1.8012249549829566,0.0,337.7626004708956,-15384.076285922007,-0.044123972681678704,SellReason.RANK_EXIT
POLYCAB,2026-06-23 00:00:00,4,2026-07-08 00:00:00,11,15,32.56559517505332,10022.5,9348.0,326776.3081949367,304423.1836963984,-22353.124498538324,0.0,304.4231836963984,9.041368555783032,0.30442318369639837,1.6822425131062975,0.0,315.4512179489841,-22668.575716487307,-0.06840497287582943,SellReason.RANK_EXIT
OFSS,2026-07-22 00:00:00,4,2026-07-31 00:00:00,10,9,26.113049516796973,11632.0,11100.0,304107.7324784494,289854.8496364464,-14252.882842003019,0.0,289.8548496364464,8.608689034202458,0.28985484963644637,1.6017378990910027,0.0,300.35513141937633,-14553.237973422394,-0.046867873848005656,SellReason.RANK_EXIT
ADANIENT,2026-06-23 00:00:00,5,2026-08-07 00:00:00,10,45,106.24631433657937,3072.0,3025.89990234375,326776.3081949367,321490.7121754389,-5285.59601949784,0.0,321.4907121754389,9.548274151610535,0.32149071217543884,1.7765576754814754,0.0,333.1370347147063,-5618.733054212546,-0.016174967055276067,SellReason.RANK_EXIT
