rebalance_date,symbol,rank,score,weight,quantity,entry_date,entry_price,current_price,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days
2021-08-10 00:00:00,ADANIENT,1,0.7562821582152158,0.2,134.54884495925447,2021-08-10 00:00:00,1484.685764939077,1443.2781982421875,200000.0,194191.4145283602,-5808.585471639788,-0.02904292735819894,0
2021-08-10 00:00:00,BASF,2,0.6524805830800822,0.2,54.83468427120505,2021-08-10 00:00:00,3643.0,3790.60009765625,200000.0,207856.3595533795,7856.359553379501,0.039281797766897504,0
2021-08-10 00:00:00,ABREL,3,0.5622390281322708,0.2,259.9210623844463,2021-08-10 00:00:00,768.5516247411038,749.461181640625,200000.0,194800.74654793376,-5199.253452066245,-0.025996267260331225,0
2021-08-10 00:00:00,ARVIND,4,0.5487575663612739,0.2,2057.288959208793,2021-08-10 00:00:00,97.0999984741211,93.30000305175781,200000.0,191945.06617252805,-8054.9338274719485,-0.04027466913735974,0
2021-08-10 00:00:00,BSOFT,5,0.5273134134675415,0.2,527.6197214478831,2021-08-10 00:00:00,378.6112358571723,388.30224609375,200000.0,204875.92292157174,4875.922921571735,0.024379614607858674,0
2021-08-11 00:00:00,ADANIENT,1,0.7545683373533272,0.19599706244036538,134.54884495925447,2021-08-10 00:00:00,1484.685764939077,1433.84912109375,200000.0,192922.74308900625,-7077.256910993747,-0.035386284554968735,1
2021-08-11 00:00:00,BASF,2,0.7199842555730813,0.20632965374148127,54.83468427120505,2021-08-10 00:00:00,3643.0,3830.89990234375,200000.0,210066.1866196098,10066.186619609798,0.05033093309804899,1
2021-08-11 00:00:00,ABREL,3,0.5857039595507147,0.19650557666482477,259.9210623844463,2021-08-10 00:00:00,768.5516247411038,754.8873901367188,200000.0,196211.13242495793,-3788.867575042066,-0.01894433787521033,1
2021-08-11 00:00:00,ARVIND,5,0.5470903337896891,0.1940430906882631,2057.288959208793,2021-08-10 00:00:00,97.0999984741211,96.30000305175781,200000.0,198116.93305015445,-1883.0669498455536,-0.009415334749227768,1
2021-08-11 00:00:00,BSOFT,4,0.5631096083995475,0.20712461646506547,527.6197214478831,2021-08-10 00:00:00,378.6112358571723,385.89129638671875,200000.0,203603.85830872305,3603.858308723051,0.018019291543615253,1
