symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
JBMA,2015-01-21 00:00:00,8,2015-03-23 00:00:00,,61,1667.2585912039672,39.938366660476376,41.95121649791247,66666.66666666667,69943.52611760217,3276.8594509355025,0.0,69.94352611760218,2.0773227256927846,0.06994352611760217,0.38650792532586964,0.0,72.47730029473843,3204.382150640764,0.049152891764032536,SellReason.MARKET_EXIT
KEI,2015-01-21 00:00:00,9,2015-03-23 00:00:00,,61,1208.7379649979184,55.088519481927584,59.20321911609783,66666.66666666667,71561.17859571795,4894.511929051281,0.0,71.56117859571795,2.125367004292823,0.07156117859571795,0.39544707291993736,0.0,74.15355385152642,4820.358375199755,0.07341767893576921,SellReason.MARKET_EXIT
GABRIEL,2015-01-21 00:00:00,10,2015-03-23 00:00:00,,61,773.3011371723995,86.1082206303394,73.0561158969722,66666.66666666667,56494.37750052722,-10172.289166139453,0.0,56.49437750052722,1.6778830117656585,0.056494377500527215,0.31218793006791346,0.0,58.54094281986132,-10230.830108959315,-0.1525843374920918,SellReason.MARKET_EXIT
ASHOKLEY,2015-01-21 00:00:00,13,2015-03-23 00:00:00,,61,2649.226097388171,25.134730855543417,28.271482539209032,66666.66666666667,74897.54935472657,8230.882688059894,0.0,74.89754935472656,2.224457215835379,0.07489754935472656,0.413883857734219,0.0,77.6107879776509,8153.271900082243,0.1234632403208984,SellReason.MARKET_EXIT
SOLARINDS,2015-01-21 00:00:00,15,2015-03-23 00:00:00,,61,114.55431094190052,581.2752430338926,627.7695139791113,66666.66666666667,71913.70410420888,5247.037437542211,0.0,71.91370410420889,2.1358370118950036,0.07191370410420887,0.3973951288798583,0.0,74.51884994908797,5172.518587593123,0.07870556156313316,SellReason.MARKET_EXIT
TITAGARH,2015-02-23 00:00:00,2,2015-03-23 00:00:00,,28,498.31186217757806,128.6988140593099,110.67712143896662,64208.31126217587,55151.72248470541,-9056.58877747046,0.0,55.15172248470541,1.6380061577957508,0.05515172248470541,0.3047684184504821,0.0,57.14964878343635,-9113.738426253896,-0.1410501008271426,SellReason.MARKET_EXIT
CEMPRO,2015-02-23 00:00:00,5,2015-03-23 00:00:00,,28,1066.2989936572678,60.14461804373987,72.5452722589353,64208.31126217586,77354.95080429522,13146.63954211936,0.0,77.35495080429523,2.297442038887568,0.07735495080429522,0.4274634581445354,0.0,80.15721125213162,13066.482330867228,0.20474981016770402,SellReason.MARKET_EXIT
KPRMILL,2015-02-23 00:00:00,8,2015-03-23 00:00:00,,28,1412.280939462331,45.410331543776486,45.64686988355269,64208.31126217586,64466.204282658575,257.893020482712,0.0,64.46620428265858,1.9146462671949598,0.06446620428265858,0.3562402448659713,0.0,66.80155699900216,191.09146348370984,0.00401650526876001,SellReason.MARKET_EXIT
TITAGARH,2015-07-21 00:00:00,13,2015-08-21 00:00:00,51,31,610.3693478703913,113.06971867999104,109.98248913612937,69096.25422786243,67129.94017118168,-1966.314056680756,0.0,67.12994017118167,1.9937592230840957,0.06712994017118168,0.3709600493859499,0.0,69.56178938382291,-2035.875846064579,-0.028457607125797826,SellReason.RANK_EXIT
CAPLIPOINT,2015-07-21 00:00:00,1,2015-09-21 00:00:00,,62,259.62577099211,265.8221878008099,290.90237144133556,69096.25422786243,75525.75246888991,6429.498241027482,0.0,75.52575246888992,2.2431148483260306,0.07552575246888991,0.41735530814308563,0.0,78.26174837782793,6351.236492649655,0.0930513283661453,SellReason.MARKET_EXIT
SAREGAMA,2015-07-21 00:00:00,2,2015-09-21 00:00:00,,62,1942.292563086308,35.53238670951344,33.16689035545871,69096.25422786243,64419.80447810645,-4676.449749755979,0.0,64.41980447810646,1.9132681929997617,0.06441980447810645,0.35598383954601626,0.0,66.75347631513034,-4743.203226071109,-0.0676802209036426,SellReason.MARKET_EXIT
WELSPUNLIV,2015-07-21 00:00:00,3,2015-09-21 00:00:00,,62,984.7753697732471,70.08125159597142,79.51703096243772,69096.25422786243,78306.41356930534,9210.159341442908,0.0,78.30641356930533,2.3257004830083687,0.07830641356930533,0.4327212413839813,0.0,81.143141707267,9129.01619973564,0.1332946256546711,SellReason.MARKET_EXIT
RKFORGE,2015-07-21 00:00:00,4,2015-09-21 00:00:00,,62,485.17334452400274,142.24666551354701,120.12790906566664,69096.25422786243,58282.859412064754,-10813.394815797677,0.0,58.28285941206475,1.731000924538323,0.05828285941206475,0.3220710811110698,0.0,60.39421427712621,-10873.789030074804,-0.15649755455827988,SellReason.MARKET_EXIT
CHENNPETRO,2015-07-21 00:00:00,5,2015-09-21 00:00:00,,62,472.0594055573113,146.19831665702486,166.7045801976524,69096.25422786243,78694.46503178493,9598.210803922499,0.0,78.69446503178493,2.3372256114440124,0.07869446503178493,0.43486561376564353,0.0,81.54525072202637,9516.665553200472,0.138910725497072,SellReason.MARKET_EXIT
BEML,2015-07-21 00:00:00,6,2015-09-21 00:00:00,,62,118.72903894925855,581.2755755909849,451.4644086901719,69096.25422786243,53601.9353635794,-15494.318864283028,0.0,53.60193536357941,1.5919774802983082,0.0536019353635794,0.2962042948191398,0.0,55.54371907406044,-15549.86258335709,-0.22424253003913325,SellReason.MARKET_EXIT
AEGISLOG,2015-07-21 00:00:00,7,2015-09-21 00:00:00,,62,879.3933751113555,78.47942957934566,85.50799533454477,69096.25422786243,75195.16461625136,6098.910388388933,0.0,75.19516461625136,2.2332963891026654,0.07519516461625136,0.415528479669405,0.0,77.91918464963967,6020.991203739293,0.08826687432688071,SellReason.MARKET_EXIT
WELCORP,2015-07-21 00:00:00,8,2015-09-21 00:00:00,,62,559.2639379745041,123.40200354155675,91.11066966935654,69096.25422786243,50954.911910778545,-18141.342317083887,0.0,50.95491191077855,1.5133608837501227,0.05095491191077854,0.2815768432189622,0.0,52.800804549658416,-18194.143121633544,-0.2625517478452335,SellReason.MARKET_EXIT
TATAELXSI,2015-07-21 00:00:00,9,2015-09-21 00:00:00,,62,114.79189961718139,601.2121995084143,822.2461689293502,69096.25422786243,94387.19968434994,25290.945456487505,0.0,94.38719968434994,2.803299830625193,0.09438719968434993,0.5215836654557177,0.0,97.8064703801152,25193.13898610739,0.36602484084136017,SellReason.MARKET_EXIT
ABFRL,2015-07-21 00:00:00,10,2015-09-21 00:00:00,,62,310.5566634925419,222.22769165039062,219.61557006835938,69096.25422786243,68203.07869144224,-893.1755364201963,0.0,68.20307869144224,2.0256314371358344,0.06820307869144224,0.3768902128489098,0.0,70.67380342011842,-963.8493398403148,-0.012926540612096327,SellReason.MARKET_EXIT
AJANTPHARM,2015-07-21 00:00:00,11,2015-09-21 00:00:00,,62,68.31989755343967,1010.1638457612133,868.6200445725349,69096.25422786243,59344.03245805979,-9752.221769802643,0.0,59.344032458059786,1.7625177640043757,0.05934403245805978,0.3279351233632384,0.0,61.49382937788546,-9813.715599180528,-0.1411396591433483,SellReason.MARKET_EXIT
BRITANNIA,2015-07-21 00:00:00,12,2015-09-21 00:00:00,,62,54.83909026965074,1258.4871505935407,1310.0371631473179,69096.25422786243,71841.24624643294,2744.9920185705123,0.0,71.84124624643295,2.1336850135190586,0.07184124624643294,0.39699472675778846,0.0,74.44376723295622,2670.548251337556,0.039727074198815535,SellReason.MARKET_EXIT
KEI,2015-07-21 00:00:00,14,2015-09-21 00:00:00,,62,783.7680960630743,88.05447785034714,96.14954495554514,69096.25422786243,75358.94578713858,6262.691559276151,0.0,75.35894578713858,2.2381606898780158,0.07535894578713857,0.41643353441972775,0.0,78.08889895722346,6184.6026603189275,0.09063720789586271,SellReason.MARKET_EXIT
KPRMILL,2015-07-21 00:00:00,15,2015-09-21 00:00:00,,62,1086.2614117550527,63.533777144020604,68.63753468892386,69096.25422786243,74558.30533057684,5462.051102714409,0.0,74.55830533057684,2.2143816683181323,0.07455830533057684,0.41200919525676766,0.0,77.25925449948232,5384.791848214927,0.0790498872008591,SellReason.MARKET_EXIT
JUBLPHARMA,2015-08-21 00:00:00,2,2015-09-21 00:00:00,,31,282.38445037199904,237.1973015127227,230.96069948801986,67060.37838179785,65219.710182456925,-1840.6681993409293,0.0,65.21971018245692,1.9370253924189706,0.06521971018245692,0.360404118468257,0.0,67.58235940352661,-1908.250558744456,-0.027447924448940186,SellReason.MARKET_EXIT
GODFRYPHLP,2016-04-21 00:00:00,5,2016-05-23 00:00:00,258,32,203.9528017347222,340.46279191553293,252.8257652644927,69520.80768721824,51564.523176418494,-17956.28451079975,0.0,51.5645231764185,1.5314663383396292,0.05156452317641849,0.2849455550728886,0.0,53.43249959300743,-18009.717010392756,-0.25828647721682185,SellReason.RANK_EXIT
TORNTPOWER,2016-04-21 00:00:00,12,2016-05-23 00:00:00,236,32,354.58535987448806,195.8296877292893,154.29730354227058,69520.80768721824,54711.564904199135,-14809.242783019108,0.0,54.711564904199136,1.6249334776547144,0.05471156490419913,0.3023361076606044,0.0,56.693546054418654,-14865.936329073527,-0.21301885400479695,SellReason.RANK_EXIT
MINDACORP,2016-04-21 00:00:00,6,2016-06-21 00:00:00,38,61,599.8364390650369,115.76212409808245,110.6373579448035,69520.80768721824,66364.31881717479,-3156.488870043453,0.0,66.36431881717479,1.9710202688700913,0.06636431881717479,0.3667292257837079,0.0,68.76843263064578,-3225.257302674099,-0.04540351263243148,SellReason.RANK_EXIT
CEMPRO,2016-04-21 00:00:00,8,2016-06-21 00:00:00,34,61,590.6176613621482,117.56902111164817,122.02202097346924,69520.80768721824,72068.3606620334,2547.5529748151603,0.0,72.0683606620334,2.140430311662392,0.0720683606620334,0.3982497610183966,0.0,74.6791090953762,2472.873865719784,0.03664446745608712,SellReason.RANK_EXIT
TATASTEEL,2016-04-21 00:00:00,11,2016-06-21 00:00:00,55,61,2685.5791913120875,25.85600176015414,24.21297936067003,69520.80768721824,65025.87353068448,-4494.93415653376,0.0,65.02587353068448,1.9312684438613292,0.06502587353068448,0.35933297713056245,0.0,67.38150082520706,-4562.315657358967,-0.06465595418219194,SellReason.RANK_EXIT
EIDPARRY,2016-04-21 00:00:00,10,2016-07-21 00:00:00,86,91,329.40018437442296,210.80237228607444,219.73005007282376,69520.80768721824,72379.11900658933,2858.3113193710888,0.0,72.37911900658933,2.149659834495703,0.07237911900658933,0.3999670116304126,0.0,75.00112497172204,2783.3101943993665,0.04111447226319558,SellReason.RANK_EXIT
SUPREMEIND,2016-05-23 00:00:00,8,2016-07-21 00:00:00,37,59,65.81316558532153,805.6140763584518,820.0483390081774,53082.9810174851,53969.977123113065,886.9961056279644,0.0,53.96997712311307,1.602908320556458,0.053969977123113064,0.2982380935823228,0.0,55.92509351437496,831.0710121135895,0.01670961367704265,SellReason.RANK_EXIT
CENTRALBK,2016-06-21 00:00:00,9,2016-07-21 00:00:00,56,30,658.6142352380882,102.74432557086769,94.35900016787672,67749.24132244714,62146.18073339676,-5603.060589050379,0.0,62.14618073339676,1.8457415677818838,0.062146180733396755,0.34341979473275047,0.0,64.3974882766448,-5667.4580773270245,-0.08270292743771192,SellReason.RANK_EXIT
UNOMINDA,2016-04-21 00:00:00,1,2016-08-22 00:00:00,40,123,2128.0031629324026,32.6307505116262,37.291475748942354,69520.80768721824,79356.37834416631,9835.570656948068,0.0,79.35637834416632,2.3568844368217396,0.07935637834416631,0.4385233467298631,0.0,82.2311425060621,9753.339514442006,0.14147664539801352,SellReason.RANK_EXIT
BALRAMCHIN,2016-04-21 00:00:00,2,2016-08-22 00:00:00,113,123,746.2460001477419,93.05020098446256,103.36484908230135,69520.80768721824,77135.60518354237,7614.797496324129,0.0,77.13560518354237,2.2909274739512084,0.07713560518354237,0.42625135424425514,0.0,79.92991961692138,7534.867576707207,0.10953263849557013,SellReason.RANK_EXIT
RAMCOCEM,2016-04-21 00:00:00,13,2016-08-22 00:00:00,76,123,152.01406962796418,456.7889042609049,548.922556350027,69520.80768721824,83443.95170135309,13923.144014134843,0.0,83.44395170135309,2.4782853655301866,0.08344395170135308,0.46111127710167715,0.0,86.4667922956863,13836.677221839156,0.20027304741303636,SellReason.RANK_EXIT
SPLPETRO,2016-04-21 00:00:00,15,2016-08-22 00:00:00,39,123,1151.9326954573828,60.2798588593127,75.20849442265306,69520.80768721824,86635.12370157828,17114.31601436004,0.0,86.63512370157828,2.573063173936875,0.08663512370157828,0.4787456935749215,0.0,89.77356769279166,17024.54244666725,0.24617544852699683,SellReason.RANK_EXIT
APLAPOLLO,2016-04-21 00:00:00,7,2016-09-21 00:00:00,104,153,918.971591543105,75.56092150901013,89.132735120764,69520.80768721824,81910.4514525185,12389.64376530025,0.0,81.9104514525185,2.432740408139799,0.08191045145251849,0.4526371547266172,0.0,84.87773946683743,12304.766025833413,0.1782148996461983,SellReason.RANK_EXIT
HINDZINC,2016-04-21 00:00:00,9,2016-09-21 00:00:00,35,153,882.3200564149525,78.6997187616259,99.60431249312573,69520.80768721824,87882.88261810727,18362.074930889023,0.0,87.88288261810727,2.610121613757786,0.08788288261810726,0.4856408093476607,0.0,91.06652792383082,18271.00840296519,0.2641234407618222,SellReason.RANK_EXIT
YESBANK,2016-06-21 00:00:00,7,2016-09-21 00:00:00,38,92,323.2775186043805,209.32131533007023,234.7668549211653,67749.24132244714,75894.8463094689,8145.6049870217685,0.0,75.8948463094689,2.2540769353912267,0.0758948463094689,0.4193949207061252,0.0,78.64421301187572,8066.960774009893,0.120231678289258,SellReason.RANK_EXIT
NAVA,2016-07-21 00:00:00,8,2016-09-21 00:00:00,108,62,1139.7284092377254,55.006258605619095,51.39750253743466,62766.65105211214,58579.19380578236,-4187.457246329781,0.0,58.57919380578236,1.739802056031736,0.05857919380578235,0.32370862497075326,0.0,60.701283680590635,-4248.158530010372,-0.06671468329341224,SellReason.RANK_EXIT
JSWSTEEL,2016-04-21 00:00:00,4,2016-10-21 00:00:00,80,183,567.7335921852103,122.30796495646847,156.96716225973955,69520.80768721824,89115.53088484071,19594.723197622472,0.0,89.11553088484072,2.6467312672797694,0.08911553088484071,0.49245242366962977,0.0,92.34383010667497,19502.379367515798,0.2818540786491044,SellReason.RANK_EXIT
DCMSHRIRAM,2016-04-21 00:00:00,14,2016-10-21 00:00:00,44,183,479.07855170819835,144.94145072871646,222.34946636982878,69520.80768721824,106522.86032154833,37002.05263433009,0.0,106.52286032154834,3.1637289515499853,0.10652286032154833,0.588645326136876,0.0,110.38175745955674,36891.67087687053,0.5322442857799695,SellReason.RANK_EXIT
HINDALCO,2016-08-22 00:00:00,4,2016-10-21 00:00:00,43,60,549.4451766472613,148.2612304636413,146.7547150348768,81558.16437713214,80633.67032615637,-924.4940509757726,0.0,80.63367032615636,2.3948200086868443,0.08063367032615637,0.44558166222234014,0.0,83.5547056673917,-1008.0487566431642,-0.011335395518477226,SellReason.RANK_EXIT
FINCABLES,2016-08-22 00:00:00,10,2016-10-21 00:00:00,38,60,204.60892375200308,398.1322831294069,395.07938676461475,81558.16437713214,80836.7681225092,-721.396254622945,0.0,80.8367681225092,2.400852013238523,0.08083676812250919,0.44670398064498584,0.0,83.76516088451521,-805.1614155074602,-0.00884517522105016,SellReason.RANK_EXIT
MANAPPURAM,2016-04-21 00:00:00,3,2016-11-21 00:00:00,,214,2103.108498806001,33.0170033248503,63.25096653529576,69520.80768721824,133023.6452780745,63502.837590856245,0.0,133.0236452780745,3.950802264758812,0.13302364527807448,0.7350886638066396,0.0,137.84255985191803,63364.99503100433,0.9134364185836633,SellReason.MARKET_EXIT
BIOCON,2016-05-23 00:00:00,5,2016-11-21 00:00:00,,182,516.9871447100913,102.5557659368425,143.24391031131262,53082.9810174851,74055.26018895392,20972.27917146882,0.0,74.05526018895392,2.1994412276119313,0.07405526018895392,0.4092293678041593,0.0,76.73798604455897,20895.541185424263,0.3950848043850575,SellReason.MARKET_EXIT
HSCL,2016-06-21 00:00:00,2,2016-11-21 00:00:00,,153,2406.578639597661,28.11828971532103,36.069134839992394,67749.24132244715,86803.2094546935,19053.968132246344,0.0,86.8032094546935,2.578055320804397,0.0868032094546935,0.4796745354466362,0.0,89.94774252039923,18964.020389725945,0.28124253143382805,SellReason.MARKET_EXIT
VEDL,2016-07-21 00:00:00,3,2016-11-21 00:00:00,,123,1162.6053852957257,53.92388200812825,68.33217016497349,62766.65105211214,79443.3490227421,16676.69797062996,0.0,79.4433490227421,2.3594674659754404,0.0794433490227421,0.43900394669967285,0.0,82.32126378443995,16594.37670684552,0.2656936078489212,SellReason.MARKET_EXIT
ESCORTS,2016-07-21 00:00:00,4,2016-11-21 00:00:00,,123,264.91009440422533,236.65461204751,287.3743207609585,62766.65105211214,76128.35844213565,13361.707390023512,0.0,76.12835844213565,2.261012245731429,0.07612835844213564,0.42068530875124166,0.0,78.88618435506046,13282.821205668452,0.21287908731867705,SellReason.MARKET_EXIT
INDIANB,2016-08-22 00:00:00,2,2016-11-21 00:00:00,,91,426.8792450825092,190.83012093101522,218.09156750081175,81558.16437713214,93098.76369360762,11540.599316475476,0.0,93.09876369360762,2.765033281700146,0.09309876369360762,0.5144637681708757,0.0,96.47135950717224,11444.127956968305,0.14150145978164402,SellReason.MARKET_EXIT
PCBL,2016-08-22 00:00:00,7,2016-11-21 00:00:00,,91,5258.54375244274,15.491250391174292,16.694453175284725,81558.16437713214,87788.51244534134,6230.348068209205,0.0,87.78851244534134,2.607318819626638,0.08778851244534135,0.48511931977295625,0.0,90.96873909718629,6139.379329112018,0.07639147001150647,SellReason.MARKET_EXIT
SARDAEN,2016-09-21 00:00:00,5,2016-11-21 00:00:00,,61,4365.0273151660085,17.387722151341936,18.963501686286275,75988.02110544847,82776.20285183625,6788.1817463877815,0.0,82.77620285183625,2.4584532246995368,0.08277620285183625,0.4574212969592471,0.0,85.77485357634687,6702.406892811435,0.08933226115952976,SellReason.MARKET_EXIT
BAJAJFINSV,2016-09-21 00:00:00,7,2016-11-21 00:00:00,,61,244.8006923305954,310.03949137785526,298.464031424008,75988.02110544847,73064.20152837774,-2923.8195770707243,0.0,73.06420152837775,2.170006785392819,0.07306420152837774,0.4037527776458154,0.0,75.71102529294477,-2999.530602363669,-0.03847737491430846,SellReason.MARKET_EXIT
MUTHOOTFIN,2016-09-21 00:00:00,9,2016-11-21 00:00:00,,61,250.80742079828968,302.6141806233278,259.61169258561415,75988.02110544845,65112.53902647635,-10875.482078972105,0.0,65.11253902647636,1.9338424090863475,0.06511253902647635,0.3598118906603083,0.0,67.47130586524949,-10942.953384837354,-0.14312100671604827,SellReason.MARKET_EXIT
INDIACEM,2016-09-21 00:00:00,10,2016-11-21 00:00:00,,61,522.6243038615393,145.22455534182834,115.46698718634916,75988.02110544845,60345.853797255004,-15642.16730819345,0.0,60.345853797255,1.7922718577784735,0.060345853797255,0.33347118808363113,0.0,62.53194269691436,-15704.699250890364,-0.20585043643243242,SellReason.MARKET_EXIT
JSL,2016-10-21 00:00:00,4,2016-11-21 00:00:00,,31,2188.1893566316385,40.70895536303115,35.054931940526274,89184.69605023411,76706.82896970605,-12477.867080528056,0.0,76.70682896970605,2.2781928204002697,0.07670682896970606,0.4238819368865956,0.0,79.48561055596262,-12557.35269108402,-0.1399104065287141,SellReason.MARKET_EXIT
CGCL,2016-10-21 00:00:00,5,2016-11-21 00:00:00,,31,1396.5062592261568,63.78696998775955,59.064106114175594,89184.6960502341,82483.39388404414,-6701.302166189955,0.0,82.48339388404415,2.449756798356111,0.08248339388404413,0.4558032346032279,0.0,85.47143731088752,-6786.773603500842,-0.07513959752035691,SellReason.MARKET_EXIT
JUBLPHARMA,2016-10-21 00:00:00,10,2016-11-21 00:00:00,,31,185.7401633654355,479.5888042249562,435.04667273822986,89184.69605023411,80805.64006598797,-8379.055984246137,0.0,80.80564006598797,2.3999275099598427,0.08080564006598796,0.44653196700464953,0.0,83.73290518301845,-8462.788889429155,-0.09395172440265487,SellReason.MARKET_EXIT
JMFINANCIL,2016-10-21 00:00:00,11,2016-11-21 00:00:00,,31,1323.6969309096355,67.29554232913634,49.439907450284,89184.69605023411,65443.45375639735,-23741.24229383676,0.0,65.44345375639735,1.9436705765650013,0.06544345375639735,0.36164052545785175,0.0,67.8142083121766,-23809.05650214894,-0.26620309700292394,SellReason.MARKET_EXIT
CGCL,2017-01-23 00:00:00,3,2017-02-21 00:00:00,72,29,1434.1954482055364,56.44864325974032,44.97075174351407,81054.53621877836,64496.84745292907,-16557.688765849292,0.0,64.49684745292907,1.9155563693519932,0.06449684745292907,0.356409579024886,0.0,66.83331024875888,-16624.522076098052,-0.2042783727878919,SellReason.RANK_EXIT
JUBLPHARMA,2017-01-23 00:00:00,7,2017-02-21 00:00:00,48,29,174.50825413636193,463.9229681206728,496.60334296847657,81054.53621877836,86661.38237970982,5606.8461609314545,0.0,86.66138237970982,2.5738430566773816,0.08666138237970981,0.4788907990302765,0.0,89.8007776177972,5517.045383313657,0.06917374921247757,SellReason.RANK_EXIT
ITI,2017-01-23 00:00:00,10,2017-02-21 00:00:00,52,29,1715.2200405061158,47.20000076293945,42.75,81054.53621877836,73325.65673163645,-7728.879487141909,0.0,73.32565673163646,2.1777720049296025,0.07332565673163645,0.405197579099023,0.0,75.98195197239673,-7804.8614391143055,-0.0953540646544507,SellReason.RANK_EXIT
NATIONALUM,2017-01-23 00:00:00,11,2017-02-21 00:00:00,78,29,1989.2278902117866,40.698397412816455,37.558961140729764,81054.53621877836,74713.33302852034,-6341.20319025802,0.0,74.71333302852034,2.218985990947054,0.07471333302852033,0.4128658783156034,0.0,77.41989823081153,-6418.623088488832,-0.07823378537559157,SellReason.RANK_EXIT
HINDZINC,2017-01-23 00:00:00,15,2017-02-21 00:00:00,47,29,622.2354974139632,130.10891785660598,136.88684150382988,81054.53621877836,85175.85191256194,4121.315693783574,0.0,85.17585191256194,2.5297228018030893,0.08517585191256193,0.4706817576688172,0.0,88.26143232394641,4033.0542614596275,0.05084620659181275,SellReason.RANK_EXIT
FACT,2017-01-23 00:00:00,12,2017-03-21 00:00:00,72,57,2207.215857995482,36.67896228963367,34.137349886052746,81054.53621877836,75348.50001843588,-5706.036200342482,0.0,75.34850001843589,2.237850450547546,0.07534850001843588,0.4163758111018767,0.0,78.07807478010373,-5784.114275122585,-0.07039749366946019,SellReason.RANK_EXIT
DEEPAKFERT,2017-01-23 00:00:00,14,2017-03-21 00:00:00,107,57,371.1632239454454,218.12071346916954,217.5378194234965,81054.53621877836,80742.03838728709,-312.49783149127325,0.0,80.7420383872871,2.3980385401024265,0.08074203838728708,0.4461805041281484,0.0,83.66699946990495,-396.1648309611782,-0.003855402128855499,SellReason.RANK_EXIT
AEGISLOG,2017-02-21 00:00:00,11,2017-03-21 00:00:00,40,28,406.62713750165966,188.6343816750182,188.63438363862466,76794.95482699279,76703.85945336385,-91.09537362893752,0.0,76.70385945336386,2.2781046257649065,0.07670385945336385,0.4238655273392886,0.0,79.48253346592142,-170.57790709485894,-0.001186215602758819,SellReason.RANK_EXIT
VEDL,2017-01-23 00:00:00,4,2017-04-21 00:00:00,110,88,1012.1933321647022,79.98312639281872,84.05652319961101,81054.53621877836,85081.45230759386,4026.916088815502,0.0,85.08145230759386,2.5269191335355377,0.08508145230759386,0.4701601054517636,0.0,88.16361299888877,3938.7524758166132,0.04968156350862647,SellReason.RANK_EXIT
INDIANB,2017-01-23 00:00:00,5,2017-04-21 00:00:00,101,88,400.573032511388,202.10643415741202,214.37408331404228,81054.53621877836,85872.47664495486,4817.940426176501,0.0,85.87247664495486,2.5504125563551594,0.08587247664495486,0.4745313059400205,0.0,88.98329298389498,4728.957133192606,0.05944072535523683,SellReason.RANK_EXIT
CAPLIPOINT,2017-01-23 00:00:00,8,2017-04-21 00:00:00,36,88,207.78111500225978,389.63303868889733,384.35478051029037,81054.53621877836,79861.66485087696,-1192.8713679014036,0.0,79.86166485087696,2.3718914460710456,0.07986166485087695,0.441315559965946,0.0,82.75473352176483,-1275.6261014231684,-0.014716898319936896,SellReason.RANK_EXIT
