symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
NTPC,2023-08-22 00:00:00,3,2023-12-01 00:00:00,5,101,1902.8839636140706,205.0114335099118,247.68131049843882,390576.2809229576,471308.7938343966,80732.512911439,0.0,471.30879383439657,13.997871176881578,0.47130879383439656,2.604452394728875,0.0,488.3824261998414,80244.13048523916,0.20670101297667828,SellReason.RANK_EXIT
NTPC,2023-12-22 00:00:00,2,2024-01-11 00:00:00,5,20,1638.5288912525123,287.002514575974,297.34030345747516,470820.4114081967,487200.6777488623,16380.266340665577,0.0,487.2006777488623,14.46986012914121,0.4872006777488623,2.692270945240213,0.0,504.85000950099266,15875.416331164584,0.03479090103947096,SellReason.RANK_EXIT
COALINDIA,2023-10-25 00:00:00,2,2024-01-12 00:00:00,5,79,1531.9998230629064,254.39504884259577,335.3382254800395,390196.03049140185,513738.10210164957,123542.07161024772,0.0,513.7381021016496,15.258021632418993,0.5137381021016495,2.8389167522137155,0.0,532.3487785883839,123009.72283165934,0.31661539830290514,SellReason.RANK_EXIT
NTPC,2024-01-24 00:00:00,2,2024-01-31 00:00:00,5,7,1745.9375703408314,286.01122078338744,300.7390219189168,499950.79053121124,525071.5572357917,25120.766704580456,0.0,525.0715572357917,15.594625249903013,0.5250715572357917,2.9015454252849846,0.0,544.0927994682156,24576.67390511224,0.05024647861420313,SellReason.RANK_EXIT
BSOFT,2023-07-24 00:00:00,2,2024-03-06 00:00:00,7,226,931.2491950789188,373.12550454308695,737.754881820665,347885.4965902434,687033.6398610371,339148.1432707937,0.0,687.0336398610372,20.404899103872804,0.6870336398610372,3.7965478938720914,0.0,711.9221204986432,338436.22115029505,0.9748843990189652,SellReason.RANK_EXIT
BPCL,2024-02-22 00:00:00,2,2024-03-20 00:00:00,7,27,1867.8351448981646,280.4879529926923,250.16490545448437,524527.4644363235,467266.8024280125,-57260.66200831102,0.0,467.2668024280125,13.87782403211197,0.46726680242801244,2.5821163502171967,0.0,484.19400961276966,-57744.85601792379,-0.10916618459596855,SellReason.RANK_EXIT
COALINDIA,2024-01-24 00:00:00,3,2024-03-28 00:00:00,5,64,1512.641407438704,330.12301094567107,378.0624494669055,499950.79053121124,571872.9156613438,71922.1251301326,0.0,571.8729156613439,16.984625595141914,0.5718729156613438,3.1601697319445865,0.0,592.5895839040917,71329.53554622851,0.14385840865200633,SellReason.RANK_EXIT
BPCL,2024-03-22 00:00:00,3,2024-04-01 00:00:00,5,10,2192.523544782184,262.6508815760414,268.8938512593492,576552.1630794691,589556.0999332818,13003.936853812658,0.0,589.5560999332818,17.509816168018467,0.5895560999332817,3.257887008231315,0.0,610.9133592094648,12393.023494603194,0.022554657993747323,SellReason.RANK_EXIT
BPCL,2024-04-23 00:00:00,3,2024-04-24 00:00:00,6,1,2136.07055141636,271.2572443391782,266.66420756747505,580112.756325756,569613.5609016631,-10499.195424092817,0.0,569.6135609016632,16.917522758779395,0.5696135609016632,3.14768453754259,0.0,590.2483817588867,-11089.443805851704,-0.01809854258436115,SellReason.RANK_EXIT
BAJAJ-AUTO,2024-03-22 00:00:00,1,2024-05-09 00:00:00,5,48,69.38341889665286,8299.796277998757,8395.148520163097,576552.1630794691,582484.1064740914,5931.9433946223,0.0,582.4841064740914,17.299777962280515,0.5824841064740914,3.218807172375829,0.0,603.5851757152218,5328.3582189070785,0.010288649968701392,SellReason.RANK_EXIT
ABREL,2024-05-22 00:00:00,2,2024-06-04 00:00:00,5,13,264.26050866482854,2175.010196519958,2076.374907067599,575451.9169091402,548703.8891205698,-26748.027788570384,0.0,548.7038891205698,16.296505506880923,0.5487038891205698,3.0321376912802687,0.0,568.5812362078516,-27316.609024778234,-0.04648177719563268,SellReason.RANK_EXIT
INDUSTOWER,2024-04-23 00:00:00,1,2024-06-18 00:00:00,5,56,1610.183692270361,359.8500061035156,335.29998779296875,580112.756325756,539894.5723626894,-40218.18396306655,0.0,539.8945723626895,16.034868799171875,0.5398945723626893,2.9834574068762216,0.0,559.4527931411003,-40777.63675620765,-0.06932821856529296,SellReason.RANK_EXIT
BAJAJ-AUTO,2024-06-24 00:00:00,3,2024-07-01 00:00:00,5,7,58.944782143226284,9213.541913849054,9141.41043683457,543735.2137269551,538838.4466810288,-4896.767045926303,0.0,538.8384466810288,16.003501866426557,0.5388384466810288,2.977621256359366,0.0,558.3584082504957,-5455.1254541767985,-0.00900579348606487,SellReason.RANK_EXIT
ABREL,2024-06-24 00:00:00,1,2024-07-15 00:00:00,6,21,245.2445664678974,2214.484213457212,2140.080358625154,543735.2137269551,524843.0797574883,-18892.133969466784,0.0,524.8430797574883,15.587839468797403,0.5248430797574883,2.900282858739881,0.0,543.856045164783,-19435.990014631567,-0.034745099255156495,SellReason.RANK_EXIT
HEROMOTOCO,2024-07-23 00:00:00,2,2024-07-30 00:00:00,5,7,103.39025908486057,5132.586290876082,5104.514168524527,531289.655992551,527757.0423860925,-3532.61360645853,0.0,527.7570423860925,15.674384158866946,0.5277570423860924,2.916385416225547,0.0,546.8755690035711,-4079.489175462101,-0.006649129277435169,SellReason.RANK_EXIT
ABB,2024-05-22 00:00:00,1,2024-08-14 00:00:00,6,84,68.09384121348236,8440.841207380005,7498.584120062691,575451.9169091402,510607.39639748924,-64844.520511650946,0.0,510.60739639748925,15.165039673005431,0.5106073963974892,2.8216164724925257,0.0,529.1046599393848,-65373.62517159033,-0.11268451560634811,SellReason.RANK_EXIT
SHRIRAMFIN,2024-08-22 00:00:00,2,2024-08-27 00:00:00,5,5,841.4196967405933,615.6606530777556,613.5014238141906,518644.2292773194,516212.18197565846,-2432.047301660932,0.0,516.2121819756585,15.331501804677057,0.5162121819756584,2.8525885175974888,0.0,534.9124844799087,-2966.959786140841,-0.004689240069343402,SellReason.RANK_EXIT
BAJAJ-AUTO,2024-08-22 00:00:00,3,2024-09-06 00:00:00,5,15,54.40738117880177,9521.300029225362,10440.490488274054,518644.2292773194,568039.7456891807,49395.51641186129,0.0,568.0397456891807,16.870780446968666,0.5680397456891807,3.1389876346784122,0.0,588.6175535165169,48806.89885834477,0.09523969153322918,SellReason.RANK_EXIT
INDUSTOWER,2024-07-23 00:00:00,1,2024-09-26 00:00:00,6,65,1251.5552509176455,424.0,390.54998779296875,531289.655992551,488794.88796811237,-42494.76802443864,0.0,488.7948879681124,14.517208172652937,0.4887948879681123,2.701080550911789,0.0,506.50197157964527,-43001.26999601829,-0.07998418103030872,SellReason.RANK_EXIT
BAJAJ-AUTO,2024-09-24 00:00:00,2,2024-10-17 00:00:00,5,23,45.98618649433002,11762.701422237176,10792.922474468895,541564.1988134214,496325.3457297724,-45238.85308364901,0.0,496.32534572977244,14.74086276817424,0.4963253457297724,2.7426938605027225,0.0,514.3052277041792,-45753.15831135319,-0.08353368480185414,SellReason.RANK_EXIT
ABREL,2024-09-24 00:00:00,1,2024-10-28 00:00:00,,34,189.96736014913674,2847.4459025774795,2637.8338544119174,541564.1988134214,501102.33383465424,-40461.864978767175,0.0,501.10233383465425,14.882739314889232,0.5011023338346542,2.769091496770299,0.0,519.2552669801485,-40981.12024574733,-0.07471296121017595,SellReason.MARKET_EXIT
TRENT,2024-10-22 00:00:00,1,2024-10-28 00:00:00,,6,64.50290219788359,7619.285556771075,7347.145226278034,492049.7132493005,473912.1899642593,-18137.523285041214,0.0,473.9121899642593,14.0751920419385,0.47391218996425927,2.618838761742497,0.0,491.0801329579046,-18628.60341799912,-0.03686116015649766,SellReason.MARKET_EXIT
BHARTIARTL,2024-10-22 00:00:00,3,2024-10-28 00:00:00,,6,292.89281756820037,1677.9722874963065,1644.4029739708797,492049.7132493005,481633.820263859,-10415.89298544149,0.0,481.63382026385904,14.304524461836612,0.481633820263859,2.661508490778085,0.0,499.0814870367376,-10914.974472478227,-0.021168375277894336,SellReason.MARKET_EXIT
GOLDBEES,2024-10-28 00:00:00,0,2025-04-01 00:00:00,,155,22054.822001423097,65.9000015258789,75.83999633789062,1455138.9271757978,1672637.6198207573,217498.69264495955,0.0,1672.6376198207574,49.67733730867649,1.6726376198207573,9.242995487129503,0.0,1733.2305902363842,215765.46205472318,0.14946936583374296,SellReason.MARKET_EXIT
BAJAJFINSV,2025-04-01 00:00:00,3,2025-04-04 00:00:00,5,3,278.80550382702967,1995.3244538958807,1909.439610784471,556968.129743507,532362.2727120519,-24605.857031455147,0.0,532.3622727120519,15.81115949954794,0.5323622727120518,2.9418339190067986,0.0,551.6476284033187,-25157.504659858467,-0.04417821364893275,SellReason.RANK_EXIT
KOTAKBANK,2025-04-01 00:00:00,2,2025-05-16 00:00:00,5,45,1280.7544161258622,434.35918132502024,419.496357478891,556968.129743507,537271.812389803,-19696.317353704013,0.0,537.271812389803,15.956972827977149,0.5372718123898029,2.968964035266051,0.0,556.735021065436,-20253.05237476945,-0.035363454930131266,SellReason.RANK_EXIT
BAJAJFINSV,2025-04-22 00:00:00,2,2025-06-05 00:00:00,7,44,252.80038904499924,2101.1825950890707,1958.3738401436513,531810.6250836486,495077.6686838642,-36732.95639978442,0.0,495.0776686838642,14.703806759910766,0.49507766868386416,2.735799197147033,0.0,513.0123523096058,-37245.96875209403,-0.0690714977610812,SellReason.RANK_EXIT
