rebalance_date,decision_date,action,symbol,reason,rank_before,rank_after,score,weight_before,weight_after,quantity,entry_price,exit_price,trade_value,transaction_cost,portfolio_value,cash_after,notes
2021-11-29 00:00:00,2021-11-29 00:00:00,SELL,ASAHIINDIA,SellReason.MARKET_EXIT,,,,,,688.4725349248079,504.17135349242085,470.3754405615648,323840.5719297938,335.5720204885226,1009417.5473644391,0.0,
2021-11-29 00:00:00,2021-11-29 00:00:00,SELL,BSOFT,SellReason.MARKET_EXIT,,,,,,809.2814956249108,428.90901577746877,441.4346688812784,357244.90905292827,370.1864631282797,1009417.5473644391,0.0,
2021-11-29 00:00:00,2021-11-29 00:00:00,SELL,TITAN,SellReason.MARKET_EXIT,,,,,,147.75769388474242,2349.1712725711473,2260.337043692475,333982.1889782564,346.0810277561828,1009417.5473644391,0.0,
2021-11-29 00:00:00,2021-11-29 00:00:00,BUY,GOLDBEES,NEW_POSITION,,0,0.0,,1.0,24253.185326036422,41.7599983215332,,1014015.8304496056,1202.8519424909027,1009417.5473644391,0.0,
2022-08-01 00:00:00,2022-08-01 00:00:00,SELL,GOLDBEES,SellReason.MARKET_EXIT,,,,,,24253.185326036422,41.7599983215332,44.439998626708984,1077811.522582377,1116.8563227994464,1073576.4706520347,0.0,
2022-08-01 00:00:00,2022-08-01 00:00:00,BUY,ABB,NEW_POSITION,,1,0.8202499618565234,,0.3333333333333333,133.26302148808696,2689.9621791644486,,358898.22208652593,425.73440239275806,1073576.4706520347,0.0,
2022-08-01 00:00:00,2022-08-01 00:00:00,BUY,COALINDIA,NEW_POSITION,,2,0.780381606515249,,0.3333333333333333,2283.768812021319,156.9653135629154,,358898.22208652593,425.73440239281626,1073576.4706520347,0.0,
2022-08-01 00:00:00,2022-08-01 00:00:00,BUY,EICHERMOT,NEW_POSITION,,3,0.6814119023376685,,0.3333333333333333,120.15394355450077,2983.4433817108397,,358898.22208652593,425.73440239281626,1073576.4706520347,0.0,
2022-10-03 00:00:00,2022-10-03 00:00:00,SELL,ABB,SellReason.MARKET_EXIT,,,,,,133.26302148808696,2689.9621791644486,3014.1984827257143,401681.197172836,416.23250022161915,1193720.4568981847,0.0,
2022-10-03 00:00:00,2022-10-03 00:00:00,SELL,COALINDIA,SellReason.MARKET_EXIT,,,,,,2283.768812021319,156.9653135629154,159.51129104264703,364286.91164845286,377.4835693098297,1193720.4568981847,0.0,
2022-10-03 00:00:00,2022-10-03 00:00:00,SELL,EICHERMOT,SellReason.MARKET_EXIT,,,,,,120.15394355450077,2983.4433817108397,3651.3947922307543,438729.4837608921,454.6228980396142,1193720.4568981847,0.0,
2022-10-03 00:00:00,2022-10-03 00:00:00,BUY,GOLDBEES,NEW_POSITION,,0,0.0,,1.0,27670.850110967345,43.439998626708984,,1203449.2536146098,1427.5627943181898,1193720.4568981847,0.0,
2022-11-14 00:00:00,2022-11-14 00:00:00,SELL,GOLDBEES,SellReason.MARKET_EXIT,,,,,,27670.850110967345,43.439998626708984,44.849998474121094,1241037.585254519,1285.9954128179493,1226383.823136515,0.0,
2022-11-14 00:00:00,2022-11-14 00:00:00,BUY,ADANIENT,NEW_POSITION,,1,0.8472130303688878,,0.3333333333333333,103.40368374964383,3991.7371070014533,,413250.5299472337,490.2085231372039,1226383.823136515,0.0,
2022-11-14 00:00:00,2022-11-14 00:00:00,BUY,COALINDIA,NEW_POSITION,,2,0.6435402603671062,,0.3333333333333333,2165.274979303631,190.6272068764418,,413250.5299472337,490.2085231372039,1226383.823136515,0.0,
2022-11-14 00:00:00,2022-11-14 00:00:00,BUY,EICHERMOT,NEW_POSITION,,3,0.5095988494835351,,0.3333333333333333,120.83146110528558,3416.000416186649,,413250.5299472337,490.2085231372039,1226383.823136515,0.0,
2022-11-17 00:00:00,2022-11-17 00:00:00,SELL,EICHERMOT,SellReason.RANK_EXIT,,,,,,120.83146110528558,3416.000416186649,3380.0270013416257,408413.6011474257,423.20879226259234,1223914.5943059875,407990.3923551631,
2022-11-22 00:00:00,2022-11-22 00:00:00,BUY,BHARTIARTL,NEW_POSITION,,3,0.5585139651172976,,0.33536804250194985,486.40856788162023,837.7862777350957,,407990.3923551631,483.9688111618743,1216600.3948805975,0.0,
2022-11-29 00:00:00,2022-11-29 00:00:00,SELL,BHARTIARTL,SellReason.RANK_EXIT,,,,,,486.40856788162023,837.7862777350957,823.6496424932342,400630.24304134253,415.14347422575827,1192738.2976994272,400215.09956711676,
2022-12-02 00:00:00,2022-12-02 00:00:00,SELL,COALINDIA,SellReason.RANK_EXIT,,,,,,2165.274979303631,190.6272068764418,180.25968172586488,390311.7786182512,404.451213110476,1194986.7262136792,790122.4269722574,
2022-12-22 00:00:00,2022-12-22 00:00:00,BUY,LT,NEW_POSITION,,2,0.6250825309459486,,0.3297390213986989,191.20144427208393,2063.7531432115434,,395061.2134861287,468.63188302877825,1177548.231116655,0.0,
2022-12-22 00:00:00,2022-12-22 00:00:00,BUY,BRITANNIA,NEW_POSITION,,3,0.5987487686377001,,0.3297390213986989,92.68914271116371,4257.160764046793,,395061.2134861287,468.63188302877825,1177548.231116655,0.0,
2022-12-28 00:00:00,2022-12-28 00:00:00,SELL,BRITANNIA,SellReason.RANK_EXIT,,,,,,92.68914271116371,4257.160764046793,4178.608500198054,387311.6396089392,401.3423910654126,1169271.1809764416,386910.29721787374,
2023-01-11 00:00:00,2023-01-11 00:00:00,SELL,LT,SellReason.RANK_EXIT,,,,,,191.20144427208393,2063.7531432115434,2027.271769623491,387617.2902840349,401.6591142418644,1149398.2442173464,774125.9283876668,
2023-01-24 00:00:00,2023-01-24 00:00:00,BUY,LT,NEW_POSITION,,1,0.8456480006420346,,0.3424184082490102,178.92658367244061,2160.684075597296,,387062.9641938334,459.1441517638159,1119777.3481455205,0.0,
2023-01-24 00:00:00,2023-01-24 00:00:00,BUY,ABBOTINDIA,NEW_POSITION,,3,0.7497214300255458,,0.3424184082490102,18.518825389284622,20876.260341315527,,387062.9641938334,459.1441517638159,1119777.3481455205,0.0,
2023-01-25 00:00:00,2023-01-25 00:00:00,SELL,ABBOTINDIA,SellReason.RANK_EXIT,,,,,,18.518825389284622,20876.260341315527,20734.494232116765,383978.4782196995,397.8884825716864,1107921.7528605205,383580.5897371278,
2023-01-30 00:00:00,2023-01-30 00:00:00,SELL,ADANIENT,SellReason.MARKET_EXIT,,,,,,103.40368374964383,3991.7371070014533,2844.8239167924285,294165.2726154273,304.8217037811938,1032197.9034292563,0.0,
2023-01-30 00:00:00,2023-01-30 00:00:00,SELL,LT,SellReason.MARKET_EXIT,,,,,,178.92658367244061,2160.684075597296,2049.6993216744104,366745.69718292117,380.03142680906967,1032197.9034292563,0.0,
2023-01-30 00:00:00,2023-01-30 00:00:00,BUY,GOLDBEES,NEW_POSITION,,0,0.0,,1.0,21164.607212238425,49.2599983215332,,1043806.7064048861,1238.1906541117933,1032197.9034292563,0.0,
2023-05-02 00:00:00,2023-05-02 00:00:00,SELL,GOLDBEES,SellReason.MARKET_EXIT,,,,,,21164.607212238425,49.2599983215332,51.529998779296875,1090612.183810944,1130.1207007816793,1096437.8626661291,0.0,
2023-05-02 00:00:00,2023-05-02 00:00:00,BUY,ONGC,NEW_POSITION,,1,0.9313245638107339,,0.3333333333333333,2645.4588234800603,137.1141723447013,,363160.6877033874,430.790649931645,1096437.8626661291,0.0,
2023-05-02 00:00:00,2023-05-02 00:00:00,BUY,LT,NEW_POSITION,,2,0.917150454611219,,0.3333333333333333,158.78739142235787,2284.374683683997,,363160.6877033874,430.790649931645,1096437.8626661291,0.0,
2023-05-02 00:00:00,2023-05-02 00:00:00,BUY,ULTRACEMCO,NEW_POSITION,,3,0.8620659478625952,,0.3333333333333333,48.886365867633096,7419.858085495645,,363160.6877033874,430.790649931645,1096437.8626661291,0.0,
2023-05-03 00:00:00,2023-05-03 00:00:00,SELL,ULTRACEMCO,SellReason.RANK_EXIT,,,,,,48.886365867633096,7419.858085495645,7398.715867436119,361696.33084614447,374.7991421273769,1087950.6254148902,361321.5317040171,
2023-05-12 00:00:00,2023-05-12 00:00:00,SELL,LT,SellReason.RANK_EXIT,,,,,,158.78739142235787,2284.374683683997,2139.459082722579,339719.12680038885,352.0257918878597,1077063.5606753957,700688.6327125181,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,ABB,NEW_POSITION,,1,0.9443480157415151,,0.3250736565759009,91.49821319936429,3824.432375054033,,350344.31635625905,415.587537014042,1073851.0366495983,0.0,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,BAJAJ-AUTO,NEW_POSITION,,3,0.7746230946954981,,0.3250736565759009,83.35819226911907,4197.892484154551,,350344.31635625905,415.587537014042,1073851.0366495983,0.0,
2023-06-01 00:00:00,2023-06-01 00:00:00,SELL,ONGC,SellReason.RANK_EXIT,,,,,,2645.4588234800603,137.1141723447013,132.98785548143155,351813.8956990442,364.5587058846378,1064155.5639146566,351449.3369931596,
2023-06-22 00:00:00,2023-06-22 00:00:00,BUY,BRITANNIA,NEW_POSITION,,3,0.767757181015584,,0.31858956241319475,71.12767968839931,4935.243778368153,,351449.3369931596,416.8983412240632,1085180.627821704,0.0,
2023-07-05 00:00:00,2023-07-05 00:00:00,SELL,BRITANNIA,SellReason.RANK_EXIT,,,,,,71.12767968839931,4935.243778368153,4896.0736529993455,348246.35852134856,360.8619311051429,1131216.8173316058,347885.4965902434,
2023-07-24 00:00:00,2023-07-24 00:00:00,BUY,BSOFT,NEW_POSITION,,2,0.834604054252922,,0.31137183769976184,931.2491950789188,373.12550454308695,,347885.4965902434,412.6708210782381,1122126.9946254604,0.0,
2023-08-02 00:00:00,2023-08-02 00:00:00,SELL,BAJAJ-AUTO,SellReason.RANK_EXIT,,,,,,83.35819226911907,4197.892484154551,4687.354454836589,390729.3938797802,404.8839569024691,1170053.8762890731,390324.5099228777,
2023-08-16 00:00:00,2023-08-16 00:00:00,SELL,ABB,SellReason.RANK_EXIT,,,,,,91.49821319936429,3824.432375054033,4275.85899794617,391233.45820449886,405.40628146141506,1188159.9845946298,781152.5618459152,
2023-08-22 00:00:00,2023-08-22 00:00:00,BUY,DRREDDY,NEW_POSITION,,2,0.7579216030987043,,0.3254642044229653,333.59683545710266,1169.414477955107,,390576.2809229576,463.31173941411544,1205319.363148664,0.0,
2023-08-22 00:00:00,2023-08-22 00:00:00,BUY,NTPC,NEW_POSITION,,3,0.7107387873325114,,0.3254642044229653,1902.8839636140706,205.0114335099118,,390576.2809229576,463.31173941411544,1205319.363148664,0.0,
2023-09-01 00:00:00,2023-09-01 00:00:00,SELL,DRREDDY,SellReason.RANK_EXIT,,,,,,333.59683545710266,1169.414477955107,1112.316849994792,371065.3811838753,384.50759568264243,1257398.4506364586,370680.8735881927,
2023-09-22 00:00:00,2023-09-22 00:00:00,BUY,LT,NEW_POSITION,,3,0.6277760570336466,,0.2990904147673245,130.74926993990385,2831.6881805031353,,370680.8735881927,439.711289953033,1234781.45759676,0.0,
2023-10-18 00:00:00,2023-10-18 00:00:00,SELL,LT,SellReason.RANK_EXIT,,,,,,130.74926993990385,2831.6881805031353,2987.403152277704,390600.7811764772,404.7506850753763,1313514.5589967808,390196.03049140185,
2023-10-25 00:00:00,2023-10-25 00:00:00,BUY,COALINDIA,NEW_POSITION,,2,0.6461609960145387,,0.3034906810148859,1531.9998230629064,254.39504884259577,,390196.03049140185,462.86067646567244,1281451.1618203323,0.0,
2023-12-01 00:00:00,2023-12-01 00:00:00,SELL,NTPC,SellReason.RANK_EXIT,,,,,,1902.8839636140706,205.0114335099118,247.68131049843882,471308.7938343966,488.3824261998414,1508463.0496380085,470820.4114081967,
2023-12-22 00:00:00,2023-12-22 00:00:00,BUY,NTPC,NEW_POSITION,,2,0.590728920601888,,0.2922401125617277,1638.5288912525123,287.002514575974,,470820.4114081967,558.4994133430882,1624809.670729431,0.0,
2024-01-11 00:00:00,2024-01-11 00:00:00,SELL,NTPC,SellReason.RANK_EXIT,,,,,,1638.5288912525123,287.002514575974,297.34030345747516,487200.6777488623,504.85000950099266,1676461.021963627,486695.8277393613,
2024-01-12 00:00:00,2024-01-12 00:00:00,SELL,COALINDIA,SellReason.RANK_EXIT,,,,,,1531.9998230629064,254.39504884259577,335.3382254800395,513738.10210164957,532.3487785883839,1713890.122941457,999901.5810624225,
2024-01-24 00:00:00,2024-01-24 00:00:00,BUY,NTPC,NEW_POSITION,,2,0.5900619980628407,,0.2892769900103398,1745.9375703408314,286.01122078338744,,499950.79053121124,593.054626448662,1758783.300125952,0.0,
2024-01-24 00:00:00,2024-01-24 00:00:00,BUY,COALINDIA,NEW_POSITION,,3,0.5891412974855575,,0.2892769900103398,1512.641407438704,330.12301094567107,,499950.79053121124,593.054626448662,1758783.300125952,0.0,
2024-01-31 00:00:00,2024-01-31 00:00:00,SELL,NTPC,SellReason.RANK_EXIT,,,,,,1745.9375703408314,286.01122078338744,300.7390219189168,525071.5572357917,544.0927994682156,1828561.232145437,524527.4644363235,
2024-02-22 00:00:00,2024-02-22 00:00:00,BUY,BPCL,NEW_POSITION,,2,0.7216513360944582,,0.2859071228748339,1867.8351448981646,280.4879529926923,,524527.4644363235,622.2081160284579,1855377.3014659905,0.0,
2024-03-06 00:00:00,2024-03-06 00:00:00,SELL,BSOFT,SellReason.RANK_EXIT,,,,,,931.2491950789188,373.12550454308695,737.754881820665,687033.6398610371,711.9221204986432,1831913.6871862332,686321.7177405385,
2024-03-20 00:00:00,2024-03-20 00:00:00,SELL,BPCL,SellReason.RANK_EXIT,,,,,,1867.8351448981646,280.4879529926923,250.16490545448437,467266.8024280125,484.19400961276966,1711012.9440448643,1153104.3261589382,
2024-03-22 00:00:00,2024-03-22 00:00:00,BUY,BAJAJ-AUTO,NEW_POSITION,,1,0.8854673704133453,,0.3338741318980367,69.38341889665286,8299.796277998757,,576552.1630794691,683.9211662011221,1746148.2702817186,0.0,
2024-03-22 00:00:00,2024-03-22 00:00:00,BUY,BPCL,NEW_POSITION,,3,0.7199306205643745,,0.3338741318980367,2192.523544782184,262.6508815760414,,576552.1630794691,683.9211662011221,1746148.2702817186,0.0,
2024-03-28 00:00:00,2024-03-28 00:00:00,SELL,COALINDIA,SellReason.RANK_EXIT,,,,,,1512.641407438704,330.12301094567107,378.0624494669055,571872.9156613438,592.5895839040917,1765778.5190013214,571280.3260774397,
2024-04-01 00:00:00,2024-04-01 00:00:00,SELL,BPCL,SellReason.RANK_EXIT,,,,,,2192.523544782184,262.6508815760414,268.8938512593492,589556.0999332818,610.9133592094648,1758737.9284849772,1160225.512651512,
2024-04-23 00:00:00,2024-04-23 00:00:00,BUY,INDUSTOWER,NEW_POSITION,,1,0.8290918028920158,,0.332179466728703,1610.183692270361,359.8500061035156,,580112.756325756,688.1448344852543,1725918.0285545064,0.0,
2024-04-23 00:00:00,2024-04-23 00:00:00,BUY,BPCL,NEW_POSITION,,3,0.6781224640418768,,0.332179466728703,2136.07055141636,271.2572443391782,,580112.756325756,688.1448344852543,1725918.0285545064,0.0,
2024-04-24 00:00:00,2024-04-24 00:00:00,SELL,BPCL,SellReason.RANK_EXIT,,,,,,2136.07055141636,271.2572443391782,266.66420756747505,569613.5609016631,590.2483817588867,1705603.8185051843,569023.3125199042,
2024-05-09 00:00:00,2024-05-09 00:00:00,SELL,BAJAJ-AUTO,SellReason.RANK_EXIT,,,,,,69.38341889665286,8299.796277998757,8395.148520163097,582484.1064740914,603.5851757152218,1678802.5671568997,1150903.8338182804,
2024-05-22 00:00:00,2024-05-22 00:00:00,BUY,ABB,NEW_POSITION,,1,0.7780231802198009,,0.33789555621402867,68.09384121348236,8440.841207380005,,575451.9169091402,682.6160255874274,1679122.1606028923,0.0,
2024-05-22 00:00:00,2024-05-22 00:00:00,BUY,ABREL,NEW_POSITION,,2,0.6937019108816516,,0.33789555621402867,264.26050866482854,2175.010196519958,,575451.9169091402,682.6160255874274,1679122.1606028923,0.0,
2024-06-04 00:00:00,2024-06-04 00:00:00,SELL,ABREL,SellReason.RANK_EXIT,,,,,,264.26050866482854,2175.010196519958,2076.374907067599,548703.8891205698,568.5812362078516,1559083.4338051905,548135.307884362,
2024-06-18 00:00:00,2024-06-18 00:00:00,SELL,INDUSTOWER,SellReason.RANK_EXIT,,,,,,1610.183692270361,359.8500061035156,335.29998779296875,539894.5723626894,559.4527931411003,1683201.4334284784,1087470.4274539102,
2024-06-24 00:00:00,2024-06-24 00:00:00,BUY,ABREL,NEW_POSITION,,1,0.8238703084795622,,0.3291854347605916,245.2445664678974,2214.484213457212,,543735.2137269551,644.9928476384375,1690681.1038537766,0.0,
2024-06-24 00:00:00,2024-06-24 00:00:00,BUY,BAJAJ-AUTO,NEW_POSITION,,3,0.7590512066019405,,0.3291854347605916,58.944782143226284,9213.541913849054,,543735.2137269551,644.9928476384375,1690681.1038537766,0.0,
2024-07-01 00:00:00,2024-07-01 00:00:00,SELL,BAJAJ-AUTO,SellReason.RANK_EXIT,,,,,,58.944782143226284,9213.541913849054,9141.41043683457,538838.4466810288,558.3584082504957,1678276.980453142,538280.0882727783,
2024-07-15 00:00:00,2024-07-15 00:00:00,SELL,ABREL,SellReason.RANK_EXIT,,,,,,245.2445664678974,2214.484213457212,2140.080358625154,524843.0797574883,543.856045164783,1616934.3654560312,1062579.311985102,
2024-07-23 00:00:00,2024-07-23 00:00:00,BUY,INDUSTOWER,NEW_POSITION,,1,0.8389596994127837,,0.33519364340413504,1251.5552509176455,424.0,,531289.655992551,630.2296034693718,1581378.6833540616,0.0,
2024-07-23 00:00:00,2024-07-23 00:00:00,BUY,HEROMOTOCO,NEW_POSITION,,2,0.6811305486083391,,0.33519364340413504,103.39025908486057,5132.586290876082,,531289.655992551,630.2296034693718,1581378.6833540616,0.0,
2024-07-30 00:00:00,2024-07-30 00:00:00,SELL,HEROMOTOCO,SellReason.RANK_EXIT,,,,,,103.39025908486057,5132.586290876082,5104.514168524527,527757.0423860925,546.8755690035711,1613368.7117621526,527210.166817089,
2024-08-14 00:00:00,2024-08-14 00:00:00,SELL,ABB,SellReason.RANK_EXIT,,,,,,68.09384121348236,8440.841207380005,7498.584120062691,510607.39639748924,529.1046599393848,1541727.7871592217,1037288.4585546388,
2024-08-22 00:00:00,2024-08-22 00:00:00,BUY,SHRIRAMFIN,NEW_POSITION,,2,0.5851415550038981,,0.3299870791251576,841.4196967405933,615.6606530777556,,518644.2292773194,615.2292695186916,1577599.7597983915,0.0,
2024-08-22 00:00:00,2024-08-22 00:00:00,BUY,BAJAJ-AUTO,NEW_POSITION,,3,0.5843872604049337,,0.3299870791251576,54.40738117880177,9521.300029225362,,518644.2292773194,615.2292695186916,1577599.7597983915,0.0,
2024-08-27 00:00:00,2024-08-27 00:00:00,SELL,SHRIRAMFIN,SellReason.RANK_EXIT,,,,,,841.4196967405933,615.6606530777556,613.5014238141906,516212.18197565846,534.9124844799087,1613304.3466102923,515677.26949117857,
2024-09-06 00:00:00,2024-09-06 00:00:00,SELL,BAJAJ-AUTO,SellReason.RANK_EXIT,,,,,,54.40738117880177,9521.300029225362,10440.490488274054,568039.7456891807,588.6175535165169,1612661.4319289858,1083128.3976268428,
2024-09-24 00:00:00,2024-09-24 00:00:00,BUY,ABREL,NEW_POSITION,,1,0.8081408123247432,,0.3408247729361782,189.96736014913674,2847.4459025774795,,541564.1988134214,642.4175333016319,1578751.2660470163,0.0,
2024-09-24 00:00:00,2024-09-24 00:00:00,BUY,BAJAJ-AUTO,NEW_POSITION,,2,0.7039244593555088,,0.3408247729361782,45.98618649433002,11762.701422237176,,541564.1988134214,642.4175333016319,1578751.2660470163,0.0,
2024-09-26 00:00:00,2024-09-26 00:00:00,SELL,INDUSTOWER,SellReason.RANK_EXIT,,,,,,1251.5552509176455,424.0,390.54998779296875,488794.88796811237,506.50197157964527,1560895.4918007376,488288.38599653274,
2024-10-17 00:00:00,2024-10-17 00:00:00,SELL,BAJAJ-AUTO,SellReason.RANK_EXIT,,,,,,45.98618649433002,11762.701422237176,10792.922474468895,496325.3457297724,514.3052277041792,1526159.9722691537,984099.426498601,
2024-10-22 00:00:00,2024-10-22 00:00:00,BUY,TRENT,NEW_POSITION,,1,0.8595383546580114,,0.3162909126080264,64.50290219788359,7619.285556771075,,492049.7132493005,583.6821631488856,1493716.8711123983,0.0,
2024-10-22 00:00:00,2024-10-22 00:00:00,BUY,BHARTIARTL,NEW_POSITION,,3,0.5823349297361368,,0.3162909126080264,292.89281756820037,1677.9722874963065,,492049.7132493005,583.6821631489438,1493716.8711123983,0.0,
2024-10-28 00:00:00,2024-10-28 00:00:00,SELL,ABREL,SellReason.MARKET_EXIT,,,,,,189.96736014913674,2847.4459025774795,2637.8338544119174,501102.33383465424,519.2552669801485,1450766.1643312213,0.0,
2024-10-28 00:00:00,2024-10-28 00:00:00,SELL,TRENT,SellReason.MARKET_EXIT,,,,,,64.50290219788359,7619.285556771075,7347.145226278034,473912.1899642593,491.0801329579046,1450766.1643312213,0.0,
2024-10-28 00:00:00,2024-10-28 00:00:00,SELL,BHARTIARTL,SellReason.MARKET_EXIT,,,,,,292.89281756820037,1677.9722874963065,1644.4029739708797,481633.820263859,499.0814870367376,1450766.1643312213,0.0,
2024-10-28 00:00:00,2024-10-28 00:00:00,BUY,GOLDBEES,NEW_POSITION,,0,0.0,,1.0,22054.822001423097,65.9000015258789,,1455138.9271757978,1726.1236290279776,1450766.1643312213,0.0,
2025-04-01 00:00:00,2025-04-01 00:00:00,SELL,GOLDBEES,SellReason.MARKET_EXIT,,,,,,22054.822001423097,65.9000015258789,75.83999633789062,1672637.6198207573,1733.2305902363842,1639309.5156921223,0.0,
2025-04-01 00:00:00,2025-04-01 00:00:00,BUY,BAJFINANCE,NEW_POSITION,,1,0.9679318932999481,,0.3333333333333333,641.1951902292654,867.6101258150749,,556968.129743507,660.6900766731706,1639309.5156921223,0.0,
2025-04-01 00:00:00,2025-04-01 00:00:00,BUY,KOTAKBANK,NEW_POSITION,,2,0.9248488166887991,,0.3333333333333333,1280.7544161258622,434.35918132502024,,556968.129743507,660.6900766731706,1639309.5156921223,0.0,
2025-04-01 00:00:00,2025-04-01 00:00:00,BUY,BAJAJFINSV,NEW_POSITION,,3,0.8898723880895587,,0.3333333333333333,278.80550382702967,1995.3244538958807,,556968.129743507,660.6900766731706,1639309.5156921223,0.0,
2025-04-04 00:00:00,2025-04-04 00:00:00,SELL,BAJAJFINSV,SellReason.RANK_EXIT,,,,,,278.80550382702967,1995.3244538958807,1909.439610784471,532362.2727120519,551.6476284033187,1629507.9990414865,531810.6250836486,
2025-04-22 00:00:00,2025-04-22 00:00:00,BUY,BAJAJFINSV,NEW_POSITION,,2,0.8580069531179912,,0.3133218717007145,252.80038904499924,2101.1825950890707,,531810.6250836486,630.847590550431,1691380.9950387182,0.0,
2025-05-16 00:00:00,2025-05-16 00:00:00,SELL,KOTAKBANK,SellReason.RANK_EXIT,,,,,,1280.7544161258622,434.35918132502024,419.496357478891,537271.812389803,556.735021065436,1631521.2072915938,536715.0773687375,
2025-05-22 00:00:00,2025-05-22 00:00:00,BUY,BEL,NEW_POSITION,,1,0.898726987616141,,0.32812695667779024,1408.9021789845424,380.49370636629004,,536715.0773687375,636.6653793668374,1621438.2874350834,0.0,
2025-06-05 00:00:00,2025-06-05 00:00:00,SELL,BAJAJFINSV,SellReason.RANK_EXIT,,,,,,252.80038904499924,2101.1825950890707,1958.3738401436513,495077.6686838642,513.0123523096058,1614683.6388872787,494564.6563315546,
2025-06-24 00:00:00,2025-06-24 00:00:00,BUY,SBILIFE,NEW_POSITION,,2,0.6697669445036523,,0.2945432907212574,269.9840097715111,1829.6564722317785,,494564.6563315546,586.6654540215386,1666721.9296096605,0.0,
2025-07-01 00:00:00,2025-07-01 00:00:00,SELL,SBILIFE,SellReason.RANK_EXIT,,,,,,269.9840097715111,1829.6564722317785,1828.4582778418624,493654.4975516578,511.53762537996414,1695061.920428205,493142.9599262778,
2025-07-22 00:00:00,2025-07-22 00:00:00,BUY,ABBOTINDIA,NEW_POSITION,,3,0.6572158404876787,,0.2957897133176815,14.581549961497108,33779.535250100715,,493142.9599262778,584.9790007814881,1662083.1470891135,0.0,
2025-07-29 00:00:00,2025-07-29 00:00:00,SELL,BAJFINANCE,SellReason.RANK_EXIT,,,,,,641.1951902292654,867.6101258150749,869.7037447809487,557649.8580779249,577.8512818366559,1606624.3504548932,557072.0067960883,
2025-08-04 00:00:00,2025-08-04 00:00:00,SELL,BEL,SellReason.MARKET_EXIT,,,,,,1408.9021789845424,380.49370636629004,376.5199036034637,530479.7126179698,549.6968706872684,1560244.6651121492,0.0,
