rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2023-10-03,2023-10-03,NIFTY_BANK,BANKBARODA,5,0.40662458166480064,2023-05-22,2,160.9968596645696,198.45443725585938,2575.645662265714,415163.34078253363,511148.31047543744,95984.9696929038,0.23119808582324133,134,0.32704941865047493,0.32704941865047493
2023-10-03,2023-10-03,NIFTY_BANK,AXISBANK,6,0.36770133612056577,2023-05-22,3,920.5612837744666,1039.35888671875,450.45438097638163,415163.34078253363,468183.7639291957,53020.42314666207,0.12770979019179501,134,0.29955929556377275,0.29955929556377275
2023-10-04,2023-10-04,NIFTY_BANK,IDFCFIRSTB,2,0.7551709748804569,2023-05-22,1,66.68174894175773,91.45067596435547,6218.6560762771705,415163.34078253363,568700.3017653937,153536.96098286007,0.36982302120765553,135,0.3754336421080448,0.3754336421080448
2023-10-04,2023-10-04,NIFTY_BANK,BANKBARODA,4,0.4342608029643695,2023-05-22,2,160.9968596645696,193.48965454101562,2575.645662265714,415163.34078253363,498360.78941185836,83197.44862932473,0.20039690516148997,135,0.3289982538639823,0.3289982538639823
2023-10-04,2023-10-04,NIFTY_BANK,AXISBANK,6,0.38749552642305696,2023-05-22,3,920.5612837744666,993.9328002929688,450.45438097638163,415163.34078253363,447721.3842880908,32558.043505557172,0.07842225049106967,135,0.2955681040279729,0.2955681040279729
2023-10-05,2023-10-05,NIFTY_BANK,IDFCFIRSTB,1,0.7702015216151874,2023-05-22,1,66.68174894175773,91.65001678466797,6218.6560762771705,415163.34078253363,569939.9337688801,154776.59298634646,0.37280891105320363,136,0.37500070715084655,0.37500070715084655
2023-10-05,2023-10-05,NIFTY_BANK,BANKBARODA,5,0.3946193493902683,2023-05-22,2,160.9968596645696,193.62631225585938,2575.645662265714,415163.34078253363,498712.7712623108,83549.43047977716,0.20124472050517853,136,0.32813570484844046,0.32813570484844046
2023-10-05,2023-10-05,NIFTY_BANK,AXISBANK,7,0.3350359698136648,2023-05-22,3,920.5612837744666,1001.6203002929688,450.45438097638163,415163.34078253363,451184.2523418467,36020.91155931307,0.08676322791751778,136,0.29686358800071305,0.29686358800071305
2023-10-06,2023-10-06,NIFTY_BANK,IDFCFIRSTB,1,0.8126131507257621,2023-05-22,1,66.68174894175773,91.10182189941406,6218.6560762771705,415163.34078253363,566530.8983147119,151367.55753217824,0.36459759969863514,137,0.3722655999131844,0.3722655999131844
2023-10-06,2023-10-06,NIFTY_BANK,BANKBARODA,5,0.39237530902028084,2023-05-22,2,160.9968596645696,196.1314697265625,2575.645662265714,415163.34078253363,505165.1692350199,90001.82845248625,0.21678655028366303,137,0.33194238008895643,0.33194238008895643
2023-10-06,2023-10-06,NIFTY_BANK,AXISBANK,7,0.3506389632821083,2023-05-22,3,920.5612837744666,999.3240356445312,450.45438097638163,415163.34078253363,450149.88987107686,34986.54908854322,0.08427176884788944,137,0.2957920199978591,0.2957920199978591
2023-10-09,2023-10-09,NIFTY_BANK,IDFCFIRSTB,1,0.794546330968539,2023-05-22,1,66.68174894175773,89.7562255859375,6218.6560762771705,415163.34078253363,558163.0976236947,142999.75684116106,0.3444421575653175,140,0.3713573481796424,0.3713573481796424
2023-10-09,2023-10-09,NIFTY_BANK,BANKBARODA,5,0.4185868365069231,2023-05-22,2,160.9968596645696,192.8975372314453,2575.645662265714,415163.34078253363,496835.70503191114,81672.36424937751,0.19672344888504556,140,0.3305549770078192,0.3305549770078192
2023-10-09,2023-10-09,NIFTY_BANK,AXISBANK,7,0.34053605049848557,2023-05-22,3,920.5612837744666,994.6317138671875,450.45438097638163,415163.34078253363,448036.21296952147,32872.872186987835,0.0791805753490334,140,0.29808767481253834,0.29808767481253834
2023-10-10,2023-10-10,NIFTY_BANK,IDFCFIRSTB,1,0.7834950337807338,2023-05-22,1,66.68174894175773,89.95556640625,6218.6560762771705,415163.34078253363,559402.7296271811,144239.38884464744,0.3474280474108656,141,0.36864575835236957,0.36864575835236957
2023-10-10,2023-10-10,NIFTY_BANK,BANKBARODA,5,0.41315052968760335,2023-05-22,2,160.9968596645696,195.2205047607422,2575.645662265714,415163.34078253363,502818.84627232875,87655.50548979512,0.21113498442462403,141,0.33135704400559923,0.33135704400559923
2023-10-10,2023-10-10,NIFTY_BANK,AXISBANK,6,0.3550918710728487,2023-05-22,3,920.5612837744666,1010.6056518554688,450.45438097638163,415163.34078253363,455231.7433177878,40068.402535254194,0.09651238102990985,141,0.29999719764203114,0.29999719764203114
2023-10-11,2023-10-11,NIFTY_BANK,IDFCFIRSTB,1,0.7830034382641315,2023-05-22,1,66.68174894175773,91.25132751464844,6218.6560762771705,415163.34078253363,567460.6223173267,152297.2815347931,0.3668370170827963,142,0.3753213081149395,0.3753213081149395
2023-10-11,2023-10-11,NIFTY_BANK,BANKBARODA,5,0.4433790035545826,2023-05-22,2,160.9968596645696,188.75262451171875,2575.645662265714,415163.34078253363,486159.87856487744,70996.5377823438,0.1710086869628801,142,0.32154858751403187,0.32154858751403187
2023-10-11,2023-10-11,NIFTY_BANK,AXISBANK,6,0.3758346661925316,2023-05-22,3,920.5612837744666,1017.444580078125,450.45438097638163,415163.34078253363,458312.3684968664,43149.02771433274,0.10393265367072618,142,0.30313010437102855,0.30313010437102855
2023-10-12,2023-10-12,NIFTY_BANK,IDFCFIRSTB,1,0.8177487676342329,2023-05-22,1,66.68174894175773,90.50377655029297,6218.6560762771705,415163.34078253363,562811.8599705107,147648.51918797707,0.3556395873240569,143,0.37314756221120143,0.37314756221120143
2023-10-12,2023-10-12,NIFTY_BANK,BANKBARODA,6,0.3792347231258949,2023-05-22,2,160.9968596645696,189.253662109375,2575.645662265714,415163.34078253363,487450.3738799128,72287.03309737914,0.1741170907843806,143,0.32318245518450617,0.32318245518450617
2023-10-12,2023-10-12,NIFTY_BANK,AXISBANK,5,0.3907334307829539,2023-05-22,3,920.5612837744666,1016.795654296875,450.45438097638163,415163.34078253363,458020.05703577376,42856.71625324013,0.1032285658277542,143,0.30366998260429234,0.30366998260429234
2023-10-13,2023-10-13,NIFTY_BANK,IDFCFIRSTB,1,0.8125176653265953,2023-05-22,1,66.68174894175773,89.95556640625,6218.6560762771705,415163.34078253363,559402.7296271811,144239.38884464744,0.3474280474108656,144,0.376974316121202,0.376974316121202
2023-10-13,2023-10-13,NIFTY_BANK,BANKBARODA,8,0.3659969164679448,2023-05-22,2,160.9968596645696,185.3820343017578,2575.645662265714,415163.34078253363,477478.43251131626,62315.09172878263,0.1500977702205741,144,0.32176658429703703,0.32176658429703703
2023-10-13,2023-10-13,NIFTY_BANK,AXISBANK,5,0.3950398415327072,2023-05-22,3,920.5612837744666,992.4352416992188,450.45438097638163,415163.34078253363,447046.80245876726,31883.461676233623,0.07679739163900426,144,0.301259099581761,0.301259099581761
2023-10-16,2023-10-16,NIFTY_BANK,IDFCFIRSTB,1,0.821090421328942,2023-05-22,1,66.68174894175773,90.65328216552734,6218.6560762771705,415163.34078253363,563741.5839731254,148578.2431905918,0.3578790047082179,147,0.3762044511006223,0.3762044511006223
2023-10-16,2023-10-16,NIFTY_BANK,BANKBARODA,6,0.36556655541062355,2023-05-22,2,160.9968596645696,187.47726440429688,2575.645662265714,415163.34078253363,482875.00283636956,67711.66205383593,0.1630964379615201,147,0.3222393567491872,0.3222393567491872
2023-10-16,2023-10-16,NIFTY_BANK,AXISBANK,7,0.3510056808590889,2023-05-22,3,920.5612837744666,1003.1677856445312,450.45438097638163,415163.34078253363,451881.32389795483,36717.9831154212,0.08844225756111355,147,0.3015561921501906,0.3015561921501906
2023-10-17,2023-10-17,NIFTY_BANK,IDFCFIRSTB,1,0.8376000386973222,2023-05-22,1,66.68174894175773,91.30116271972656,6218.6560762771705,415163.34078253363,567770.5303181983,152607.18953566463,0.36758348954418324,148,0.3765992254034346,0.3765992254034346
2023-10-17,2023-10-17,NIFTY_BANK,BANKBARODA,6,0.38120975717902184,2023-05-22,2,160.9968596645696,188.8892822265625,2575.645662265714,415163.34078253363,486511.86041532987,71348.51963279623,0.17185650230656863,148,0.32270077434155364,0.32270077434155364
2023-10-17,2023-10-17,NIFTY_BANK,AXISBANK,7,0.36798588310678804,2023-05-22,3,920.5612837744666,1006.4125366210938,450.45438097638163,415163.34078253363,453342.9361905248,38179.595407991146,0.09196282922289607,148,0.30070000025501165,0.30070000025501165
2023-10-18,2023-10-18,NIFTY_BANK,IDFCFIRSTB,1,0.8616694745918115,2023-05-22,1,66.68174894175773,90.65328216552734,6218.6560762771705,415163.34078253363,563741.5839731254,148578.2431905918,0.3578790047082179,149,0.37883844826865226,0.37883844826865226
