universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_HEALTHCARE,LAURUSLABS,228334.38251748637,2.0,182.0,301.0,54752.63354292282,1.0,1.0,564.5025915856121,110225.1949786179,202062.69091894774,91837.49594032984,151.0,338559.5774961043,146590.12948325265,0.43298178290330425
NIFTY_HEALTHCARE,LUPIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110225.1949786179,113702.29751391265,3477.102535294747,151.0,110225.1949786179,3477.102535294747,0.03154544236432746
NIFTY_HEALTHCARE,MAXHEALTH,108882.79304539062,1.0,184.0,184.0,-3954.5376716614846,0.0,1.0,238.00177150390283,0.0,0.0,0.0,0.0,108882.79304539062,-3954.5376716614846,-0.036319215929857096
NIFTY_HEALTHCARE,SUNPHARMA,466897.7001705289,1.0,34.0,34.0,22925.458988010883,1.0,0.0,1061.9401844108263,0.0,0.0,0.0,0.0,466897.7001705289,22925.458988010883,0.04910167469156012
NIFTY_HEALTHCARE,TORNTPHARM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110225.1949786179,127354.6290357308,17129.4340571129,151.0,110225.1949786179,17129.4340571129,0.15540398055486102
NIFTY_IT,HCLTECH,268808.0925650589,2.0,34.5,56.0,-17293.0639480815,0.0,2.0,579.763908460815,0.0,0.0,0.0,0.0,268808.0925650589,-17293.0639480815,-0.06433237847516107
NIFTY_IT,INFY,268808.0925650589,2.0,25.5,38.0,-18336.47308390688,0.0,2.0,578.6815792479642,0.0,0.0,0.0,0.0,268808.0925650589,-18336.47308390688,-0.06821399203027696
NIFTY_IT,TCS,153262.36385226244,1.0,56.0,56.0,-13651.777579448506,0.0,1.0,326.62198456140925,0.0,0.0,0.0,0.0,153262.36385226244,-13651.777579448506,-0.08907455970474372
NIFTY_IT,TECHM,263626.3214733542,2.0,9.0,13.0,-6366.331853553522,1.0,1.0,579.5764099588937,0.0,0.0,0.0,0.0,263626.3214733542,-6366.331853553522,-0.0241490751681144
NIFTY_MEDIA,SUNTV,1117548.7196620987,5.0,2.0,6.0,-13168.549461483664,0.0,5.0,2471.2398678791187,0.0,0.0,0.0,0.0,1117548.7196620987,-13168.549461483664,-0.011783423156231881
NIFTY_MEDIA,ZEEL,432902.9314842842,2.0,45.0,84.0,-61454.90417324286,0.0,2.0,898.824077715898,0.0,0.0,0.0,0.0,432902.9314842842,-61454.90417324286,-0.14196000928553165
NIFTY_METAL,APLAPOLLO,109463.71180968801,1.0,35.0,35.0,-14325.950145590541,0.0,1.0,228.53518472357766,0.0,0.0,0.0,0.0,109463.71180968801,-14325.950145590541,-0.1308739664382789
