rebalance_date,universe,buy_value,sell_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,transaction_cost_pct
2025-04-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,307273.2324356447,0.0,307.27323243564473,9.12601500333865,0.3072732324356447,1.6979918824393727,0.0,318.4045125538584,0.0010362260000000001
2025-05-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,306954.82792309084,0.0,0.0,306.9548279230908,9.116558389315799,0.3069548279230908,1.696232379103,46.04322418846362,364.11779770789633,0.0011862259999999999
2026-03-16,NIFTY_CHEMICALS,363895.91899352695,0.0,0.0,363.89591899352695,10.80770879410775,0.3638959189935269,2.0108888483582295,54.58438784902904,431.66280040401546,0.0011862259999999999
2026-03-16,NIFTY_FINANCIAL_SERVICES,0.0,773623.1989664047,0.0,773.6231989664046,22.976609009302216,0.7736231989664045,4.275041797488352,0.0,801.6484729721616,0.001036226
2026-03-16,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,1047743.7437828477,0.0,1047.7437437828478,31.117989190350574,1.0477437437828476,5.789831928144016,0.0,1085.6993086451253,0.0010362260000000001
2026-03-16,NIFTY_HEALTHCARE,363895.91899352695,0.0,0.0,363.89591899352695,10.80770879410775,0.3638959189935269,2.0108888483582295,54.58438784902904,431.66280040401546,0.0011862259999999999
2026-03-16,NIFTY_METAL,363895.91899352695,0.0,0.0,363.89591899352695,10.80770879410775,0.3638959189935269,2.0108888483582295,54.58438784902904,431.66280040401546,0.0011862259999999999
2026-03-16,NIFTY_MIDSMALL_HEALTHCARE,363895.91899352695,0.0,0.0,363.89591899352695,10.80770879410775,0.3638959189935269,2.01088884835823,54.584387849029035,431.66280040401546,0.0011862259999999999
2026-03-16,NIFTY_PHARMA,363895.91899352695,0.0,0.0,363.89591899352695,10.80770879410775,0.3638959189935269,2.01088884835823,54.584387849029035,431.66280040401546,0.0011862259999999999
2026-05-04,NIFTY_METAL,0.0,49593.52465256554,0.0,49.59352465256554,1.4729276821811965,0.049593524652565536,0.27405381723007716,0.0,51.390099676629376,0.001036226
2026-05-22,NIFTY_METAL,49542.13455288891,0.0,0.0,49.54213455288891,1.4714013962208006,0.0495421345528889,0.2737698355392641,7.4313201829333355,58.76816810213519,0.0011862259999999999
2026-07-22,NIFTY_MIDSMALL_HEALTHCARE,219102.88324078015,219330.15885396878,0.0,438.43304209474894,13.021461350214043,0.4384330420947489,2.422780990615583,32.86543248611702,487.1811499637904,0.0011111871213814826
