rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2021-11-16,1078511.1302063465,1072341.2225451735,-0.005720764012878132,0.0,1072341.2225451733,0.0,72341.22254517334,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-11-17,1072341.2225451735,1066229.2854988095,-0.005699619596696515,0.0,1066229.2854988095,0.0,66229.2854988095,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-11-18,1066229.2854988095,1055146.7615769599,-0.010394128235433842,0.0,1055146.7615769596,0.0,55146.76157695974,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-11-22,1055146.7615769599,1027852.6497974951,-0.025867597545077614,0.0,1027852.649797495,0.0,27852.649797495076,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-11-23,1027852.6497974951,1042162.4247421563,0.013922010073603941,0.0,1042162.4247421564,0.0,42162.4247421563,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-11-24,1042162.4247421563,1044209.6060024428,0.001964359116855441,0.0,1044209.6060024428,0.0,44209.60600244272,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-11-25,1044209.6060024428,1050128.3065483589,0.005668115397419848,0.0,1050128.3065483589,0.0,50128.306548358836,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-11-26,1050128.3065483589,1015420.084934878,-0.03305141038199655,0.0,1015420.0849348782,0.0,15420.084934878068,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-11-29,1015420.084934878,1008799.2358726694,-0.006520305399152382,0.0,1008799.2358726694,0.0,8799.235872669342,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-11-30,1008799.2358726694,1003599.0581432707,-0.005154819258859078,0.0,1003599.0581432707,0.0,3599.0581432707113,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-01,1003599.0581432707,1013528.0621837217,0.009893397128949433,0.0,1013528.0621837217,0.0,13528.062183721631,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-02,1013528.0621837217,1025397.295810774,0.011710809073681716,0.0,1025397.295810774,0.0,25397.29581077399,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-03,1025397.295810774,1020102.6706235274,-0.005163486590882949,0.0,1020102.6706235274,0.0,20102.670623527323,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-06,1020102.6706235274,999529.3255545755,-0.020167916094540383,0.0,999529.3255545754,0.0,-470.67444542449084,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-07,999529.3255545755,1021333.406770526,0.021814348672414052,0.0,1021333.406770526,0.0,21333.406770525973,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-08,1021333.406770526,1039143.5424649569,0.017438121162360654,0.0,1039143.5424649569,0.0,39143.54246495684,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-09,1039143.5424649569,1044321.2462907834,0.0049826646793613705,0.0,1044321.2462907834,0.0,44321.24629078342,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-10,1044321.2462907834,1061803.8930331727,0.016740678985976976,0.0,1061803.8930331727,0.0,61803.89303317274,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-13,1061803.8930331727,1056860.3406338238,-0.00465580549457878,0.0,1056860.3406338238,0.0,56860.34063382383,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-14,1056860.3406338238,1058676.739486867,0.0017186744390029762,0.0,1058676.7394868673,0.0,58676.73948686717,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-15,1058676.739486867,1051941.4163156017,-0.00636202054890711,0.0,1051941.4163156017,0.0,51941.416315601746,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-16,1051941.4163156017,1046431.1289873166,-0.005238207416136009,0.0,1046431.1289873166,0.0,46431.128987316544,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-17,1046431.1289873166,1030158.2970927397,-0.015550791106840323,0.0,1030158.2970927396,0.0,30158.297092739667,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-20,1030158.2970927397,996528.4783709112,-0.032645292298025375,0.0,996528.4783709112,0.0,-3471.5216290888056,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-21,996528.4783709112,1009101.9838061432,0.0126173066883013,0.0,1009101.9838061432,0.0,9101.983806143144,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-22,1009101.9838061432,1024028.2885075,0.014791671150082841,0.0,1024028.2885075,0.0,24028.288507499965,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-23,1024028.2885075,1032062.7447128214,0.0078459318902524,0.0,1032062.7447128214,0.0,32062.744712821353,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-24,1032062.7447128214,1030927.7461283857,-0.0010997379667566642,0.0,1030927.7461283855,0.0,30927.746128385632,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-27,1030927.7461283857,1039295.9152370072,0.008117124735509185,0.0,1039295.9152370071,0.0,39295.91523700716,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-28,1039295.9152370072,1048722.1946374986,0.009069870536671631,0.0,1048722.1946374986,0.0,48722.19463749869,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-29,1048722.1946374986,1045779.0900985096,-0.0028063719391447917,0.0,1045779.0900985096,0.0,45779.09009850957,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-30,1045779.0900985096,1041011.1250774512,-0.004559246848786391,0.0,1041011.1250774511,0.0,41011.12507745124,0.0,0.0,0.0,0.0,0.0,0.0,10
2021-12-31,1041011.1250774512,1051899.899634656,0.01045980613933839,0.0,1051899.899634656,0.0,51899.89963465604,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-03,1051899.899634656,1061324.9122459285,0.008959990028087228,0.0,1061324.9122459285,0.0,61324.9122459285,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-04,1061324.9122459285,1062713.4721778627,0.001308326899625678,0.0,1062713.4721778627,0.0,62713.47217786257,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-05,1062713.4721778627,1066262.0430757913,0.0033391605459338614,0.0,1066262.0430757913,0.0,66262.0430757913,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-06,1066262.0430757913,1056189.4868596722,-0.00944660487684934,0.0,1056189.4868596722,0.0,56189.486859672324,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-07,1056189.4868596722,1056354.1813373342,0.00015593269930347375,0.0,1056354.1813373342,0.0,56354.1813373343,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-10,1056354.1813373342,1067892.2361898636,0.010922524903458353,0.0,1067892.2361898636,0.0,67892.23618986373,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-11,1067892.2361898636,1063707.134242338,-0.0039190302220547535,0.0,1063707.1342423377,0.0,63707.134242337816,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-12,1063707.134242338,1071503.9584525367,0.007329859845071285,0.0,1071503.9584525367,0.0,71503.9584525367,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-13,1071503.9584525367,1081507.316977247,0.009335811077316958,0.0,1081507.316977247,0.0,81507.31697724687,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-14,1081507.316977247,1086408.7649470158,0.004532052527825847,0.0,1086408.7649470158,0.0,86408.76494701585,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-17,1086408.7649470158,1090231.1566642032,0.0035183734157131497,0.0,1090231.1566642032,0.0,90231.15666420324,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-18,1090231.1566642032,1062648.4901223565,-0.025299833318139453,0.0,1062648.4901223565,0.0,62648.49012235628,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-19,1062648.4901223565,1065197.827824737,0.0023990413820538237,0.0,1065197.827824737,0.0,65197.82782473684,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-20,1065197.827824737,1055505.3563717012,-0.009099221947184155,0.0,1055505.356371701,0.0,55505.35637170109,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-21,1055505.3563717012,1028063.0788397654,-0.025999183581851826,0.0,1028063.0788397654,0.0,28063.078839765316,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-24,1028063.0788397654,992066.8592081631,-0.035013629389576306,0.0,992066.8592081631,0.0,-7933.140791836864,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-25,992066.8592081631,1003012.1275523383,0.011032793044726263,0.0,1003012.1275523384,0.0,3012.1275523383083,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-27,1003012.1275523383,997054.6102280688,-0.005939626411903598,0.0,997054.6102280687,0.0,-2945.3897719312663,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-28,997054.6102280688,999607.4863750167,0.0025604175746842817,0.0,999607.4863750167,0.0,-392.51362498327217,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-01-31,999607.4863750167,1023166.0401405492,0.02356780444988993,193452.05370732315,829713.9864332259,-6547.946292676868,29713.98643322599,0.0,193652.7216925117,0.0,200.6679851885446,200.6679851885446,0.1937287628714899,7
2022-02-01,1023166.0401405492,1040836.7113530308,0.01727058025699746,193452.05370732315,847384.6576457076,0.0,47384.657645707644,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-02,1040836.7113530308,1043382.9959524609,0.0024463823879925517,193452.05370732315,849930.9422451379,0.0,49930.94224513779,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-03,1043382.9959524609,1040127.4611341613,-0.00312017239204454,193452.05370732315,846675.4074268381,0.0,46675.40742683811,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-04,1040127.4611341613,1034133.0984908874,-0.005763103914915968,193452.05370732315,840681.0447835643,0.0,40681.044783564284,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-07,1034133.0984908874,1023877.4739885094,-0.009917122387189892,193452.05370732315,830425.4202811862,0.0,30425.420281186278,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-08,1023877.4739885094,1021740.1683923427,-0.002087462270110141,193452.05370732315,828288.1146850196,0.0,28288.11468501961,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-09,1021740.1683923427,1027301.5619820688,0.005443060537080324,193452.05370732315,833849.5082747457,0.0,33849.50827474565,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-10,1027301.5619820688,1036520.6249832921,0.008974057221752929,193452.05370732315,843068.571275969,0.0,43068.57127596895,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-11,1036520.6249832921,1018031.3846870066,-0.017837792949449094,193452.05370732315,824579.3309796834,0.0,24579.330979683466,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-14,1018031.3846870066,978483.8288406356,-0.038847089039921734,193452.05370732315,785031.7751333124,0.0,-14968.224866687582,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-15,978483.8288406356,1005060.000603907,0.027160563087445633,193452.05370732315,811607.946896584,0.0,11607.946896583948,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-16,1005060.000603907,1001018.0531223237,-0.004021598192301634,193452.05370732315,807565.9994150006,0.0,7565.999415000522,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-17,1001018.0531223237,996328.5907073278,-0.004684693148508945,193452.05370732315,802876.5370000047,0.0,2876.537000004624,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-18,996328.5907073278,990192.41635327,-0.006158785777392595,193452.05370732315,796740.3626459467,0.0,-3259.6373540532804,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-21,990192.41635327,978057.1426540619,-0.012255470248803246,193452.05370732315,784605.0889467387,0.0,-15394.911053261283,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-22,978057.1426540619,954489.6054898269,-0.02409627836292061,193452.05370732315,761037.5517825037,0.0,-38962.448217496305,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-23,954489.6054898269,969739.7030518748,0.015977227488215284,193452.05370732315,776287.6493445516,0.0,-23712.350655448376,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-24,969739.7030518748,918717.4345143284,-0.05261439577752036,193452.05370732315,725265.3808070052,0.0,-74734.61919299477,0.0,0.0,0.0,0.0,0.0,0.0,7
2022-02-25,918717.4345143284,954928.5742845295,0.03941488254148995,262802.4099808702,692126.1643036595,-30649.643726452967,-7873.835696340611,0.0,69422.29345900888,0.0,71.93718546185494,71.93718546185494,0.07556435836630046,6
2022-02-28,954928.5742845295,963870.6095010707,0.00936408801385058,262802.4099808702,701068.1995202005,18945.84346503594,-17877.643944835407,418945.8434650359,419380.4163563552,496.96445211015583,434.57289131928053,931.5373434294363,0.8778942031863467,6
2022-03-02,963870.6095010707,956511.8327005969,-0.007634610629203564,262802.4099808702,693709.4227197267,0.0,-25236.420745309224,0.0,0.0,0.0,0.0,0.0,0.0,6
2022-03-03,956511.8327005969,944493.4573178578,-0.012564795302956844,262802.4099808702,681691.0473369876,0.0,-37254.796128048416,0.0,0.0,0.0,0.0,0.0,0.0,6
2022-03-04,944493.4573178578,927030.9723299646,-0.018488730496326045,262802.4099808702,664228.5623490944,0.0,-54717.28111594153,0.0,0.0,0.0,0.0,0.0,0.0,6
2022-03-07,927030.9723299646,903312.3835627493,-0.025585540801945306,626971.6061184588,276340.7774442906,-54776.64732744741,-23659.222555709435,0.0,364546.9491645335,0.0,377.7530269449679,377.7530269449679,0.39324139111371326,3
2022-03-08,903312.3835627493,902210.3679098142,-0.0012199718203669274,626971.6061184588,275238.76179135544,0.0,-24761.23820864453,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-03-09,902210.3679098142,906001.9568044853,0.004202555223850046,626971.6061184588,279030.35068602656,0.0,-20969.649313973452,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-03-10,906001.9568044853,915855.9520710359,0.010876350975340232,626971.6061184588,288884.34595257713,0.0,-11115.654047422868,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-03-11,915855.9520710359,915498.9015619986,-0.0003898544396963022,626971.6061184588,288527.2954435399,0.0,-11472.7045564601,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-03-14,915498.9015619986,917604.3585567665,0.002299791939865292,626971.6061184588,290632.75243830786,0.0,-9367.247561692158,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-03-15,917604.3585567665,912326.1266196885,-0.005752187081347171,626971.6061184588,285354.5205012298,0.0,-14645.479498770175,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-03-16,912326.1266196885,916382.1278391231,0.0044457799695627465,626971.6061184588,289410.52172066434,0.0,-10589.478279335672,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-03-17,916382.1278391231,921429.4218900445,0.005507848633869772,626971.6061184588,294457.81577158574,0.0,-5542.184228414248,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-03-21,921429.4218900445,920002.1370330864,-0.0015489898879400554,626971.6061184588,293030.53091462766,0.0,-6969.469085372373,0.0,0.0,0.0,0.0,0.0,0.0,3
2022-03-22,920002.1370330864,920324.204804624,0.000350072851543759,557621.2498449117,362702.95495971234,0.0,-6647.401313834722,69350.35627354703,0.0,82.2651957209446,0.0,82.2651957209446,0.07538064693762006,5
2022-03-23,920324.204804624,920568.6350121989,0.0002655914147415839,557621.2498449117,362947.3851672872,0.0,-6402.971106259865,0.0,0.0,0.0,0.0,0.0,0.0,5
2022-03-24,920568.6350121989,921373.3383389367,0.0008741372409750703,557621.2498449117,363752.08849402505,0.0,-5598.267779522001,0.0,0.0,0.0,0.0,0.0,0.0,5
2022-03-25,921373.3383389367,920658.845222022,-0.0007754653702078951,557621.2498449117,363037.5953771103,0.0,-6312.760896436703,0.0,0.0,0.0,0.0,0.0,0.0,5
2022-03-28,920658.845222022,921539.2820365697,0.0009563116882185252,557621.2498449117,363918.03219165804,0.0,-5432.324081888961,0.0,0.0,0.0,0.0,0.0,0.0,5
2022-03-29,921539.2820365697,917795.0012401465,-0.0040630723718564354,557621.2498449117,360173.7513952347,0.0,-9176.604878312297,0.0,0.0,0.0,0.0,0.0,0.0,5
2022-03-30,917795.0012401465,921984.5222998415,0.004564767790229851,557621.2498449117,364363.2724549298,0.0,-4987.08381861723,0.0,0.0,0.0,0.0,0.0,0.0,5
