decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2022-03-04,2022-03-07,NIFTY_AUTO,SELL,BOSCHLTD,SECTOR_ROTATION,2022-02-28,2,,0.5675045680254698,13286.3515625,9.75194661542953,129567.79115132873,139648.6144883453,0.0,129.56779115132872,3.848163397194463,0.12956779115132872,0.7159916139022425,0.0,134.26151395357675,129433.52963737515,-10215.084850970161,2022-03-07,2,,129567.79115132873,,13286.3515625,NIFTY_AUTO,903312.3835627493,364169.19613758853,0.0,
2022-03-04,2022-03-07,NIFTY_AUTO,SELL,EICHERMOT,SECTOR_ROTATION,2022-02-28,3,,0.5560160179932913,2167.7666015625,55.92119009640648,121224.0882106176,139648.6144883453,0.0,121.22408821061761,3.600355419855343,0.1212240882106176,0.6698843114518729,0.0,125.61555203013545,121098.47265858746,-18550.14182975785,2022-03-07,3,,121224.0882106176,,2167.7666015625,NIFTY_AUTO,903312.3835627493,364169.19613758853,0.0,
2022-03-21,2022-03-22,NIFTY_METAL,BUY,VEDL,MONTHLY_REPLACEMENT,2022-03-22,1,,0.8377988574405512,221.92557657322814,156.06153231051738,34675.17813677352,34675.17813677352,0.0,34.67517813677352,1.0298527906621735,0.03467517813677352,0.19161503438381047,5.201276720516027,41.1325978604723,34634.045538913044,0.0,2022-03-22,1,,34675.17813677352,221.92557657322814,,NIFTY_METAL,920324.204804624,0.0,0.09548873276414321,
2022-03-21,2022-03-22,NIFTY_METAL,BUY,NATIONALUM,MONTHLY_REPLACEMENT,2022-03-22,2,,0.8326929776618879,102.74747190453542,337.0792964238787,34675.17813677352,34675.17813677352,0.0,34.67517813677352,1.0298527906621735,0.03467517813677352,0.19161503438381047,5.201276720516027,41.1325978604723,34634.045538913044,0.0,2022-03-22,2,,34675.17813677352,102.74747190453542,,NIFTY_METAL,920324.204804624,0.0,0.09548873276414321,
2022-04-01,2022-04-04,NIFTY_OIL_GAS,BUY,ONGC,INITIAL_ENTRY,2022-04-04,2,,0.592223796993494,130.05033103704446,1398.4478404177285,182084.59806879426,182084.59806879426,0.0,182.08459806879426,5.407912562643189,0.18208459806879426,1.006199488928157,27.312689710319138,215.99348442875356,181868.6045843655,0.0,2022-04-04,2,,182084.59806879426,130.05033103704446,,NIFTY_OIL_GAS,932370.0729570577,0.0,0.24612825759619048,
2022-04-01,2022-04-04,NIFTY_OIL_GAS,BUY,OIL,INITIAL_ENTRY,2022-04-04,3,,0.5447681186099848,131.8009218904539,1379.8735393939448,182084.59806879426,182084.59806879426,0.0,182.08459806879426,5.407912562643189,0.18208459806879426,1.006199488928157,27.312689710319138,215.99348442875356,181868.6045843655,0.0,2022-04-04,3,,182084.59806879426,131.8009218904539,,NIFTY_OIL_GAS,932370.0729570577,0.0,0.24612825759619048,
2022-05-13,2022-05-16,NIFTY_METAL,SELL,TATASTEEL,SECTOR_ROTATION,2021-08-10,1,,0.3177364356815815,95.16123962402344,820.2799841702914,78058.86013241926,100000.0,0.0,78.05886013241926,2.318348145932852,0.07805886013241925,0.43135326109174876,0.0,80.88662039957626,77977.97351201969,-22022.026487980314,2022-05-16,1,,78058.86013241926,,95.16123962402344,NIFTY_METAL,844000.4651890938,0.0,0.0,
2022-05-13,2022-05-16,NIFTY_METAL,SELL,VEDL,SECTOR_ROTATION,2022-03-22,1,,0.8466104790568352,170.73765563964844,156.06153231051738,26645.580162228984,34675.17813677352,0.0,26.645580162228985,0.7913737308182008,0.026645580162228982,0.14724347597647736,0.0,27.61084294918589,26617.969319279797,-8057.20881749372,2022-05-16,1,,26645.580162228984,,170.73765563964844,NIFTY_METAL,844000.4651890938,0.0,0.0,
2022-05-13,2022-05-16,NIFTY_METAL,SELL,NATIONALUM,SECTOR_ROTATION,2022-03-22,2,,0.5236983671784401,75.32051849365234,337.0792964238787,25388.987380122075,34675.17813677352,0.0,25.388987380122074,0.7540529251896256,0.025388987380122074,0.1402995442625546,0.0,26.308728836954376,25362.67865128512,-9312.499485488395,2022-05-16,2,,25388.987380122075,,75.32051849365234,NIFTY_METAL,844000.4651890938,0.0,0.0,
2022-05-13,2022-05-16,NIFTY_PSU_BANK,SELL,IOB,SECTOR_ROTATION,2021-08-10,1,,0.19772531309475502,16.450000762939453,4825.187136167843,79374.33207128666,100000.0,0.0,79.37433207128666,2.357417662517214,0.07937433207128665,0.43862255902593006,0.0,82.24974662490108,79292.08232466175,-20707.91767533825,2022-05-16,1,,79374.33207128666,,16.450000762939453,NIFTY_PSU_BANK,844000.4651890938,0.0,0.0,
2022-05-13,2022-05-16,NIFTY_PSU_BANK,SELL,SBIN,SECTOR_ROTATION,2021-08-10,3,,0.6223563353220622,416.2099914550781,251.35852167817492,104617.92815983425,100000.0,0.0,104.61792815983425,3.107152466347077,0.10461792815983424,0.578118671011244,0.0,108.4078172253524,104509.5203426089,4509.520342608899,2022-05-16,3,,104617.92815983425,,416.2099914550781,NIFTY_PSU_BANK,844000.4651890938,0.0,0.0,
2022-06-24,2022-06-27,NIFTY_OIL_GAS,SELL,ONGC,SECTOR_ROTATION,2022-04-04,2,,0.4205492740341773,110.2253646850586,1398.4478404177285,154144.42320307673,182084.59806879426,0.0,154.14442320307674,4.578089369131379,0.15414442320307672,0.851802082620202,0.0,159.7284590780314,153984.6947439987,-28099.903324795567,2022-06-27,2,,154144.42320307673,,110.2253646850586,NIFTY_OIL_GAS,838807.6611590206,0.0,0.0,
2022-06-24,2022-06-27,NIFTY_OIL_GAS,SELL,OIL,SECTOR_ROTATION,2022-04-04,3,,0.5921023525297642,128.8487091064453,1379.8735393939448,177794.9242810515,182084.59806879426,0.0,177.7949242810515,5.28050925114723,0.17779492428105148,0.9824947515770905,0.0,184.23572320805687,177610.68855784344,-4473.90951095082,2022-06-27,3,,177794.9242810515,,128.8487091064453,NIFTY_OIL_GAS,838807.6611590206,0.0,0.0,
2022-07-01,2022-07-04,NIFTY_AUTO,BUY,TVSMOTOR,INITIAL_ENTRY,2022-07-04,1,,0.9535455455382665,826.2576442738515,337.9949145840815,279602.55371967354,279602.55371967354,0.0,279.60255371967355,8.304195845474304,0.2796025537196735,1.5450837118549159,41.940383057951024,331.67181888867344,279270.88190078485,0.0,2022-07-04,1,,279602.55371967354,826.2576442738515,,NIFTY_AUTO,837812.6457023546,0.0,0.3333333333333333,
2022-07-01,2022-07-04,NIFTY_AUTO,BUY,M&M,INITIAL_ENTRY,2022-07-04,2,,0.8246135463317236,1050.9740281750644,265.7257690617886,279602.55371967354,279602.55371967354,0.0,279.60255371967355,8.304195845474304,0.2796025537196735,1.5450837118549159,41.940383057951024,331.67181888867344,279270.88190078485,0.0,2022-07-04,2,,279602.55371967354,1050.9740281750644,,NIFTY_AUTO,837812.6457023546,0.0,0.3333333333333333,
2022-07-01,2022-07-04,NIFTY_AUTO,BUY,MARUTI,INITIAL_ENTRY,2022-07-04,3,,0.5394073575735092,8104.714669030614,34.457830201959204,279602.55371967354,279602.55371967354,0.0,279.60255371967355,8.304195845474304,0.2796025537196735,1.5450837118549159,41.940383057951024,331.67181888867344,279270.88190078485,0.0,2022-07-04,3,,279602.55371967354,8104.714669030614,,NIFTY_AUTO,837812.6457023546,0.0,0.3333333333333333,
2024-10-25,2024-10-28,NIFTY_AUTO,SELL,TVSMOTOR,SECTOR_ROTATION,2022-07-04,1,,0.7162965834140778,2443.64013671875,337.9949145840815,825937.9392844872,279602.55371967354,0.0,825.9379392844871,24.53035679674927,0.8259379392844871,4.564133052486076,0.0,855.858367073007,825082.0809174142,545479.5271977406,2024-10-28,1,,825937.9392844872,,2443.64013671875,NIFTY_AUTO,1938438.2906220392,0.0,0.0,
2024-10-25,2024-10-28,NIFTY_AUTO,SELL,M&M,SECTOR_ROTATION,2022-07-04,2,,0.8629161864519119,2729.748779296875,265.7257690617886,725364.5937241407,279602.55371967354,0.0,725.3645937241407,21.543328433606977,0.7253645937241406,4.008364744919601,0.0,751.6416514963915,724612.9520726443,445010.3983529707,2024-10-28,2,,725364.5937241407,,2729.748779296875,NIFTY_AUTO,1938438.2906220392,0.0,0.0,
2024-10-25,2024-10-28,NIFTY_AUTO,SELL,MARUTI,SECTOR_ROTATION,2022-07-04,3,,0.30322219555576646,11360.29296875,34.457830201959204,391451.0461616985,279602.55371967354,0.0,391.4510461616985,11.626096071002447,0.3914510461616985,2.163158481089546,0.0,405.63175175995224,391045.41440993856,111442.86069026502,2024-10-28,3,,391451.0461616985,,11360.29296875,NIFTY_AUTO,1938438.2906220392,0.0,0.0,
2024-10-25,2024-10-28,NIFTY_IT,BUY,TECHM,INITIAL_ENTRY,2024-10-28,1,,0.9358836089571317,1603.5904831691319,134.31236625056798,215637.82748888855,215637.82748888855,0.0,215.63782748888855,6.40444347641999,0.21563782748888854,1.191614634703598,32.34567412333328,255.7951975508343,215382.0322913377,0.0,2024-10-28,1,,215637.82748888855,1603.5904831691319,,NIFTY_IT,1938438.2906220392,0.0,0.1111111111111111,
2024-10-25,2024-10-28,NIFTY_IT,BUY,HCLTECH,INITIAL_ENTRY,2024-10-28,2,,0.7918744285901388,1731.5747796299381,124.38505967231046,215637.82748888855,215637.82748888855,0.0,215.63782748888855,6.40444347641999,0.21563782748888854,1.191614634703598,32.34567412333328,255.7951975508343,215382.0322913377,0.0,2024-10-28,2,,215637.82748888855,1731.5747796299381,,NIFTY_IT,1938438.2906220392,0.0,0.1111111111111111,
2024-10-25,2024-10-28,NIFTY_IT,BUY,INFY,INITIAL_ENTRY,2024-10-28,3,,0.6707625587781271,1748.0833692337449,123.21038920800916,215637.82748888855,215637.82748888855,0.0,215.63782748888855,6.40444347641999,0.21563782748888854,1.191614634703598,32.34567412333328,255.7951975508343,215382.0322913377,0.0,2024-10-28,3,,215637.82748888855,1748.0833692337449,,NIFTY_IT,1938438.2906220392,0.0,0.1111111111111111,
2024-10-25,2024-10-28,NIFTY_PHARMA,BUY,GLENMARK,INITIAL_ENTRY,2024-10-28,1,,0.8407225863387188,1659.7290287351414,129.76939522198853,215637.82748888855,215637.82748888855,0.0,215.63782748888855,6.40444347641999,0.21563782748888854,1.191614634703598,32.34567412333328,255.7951975508343,215382.0322913377,0.0,2024-10-28,1,,215637.82748888855,1659.7290287351414,,NIFTY_PHARMA,1938438.2906220392,0.0,0.1111111111111111,
2024-10-25,2024-10-28,NIFTY_PHARMA,BUY,DIVISLAB,INITIAL_ENTRY,2024-10-28,2,,0.7098510954529047,5738.7688068265925,37.531052311277726,215637.82748888855,215637.82748888855,0.0,215.63782748888855,6.40444347641999,0.21563782748888854,1.191614634703598,32.34567412333328,255.7951975508343,215382.0322913377,0.0,2024-10-28,2,,215637.82748888855,5738.7688068265925,,NIFTY_PHARMA,1938438.2906220392,0.0,0.1111111111111111,
2024-10-25,2024-10-28,NIFTY_PHARMA,BUY,LUPIN,INITIAL_ENTRY,2024-10-28,3,,0.5834352318197489,2143.7171355964947,100.47129293082182,215637.82748888855,215637.82748888855,0.0,215.63782748888855,6.40444347641999,0.21563782748888854,1.191614634703598,32.34567412333328,255.7951975508343,215382.0322913377,0.0,2024-10-28,3,,215637.82748888855,2143.7171355964947,,NIFTY_PHARMA,1938438.2906220392,0.0,0.1111111111111111,
2024-10-25,2024-10-28,NIFTY_MIDSMALL_HEALTHCARE,BUY,PPLPHARMA,INITIAL_ENTRY,2024-10-28,3,,0.7478546102841696,245.8407195713148,2628.3119330301815,646913.4824666657,646913.4824666657,0.0,646.9134824666656,19.213330429259972,0.6469134824666657,3.5748439041107947,97.03702236999985,767.3855926525029,646146.0968740132,0.0,2024-10-28,3,,646913.4824666657,245.8407195713148,,NIFTY_MIDSMALL_HEALTHCARE,1938438.2906220392,0.0,0.33333333333333337,
2024-11-21,2024-11-22,NIFTY_PHARMA,SELL,GLENMARK,DUPLICATE_EXIT,2024-10-28,1,2.0,0.8407225863387188,1474.5830078125,129.76939522198853,191355.7451284489,215637.82748888855,0.0,191.35574512844892,5.683265630314932,0.1913557451284489,1.0574318475798086,0.0,198.2877983514721,191157.45733009744,-24480.370158791105,2024-11-22,1,2.0,191355.7451284489,,1474.5830078125,NIFTY_PHARMA,1944906.5449668234,0.0,0.0,
2024-11-21,2024-11-22,NIFTY_PHARMA,SELL,DIVISLAB,DUPLICATE_EXIT,2024-10-28,2,1.0,0.7098510954529047,5971.1611328125,37.531052311277726,224103.9608346543,215637.82748888855,0.0,224.10396083465432,6.655887636789233,0.2241039608346543,1.2383984875722995,0.0,232.22235091985053,223871.73848373446,8233.910994845908,2024-11-22,2,1.0,224103.9608346543,,5971.1611328125,NIFTY_PHARMA,1944906.5449668234,0.0,0.0,
2024-11-21,2024-11-22,NIFTY_PHARMA,BUY,SUNPHARMA,MONTHLY_REPLACEMENT,2024-11-22,3,,0.44882632791996,1757.0715568768223,235.9248692909432,415029.1958138319,415029.1958138319,0.0,415.0291958138319,12.326367115670807,0.41502919581383185,2.293451336067235,62.25437937207477,492.3184228334585,414536.8773909984,0.0,2024-11-22,3,,415029.1958138319,1757.0715568768223,,NIFTY_PHARMA,1944906.5449668234,0.0,0.2131397410655892,
2025-02-14,2025-02-17,NIFTY_PHARMA,SELL,LUPIN,SECTOR_ROTATION,2024-10-28,3,,0.5908558703958988,2014.421142578125,100.47129293082182,202391.49670200757,215637.82748888855,0.0,202.39149670200757,6.011027452049625,0.20239149670200757,1.118415410775294,0.0,209.7233310615345,202181.77337094603,-13456.05411794252,2025-02-17,3,,202391.49670200757,,2014.421142578125,NIFTY_PHARMA,1755736.0467730702,0.0,0.0,
2025-02-14,2025-02-17,NIFTY_PHARMA,SELL,SUNPHARMA,SECTOR_ROTATION,2024-11-22,3,,0.4802719441552957,1697.548583984375,235.9248692909432,400493.9277915394,415029.1958138319,0.0,400.4939277915394,11.89466965540872,0.40049392779153936,2.2131294449760466,0.0,415.0022208197158,400078.9255707197,-14950.270243112172,2025-02-17,3,,400493.9277915394,,1697.548583984375,NIFTY_PHARMA,1755736.0467730702,0.0,0.0,
2025-02-14,2025-02-17,NIFTY_MIDSMALL_HEALTHCARE,SELL,PPLPHARMA,SECTOR_ROTATION,2024-10-28,3,,0.7448499401410421,199.75057983398438,2628.3119330301815,525006.832607359,646913.4824666657,0.0,525.006832607359,15.592702928438564,0.525006832607359,2.901187756988266,0.0,544.0257301253932,524462.8068772337,-122450.67558943201,2025-02-17,3,,525006.832607359,,199.75057983398438,NIFTY_MIDSMALL_HEALTHCARE,1755736.0467730702,0.0,0.0,
2025-02-28,2025-03-03,NIFTY_IT,SELL,TECHM,SECTOR_ROTATION,2024-10-28,1,,0.7466819385687511,1412.71728515625,134.31236625056798,189745.40141241433,215637.82748888855,0.0,189.74540141241434,5.635438421948706,0.18974540141241433,1.0485330882050017,0.0,196.61911832398044,189548.78229409034,-26089.045194798207,2025-03-03,1,,189745.40141241433,,1412.71728515625,NIFTY_IT,1699401.3188342326,0.0,0.0,
2025-02-28,2025-03-03,NIFTY_IT,SELL,HCLTECH,SECTOR_ROTATION,2024-10-28,2,,0.694322722653548,1490.624267578125,124.38505967231046,185411.38847169915,215637.82748888855,0.0,185.41138847169915,5.506718237609465,0.18541138847169913,1.0245833326946094,0.0,192.12810143047494,185219.26037026866,-30418.56711861989,2025-03-03,2,,185411.38847169915,,1490.624267578125,NIFTY_IT,1699401.3188342326,0.0,0.0,
2025-02-28,2025-03-03,NIFTY_IT,SELL,INFY,SECTOR_ROTATION,2024-10-28,3,,0.7185107842087746,1624.3388671875,123.21038920800916,200135.42403186858,215637.82748888855,0.0,200.13542403186858,5.944022093746497,0.20013542403186857,1.1059483532001058,0.0,207.38552990284705,199928.03850196573,-15709.788986922824,2025-03-03,3,,200135.42403186858,,1624.3388671875,NIFTY_IT,1699401.3188342326,0.0,0.0,
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,BUY,BSE,INITIAL_ENTRY,2025-03-03,1,,0.7302199800809225,1533.4968307020165,184.6978405618079,283569.93116420397,283569.93116420397,0.0,283.569931164204,8.422026955576857,0.283569931164204,1.5670074396133908,42.53548967463059,336.37802516518906,283233.5531390388,0.0,2025-03-03,1,,283569.93116420397,1533.4968307020165,,NIFTY_FINANCIAL_SERVICES_EX_BANK,1699401.3188342326,0.0,0.16666666666666666,
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,BUY,BAJFINANCE,INITIAL_ENTRY,2025-03-03,2,,0.6943892687559128,843.1819256317436,335.9103706199935,283569.93116420397,283569.93116420397,0.0,283.569931164204,8.422026955576857,0.283569931164204,1.5670074396133908,42.53548967463059,336.37802516518906,283233.5531390388,0.0,2025-03-03,2,,283569.93116420397,843.1819256317436,,NIFTY_FINANCIAL_SERVICES_EX_BANK,1699401.3188342326,0.0,0.16666666666666666,
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,BUY,SBICARD,INITIAL_ENTRY,2025-03-03,3,,0.6388399501641592,837.0176773211081,338.3841952365134,283569.93116420397,283569.93116420397,0.0,283.569931164204,8.422026955576857,0.283569931164204,1.5670074396133908,42.53548967463059,336.37802516518906,283233.5531390388,0.0,2025-03-03,3,,283569.93116420397,837.0176773211081,,NIFTY_FINANCIAL_SERVICES_EX_BANK,1699401.3188342326,0.0,0.16666666666666666,
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BUY,MUTHOOTFIN,INITIAL_ENTRY,2025-03-03,2,,0.5939967433611553,2088.906767241614,203.38405541649422,425354.896746306,425354.896746306,0.0,425.354896746306,12.633040433365288,0.42535489674630594,2.350511159420087,63.80323451194589,504.56703774778356,424850.3297085582,0.0,2025-03-03,2,,425354.896746306,2088.906767241614,,NIFTY_MIDSMALL_FINANCIAL_SERVICES,1699401.3188342326,0.0,0.25,
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BUY,PAYTM,INITIAL_ENTRY,2025-03-03,3,,0.5806664749979973,700.0,606.9290424407975,425354.896746306,425354.896746306,0.0,425.354896746306,12.633040433365288,0.42535489674630594,2.350511159420087,63.80323451194589,504.56703774778356,424850.3297085582,0.0,2025-03-03,3,,425354.896746306,700.0,,NIFTY_MIDSMALL_FINANCIAL_SERVICES,1699401.3188342326,0.0,0.25,
