date,universe,cash,stock_value,gold_value,total_value,holdings,month,year
2020-05-11,NIFTY_REALTY,0.0,0.0,0,0.0,,2020-05,2020
2020-05-11,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-11,NIFTY_MIDSMALL_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-11,NIFTY_MIDSMALL_IT_TELECOM,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_AUTO,262303.27970893576,109058.78314750659,0,371362.06285644235,MRF,2020-05,2020
2020-05-12,NIFTY_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_CHEMICALS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_CONSUMER_DURABLES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_FMCG,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_IT,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_MEDIA,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_METAL,244729.75876388937,0.0,0,244729.75876388937,,2020-05,2020
2020-05-12,NIFTY_OIL_GAS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_PHARMA,242031.6620981787,116388.91290961155,0,358420.57500779023,DRREDDY,2020-05,2020
2020-05-12,NIFTY_PRIVATE_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_PSU_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_REALTY,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
