decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2020-05-13,2020-05-14,NIFTY_METAL,SELL,HINDZINC,RANK_EXIT,2020-05-13,1,2.0,1.000000002483527,101.33049774169922,798.1725941713953,80879.22625117078,83229.41117455598,0.0,80.87922625117078,2.4021130196597724,0.08087922625117078,0.44693860426396975,0.0,83.80915710134569,80795.41709406943,-2433.9940804865473,2020-05-14,1,2.0,80879.22625117078,,101.33049774169922,NIFTY_METAL,951251.0919750531,238407.91581185863,0.0,
2020-05-13,2020-05-14,NIFTY_METAL,SELL,JSWSTEEL,RANK_EXIT,2020-05-13,2,5.0,0.5402487702667713,164.11082458496094,469.5657171350055,77060.81703585427,83229.41117455598,0.0,77.06081703585427,2.288706265964872,0.07706081703585427,0.4258380749401307,0.0,79.85242219379514,76980.96461366047,-6248.446560895507,2020-05-14,2,5.0,77060.81703585427,,164.11082458496094,NIFTY_METAL,951251.0919750531,238407.91581185863,0.0,
2020-05-13,2020-05-14,NIFTY_METAL,SELL,COALINDIA,RANK_EXIT,2020-05-13,3,4.0,0.4792254604399204,77.2642593383789,1044.663780594447,80715.17326526072,83229.41117455598,0.0,80.71517326526072,2.3972406459782434,0.08071517326526072,0.44603204746383074,0.0,83.63916113196805,80631.53410412875,-2597.877070427232,2020-05-14,3,4.0,80715.17326526072,,77.2642593383789,NIFTY_METAL,951251.0919750531,238407.91581185863,0.0,
2020-05-13,2020-05-14,NIFTY_PHARMA,SELL,BIOCON,RANK_EXIT,2020-05-13,2,4.0,0.7567240049441656,331.37493896484375,349.42088823176084,115789.32551084124,122049.19478604653,0.0,115.78932551084124,3.4389429676719847,0.11578932551084124,0.6398518127729087,0.0,119.98390961679698,115669.34160122444,-6379.853184822088,2020-05-14,2,4.0,115789.32551084124,,331.37493896484375,NIFTY_PHARMA,951251.0919750531,233745.68464254422,0.0,
2020-05-13,2020-05-14,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2020-05-13,3,2.0,0.7553611012796562,718.6741333007812,164.46789756126537,118198.82373564407,122049.19478604653,0.0,118.19882373564407,3.510505064948629,0.11819882373564405,0.6531666999631691,0.0,122.4806943242915,118076.34304131978,-3972.8517447267513,2020-05-14,3,2.0,118198.82373564407,,718.6741333007812,NIFTY_PHARMA,951251.0919750531,233745.68464254422,0.0,
2020-05-14,2020-05-15,NIFTY_AUTO,BUY,BAJAJ-AUTO,MONTHLY_REPLACEMENT,2020-05-15,2,,0.8916912848750751,2332.6431360978527,51.413680088609574,120072.20072660508,120072.20072660508,0.0,120.07220072660508,3.5661443615801707,0.12007220072660507,0.6635189812152196,18.01083010899076,142.43276637911782,119929.76796022596,0.0,2020-05-15,2,,120072.20072660508,2332.6431360978527,,NIFTY_AUTO,948799.1541111406,0.0,0.12640163878790472,
2020-05-14,2020-05-15,NIFTY_AUTO,BUY,HEROMOTOCO,MONTHLY_REPLACEMENT,2020-05-15,3,,0.8061520010232925,1839.4545017847402,65.19855089857536,120072.20072660508,120072.20072660508,0.0,120.07220072660508,3.5661443615801707,0.12007220072660507,0.6635189812152196,18.01083010899076,142.43276637911782,119929.76796022596,0.0,2020-05-15,3,,120072.20072660508,1839.4545017847402,,NIFTY_AUTO,948799.1541111406,0.0,0.12640163878790472,
2020-05-14,2020-05-15,NIFTY_METAL,BUY,HINDZINC,INITIAL_ENTRY,2020-05-15,1,,1.000000002483527,103.20195786150421,774.7254053789061,80048.13381773671,80048.13381773671,0.0,80.04813381773671,2.3774295743867806,0.0800481338177367,0.4423459874768131,12.007220072660505,94.95517758607855,79953.17864015064,0.0,2020-05-15,1,,80048.13381773671,103.20195786150421,,NIFTY_METAL,948799.1541111406,0.0,0.08426775919193649,
2020-05-14,2020-05-15,NIFTY_METAL,BUY,COALINDIA,INITIAL_ENTRY,2020-05-15,2,,0.4610788201292356,77.89486057082449,1026.42431162008,80048.13381773671,80048.13381773671,0.0,80.04813381773671,2.3774295743867806,0.0800481338177367,0.4423459874768131,12.007220072660505,94.95517758607855,79953.17864015064,0.0,2020-05-15,2,,80048.13381773671,77.89486057082449,,NIFTY_METAL,948799.1541111406,0.0,0.08426775919193649,
2020-05-14,2020-05-15,NIFTY_METAL,BUY,JSWSTEEL,INITIAL_ENTRY,2020-05-15,3,,0.4479760676622391,165.70324874696027,482.50821420070275,80048.13381773671,80048.13381773671,0.0,80.04813381773671,2.3774295743867806,0.0800481338177367,0.4423459874768131,12.007220072660505,94.95517758607855,79953.17864015064,0.0,2020-05-15,3,,80048.13381773671,165.70324874696027,,NIFTY_METAL,948799.1541111406,0.0,0.08426775919193649,
2020-05-14,2020-05-15,NIFTY_PHARMA,BUY,DRREDDY,MONTHLY_REPLACEMENT,2020-05-15,2,,0.7409210751454036,721.3701937658413,166.25273541473143,120072.20072660508,120072.20072660508,0.0,120.07220072660508,3.5661443615801707,0.12007220072660507,0.6635189812152196,18.01083010899076,142.43276637911782,119929.76796022596,0.0,2020-05-15,2,,120072.20072660508,721.3701937658413,,NIFTY_PHARMA,948799.1541111406,0.0,0.12640163878790472,
2020-05-14,2020-05-15,NIFTY_PHARMA,BUY,AUROPHARMA,MONTHLY_REPLACEMENT,2020-05-15,3,,0.7102769985795021,642.4452913327826,186.67701293510314,120072.20072660508,120072.20072660508,0.0,120.07220072660508,3.5661443615801707,0.12007220072660507,0.6635189812152196,18.01083010899076,142.43276637911782,119929.76796022596,0.0,2020-05-15,3,,120072.20072660508,642.4452913327826,,NIFTY_PHARMA,948799.1541111406,0.0,0.12640163878790472,
2020-05-15,2020-05-18,NIFTY_AUTO,SELL,BAJAJ-AUTO,RANK_EXIT,2020-05-15,2,2.0,0.8916912848750751,2136.41650390625,51.413680088609574,109841.03466786165,120072.20072660508,0.0,109.84103466786165,3.262278729635491,0.10984103466786165,0.6069815575746035,0.0,113.82013598973961,109727.21453187191,-10344.986194733166,2020-05-18,2,2.0,109841.03466786165,,2136.41650390625,NIFTY_AUTO,911762.4233502131,220026.57073598297,0.0,
2020-05-15,2020-05-18,NIFTY_AUTO,SELL,HEROMOTOCO,RANK_EXIT,2020-05-15,3,3.0,0.8061520010232925,1693.5003662109375,65.19855089857536,110413.76982315982,120072.20072660508,0.0,110.41376982315983,3.2792889637478466,0.11041376982315981,0.6101464920427812,0.0,114.41361904877361,110299.35620411104,-9772.844522494037,2020-05-18,3,3.0,110413.76982315982,,1693.5003662109375,NIFTY_AUTO,911762.4233502131,220026.57073598297,0.0,
2020-05-15,2020-05-18,NIFTY_METAL,SELL,COALINDIA,RANK_EXIT,2020-05-15,2,5.0,0.4610788201292356,73.09024810791016,1026.42431162008,75021.60760030254,80048.13381773671,0.0,75.02160760030254,2.228141745728985,0.07502160760030253,0.41456940359927175,0.0,77.73934035723111,74943.8682599453,-5104.265557791412,2020-05-18,2,5.0,75021.60760030254,,73.09024810791016,NIFTY_METAL,911762.4233502131,148651.21945603256,0.0,
2020-05-15,2020-05-18,NIFTY_METAL,SELL,JSWSTEEL,RANK_EXIT,2020-05-15,3,7.0,0.4479760676622391,152.91720581054688,482.50821420070275,73783.8078962083,80048.13381773671,0.0,73.7838078962083,2.1913790945173863,0.0737838078962083,0.40772932243444704,0.0,76.45670012105634,73707.35119608724,-6340.782621649472,2020-05-18,3,7.0,73783.8078962083,,152.91720581054688,NIFTY_METAL,911762.4233502131,148651.21945603256,0.0,
2020-05-15,2020-05-18,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2020-05-15,2,2.0,0.7409210751454036,708.496826171875,166.25273541473143,117789.5353837297,120072.20072660508,0.0,117.7895353837297,3.4983492008967723,0.1177895353837297,0.6509049725304903,0.0,122.05657909254069,117667.47880463715,-2404.7219219679246,2020-05-18,2,2.0,117789.5353837297,,708.496826171875,NIFTY_PHARMA,911762.4233502131,238374.07082255767,0.0,
2020-05-15,2020-05-18,NIFTY_PHARMA,SELL,AUROPHARMA,RANK_EXIT,2020-05-15,3,3.0,0.7102769985795021,647.27734375,186.67701293510314,120831.80107181794,120072.20072660508,0.0,120.83180107181795,3.588704491832993,0.12083180107181794,0.6677165327228659,0.0,125.20905389744563,120706.5920179205,634.39129131542,2020-05-18,3,3.0,120831.80107181794,,647.27734375,NIFTY_PHARMA,911762.4233502131,238374.07082255767,0.0,
2020-05-18,2020-05-19,NIFTY_AUTO,BUY,BAJAJ-AUTO,MONTHLY_REPLACEMENT,2020-05-19,2,,0.795072615146637,2171.3846835205713,46.539562589973244,101175.31016909552,101175.31016909552,0.0,101.17531016909552,3.004906712022137,0.10117531016909552,0.5590947639944218,15.176296525364327,120.0167834806455,101055.29338561487,0.0,2020-05-19,2,,101175.31016909552,2171.3846835205713,,NIFTY_AUTO,912586.9061487438,0.0,0.110734980641004,
2020-05-18,2020-05-19,NIFTY_AUTO,BUY,EXIDEIND,MONTHLY_REPLACEMENT,2020-05-19,3,,0.7675311341881752,146.4579326671041,689.9953559723631,101175.31016909552,101175.31016909552,0.0,101.17531016909552,3.004906712022137,0.10117531016909552,0.5590947639944218,15.176296525364327,120.0167834806455,101055.29338561487,0.0,2020-05-19,3,,101175.31016909552,146.4579326671041,,NIFTY_AUTO,912586.9061487438,0.0,0.110734980641004,
2020-05-18,2020-05-19,NIFTY_METAL,BUY,NMDC,MONTHLY_REPLACEMENT,2020-05-19,2,,0.4580639799435934,12.741768126394234,7931.0259285194115,101175.31016909552,101175.31016909552,0.0,101.17531016909552,3.004906712022137,0.10117531016909552,0.5590947639944218,15.176296525364327,120.0167834806455,101055.29338561487,0.0,2020-05-19,2,,101175.31016909552,12.741768126394234,,NIFTY_METAL,912586.9061487438,0.0,0.110734980641004,
2020-05-18,2020-05-19,NIFTY_METAL,BUY,COALINDIA,MONTHLY_REPLACEMENT,2020-05-19,3,,0.340410643160188,73.93104991110042,1366.8856793881657,101175.31016909552,101175.31016909552,0.0,101.17531016909552,3.004906712022137,0.10117531016909552,0.5590947639944218,15.176296525364327,120.0167834806455,101055.29338561487,0.0,2020-05-19,3,,101175.31016909552,73.93104991110042,,NIFTY_METAL,912586.9061487438,0.0,0.110734980641004,
2020-05-18,2020-05-19,NIFTY_PHARMA,BUY,DRREDDY,MONTHLY_REPLACEMENT,2020-05-19,2,,0.7063321707149347,712.5407730417752,141.82387479977956,101175.31016909552,101175.31016909552,0.0,101.17531016909552,3.004906712022137,0.10117531016909552,0.5590947639944218,15.176296525364327,120.0167834806455,101055.29338561487,0.0,2020-05-19,2,,101175.31016909552,712.5407730417752,,NIFTY_PHARMA,912586.9061487438,0.0,0.110734980641004,
2020-05-18,2020-05-19,NIFTY_PHARMA,BUY,CIPLA,MONTHLY_REPLACEMENT,2020-05-19,3,,0.6991707409421604,572.5483067168626,176.50090341737553,101175.31016909552,101175.31016909552,0.0,101.17531016909552,3.004906712022137,0.10117531016909552,0.5590947639944218,15.176296525364327,120.0167834806455,101055.29338561487,0.0,2020-05-19,3,,101175.31016909552,572.5483067168626,,NIFTY_PHARMA,912586.9061487438,0.0,0.110734980641004,
2020-05-19,2020-05-20,NIFTY_AUTO,SELL,BAJAJ-AUTO,RANK_EXIT,2020-05-19,2,2.0,0.795072615146637,2205.6630859375,46.539562589973244,102650.59524038181,101175.31016909552,0.0,102.6505952403818,3.0487226786393395,0.10265059524038181,0.5672471892983498,0.0,106.36921570355987,102544.22602467825,1368.9158555827307,2020-05-20,2,2.0,102650.59524038181,,2205.6630859375,NIFTY_AUTO,920458.1848500177,201119.4903599884,0.0,
2020-05-19,2020-05-20,NIFTY_AUTO,SELL,EXIDEIND,RANK_EXIT,2020-05-19,3,3.0,0.7675311341881752,143.01185607910156,689.9953559723631,98677.51654356804,101175.31016909552,0.0,98.67751654356805,2.930722241343971,0.09867751654356803,0.5452919564197569,0.0,102.25220825787535,98575.26433531016,-2600.0458337853634,2020-05-20,3,3.0,98677.51654356804,,143.01185607910156,NIFTY_AUTO,920458.1848500177,201119.4903599884,0.0,
2020-05-19,2020-05-20,NIFTY_METAL,SELL,NMDC,RANK_EXIT,2020-05-19,2,4.0,0.4580639799435934,12.495718955993652,7931.0259285194115,99103.87103547716,101175.31016909552,0.0,99.10387103547717,2.9433849697536716,0.09910387103547716,0.5476479913420468,0.0,102.69400786760836,99001.17702760955,-2174.133141485974,2020-05-20,2,4.0,99103.87103547716,,12.495718955993652,NIFTY_METAL,920458.1848500177,200074.78139384047,0.0,
2020-05-19,2020-05-20,NIFTY_METAL,SELL,COALINDIA,RANK_EXIT,2020-05-19,3,6.0,0.340410643160188,74.02114868164062,1366.8856793881657,101178.44810479677,101175.31016909552,0.0,101.17844810479677,3.004999908712464,0.10117844810479677,0.559112104227107,0.0,104.84373856584114,101073.60436623092,-101.70580286459881,2020-05-20,3,6.0,101178.44810479677,,74.02114868164062,NIFTY_METAL,920458.1848500177,200074.78139384047,0.0,
2020-05-19,2020-05-20,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2020-05-19,2,2.0,0.7063321707149347,752.990234375,141.82387479977956,106791.99272545667,101175.31016909552,0.0,106.79199272545668,3.171722183946063,0.10679199272545667,0.5901325518008735,0.0,110.66063945392908,106681.33208600275,5506.0219169072225,2020-05-20,2,2.0,106791.99272545667,,752.990234375,NIFTY_PHARMA,920458.1848500177,211106.29684738937,0.0,
2020-05-19,2020-05-20,NIFTY_PHARMA,SELL,CIPLA,RANK_EXIT,2020-05-19,3,3.0,0.6991707409421604,592.2535400390625,176.50090341737553,104533.28486903332,101175.31016909552,0.0,104.53328486903332,3.1046385606102898,0.10453328486903332,0.5776509321862782,0.0,108.32010764669892,104424.96476138663,3249.6545922911027,2020-05-20,3,3.0,104533.28486903332,,592.2535400390625,NIFTY_PHARMA,920458.1848500177,211106.29684738937,0.0,
2020-05-20,2020-05-21,NIFTY_AUTO,BUY,BAJAJ-AUTO,MONTHLY_REPLACEMENT,2020-05-21,2,,0.8657658348480861,2271.847775942651,44.86613996347607,102050.09476686972,102050.09476686972,0.0,102.05009476686972,3.0308878145760305,0.10205009476686971,0.563928823681722,15.307514215030457,121.05447571492479,101929.0402911548,0.0,2020-05-21,2,,102050.09476686972,2271.847775942651,,NIFTY_AUTO,918347.9120017678,0.0,0.11099174828957264,
2020-05-20,2020-05-21,NIFTY_AUTO,BUY,EXIDEIND,MONTHLY_REPLACEMENT,2020-05-21,3,,0.7460054010152817,144.44772734900317,705.6465488368807,102050.09476686972,102050.09476686972,0.0,102.05009476686972,3.0308878145760305,0.10205009476686971,0.563928823681722,15.307514215030457,121.05447571492479,101929.0402911548,0.0,2020-05-21,3,,102050.09476686972,144.44772734900317,,NIFTY_AUTO,918347.9120017678,0.0,0.11099174828957264,
2020-05-20,2020-05-21,NIFTY_METAL,BUY,NMDC,MONTHLY_REPLACEMENT,2020-05-21,2,,0.4681045127411684,12.566020041378934,8111.481595247368,102050.09476686972,102050.09476686972,0.0,102.05009476686972,3.0308878145760305,0.10205009476686971,0.563928823681722,15.307514215030457,121.05447571492479,101929.0402911548,0.0,2020-05-21,2,,102050.09476686972,12.566020041378934,,NIFTY_METAL,918347.9120017678,0.0,0.11099174828957264,
2020-05-20,2020-05-21,NIFTY_METAL,BUY,TATASTEEL,MONTHLY_REPLACEMENT,2020-05-21,3,,0.3782985421518485,23.341454449497054,4366.867562246152,102050.09476686972,102050.09476686972,0.0,102.05009476686972,3.0308878145760305,0.10205009476686971,0.563928823681722,15.307514215030457,121.05447571492479,101929.0402911548,0.0,2020-05-21,3,,102050.09476686972,23.341454449497054,,NIFTY_METAL,918347.9120017678,0.0,0.11099174828957264,
2020-05-20,2020-05-21,NIFTY_PHARMA,SELL,DIVISLAB,RANK_EXIT,2020-05-13,1,4.0,0.7319805026054382,2286.71728515625,52.62556393764385,120339.7866973056,122049.19478604653,0.0,120.3397866973056,3.574091664909976,0.12033978669730559,0.6649976612893107,0.0,124.69921581020218,120215.08748149539,-1834.107304551144,2020-05-21,1,4.0,120339.7866973056,,2286.71728515625,NIFTY_PHARMA,918347.9120017678,0.0,0.0,
2020-05-20,2020-05-21,NIFTY_PHARMA,BUY,DRREDDY,INITIAL_ENTRY,2020-05-21,1,,0.702886302024126,760.6546442875853,141.95253532998072,108105.0923384116,108105.0923384116,0.0,108.10509233841161,3.2107212424508247,0.1081050923384116,0.5973887402620626,16.21576385076174,128.23707126422465,107976.85526714737,0.0,2020-05-21,1,,108105.0923384116,760.6546442875853,,NIFTY_PHARMA,918347.9120017678,0.0,0.11757728618534664,
2020-05-20,2020-05-21,NIFTY_PHARMA,BUY,AUROPHARMA,INITIAL_ENTRY,2020-05-21,2,,0.6665430342157682,682.0666956416688,158.30835306445485,108105.0923384116,108105.0923384116,0.0,108.10509233841161,3.2107212424508247,0.1081050923384116,0.5973887402620626,16.21576385076174,128.23707126422465,107976.85526714737,0.0,2020-05-21,2,,108105.0923384116,682.0666956416688,,NIFTY_PHARMA,918347.9120017678,0.0,0.11757728618534664,
2020-05-20,2020-05-21,NIFTY_PHARMA,BUY,CIPLA,INITIAL_ENTRY,2020-05-21,3,,0.6399300321936607,592.2535416581803,182.31525465400478,108105.0923384116,108105.0923384116,0.0,108.10509233841161,3.2107212424508247,0.1081050923384116,0.5973887402620626,16.21576385076174,128.23707126422465,107976.85526714737,0.0,2020-05-21,3,,108105.0923384116,592.2535416581803,,NIFTY_PHARMA,918347.9120017678,0.0,0.11757728618534664,
2020-05-21,2020-05-22,NIFTY_AUTO,SELL,BAJAJ-AUTO,RANK_EXIT,2020-05-21,2,2.0,0.8657658348480861,2202.213623046875,44.86613996347607,98804.82464109483,102050.09476686972,0.0,98.80482464109484,2.9345032918405165,0.09880482464109483,0.54599546096669,0.0,102.38412821854314,98702.44051287629,-3347.6542539934308,2020-05-22,2,2.0,98804.82464109483,,2202.213623046875,NIFTY_AUTO,917596.7598773423,0.0,0.1103124608813169,
2020-05-21,2020-05-22,NIFTY_AUTO,SELL,EXIDEIND,RANK_EXIT,2020-05-21,3,3.0,0.7460054010152817,147.5109100341797,705.6465488368807,104090.56458140649,102050.09476686972,0.0,104.0905645814065,3.0914897680677726,0.10409056458140649,0.5752044598768522,0.0,107.86134937393254,103982.70323203255,1932.6084651628335,2020-05-22,3,3.0,104090.56458140649,,147.5109100341797,NIFTY_AUTO,917596.7598773423,0.0,0.1103124608813169,
2020-05-21,2020-05-22,NIFTY_AUTO,BUY,BAJAJ-AUTO,MONTHLY_REPLACEMENT,2020-05-22,2,,0.8893939852714539,2261.931016447167,44.75041720670297,101342.57187245443,101342.57187245443,0.0,101.34257187245443,3.0098743846118965,0.10134257187245442,0.5600190521671832,15.201385780868163,120.21519366197411,101222.35667879245,0.0,2020-05-22,2,,101342.57187245443,2261.931016447167,,NIFTY_AUTO,917596.7598773423,0.0,0.1103124608813169,
2020-05-21,2020-05-22,NIFTY_AUTO,BUY,EXIDEIND,MONTHLY_REPLACEMENT,2020-05-22,3,,0.7860665271679561,146.84082934888204,689.3338666611331,101342.57187245443,101342.57187245443,0.0,101.34257187245443,3.0098743846118965,0.10134257187245442,0.5600190521671832,15.201385780868163,120.21519366197411,101222.35667879245,0.0,2020-05-22,3,,101342.57187245443,146.84082934888204,,NIFTY_AUTO,917596.7598773423,0.0,0.1103124608813169,
2020-05-21,2020-05-22,NIFTY_METAL,SELL,NMDC,RANK_EXIT,2020-05-21,2,4.0,0.4681045127411684,12.732980728149414,8111.481595247368,103283.3388290234,102050.09476686972,0.0,103.2833388290234,3.067515163221995,0.1032833388290234,0.5707437303691832,0.0,107.02488106144362,103176.31394796196,1126.2191810922377,2020-05-22,2,4.0,103283.3388290234,,12.732980728149414,NIFTY_METAL,917596.7598773423,0.0,0.10972752310284103,
2020-05-21,2020-05-22,NIFTY_METAL,SELL,TATASTEEL,RANK_EXIT,2020-05-21,3,5.0,0.3782985421518485,22.56450080871582,4366.867562246152,98536.18663985819,102050.09476686972,0.0,98.53618663985819,2.9265247432037884,0.09853618663985819,0.5445109673718563,0.0,102.1057585370737,98434.08088132112,-3616.0138855486002,2020-05-22,3,5.0,98536.18663985819,,22.56450080871582,NIFTY_METAL,917596.7598773423,0.0,0.10972752310284103,
2020-05-21,2020-05-22,NIFTY_METAL,BUY,NMDC,MONTHLY_REPLACEMENT,2020-05-22,2,,0.5262948634723823,13.058114830874953,7710.5785155503,100805.19741464153,100805.19741464153,0.0,100.80519741464153,2.9939143632148535,0.10080519741464153,0.5570495209133091,15.120779612196229,119.57774610838057,100685.61966853315,0.0,2020-05-22,2,,100805.19741464153,13.058114830874953,,NIFTY_METAL,917596.7598773423,0.0,0.10972752310284103,
2020-05-21,2020-05-22,NIFTY_METAL,BUY,TATASTEEL,MONTHLY_REPLACEMENT,2020-05-22,3,,0.37119579191009205,22.938588848817606,4389.355436471111,100805.19741464153,100805.19741464153,0.0,100.80519741464153,2.9939143632148535,0.10080519741464153,0.5570495209133091,15.120779612196229,119.57774610838057,100685.61966853315,0.0,2020-05-22,3,,100805.19741464153,22.938588848817606,,NIFTY_METAL,917596.7598773423,0.0,0.10972752310284103,
2020-05-21,2020-05-22,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2020-05-21,1,2.0,0.702886302024126,749.6492309570312,141.95253532998072,106414.60894252085,108105.0923384116,0.0,106.41460894252086,3.160513885592869,0.10641460894252085,0.5880471290163701,0.0,110.26958456607261,106304.33935795477,-1800.752980456833,2020-05-22,1,2.0,106414.60894252085,,749.6492309570312,NIFTY_PHARMA,917596.7598773423,0.0,0.11833157335786812,
2020-05-21,2020-05-22,NIFTY_PHARMA,SELL,CIPLA,RANK_EXIT,2020-05-21,3,3.0,0.6399300321936607,610.0979614257812,182.31525465400478,111230.16520123048,108105.0923384116,0.0,111.23016520123049,3.3035359064765455,0.11123016520123048,0.6146578929019997,0.0,115.25958916581027,111114.90561206467,3009.813273653068,2020-05-22,3,3.0,111230.16520123048,,610.0979614257812,NIFTY_PHARMA,917596.7598773423,0.0,0.11833157335786812,
2020-05-21,2020-05-22,NIFTY_PHARMA,BUY,DRREDDY,MONTHLY_REPLACEMENT,2020-05-22,2,,0.6384381155172985,739.5873951030972,146.81249169914784,108709.62248500972,108709.62248500972,0.0,108.70962248500972,3.228675787804789,0.10870962248500972,0.6007293738521637,16.306443372751456,128.95418064190312,108580.66830436782,0.0,2020-05-22,2,,108709.62248500972,739.5873951030972,,NIFTY_PHARMA,917596.7598773423,0.0,0.11833157335786812,
2020-05-21,2020-05-22,NIFTY_PHARMA,BUY,CIPLA,MONTHLY_REPLACEMENT,2020-05-22,3,,0.6322623416781425,588.4842959663042,184.50903286395427,108709.62248500972,108709.62248500972,0.0,108.70962248500972,3.228675787804789,0.10870962248500972,0.6007293738521637,16.306443372751456,128.95418064190312,108580.66830436782,0.0,2020-05-22,3,,108709.62248500972,588.4842959663042,,NIFTY_PHARMA,917596.7598773423,0.0,0.11833157335786812,
2020-05-22,2020-05-26,NIFTY_AUTO,SELL,BAJAJ-AUTO,RANK_EXIT,2020-05-22,2,2.0,0.8893939852714539,2211.785888671875,44.75041720670297,98978.3412899647,101342.57187245443,0.0,98.97834128996469,2.9396567363119512,0.09897834128996469,0.5469543139683448,0.0,102.56393068153494,98875.77735928317,-2466.794513171262,2020-05-26,2,2.0,98978.3412899647,,2211.785888671875,NIFTY_AUTO,922648.4905505222,204014.20688699762,0.0,
2020-05-22,2020-05-26,NIFTY_AUTO,SELL,EXIDEIND,RANK_EXIT,2020-05-22,3,4.0,0.7860665271679561,152.67999267578125,689.3338666611331,105247.48971298977,101342.57187245443,0.0,105.24748971298978,3.1258504444757964,0.10524748971298976,0.5815976281539814,0.0,109.06018527533256,105138.42952771444,3795.8576552600134,2020-05-26,3,4.0,105247.48971298977,,152.67999267578125,NIFTY_AUTO,922648.4905505222,204014.20688699762,0.0,
2020-05-22,2020-05-26,NIFTY_METAL,SELL,NMDC,RANK_EXIT,2020-05-22,2,4.0,0.5262948634723823,13.321739196777344,7710.5785155503,102718.31604043569,100805.19741464153,0.0,102.7183160404357,3.05073398640094,0.10271831604043569,0.5676214144394476,0.0,106.43938975731652,102611.87665067837,1806.6792360368418,2020-05-26,2,4.0,102718.31604043569,,13.321739196777344,NIFTY_METAL,922648.4905505222,203715.8908090471,0.0,
2020-05-22,2020-05-26,NIFTY_METAL,SELL,TATASTEEL,RANK_EXIT,2020-05-22,3,6.0,0.37119579191009205,23.057802200317383,4389.355436471111,101208.88944103864,100805.19741464153,0.0,101.20888944103865,3.0059040163988477,0.10120888944103863,0.5592803230511796,0.0,104.87528266992972,101104.01415836871,298.8167437271768,2020-05-26,3,6.0,101208.88944103864,,23.057802200317383,NIFTY_METAL,922648.4905505222,203715.8908090471,0.0,
2020-05-22,2020-05-26,NIFTY_PHARMA,SELL,AUROPHARMA,RANK_EXIT,2020-05-21,2,3.0,0.6866768995920818,690.9090576171875,158.30835306445485,109376.67502869149,108105.0923384116,0.0,109.3766750286915,3.2484872483521374,0.10937667502869149,0.6044155062085491,0.0,113.33895445828087,109263.33607423322,1158.243735821612,2020-05-26,2,3.0,109376.67502869149,,690.9090576171875,NIFTY_PHARMA,922648.4905505222,218400.84405948647,0.0,
2020-05-22,2020-05-26,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2020-05-22,2,2.0,0.6384381155172985,744.1513671875,146.81249169914784,109250.71641812436,108709.62248500972,0.0,109.25071641812436,3.2447462776182934,0.10925071641812435,0.6037194589265551,0.0,113.20843287108733,109137.50798525327,427.8855002435448,2020-05-26,2,2.0,109250.71641812436,,744.1513671875,NIFTY_PHARMA,922648.4905505222,218400.84405948647,0.0,
2020-05-26,2020-05-27,NIFTY_AUTO,BUY,BAJAJ-AUTO,MONTHLY_REPLACEMENT,2020-05-27,2,,0.8733883748451869,2215.3640928471355,47.04931730877711,104355.15695925518,104355.15695925518,0.0,104.35515695925518,3.099348161689879,0.10435515695925518,0.5766665973568441,15.653273543888275,123.78880041914944,104231.36815883603,0.0,2020-05-27,2,,104355.15695925518,2215.3640928471355,,NIFTY_AUTO,922639.9296067077,0.0,0.11297079696438737,
2020-05-26,2020-05-27,NIFTY_AUTO,BUY,EXIDEIND,MONTHLY_REPLACEMENT,2020-05-27,3,,0.8526964982350668,153.7329983571246,678.0025711637045,104355.15695925518,104355.15695925518,0.0,104.35515695925518,3.099348161689879,0.10435515695925518,0.5766665973568441,15.653273543888275,123.78880041914944,104231.36815883603,0.0,2020-05-27,3,,104355.15695925518,153.7329983571246,,NIFTY_AUTO,922639.9296067077,0.0,0.11297079696438737,
2020-05-26,2020-05-27,NIFTY_METAL,BUY,NMDC,MONTHLY_REPLACEMENT,2020-05-27,2,,0.5746906126538913,13.26901424048643,7855.245783127219,104355.15695925518,104355.15695925518,0.0,104.35515695925518,3.099348161689879,0.10435515695925518,0.5766665973568441,15.653273543888275,123.78880041914944,104231.36815883603,0.0,2020-05-27,2,,104355.15695925518,13.26901424048643,,NIFTY_METAL,922639.9296067077,0.0,0.11297079696438737,
2020-05-26,2020-05-27,NIFTY_METAL,BUY,JINDALSTEL,MONTHLY_REPLACEMENT,2020-05-27,3,,0.524231344461441,107.6289201584938,968.4327224071881,104355.15695925518,104355.15695925518,0.0,104.35515695925518,3.099348161689879,0.10435515695925518,0.5766665973568441,15.653273543888275,123.78880041914944,104231.36815883603,0.0,2020-05-27,3,,104355.15695925518,107.6289201584938,,NIFTY_METAL,922639.9296067077,0.0,0.11297079696438737,
