decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2022-12-23,2022-12-26,NIFTY500,SELL,RVNL,MARKET_BEARISH,2022-12-22,6,,0.6511449882941915,61.31065368652344,2001.470499241809,122711.46464280772,135972.2402191826,0.0,122.71146464280773,3.6445304998913897,0.12271146464280772,0.6781035536161555,0.0,127.15681016095807,122584.30783264677,-13387.932386535831,67.85558241503128,161.2938066262401,135972.2402191826,288.45061678719816,-13387.932386535831,4,122711.46464280772,-13260.775576374872,-0.09846077673615543,MARKET_BEARISH
2022-12-27,2022-12-28,NIFTY50,SELL,BRITANNIA,RANK_EXIT,2022-12-22,3,5.0,0.6290202076448869,4201.5517578125,60.79720950872216,255442.62248146645,259130.882674496,0.0,255.44262248146646,7.586645887699554,0.25544262248146643,1.4115759318325836,0.0,264.69628692348005,255177.92619454296,-3952.956479953049,4257.160764046793,307.3877904314367,259130.882674496,572.0840773549168,-3952.956479953049,6,255442.62248146645,-3688.260193029564,-0.015254671458509658,RANK_EXIT
2023-01-10,2023-01-11,NIFTY50,SELL,LT,RANK_EXIT,2022-12-22,2,5.0,0.6251312151685684,2045.80126953125,125.41397973659394,256572.07896209037,259130.882674496,0.0,256.57207896209036,7.620190745174084,0.25657207896209033,1.4178173083445114,0.0,265.86665909457105,256306.2123029958,-2824.6703715002222,2063.7531432115434,307.3877904314367,259130.882674496,573.2544495260078,-2824.6703715002222,20,256572.07896209037,-2558.8037124056427,-0.010900554740317835,RANK_EXIT
2023-01-24,2023-01-25,NIFTY50,SELL,ABBOTINDIA,RANK_EXIT,2023-01-24,3,6.0,0.7497214300255458,20411.259765625,12.235845749221774,249749.02603948407,255742.06924876937,0.0,249.74902603948408,7.4175460733726775,0.24974902603948407,1.380113117894189,0.0,258.79643425679046,249490.22960522727,-6251.839643542102,20876.260341315527,303.3678918366907,255742.06924876937,562.1643260934811,-6251.839643542102,1,249749.02603948407,-5993.043209285301,-0.024445878857188397,RANK_EXIT
2023-01-27,2023-01-30,NIFTY50,SELL,ADANIENT,MARKET_BEARISH,2022-11-14,1,,0.7513111186955488,2887.59619140625,68.45455062006916,197669.09965493804,273577.0941152834,0.0,197.66909965493804,5.87077225975166,0.19766909965493804,1.0923194446931876,0.0,204.8298604590378,197464.269794479,-76112.82432080439,3991.7371070014533,324.5242620439962,273577.0941152834,529.354122503034,-76112.82432080439,77,197669.09965493804,-75907.99446034536,-0.27821343949479554,MARKET_BEARISH
2023-01-27,2023-01-30,NIFTY50,SELL,LT,MARKET_BEARISH,2023-01-24,1,,0.8196779532522349,2033.81689453125,118.22121717924894,240440.30879120453,255742.06924876937,0.0,240.44030879120453,7.141077171098774,0.2404403087912045,1.3286731463801962,0.0,249.1504994174747,240191.15829178705,-15550.91095698232,2160.684075597296,303.3678918366907,255742.06924876937,552.5183912541654,-15550.91095698232,6,240440.30879120453,-15301.760457564844,-0.06080701154355406,MARKET_BEARISH
2023-04-28,2023-05-02,NIFTY50,SELL,GOLDBEES,MARKET_BULLISH,2023-01-30,0,,0.0,51.310001373291016,13932.817113932673,714892.865249698,687145.6576914933,0.0,714.892865249698,21.232318097916032,0.714892865249698,3.9504979733698313,0.0,740.7905741862336,714152.0746755118,27006.41698401852,49.2599983215332,815.1100449407494,687145.6576914933,1555.900619126983,27006.41698401852,92,714892.865249698,27747.20755820477,0.03930231775712326,MARKET_BULLISH
2023-04-28,2023-05-02,NIFTY100,SELL,GOLDBEES,MARKET_BULLISH,2022-12-26,0,,0.0,51.310001373291016,38287.89778765605,1964552.0880650582,1806268.3453326768,0.0,1964.5520880650583,58.34719701553223,1.9645520880650582,10.85611483864751,0.0,2035.7199520073032,1962516.368113051,156248.02278037416,47.119998931884766,2142.6424742106,1806268.3453326768,4178.362426217904,156248.02278037416,127,1964552.0880650582,158283.74273238145,0.08650321707962863,MARKET_BULLISH
2023-04-28,2023-05-02,NIFTY200,SELL,GOLDBEES,MARKET_BULLISH,2022-12-26,0,,0.0,51.310001373291016,12465.998617494852,639630.4061831047,588095.4556612216,0.0,639.6304061831047,18.99702306363821,0.6396304061831047,3.5345976245678368,0.0,662.8016572774937,638967.6045258272,50872.14886460558,47.119998931884766,697.6141199871884,588095.4556612216,1360.4157772646822,50872.14886460558,127,639630.4061831047,51534.95052188309,0.08650321707962831,MARKET_BULLISH
2023-04-28,2023-05-02,NIFTY500,SELL,GOLDBEES,MARKET_BULLISH,2022-12-26,0,,0.0,51.310001373291016,14785.1096459741,758623.9962391893,697501.7454315751,0.0,758.6239962391893,22.531132688303924,0.7586239962391893,4.192156203217761,0.0,786.1059091269502,757837.8903300624,60336.144898487255,47.119998931884766,827.3947054763157,697501.7454315751,1613.500614603266,60336.144898487255,127,758623.9962391893,61122.25080761418,0.08650321707962841,MARKET_BULLISH
