decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2021-08-17,2021-08-18,NIFTY100,SELL,ARVIND,RANK_EXIT,2021-08-10,4,19.0,0.5077406029031956,94.05000305175781,4114.577918417586,386976.0657838693,400000.0,0.0,386.97606578386933,11.493189153780918,0.3869760657838693,2.1384297395216616,0.0,400.9946607429558,386575.07112312637,-13424.92887687363,2021-08-18,4,19.0,386976.0657838693,,94.05000305175781,NIFTY100,2941869.278385993,386575.07112312637,0.0,
2021-08-20,2021-08-23,NIFTY50,SELL,JSWSTEEL,RANK_EXIT,2021-08-10,2,5.0,0.7039508821587788,654.0103759765625,325.56364208835197,212921.9999665021,233333.33333333334,0.0,212.9219999665021,6.323783399005112,0.2129219999665021,1.1766069718148906,0.0,220.63531233728864,212701.36465416482,-20631.968679168524,2021-08-23,2,5.0,212921.9999665021,,654.0103759765625,NIFTY50,2819890.7143980325,212701.36465416482,0.0,
2021-08-23,2021-08-24,NIFTY50,BUY,BSOFT,MONTHLY_REPLACEMENT,2021-08-24,1,,0.8528232716547526,390.854943052517,543.5496123088074,212701.36465416482,212701.36465416482,0.0,212.70136465416482,6.317230530228695,0.2127013646541648,1.1753877410789146,31.90520469812472,252.3118889882513,212449.05276517657,0.0,2021-08-24,1,,212701.36465416482,390.854943052517,,NIFTY50,2908952.033442966,0.0,0.07303284836695191,
2021-08-23,2021-08-24,NIFTY100,BUY,BALRAMCHIN,MONTHLY_REPLACEMENT,2021-08-24,1,,0.6899503294279935,345.2950364238484,1118.2219985602446,386575.07112312637,386575.07112312637,0.0,386.5750711231264,11.481279612356854,0.38657507112312633,2.1362138430263964,57.98626066846895,458.5654003181017,386116.50572280824,0.0,2021-08-24,1,,386575.07112312637,345.2950364238484,,NIFTY100,2908952.033442966,0.0,0.1327338853593299,
2021-08-23,2021-08-24,NIFTY200,SELL,JSL,RANK_EXIT,2021-08-10,6,19.0,0.539548730435499,148.33203125,761.8267255021225,113003.305654266,120000.0,0.0,113.003305654266,3.3561981779317005,0.113003305654266,0.624456267045474,0.0,117.09696340489744,112886.20869086111,-7113.791309138891,2021-08-24,6,19.0,113003.305654266,,148.33203125,NIFTY200,2908952.033442966,0.0,0.0,
2021-08-23,2021-08-24,NIFTY200,BUY,LTTS,MONTHLY_REPLACEMENT,2021-08-24,8,,0.589693398157621,3722.557259477899,30.2889364154158,112886.20869086111,112886.20869086111,0.0,112.88620869086111,3.352720398118575,0.1128862086908611,0.6238091892256985,16.932931303629164,133.9085557905254,112752.30013507059,0.0,2021-08-24,8,,112886.20869086111,3722.557259477899,,NIFTY200,2908952.033442966,0.0,0.038760453537496,
2021-08-26,2021-08-27,NIFTY500,SELL,RSWM,RANK_EXIT,2021-08-10,5,,0.5212759283059842,198.86038208007812,386.73456596702044,76906.18355177487,100000.0,0.0,76.90618355177487,2.2841136514877136,0.07690618355177486,0.4249835703071079,0.0,79.69218695712146,76826.49136481775,-23173.508635182254,2021-08-27,5,,76906.18355177487,,198.86038208007812,NIFTY500,2924093.440737689,76826.49136481775,0.0,
2021-09-01,2021-09-02,NIFTY200,SELL,LTTS,RANK_EXIT,2021-08-24,8,18.0,0.5540302916614305,3812.865478515625,30.2889364154158,115487.6400392937,112886.20869086111,0.0,115.48764003929371,3.4299829091670233,0.1154876400392937,0.638184698857137,0.0,119.67129528735715,115367.96874400634,2481.7600531452335,2021-09-02,8,18.0,115487.6400392937,,3812.865478515625,NIFTY200,3008789.000907417,115367.96874400634,0.0,
2021-09-07,2021-09-08,NIFTY100,SELL,BASF,RANK_EXIT,2021-08-10,2,11.0,0.5277790082767231,3444.75,109.6693685424101,377783.55728646717,400000.0,0.0,377.78355728646716,11.220171651408075,0.3777835572864672,2.087631937565017,0.0,391.4691444327267,377392.0881420344,-22607.911857965577,2021-09-08,2,11.0,377783.55728646717,,3444.75,NIFTY100,2989000.086918181,377392.0881420344,0.0,
2021-09-08,2021-09-09,NIFTY100,SELL,BALRAMCHIN,RANK_EXIT,2021-08-24,1,14.0,0.5606174907727872,353.1833801269531,1118.2219985602446,394937.4251838241,386575.07112312637,0.0,394.9374251838241,11.729641527959576,0.3949374251838241,2.182424211565812,0.0,409.2444283485333,394528.18075547554,7953.109632349166,2021-09-09,1,14.0,394937.4251838241,,353.1833801269531,NIFTY100,2993773.314492264,771920.2688975099,0.0,
2021-09-14,2021-09-15,NIFTY200,SELL,DEEPAKFERT,RANK_EXIT,2021-08-10,2,,0.617278622072102,395.4349365234375,270.62401701624503,107014.19099053653,120000.0,0.0,107.01419099053653,3.178321472418935,0.10701419099053652,0.5913604194137049,0.0,110.8908870733597,106903.30010346317,-13096.699896536826,2021-09-15,2,,107014.19099053653,,395.4349365234375,NIFTY200,2998386.0585143142,222271.26884746953,0.0,
2021-09-21,2021-09-22,NIFTY100,BUY,ADANIENSOL,MONTHLY_REPLACEMENT,2021-09-22,1,,0.766814921842976,1560.800048828125,246.99018864828327,385960.13444875495,385960.13444875495,0.0,385.96013444875496,11.463015993128023,0.38596013444875493,2.13281570296382,57.894020167313236,457.8359464466087,385502.2985023083,0.0,2021-09-22,1,,385960.13444875495,1560.800048828125,,NIFTY100,3000773.8390255175,0.0,0.12846762841264228,
2021-09-21,2021-09-22,NIFTY100,BUY,APOLLOHOSP,MONTHLY_REPLACEMENT,2021-09-22,3,,0.6192295193987069,4864.402589884657,79.24966969303608,385960.13444875495,385960.13444875495,0.0,385.96013444875496,11.463015993128023,0.38596013444875493,2.13281570296382,57.894020167313236,457.8359464466087,385502.2985023083,0.0,2021-09-22,3,,385960.13444875495,4864.402589884657,,NIFTY100,3000773.8390255175,0.0,0.12846762841264228,
2021-09-21,2021-09-22,NIFTY200,BUY,IRCTC,MONTHLY_REPLACEMENT,2021-09-22,2,,0.7398232480254185,702.8952555340493,157.92367578340787,111135.63442373477,111135.63442373477,0.0,111.13563442373477,3.3007283423849225,0.11113563442373477,0.6141355158255583,16.670345163560214,131.8319790799292,111003.80244465484,0.0,2021-09-22,2,,111135.63442373477,702.8952555340493,,NIFTY200,3000773.8390255175,0.0,0.036991725601254445,
2021-09-21,2021-09-22,NIFTY200,BUY,JSL,MONTHLY_REPLACEMENT,2021-09-22,3,,0.7037417354291172,155.36265375491212,714.4818897066839,111135.63442373477,111135.63442373477,0.0,111.13563442373477,3.3007283423849225,0.11113563442373477,0.6141355158255583,16.670345163560214,131.8319790799292,111003.80244465484,0.0,2021-09-22,3,,111135.63442373477,155.36265375491212,,NIFTY200,3000773.8390255175,0.0,0.036991725601254445,
2021-09-21,2021-09-22,NIFTY500,BUY,SAREGAMA,MONTHLY_REPLACEMENT,2021-09-22,1,,0.7331267018307752,347.39766786866693,220.88622026179428,76826.49136481775,76826.49136481775,0.0,76.82649136481774,2.281746793535087,0.07682649136481774,0.42454319128198287,11.52397370472266,91.1335815457223,76735.35778327202,0.0,2021-09-22,1,,76826.49136481775,347.39766786866693,,NIFTY500,3000773.8390255175,0.0,0.025571856427604466,
2021-09-22,2021-09-23,NIFTY500,SELL,GOKEX,RANK_EXIT,2021-08-10,6,,0.4874874244445099,194.9499969482422,447.8985533632287,87317.82161128352,100000.0,0.0,87.31782161128352,2.5933393018551207,0.08731782161128351,0.48251828222395277,0.0,90.48099701697387,87227.34061426655,-12772.659385733452,2021-09-23,6,,87317.82161128352,,194.9499969482422,NIFTY500,3057610.7858649152,87227.34061426655,0.0,
2021-09-23,2021-09-24,NIFTY200,SELL,DALMIASUG,RANK_EXIT,2021-08-10,4,,0.6762720266425748,411.6499938964844,286.0564507875895,117755.1362207612,120000.0,0.0,117.7551362207612,3.4973275457566078,0.1177551362207612,0.6507148827559264,0.0,122.02093378549449,117633.1152869757,-2366.884713024294,2021-09-24,4,,117755.1362207612,,411.6499938964844,NIFTY200,3029764.9809383536,117633.1152869757,0.0,
2021-09-27,2021-09-28,NIFTY100,SELL,APOLLOHOSP,RANK_EXIT,2021-09-22,3,12.0,0.6100878260405664,4356.77587890625,79.24966969303608,345273.0493299073,385960.13444875495,0.0,345.2730493299073,10.254609565098246,0.34527304932990727,1.9079788705970675,0.0,357.7809108149325,344915.26841909235,-41044.866029662604,2021-09-28,3,12.0,345273.0493299073,,4356.77587890625,NIFTY100,2962591.9673619936,344915.26841909235,0.0,
2021-09-29,2021-09-30,NIFTY50,SELL,BSOFT,RANK_EXIT,2021-08-24,1,9.0,0.5589640270427159,387.3094787597656,543.5496123088074,210521.91702339688,212701.36465416482,0.0,210.52191702339687,6.252500935594887,0.21052191702339687,1.1633441134712912,0.0,218.14828398948643,210303.7687394074,-2397.595914757432,2021-09-30,1,9.0,210521.91702339688,,387.3094787597656,NIFTY50,2971050.9502222883,210303.7687394074,0.0,
2021-10-06,2021-10-07,NIFTY100,SELL,ADANIENT,RANK_EXIT,2021-08-10,1,9.0,0.5476965556774311,1517.3626708984375,269.09768991850893,408318.78950734827,400000.0,0.0,408.3187895073483,12.127068048368244,0.40831878950734823,2.2563696308176064,0.0,423.1105459760415,407895.67896137224,7895.678961372236,2021-10-07,1,9.0,408318.78950734827,,1517.3626708984375,NIFTY100,3083018.132726602,752810.9473804645,0.0,
2021-10-06,2021-10-07,NIFTY200,SELL,COFORGE,RANK_EXIT,2021-08-10,7,19.0,0.5503592702468089,1029.830810546875,131.46356158019162,135385.22617950776,120000.0,0.0,135.38522617950775,4.020941217531381,0.13538522617950777,0.7481387598679599,0.0,140.2896913830866,135244.9364881247,15244.936488124687,2021-10-07,7,19.0,135385.22617950776,,1029.830810546875,NIFTY200,3083018.132726602,252878.0517751004,0.0,
2021-10-14,2021-10-18,NIFTY200,SELL,PRAJIND,RANK_EXIT,2021-08-10,1,19.0,0.48554647977550863,336.29998779296875,319.87629830600486,107574.39521556946,120000.0,0.0,107.57439521556945,3.1949595379024127,0.10757439521556945,0.5944561079612368,0.0,111.47138525664866,107462.92383031281,-12537.076169687192,2021-10-18,1,19.0,107574.39521556946,,336.29998779296875,NIFTY200,3148503.4743659287,360340.9756054132,0.0,
2021-10-19,2021-10-20,NIFTY500,SELL,SAREGAMA,RANK_EXIT,2021-09-22,1,,0.6586244748810509,400.144287109375,220.88622026179428,88386.35913894005,76826.49136481775,0.0,88.38635913894005,2.6250748664265195,0.08838635913894005,0.4884230206017827,0.0,91.58824338510729,88294.77089555495,11468.2795307372,2021-10-20,1,,88386.35913894005,,400.144287109375,NIFTY500,3042682.723996192,175522.1115098215,0.0,
2021-10-21,2021-10-22,NIFTY50,BUY,BAJFINANCE,MONTHLY_REPLACEMENT,2021-10-22,3,,0.6924992401087662,756.3276633321224,277.72923181945106,210303.7687394074,210303.7687394074,0.0,210.3037687394074,6.246021931560399,0.21030376873940737,1.1621386260539652,31.545565310911105,249.46779837667228,210054.30094103073,0.0,2021-10-22,3,,210303.7687394074,756.3276633321224,,NIFTY50,3053591.349013547,0.0,0.06878926383154972,
2021-10-21,2021-10-22,NIFTY100,BUY,ARVIND,MONTHLY_REPLACEMENT,2021-10-22,3,,0.5722931499134889,134.0,2805.663968140288,376405.47369023226,376405.47369023226,0.0,376.40547369023227,11.179242568599898,0.37640547369023225,2.0800166476122235,56.460821053534836,446.50195943366947,375958.9717307986,0.0,2021-10-22,3,,376405.47369023226,134.0,,NIFTY100,3053591.349013547,0.0,0.12312026357169599,
2021-10-21,2021-10-22,NIFTY100,BUY,ADANIENT,MONTHLY_REPLACEMENT,2021-10-22,4,,0.5255490311721864,1591.49734870285,236.22971916178432,376405.47369023226,376405.47369023226,0.0,376.40547369023227,11.179242568599898,0.37640547369023225,2.0800166476122235,56.460821053534836,446.50195943366947,375958.9717307986,0.0,2021-10-22,4,,376405.47369023226,1591.49734870285,,NIFTY100,3053591.349013547,0.0,0.12312026357169599,
2021-10-21,2021-10-22,NIFTY200,BUY,INDHOTEL,MONTHLY_REPLACEMENT,2021-10-22,3,,0.577424347755226,208.2793449751893,576.0109174758518,120113.65853513773,120113.65853513773,0.0,120.11365853513773,3.5673756584935905,0.12011365853513772,0.6637480770651711,18.017048780270656,142.48194470950227,119971.17659042822,0.0,2021-10-22,3,,120113.65853513773,208.2793449751893,,NIFTY200,3053591.349013547,0.0,0.03928855006390575,
2021-10-21,2021-10-22,NIFTY200,BUY,GHCL,MONTHLY_REPLACEMENT,2021-10-22,6,,0.5539451047533748,450.0,266.60261464539605,120113.65853513773,120113.65853513773,0.0,120.11365853513773,3.5673756584935905,0.12011365853513772,0.6637480770651711,18.017048780270656,142.48194470950227,119971.17659042822,0.0,2021-10-22,6,,120113.65853513773,450.0,,NIFTY200,3053591.349013547,0.0,0.03928855006390575,
2021-10-21,2021-10-22,NIFTY200,BUY,SRF,MONTHLY_REPLACEMENT,2021-10-22,8,,0.5373531405775213,2245.249574050335,53.43333675552393,120113.65853513773,120113.65853513773,0.0,120.11365853513773,3.5673756584935905,0.12011365853513772,0.6637480770651711,18.017048780270656,142.48194470950227,119971.17659042822,0.0,2021-10-22,8,,120113.65853513773,2245.249574050335,,NIFTY200,3053591.349013547,0.0,0.03928855006390575,
2021-10-21,2021-10-22,NIFTY500,BUY,OLECTRA,MONTHLY_REPLACEMENT,2021-10-22,1,,0.8945951749799079,551.344416367399,158.98764675323187,87761.05575491075,87761.05575491075,0.0,87.76105575491074,2.6065033559208493,0.08776105575491075,0.4849675941016368,13.164158363236611,104.10444612392475,87656.95130878683,0.0,2021-10-22,1,,87761.05575491075,551.344416367399,,NIFTY500,3053591.349013547,0.0,0.028706182750060556,
2021-10-21,2021-10-22,NIFTY500,BUY,TRIDENT,MONTHLY_REPLACEMENT,2021-10-22,2,,0.7706292204086775,37.61439514160156,2330.4097002968456,87761.05575491075,87761.05575491075,0.0,87.76105575491074,2.6065033559208493,0.08776105575491075,0.4849675941016368,13.164158363236611,104.10444612392475,87656.95130878683,0.0,2021-10-22,2,,87761.05575491075,37.61439514160156,,NIFTY500,3053591.349013547,0.0,0.028706182750060556,
2021-10-22,2021-10-25,NIFTY100,SELL,ADANIENT,RANK_EXIT,2021-10-22,4,9.0,0.5255490311721864,1528.787109375,236.22971916178432,361144.9495058123,376405.47369023226,0.0,361.14494950581235,10.726005000322626,0.3611449495058123,1.9956869909691188,0.0,374.22778644660985,360770.7217193657,-15634.751970866579,2021-10-25,4,9.0,361144.9495058123,,1528.787109375,NIFTY100,2941643.6778350757,360770.7217193657,0.0,
2021-10-25,2021-10-26,NIFTY50,SELL,ABREL,RANK_EXIT,2021-08-10,1,7.0,0.7313716354427645,799.7277221679688,303.24123944852073,242510.42569155706,233333.33333333334,0.0,242.51042569155706,7.202559643039245,0.24251042569155704,1.3401126123715443,0.0,251.29560837265942,242259.1300831844,8925.796749851055,2021-10-26,1,7.0,242510.42569155706,,799.7277221679688,NIFTY50,3029907.2756648706,242259.1300831844,0.0,
2021-10-26,2021-10-27,NIFTY50,SELL,BAJFINANCE,RANK_EXIT,2021-10-22,3,5.0,0.711224991759744,729.6232299804688,277.72923181945106,202637.69918010227,210303.7687394074,0.0,202.63769918010226,6.018339665649037,0.20263769918010227,1.1197759256692452,0.0,209.97845247060067,202427.72072763168,-7876.048011775711,2021-10-27,3,5.0,202637.69918010227,,729.6232299804688,NIFTY50,3010970.397127893,444686.85081081605,0.0,
2021-10-28,2021-10-29,NIFTY200,SELL,GHCL,RANK_EXIT,2021-10-22,6,19.0,0.5125093599106734,422.1499938964844,266.60261464539605,112546.29214534072,120113.65853513773,0.0,112.54629214534071,3.3426248767166196,0.11254629214534072,0.6219308103951529,0.0,116.62339412459782,112429.66875121612,-7683.989783921614,2021-10-29,6,19.0,112546.29214534072,,422.1499938964844,NIFTY200,2982574.470290583,112429.66875121612,0.0,
2021-11-02,2021-11-03,NIFTY200,SELL,SRF,RANK_EXIT,2021-10-22,8,20.0,0.5239500356496157,2051.0048828125,53.43333675552393,109592.03459054421,120113.65853513773,0.0,109.59203459054422,3.254883427339163,0.1095920345905442,0.6056055831473474,0.0,113.56211563562128,109478.47247490859,-10635.186060229142,2021-11-03,8,20.0,109592.03459054421,,2051.0048828125,NIFTY200,3019989.9052991383,221908.14122612472,0.0,
2021-11-09,2021-11-10,NIFTY500,SELL,POONAWALLA,RANK_EXIT,2021-08-10,4,40.0,0.44807122203017574,176.26577758789062,577.1756598030827,101736.31647999419,100000.0,0.0,101.73631647999419,3.0215685994558275,0.10173631647999418,0.5621948848684478,0.0,105.42181628079847,101630.89466371339,1630.8946637133922,2021-11-10,4,40.0,101736.31647999419,,176.26577758789062,NIFTY500,3081068.2990162736,101630.89466371339,0.0,
2021-11-10,2021-11-11,NIFTY200,SELL,JSL,RANK_EXIT,2021-09-22,3,19.0,0.5379069047209339,176.94625854492188,714.4818897066839,126424.89718170324,111135.63442373477,0.0,126.42489718170324,3.7548194462965863,0.12642489718170324,0.6986239818260921,0.0,131.00476550700762,126293.89241619623,15158.25799246147,2021-11-11,3,19.0,126424.89718170324,,176.94625854492188,NIFTY200,3075296.8967104675,348202.03364232095,0.0,
2021-11-18,2021-11-22,NIFTY100,SELL,ARVIND,RANK_EXIT,2021-10-22,3,10.0,0.5903439048715039,127.3499984741211,2805.663968140288,357301.3020615622,376405.47369023226,0.0,357.3013020615622,10.611848671228397,0.3573013020615622,1.9744469951921928,0.0,370.24489903004434,356931.0571625322,-19474.416527700087,2021-11-22,3,10.0,357301.3020615622,,127.3499984741211,NIFTY100,3088268.6154070264,717701.7788818979,0.0,
2021-11-22,2021-11-23,NIFTY50,SELL,BAJAJFINSV,RANK_EXIT,2021-08-10,3,5.0,0.7536272961780488,1731.8538818359375,163.78663439859247,283654.51857604587,233333.33333333334,0.0,283.65451857604586,8.424539201708562,0.28365451857604584,1.5674748696512295,0.0,293.9301871659817,283360.5883888799,50027.25505554656,2021-11-23,3,5.0,283654.51857604587,,1731.8538818359375,NIFTY50,3117455.3551165266,0.0,0.0,
2021-11-22,2021-11-23,NIFTY50,BUY,ASAHIINDIA,INITIAL_ENTRY,2021-11-23,1,,0.7894801753937727,504.17135349242085,480.77821515829504,242682.47973323197,242682.47973323197,0.0,242.682479733232,7.2076696480769895,0.24268247973323195,1.3410633830058398,36.40237195998479,287.87626720403284,242394.60346602794,0.0,2021-11-23,1,,242682.47973323197,504.17135349242085,,NIFTY50,3117455.3551165266,0.0,0.07775399351531934,
2021-11-22,2021-11-23,NIFTY50,BUY,BSOFT,INITIAL_ENTRY,2021-11-23,2,,0.7750788787251924,428.90901577746877,565.1422435750097,242682.47973323197,242682.47973323197,0.0,242.682479733232,7.2076696480769895,0.24268247973323195,1.3410633830058398,36.40237195998479,287.87626720403284,242394.60346602794,0.0,2021-11-23,2,,242682.47973323197,428.90901577746877,,NIFTY50,3117455.3551165266,0.0,0.07775399351531934,
2021-11-22,2021-11-23,NIFTY50,BUY,TITAN,INITIAL_ENTRY,2021-11-23,3,,0.7251438979954297,2349.1712725711473,103.18302726421867,242682.47973323197,242682.47973323197,0.0,242.682479733232,7.2076696480769895,0.24268247973323195,1.3410633830058398,36.40237195998479,287.87626720403284,242394.60346602794,0.0,2021-11-23,3,,242682.47973323197,2349.1712725711473,,NIFTY50,3117455.3551165266,0.0,0.07775399351531934,
2021-11-22,2021-11-23,NIFTY100,BUY,APOLLOHOSP,MONTHLY_REPLACEMENT,2021-11-23,4,,0.6322984462500547,5308.372354279704,67.52073653929008,358850.88944094896,358850.88944094896,0.0,358.85088944094895,10.657871416396183,0.35885088944094895,1.983010015050684,53.82763341614234,425.6782551779791,358425.211185771,0.0,2021-11-23,4,,358850.88944094896,5308.372354279704,,NIFTY100,3117455.3551165266,0.0,0.11497364688719768,
2021-11-22,2021-11-23,NIFTY100,BUY,DMART,MONTHLY_REPLACEMENT,2021-11-23,5,,0.6161554360778795,4829.0,74.22348543917394,358850.88944094896,358850.88944094896,0.0,358.85088944094895,10.657871416396183,0.35885088944094895,1.983010015050684,53.82763341614234,425.6782551779791,358425.211185771,0.0,2021-11-23,5,,358850.88944094896,4829.0,,NIFTY100,3117455.3551165266,0.0,0.11497364688719768,
2021-11-22,2021-11-23,NIFTY200,BUY,JBMA,MONTHLY_REPLACEMENT,2021-11-23,1,,0.7552191881862779,182.1958328816256,636.2915145315525,116067.34454744031,116067.34454744031,0.0,116.06734454744031,3.447200133058977,0.1160673445474403,0.6413881459691552,17.410101682116046,137.68210185313194,115929.66244558718,0.0,2021-11-23,1,,116067.34454744031,182.1958328816256,,NIFTY200,3117455.3551165266,0.0,0.03718727270795314,
2021-11-22,2021-11-23,NIFTY200,BUY,LTTS,MONTHLY_REPLACEMENT,2021-11-23,4,,0.6625146099122147,5012.177686080237,23.129599488770264,116067.34454744031,116067.34454744031,0.0,116.06734454744031,3.447200133058977,0.1160673445474403,0.6413881459691552,17.410101682116046,137.68210185313194,115929.66244558718,0.0,2021-11-23,4,,116067.34454744031,5012.177686080237,,NIFTY200,3117455.3551165266,0.0,0.03718727270795314,
