month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2022-12,3845459.189329602,3837187.5908521432,-0.002151004098654985,-0.002151004098654985,0.2790625302840477,255177.92619454296,3582009.6646576,306339.2160496189,-42563.85855765251,4276139.609829241,4146222.9656036254,5072.467984809303,4296.424038755582,9368.892023564884,2.1902098451085577,5,19,10,9,0.5263157894736842,5.307030701391744,0.12745244586043059,0.3440952417740309,0.10123785534973895,255177.92619454296,515439.5115227094,3066570.153134891
2023-01,3837187.5908521432,3867893.4879261027,0.008002188151333023,0.008002188151333245,0.28929782930870096,0.0,3867893.487926103,-100740.24529282903,88882.28380913602,1198629.796189032,944430.5134477171,1421.8458286141308,978.643453227874,2400.489281842005,0.5584976649944885,4,4,0,4,0.0,0.0,0.021178685439528055,0.0892724381181822,1.1161871204311071,0.0,0.0,3867893.487926103
2023-02,3867893.4879261027,3767759.124128947,-0.025888604251831704,-0.025888604251831926,0.25591970804298225,0.0,3767759.1241289466,0.0,-11252.079988020007,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.06063010301723115,0.1430961928009483,-2.236637431636236,0.0,0.0,3767759.1241289466
2023-03,3767759.124128947,4058625.98478662,0.07719890021496978,0.07719890021497,0.3528753282622066,0.0,4058625.9847866194,0.0,279614.780669653,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.01708895962467749,0.16471719401933568,5.508921917123473,0.0,0.0,4058625.9847866194
2023-04,4058625.98478662,4072930.937209206,0.003524580110659814,0.003524580110659592,0.35764364573640206,0.0,4072930.937209206,0.0,293919.73309223924,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.015787441596168073,0.11192342503744591,0.5216364156116894,0.0,0.0,4072930.937209206
2023-05,4072930.937209206,4152273.269043568,0.01948040196545242,0.019480401965451755,0.3840910896811893,265936.5822608872,3886336.686782681,217840.33822235087,155421.72670425053,5140549.564870966,5412094.299959923,6097.853548138627,5608.152828070272,11706.0063762089,2.5909213849969226,14,9,5,4,0.5555555555555556,3.755888459604347,0.0498878388695696,0.1834280344840982,1.2979691574817416,265936.5822608872,3886336.6867826805,0.0
2023-06,4152273.269043568,4626308.478352068,0.11416281602720457,0.11416281602720457,0.5421028261173559,0.0,4626308.478352068,-5875.804262656908,635332.7402754079,1234365.3639615825,969433.3337263693,1464.236288230692,1004.5520256739408,2468.7883139046326,0.5307451015129294,16,3,1,2,0.3333333333333333,0.7717525498201573,0.027174594863039636,0.14218198091478956,9.218341362550772,0.0,4626308.478352068,0.0
2023-07,4626308.478352068,5182535.659107941,0.12023132122698543,0.1202313212269861,0.7275118863693137,667502.6445302388,4515033.014577704,80632.25662868339,1110927.6644025978,573402.7788906747,1242192.6157063167,680.1852847923695,1287.1922854028935,1967.377570195263,0.3924501366678693,15,4,4,0,1.0,0.0,0.010079152930213109,0.12751044680007392,10.77713758253726,667502.6445302388,4515033.014577704,0.0
2023-08,5182535.659107941,5560518.149692823,0.07293389094595115,0.07293389094595026,0.8535060498976077,0.0,5560518.149692822,55800.42858890843,1433109.7263985705,1626088.9984296395,959580.6963660733,1928.9090482511976,994.3424666726308,2923.251514923828,0.4989198077685352,16,5,4,1,0.8,5.788770750330532,0.01913861907580472,0.1420113164316975,5.757976834024385,0.0,5560518.149692822,0.0
2023-09,5560518.149692823,6080507.164188149,0.0935144892070987,0.09351448920709848,1.0268357213960497,201452.83722908446,5879054.326959065,45855.704112411244,1907243.0367814854,395961.4808842727,598034.0165101495,469.69980362342733,619.6983967922461,1089.3982004156735,0.17875950957004483,15,3,1,2,0.3333333333333333,2.6492714602540675,0.04602910930495607,0.24837121515814523,4.6708624137325305,201452.83722908446,5879054.326959065,0.0
2023-10,6080507.164188149,5973154.542812247,-0.017655208435271352,-0.017655208435271463,0.991051514270749,0.0,5973154.542812247,1330544.0903729356,469346.3250326476,5098599.001682704,4902225.978470386,6048.090699370066,5079.814016766456,11127.90471613652,1.6447353337652664,10,13,11,2,0.8461538461538461,102.109009989514,0.05047553688093831,0.17664960971786134,-1.181105752769845,0.0,2037031.0060290045,3936123.5367832426
2023-11,5973154.542812247,6334892.495742874,0.060560621751520216,0.060560621751520216,1.1116308319142916,0.0,6334892.495742874,25228.32127623257,805855.9566870425,160948.36611602225,161115.31799752955,190.92113654434465,166.95188150730806,357.8730180516527,0.053918525262518925,10,1,1,0,1.0,0.0,0.006723560206878587,0.09396639262681131,7.942650041983829,0.0,2316356.835591927,4018535.660150947
2023-12,6334892.495742874,6719213.457745645,0.06066732186237411,0.06066732186237389,1.2397378192485484,210651.0949120709,6508562.362833575,457202.8106220852,732974.1080677286,4958197.425146057,5174210.171166955,5881.5426988413055,5361.651108827649,11243.193807668957,1.5994600702572483,15,6,6,0,1.0,0.0,0.04289589943330563,0.22338754673751787,3.439439758721964,210651.0949120709,6508562.362833574,0.0
2024-01,6719213.457745645,7713474.498091929,0.1479728314331401,0.14797283143314055,1.571158166030643,644325.9457154747,7069148.552376454,128260.51279744992,1598974.6356165623,1057009.2796588617,1492230.418419823,1253.851889772613,1546.2879575574996,2800.1398473301124,0.3793955518915717,14,5,5,0,1.0,0.0,0.02909192036173458,0.23306040272471798,7.244705060851658,644325.9457154747,7069148.552376454,0.0
2024-02,7713474.498091929,7140544.605206003,-0.07427650056114787,-0.07427650056114754,1.380181535068668,208744.51539776684,6931800.089808237,308787.6427659824,717257.0999646541,2450763.4096116736,2017272.3293306984,2907.159276330017,2090.3500367330325,4997.509313063049,0.5792507306593965,15,4,3,1,0.75,160.3871269751146,0.10266089525511868,0.2844529210501072,-3.1060544513686104,208744.51539776684,6931800.089808237,0.0
2024-03,7140544.605206003,7093177.940132422,-0.006633480734655306,-0.006633480734655528,1.3643926467108076,369873.9990691941,6723303.941063228,242859.5291919481,427030.9056991246,2688181.977590439,2852267.054542727,3188.7913545491965,2955.5932808605917,6144.384635409788,0.7759140707690217,15,7,3,4,0.42857142857142855,3.1492155332053504,0.09505378407869358,0.30777285149846567,-0.14657434022593188,369873.9990691941,6723303.941063227,0.0
