rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2024-02-15,7457221.928300418,7654689.168048864,0.02648000041396803,1139924.691735857,6514764.476313007,0.0,1527570.7260606326,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-02-16,7654689.168048864,7649263.596748342,-0.0007087905441240938,1139924.691735857,6509338.905012485,0.0,1522145.1547601102,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-02-19,7649263.596748342,7644853.7493681125,-0.0005765061334929156,1139924.691735857,6504929.057632255,0.0,1517735.307379881,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-02-20,7644853.7493681125,7564098.436080575,-0.01056335620471649,1139924.691735857,6424173.744344719,0.0,1436979.9940923434,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-02-21,7564098.436080575,7376099.041755701,-0.02485417077970864,1139924.691735857,6236174.350019845,0.0,1248980.5997674698,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-02-22,7376099.041755701,7438204.28546326,0.008419795254372753,0.0,7438204.28546326,272112.2183929292,1038973.6250820991,2450763.4096116736,1312198.4520289686,2907.159276330017,1359.7341531521702,4266.893429482187,0.5101560920398054,16
2024-02-23,7438204.28546326,7424004.191888776,-0.0019090755012248772,0.0,7424004.191888776,0.0,1024773.5315076148,0.0,0.0,0.0,0.0,0.0,0.0,16
2024-02-26,7424004.191888776,7391161.763722472,-0.0044238159512607345,208744.51539776684,7182417.248324705,24056.844860188605,967874.2584811223,0.0,208961.0462668958,0.0,216.53086912896038,216.53086912896038,0.028146676761739955,15
2024-02-27,7391161.763722472,7270385.461312638,-0.0163406384910465,208744.51539776684,7061640.945914871,0.0,847097.9560712881,0.0,0.0,0.0,0.0,0.0,0.0,15
2024-02-28,7270385.461312638,7054385.138692554,-0.0297096108273035,208744.51539776684,6845640.6232947875,0.0,631097.6334512052,0.0,0.0,0.0,0.0,0.0,0.0,15
2024-02-29,7054385.138692554,7140544.605206003,0.01221360399517657,208744.51539776684,6931800.089808237,0.0,717257.0999646541,0.0,0.0,0.0,0.0,0.0,0.0,15
2024-03-01,7140544.605206003,7252917.688628088,0.01573732672157191,208744.51539776684,7044173.17323032,0.0,829630.1833867386,0.0,0.0,0.0,0.0,0.0,0.0,15
2024-03-04,7252917.688628088,7351470.083966858,0.013587965501565158,208744.51539776684,7142725.568569092,0.0,928182.5787255082,0.0,0.0,0.0,0.0,0.0,0.0,15
