date,portfolio_value,daily_return,month,year
2022-05-13,1008395.8240263585,0.0,2022-05,2022
2022-05-16,1008395.8240263585,0.0,2022-05,2022
2022-05-17,1008395.8240263585,0.0,2022-05,2022
2022-05-18,1008395.8240263585,0.0,2022-05,2022
2022-05-19,1008395.8240263585,0.0,2022-05,2022
2022-05-20,1008395.8240263585,0.0,2022-05,2022
2022-05-23,1008395.8240263585,0.0,2022-05,2022
2022-05-24,1008395.8240263585,0.0,2022-05,2022
2022-05-25,1008395.8240263585,0.0,2022-05,2022
2022-05-26,1008395.8240263585,0.0,2022-05,2022
2022-05-27,1008395.8240263585,0.0,2022-05,2022
2022-05-30,1008395.8240263585,0.0,2022-05,2022
2022-05-31,1008395.8240263585,0.0,2022-05,2022
2022-06-01,1008395.8240263585,0.0,2022-06,2022
2022-06-02,1008395.8240263585,0.0,2022-06,2022
2022-06-03,1008395.8240263585,0.0,2022-06,2022
2022-06-06,1008395.8240263585,0.0,2022-06,2022
2022-06-07,1008395.8240263585,0.0,2022-06,2022
2022-06-08,1008395.8240263585,0.0,2022-06,2022
2022-06-09,1008395.8240263585,0.0,2022-06,2022
2022-06-10,1008395.8240263585,0.0,2022-06,2022
2022-06-13,1008395.8240263585,0.0,2022-06,2022
2022-06-14,1008395.8240263585,0.0,2022-06,2022
2022-06-15,1008395.8240263585,0.0,2022-06,2022
2022-06-16,1008395.8240263585,0.0,2022-06,2022
2022-06-17,1008395.8240263585,0.0,2022-06,2022
2022-06-20,1008395.8240263585,0.0,2022-06,2022
2022-06-21,1008395.8240263585,0.0,2022-06,2022
2022-06-22,1008395.8240263585,0.0,2022-06,2022
2022-06-23,1008395.8240263585,0.0,2022-06,2022
2022-06-24,1008395.8240263585,0.0,2022-06,2022
2022-06-27,1008395.8240263585,0.0,2022-06,2022
2022-06-28,1008395.8240263585,0.0,2022-06,2022
2022-06-29,1008395.8240263585,0.0,2022-06,2022
2022-06-30,1008395.8240263585,0.0,2022-06,2022
2022-07-01,1008395.8240263585,0.0,2022-07,2022
2022-07-04,1008395.8240263585,0.0,2022-07,2022
2022-07-05,1008395.8240263585,0.0,2022-07,2022
2022-07-06,1008395.8240263585,0.0,2022-07,2022
2022-07-07,1008395.8240263585,0.0,2022-07,2022
2022-07-08,1008395.8240263585,0.0,2022-07,2022
2022-07-11,1008395.8240263585,0.0,2022-07,2022
2022-07-12,1008395.8240263585,0.0,2022-07,2022
2022-07-13,1008395.8240263585,0.0,2022-07,2022
2022-07-14,1008395.8240263585,0.0,2022-07,2022
2022-07-15,1008395.8240263585,0.0,2022-07,2022
2022-07-18,1008395.8240263585,0.0,2022-07,2022
2022-07-19,1008395.8240263585,0.0,2022-07,2022
2022-07-20,1008395.8240263585,0.0,2022-07,2022
2022-07-21,1008395.8240263585,0.0,2022-07,2022
2022-07-22,1008395.8240263585,0.0,2022-07,2022
2022-07-25,1007199.6386816071,-0.001186225999999957,2022-07,2022
2022-07-26,1002600.2061970134,-0.0045665549390131455,2022-07,2022
2022-07-27,1005804.7946174203,0.0031962774400000615,2022-07,2022
2022-07-28,1008894.9578945225,0.003072329038039223,2022-07,2022
2022-07-29,1015353.2899560656,0.006401391949684365,2022-07,2022
2022-08-01,1028681.1879215641,0.013126365076411295,2022-08,2022
2022-08-02,1032005.6418013896,0.0032317630757325855,2022-08,2022
2022-08-03,1032300.9114241746,0.00028611241142972865,2022-08,2022
2022-08-04,1037286.0631201233,0.004829165256738266,2022-08,2022
2022-08-05,1035005.5499409385,-0.00219853833987238,2022-08,2022
2022-08-08,1041647.7869639716,0.006417585899333611,2022-08,2022
2022-08-10,1045177.2600017681,0.003388355528583853,2022-08,2022
2022-08-11,1050218.0521390238,0.004822906439092556,2022-08,2022
2022-08-12,1053947.840771976,0.0035514421270472774,2022-08,2022
2022-08-16,1067954.649406507,0.013289849926796604,2022-08,2022
2022-08-17,1069684.6532881516,0.0016199226087045826,2022-08,2022
2022-08-18,1079799.3152068984,0.00945574182788822,2022-08,2022
2022-08-19,1075305.9854670546,-0.004161263742775034,2022-08,2022
2022-08-22,1070552.660988193,-0.00442043896630695,2022-08,2022
2022-08-23,1070390.516569825,-0.0001514586103764648,2022-08,2022
2022-08-24,1095007.690893476,0.02299831131028629,2022-08,2022
2022-08-25,1095849.7873636326,0.0007690324708766738,2022-08,2022
2022-08-26,1097364.6894418322,0.0013823993905626164,2022-08,2022
2022-08-29,1100019.9674394343,0.0024196860197429615,2022-08,2022
2022-08-30,1118962.8600187525,0.017220498845500476,2022-08,2022
2022-09-01,1128832.7004796737,0.008820525518385525,2022-09,2022
2022-09-02,1132963.1388704902,0.0036590350271226146,2022-09,2022
2022-09-05,1132682.5799119333,-0.00024763290960783113,2022-09,2022
2022-09-06,1145055.5771314222,0.010923622768570285,2022-09,2022
2022-09-07,1146114.6186858881,0.0009248822289646963,2022-09,2022
2022-09-08,1154430.8336620126,0.007256006371910484,2022-09,2022
2022-09-09,1154785.3753607557,0.0003071138507435567,2022-09,2022
2022-09-12,1159819.5511124972,0.004359403798449346,2022-09,2022
2022-09-13,1164662.347090887,0.0041754736534183046,2022-09,2022
2022-09-14,1160337.6701474176,-0.003713245263119891,2022-09,2022
2022-09-15,1174212.7688634037,0.011957811138048502,2022-09,2022
2022-09-16,1154662.59366346,-0.016649601944686232,2022-09,2022
2022-09-19,1157192.9705744383,0.0021914426992477587,2022-09,2022
2022-09-20,1164375.5553533435,0.006206903223184623,2022-09,2022
2022-09-21,1155015.9969318705,-0.008038264268295126,2022-09,2022
2022-09-22,1163988.9650719417,0.007768695986814622,2022-09,2022
2022-09-23,1157318.344606657,-0.0057308279248784455,2022-09,2022
2022-09-26,1112358.8055955314,-0.03884803107169821,2022-09,2022
2022-09-27,1108763.3385343063,-0.003232290734912824,2022-09,2022
2022-09-28,1107007.8490168643,-0.0015832860416926664,2022-09,2022
2022-09-29,1103166.1686811587,-0.0034703280009418247,2022-09,2022
2022-09-30,1120250.253651271,0.015486411254377552,2022-09,2022
2022-10-03,1079150.3529891018,-0.03668814225054717,2022-10,2022
2022-10-04,1101130.6033976811,0.0203681075094837,2022-10,2022
2022-10-06,1118342.1024610414,0.01563075171124284,2022-10,2022
2022-10-07,1122590.5214456073,0.003798854550156605,2022-10,2022
2022-10-10,1114623.7690335698,-0.007096757241258689,2022-10,2022
2022-10-11,1105885.4508848158,-0.0078397019617934,2022-10,2022
2022-10-12,1107329.0034245732,0.0013053364058659422,2022-10,2022
2022-10-13,1101849.0734941736,-0.0049487820814339,2022-10,2022
2022-10-14,1093120.1850730283,-0.007922036357905449,2022-10,2022
2022-10-17,1102828.5866451678,0.008881367030552978,2022-10,2022
2022-10-18,1109416.486299552,0.005973638817637905,2022-10,2022
2022-10-19,1108918.9741876232,-0.0004484448519312956,2022-10,2022
2022-10-20,1104058.5555960624,-0.004383024102479149,2022-10,2022
2022-10-21,1095858.4679312229,-0.007427221702396514,2022-10,2022
2022-10-24,1097627.3043283098,0.0016141102604483315,2022-10,2022
2022-10-25,1098157.588638068,0.0004831187304352724,2022-10,2022
2022-10-27,1098442.5866472716,0.00025952378069638016,2022-10,2022
2022-10-28,1096331.926867717,-0.0019215021387662956,2022-10,2022
2022-10-31,1109379.1812511003,0.011900824981591285,2022-10,2022
2022-11-01,1117842.6007563258,0.00762896911016564,2022-11,2022
2022-11-02,1114534.5735227698,-0.002959296086334273,2022-11,2022
2022-11-03,1118605.575306091,0.003652647374099649,2022-11,2022
2022-11-04,1124909.3578765676,0.005635393484206164,2022-11,2022
2022-11-07,1149251.8590949588,0.021639522373910314,2022-11,2022
2022-11-09,1153835.2636329802,0.003988163692535407,2022-11,2022
2022-11-10,1149523.6566741418,-0.003736761299236835,2022-11,2022
2022-11-11,1144278.3619780105,-0.004563015876773879,2022-11,2022
2022-11-14,1140019.318582526,-0.0037220343729320593,2022-11,2022
2022-11-15,1143100.7945516887,0.0027030032903250234,2022-11,2022
2022-11-16,1142968.4940500145,-0.00011573826411870325,2022-11,2022
2022-11-17,1144586.164362403,0.0014153236251128742,2022-11,2022
2022-11-18,1142548.2476956127,-0.001780483401112587,2022-11,2022
2022-11-21,1141049.5886158138,-0.0013116812203086692,2022-11,2022
2022-11-22,1142981.5173367087,0.0016931154790902347,2022-11,2022
2022-11-23,1139336.301642181,-0.0031892166576951153,2022-11,2022
2022-11-24,1143730.4745226838,0.0038567830009184068,2022-11,2022
2022-11-25,1141473.0225721318,-0.0019737621763502577,2022-11,2022
2022-11-28,1141130.1760143712,-0.0003003544989509388,2022-11,2022
2022-11-29,1139835.8213216863,-0.0011342743535235345,2022-11,2022
2022-11-30,1134456.7947538756,-0.004719123988903506,2022-11,2022
2022-12-01,1145250.2662659609,0.009514219987925454,2022-12,2022
2022-12-02,1149254.4483274817,0.0034963380314909642,2022-12,2022
2022-12-05,1155983.248464632,0.005854926336759325,2022-12,2022
2022-12-06,1174520.6019098598,0.01603600525340565,2022-12,2022
2022-12-07,1176354.408146392,0.0015613231760689406,2022-12,2022
2022-12-08,1202643.6199912014,0.022348037005475163,2022-12,2022
2022-12-09,1180618.4489555508,-0.018313963230280783,2022-12,2022
2022-12-12,1190875.5910296962,0.008687939853234905,2022-12,2022
2022-12-13,1216447.1096759234,0.021472871590320075,2022-12,2022
2022-12-14,1215992.6070346744,-0.0003736312393969321,2022-12,2022
2022-12-15,1194305.5633771904,-0.017834848281166882,2022-12,2022
2022-12-16,1174110.953974951,-0.016909080909858765,2022-12,2022
2022-12-19,1181585.341218832,0.006365997368967813,2022-12,2022
2022-12-20,1183139.3494442948,0.0013151891541409721,2022-12,2022
2022-12-21,1150492.6681138962,-0.027593268151999473,2022-12,2022
2022-12-22,1134801.1021070553,-0.013638996963418748,2022-12,2022
2022-12-23,1049340.2686950134,-0.0753090856656391,2022-12,2022
2022-12-26,1114260.003326097,0.06186719081296621,2022-12,2022
2022-12-27,1114260.003326097,0.0,2022-12,2022
2022-12-28,1114260.003326097,0.0,2022-12,2022
2022-12-29,1114260.003326097,0.0,2022-12,2022
2022-12-30,1114260.003326097,0.0,2022-12,2022
2023-01-02,1114260.003326097,0.0,2023-01,2023
2023-01-03,1114260.003326097,0.0,2023-01,2023
2023-01-04,1114260.003326097,0.0,2023-01,2023
