universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY500,CDSL,128066.07914817976,2.0,6.5,10.0,-4138.839539691035,0.0,2.0,280.46514727494946,0.0,0.0,0.0,0.0,128066.07914817976,-4138.839539691035,-0.03231799995143258
NIFTY500,CEATLTD,72453.24151181863,1.0,32.0,32.0,-6449.521317608916,0.0,1.0,154.41163578354275,0.0,0.0,0.0,0.0,72453.24151181863,-6449.521317608916,-0.08901632532972131
NIFTY500,CENTRALBK,161979.50084414228,3.0,8.666666666666666,21.0,-10216.211775094693,1.0,2.0,349.56848838904347,0.0,0.0,0.0,0.0,161979.50084414228,-10216.211775094693,-0.06307101652896682
NIFTY500,CHAMBLFERT,75940.43310170819,1.0,32.0,32.0,-9429.610574603415,0.0,1.0,159.07425080966982,0.0,0.0,0.0,0.0,75940.43310170819,-9429.610574603415,-0.12417114558688641
NIFTY500,CHENNPETRO,67225.39734642314,1.0,29.0,29.0,-10801.618605601347,0.0,1.0,138.27294942847558,0.0,0.0,0.0,0.0,67225.39734642314,-10801.618605601347,-0.16067764612738386
NIFTY500,CHOLAFIN,50711.34914157088,1.0,72.0,72.0,659.7461298640264,1.0,0.0,113.4424030828693,0.0,0.0,0.0,0.0,50711.34914157088,659.7461298640264,0.013009831941607649
NIFTY500,CHOLAHLDNG,224416.59104510667,4.0,31.25,54.0,-2657.7641716441503,2.0,2.0,496.23942098015647,0.0,0.0,0.0,0.0,224416.59104510667,-2657.7641716441503,-0.011842993244247046
NIFTY500,COCHINSHIP,74530.04042896512,1.0,199.0,199.0,55559.32250750839,1.0,0.0,223.35128214853438,0.0,0.0,0.0,0.0,74530.04042896512,55559.32250750839,0.745462127589508
NIFTY500,COFORGE,149991.78802942246,3.0,20.0,55.0,1296.7536162285542,2.0,1.0,334.85589584850584,0.0,0.0,0.0,0.0,149991.78802942246,1296.7536162285542,0.008645497418659895
NIFTY500,COROMANDEL,195004.23217307578,3.0,29.0,73.0,34.661863085821096,1.0,2.0,433.63310636885535,0.0,0.0,0.0,0.0,195004.23217307578,34.661863085821096,0.000177749286256808
NIFTY500,CREDITACC,117547.99601854048,2.0,3.0,5.0,2284.7622849127365,2.0,0.0,263.7411145431698,0.0,0.0,0.0,0.0,117547.99601854048,2284.7622849127365,0.019436845903798888
NIFTY500,CRISIL,50166.58432153915,1.0,6.0,6.0,-2626.596643141951,0.0,1.0,108.82217761895646,0.0,0.0,0.0,0.0,50166.58432153915,-2626.596643141951,-0.05235749411016239
NIFTY500,CUMMINSIND,198168.38730316557,3.0,50.333333333333336,75.0,3882.956376623646,2.0,1.0,444.6605296254469,0.0,0.0,0.0,0.0,198168.38730316557,3882.956376623646,0.019594227058442732
NIFTY500,DATAPATTNS,73781.57756792079,1.0,24.0,24.0,-11970.069923635914,0.0,1.0,151.63875679064307,0.0,0.0,0.0,0.0,73781.57756792079,-11970.069923635914,-0.16223656796463423
NIFTY500,DEEPAKFERT,144485.19473993557,2.0,25.5,35.0,-45.28083454292209,1.0,1.0,321.2197441480687,0.0,0.0,0.0,0.0,144485.19473993557,-45.28083454292209,-0.0003133942866909291
NIFTY500,DEEPAKNTR,99825.20370788332,2.0,38.0,73.0,3385.3432464437647,1.0,1.0,225.47564308259513,0.0,0.0,0.0,0.0,99825.20370788332,3385.3432464437647,0.033912710625166695
NIFTY500,EIHOTEL,76279.82380275027,1.0,37.0,37.0,-10578.636168558616,0.0,1.0,158.63700989801282,0.0,0.0,0.0,0.0,76279.82380275027,-10578.636168558616,-0.13868196911300684
NIFTY500,ESCORTS,121474.49192696833,2.0,5.0,7.0,85.56992632303445,1.0,1.0,270.19055956770154,0.0,0.0,0.0,0.0,121474.49192696833,85.56992632303445,0.0007044271185302009
NIFTY500,EXIDEIND,72343.76133952898,1.0,37.0,37.0,-5476.58997671782,0.0,1.0,155.1774262121093,0.0,0.0,0.0,0.0,72343.76133952898,-5476.58997671782,-0.07570231178628785
NIFTY500,FEDERALBNK,54273.48815170979,1.0,9.0,9.0,-202.04847612432786,0.0,1.0,120.46897461401548,0.0,0.0,0.0,0.0,54273.48815170979,-202.04847612432786,-0.003722784051755529
NIFTY500,FORTIS,123765.07397858257,2.0,33.0,56.0,527.3536082107239,1.0,1.0,275.7419929272202,0.0,0.0,0.0,0.0,123765.07397858257,527.3536082107239,0.0042609242757935244
NIFTY500,GESHIP,77408.31296563568,1.0,39.0,39.0,-781.1800958339882,0.0,1.0,171.30914567115082,0.0,0.0,0.0,0.0,77408.31296563568,-781.1800958339882,-0.010091682222564157
NIFTY500,GLENMARK,254908.57708091976,4.0,49.5,120.0,12997.032673408212,2.0,2.0,580.277906013121,0.0,0.0,0.0,0.0,254908.57708091976,12997.032673408212,0.05098703551776664
NIFTY500,GMDCLTD,75047.35327084825,1.0,121.0,121.0,-4876.995139942039,0.0,1.0,161.81089578963508,0.0,0.0,0.0,0.0,75047.35327084825,-4876.995139942039,-0.06498557147433048
NIFTY500,GODFRYPHLP,219848.75596459658,3.0,71.66666666666667,105.0,15424.745198942328,2.0,1.0,504.83971975281224,0.0,0.0,0.0,0.0,219848.75596459658,15424.745198942328,0.07016071176416508
NIFTY500,GODREJIND,65830.47011405721,1.0,9.0,9.0,-7163.931546792584,0.0,1.0,138.9446672147608,0.0,0.0,0.0,0.0,65830.47011405721,-7163.931546792584,-0.10882394633336855
NIFTY500,GVT&D,152455.66623648393,2.0,95.0,113.0,-1224.4519105585205,1.0,1.0,337.71914655946273,0.0,0.0,0.0,0.0,152455.66623648393,-1224.4519105585205,-0.00803152772727511
NIFTY500,HAL,226523.51894431663,4.0,57.5,84.0,6431.411190406237,2.0,2.0,510.35244137897337,0.0,0.0,0.0,0.0,226523.51894431663,6431.411190406237,0.02839180328991441
NIFTY500,HATSUN,147943.25496943432,3.0,2.6666666666666665,5.0,-2877.3174028748035,0.0,3.0,325.9711599953307,0.0,0.0,0.0,0.0,147943.25496943432,-2877.3174028748035,-0.0194487907101224
NIFTY500,HINDCOPPER,347255.9426856603,5.0,26.6,53.0,15136.82253933332,2.0,3.0,787.8343614676187,0.0,0.0,0.0,0.0,347255.9426856603,15136.82253933332,0.043589815691175454
NIFTY500,HONASA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73969.19052722437,76759.41381784317,2790.2232906188,16.0,73969.19052722437,2790.2232906188,0.037721425241119245
NIFTY500,HSCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73969.19052722437,68992.09922683355,-4977.091300390821,16.0,73969.19052722437,-4977.091300390821,-0.06728600468541023
NIFTY500,IDFCFIRSTB,54469.92775857275,1.0,16.0,16.0,-26.13959769801295,0.0,1.0,121.08823379387067,0.0,0.0,0.0,0.0,54469.92775857275,-26.13959769801295,-0.00047989044182088106
NIFTY500,INDHOTEL,153159.6618449277,3.0,18.333333333333332,48.0,-1025.4886839245228,2.0,1.0,339.49088444663477,0.0,0.0,0.0,0.0,153159.6618449277,-1025.4886839245228,-0.00669555333024186
