decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2024-04-22,2024-04-23,NIFTY500,SELL,TRENT,DUPLICATE_EXIT,2024-03-22,8,12.0,0.5745886732394657,4147.87109375,18.61066979203472,77194.65926570715,74530.04042896512,0.0,77.19465926570714,2.2926813801915022,0.07719465926570714,0.4265776871022977,0.0,79.99111299226664,77114.66815271488,2584.627723749756,3999.9436768841015,88.40947173788958,74530.04042896512,168.4005847301562,2584.627723749756,32,77194.65926570715,2664.6188367420255,0.03467900606082691,DUPLICATE_EXIT
2024-04-23,2024-04-24,NIFTY100,SELL,RECLTD,RANK_EXIT,2023-12-04,1,10.0,0.7271945039425225,400.13232421875,363.70493928349816,145530.10268534548,126423.93395265641,0.0,145.5301026853455,4.322244049754761,0.14553010268534547,0.8041993474392191,0.0,150.80207618522482,145379.30060916024,18955.36665650383,347.18793438422995,149.9673574769238,126423.93395265641,300.76943366214863,18955.36665650383,142,145530.10268534548,19106.168732689068,0.14993495348437968,RANK_EXIT
2024-04-25,2024-04-26,NIFTY100,SELL,OFSS,RANK_EXIT,2024-03-22,1,20.0,0.7255575113547834,6735.9287109375,16.200258124623346,109123.7838262489,120943.5802451799,0.0,109.1237838262489,3.240976379639592,0.10912378382624889,0.6030180294238514,0.0,113.07690201913859,109010.70692422976,-11932.873320950137,7456.67833786868,143.46641941991876,120943.5802451799,256.54332143905737,-11932.873320950137,35,109123.7838262489,-11819.796418931,-0.0986647930940982,RANK_EXIT
2024-04-29,2024-04-30,NIFTY100,SELL,BAJAJ-AUTO,RANK_EXIT,2024-03-22,3,11.0,0.7428935009579063,8494.0302734375,14.554587821146766,123627.10957022538,120943.5802451799,0.0,123.62710957022539,3.671725154235694,0.12362710957022538,0.6831634074850654,0.0,128.10562524151635,123499.00394498387,2555.4236998039705,8299.796277998757,143.46641941991876,120943.5802451799,271.57204466143514,2555.4236998039705,39,123627.10957022538,2683.529325045485,0.02112905616506102,RANK_EXIT
2024-05-03,2024-05-06,NIFTY100,SELL,IOC,RANK_EXIT,2024-01-24,4,11.0,0.6742371831760468,149.6680450439453,1014.5552586076979,151846.50214486851,127062.41176411325,0.0,151.8465021448685,4.509841113702595,0.1518465021448685,0.8391037708525434,0.0,157.34729353156854,151689.15485133693,24626.743087223687,125.09095581626609,150.724736457297,127062.41176411325,308.07202998886555,24626.743087223687,103,151846.50214486851,24784.090380755268,0.19381611560264056,RANK_EXIT
2024-05-06,2024-05-07,NIFTY500,SELL,TATAINVEST,RANK_EXIT,2024-02-22,3,44.0,0.5023560087571279,615.4141845703125,108.6890877069007,66888.80628283347,69802.21945183526,0.0,66.88880628283347,1.986597546600154,0.06688880628283346,0.3696275435189378,0.0,69.31192017923539,66819.49436265424,-2982.7250891810254,641.4573874451362,82.80120757147273,69802.21945183526,152.11312775070812,-2982.7250891810254,75,66888.80628283347,-2913.4131690017966,-0.04273109240085349,RANK_EXIT
2024-05-06,2024-05-07,NIFTY500,SELL,PNB,RANK_EXIT,2024-02-22,10,46.0,0.5071295469089437,114.1491470336914,579.2768822258222,66123.96200241371,69802.21945183526,0.0,66.12396200241372,1.9638816714716871,0.0661239620024137,0.36540101402533814,0.0,68.51936864991315,66055.4426337638,-3746.776818071463,120.35594787828032,82.80120757147273,69802.21945183526,151.32057622138586,-3746.776818071463,75,66123.96200241371,-3678.2574494215514,-0.05367704418993158,RANK_EXIT
2024-05-07,2024-05-08,NIFTY500,SELL,MRPL,RANK_EXIT,2024-02-22,1,48.0,0.5063154040030268,215.01927185058594,279.9916151660043,60203.59321726372,69802.21945183526,0.0,60.20359321726372,1.7880467185527325,0.060203593217263714,0.33268505611859933,0.0,62.384528585152324,60141.20868867857,-9661.010763156693,249.00537897510904,82.80120757147273,69802.21945183526,145.18573615662507,-9661.010763156693,76,60203.59321726372,-9598.626234571544,-0.13840549539865216,RANK_EXIT
2024-05-14,2024-05-15,NIFTY500,SELL,BSE,RANK_EXIT,2024-01-24,1,41.0,0.47427280867838456,938.8143920898438,97.49417258576645,91528.93236840864,67738.7519467635,0.0,91.52893236840865,2.718409291341737,0.09152893236840863,0.5057888802678261,0.0,94.84465947238662,91434.08770893625,23695.33576217275,693.9737697499513,80.35346876680147,67738.7519467635,175.1981282391881,23695.33576217275,112,91528.93236840864,23790.180421645142,0.349804728920827,RANK_EXIT
2024-05-15,2024-05-16,NIFTY500,SELL,TORNTPOWER,RANK_EXIT,2024-04-23,6,41.0,0.5111667691554581,1298.094482421875,52.697917452601494,68406.87588034543,76279.82380275027,0.0,68.40687588034542,2.031684213646259,0.06840687588034543,0.3780163961147888,0.0,70.88498336598681,68335.99089697943,-7943.832905770832,1445.775134491939,90.48511027024125,76279.82380275027,161.37009363622806,-7943.832905770832,23,68406.87588034543,-7872.947922404841,-0.10414068242098401,RANK_EXIT
