month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2023-05,1114260.003326097,1126971.1074874664,0.01140766439020191,0.011407664390202132,0.12697110748746643,424589.8922860647,702381.2152014017,-36171.516635736494,48882.62079710602,1920507.290579964,1232113.9280271155,2278.155681275508,1276.7484871838255,3554.904168459333,2.8293407366291685,9,17,2,15,0.11764705882352941,0.07552458408399611,0.018978278048882302,0.07151494312792564,1.8530197890025366,424589.8922860647,702381.2152014017,0
2023-06,1126971.1074874664,1142079.195161764,0.0134059228084209,0.013405922808421566,0.14207919516176415,626784.582590357,515294.61257140705,27073.082006703065,36917.626464700574,772943.3261876795,976149.5280127868,916.8854700503065,1011.5115208145779,1928.3969908648846,1.5520298990628016,8,11,7,4,0.6363636363636364,2.9012385305417907,0.027954397597615088,0.10225506692406956,1.6146186631681079,626784.582590357,515294.61257140705,0
2023-07,1142079.195161764,1209576.5487136468,0.05910041426008328,0.059100414260084166,0.20957654871364673,581277.7809714683,628298.7677421786,9118.018614634544,95296.96140194895,738623.6072233788,693835.776275597,876.1745271021598,718.9706711069568,1595.1451982091169,1.2542557377521288,9,8,5,3,0.625,1.8627941147556213,0.0021434240053537224,0.0644849275065581,10.731906463805487,581277.7809714683,628298.7677421786,0
2023-08,1209576.5487136468,1228002.0069754368,0.015232982386592209,0.015232982386592209,0.2280020069754367,396546.77330202283,831455.233673414,16762.017233087856,96960.4024306509,844160.2029865396,660113.2218004675,1001.364780947911,684.0264833734111,1685.3912643213223,1.2436364001821651,9,11,6,5,0.5454545454545454,2.762543852559952,0.012359409882008343,0.09092795064410435,1.950503413164099,396546.77330202283,831455.233673414,0
2023-09,1228002.0069754368,1310950.645081784,0.06754764050479811,0.06754764050479811,0.31095064508178405,338668.9203629887,972281.7247187954,-2500.3443365143903,182409.38487351255,618224.8185363571,560928.2139968002,733.3543535931088,581.2483994770482,1314.6027530701572,0.9602207698645426,11,7,3,4,0.42857142857142855,0.7879312527730572,0.028888583467861606,0.18556785425713185,4.538305411123639,338668.9203629887,972281.7247187954,0
2023-10,1310950.645081784,1286568.9089050745,-0.01859851571695792,-0.01859851571695781,0.28656890890507447,955827.3157068184,330741.59319825587,123394.23363814253,34633.41505866022,734958.6649800594,1353519.6125379114,871.8270773246359,1402.5522140217092,2274.3792913463453,1.5931021395452152,5,15,10,5,0.6666666666666666,12.917986188134252,0.056911213904300983,0.17343026901776548,-1.276362696576709,955827.3157068184,330741.59319825587,0
2023-11,1286568.9089050745,1286304.0980183138,-0.00020582720826523015,-0.0002058272082648971,0.2863040980183138,871578.6071618798,414725.4908564341,-10332.351292131258,44700.955464031045,565423.0227782098,481673.4367719635,670.7194906181046,499.12253869246473,1169.8420293105694,0.8138673741473339,6,8,2,6,0.25,0.41577314357083595,0.004920104934527214,0.030485459636206833,-0.06984908330113042,871578.6071618798,414725.4908564341,0
2023-12,1286304.0980183138,1376449.9124951223,0.07008126197816478,0.07008126197816567,0.3764499124951224,122084.58305265698,1254365.3294424652,-295.63413262362155,135142.40407346303,1186444.3614473091,437403.5863067106,1407.3911491021954,453.24896862425754,1860.6401177264534,1.2624137249160037,14,4,2,2,0.5,0.9695260915424005,0.03231219259618978,0.16574235798520398,5.240993900730362,122084.58305265698,1254365.3294424652,0
2024-01,1376449.9124951223,1544534.8543280652,0.12211482619680036,0.12211482619680036,0.5445348543280653,73716.63267502542,1470818.2216530396,32414.36194736913,270812.9839590367,516664.7391858667,468782.553478496,612.881146905494,485.76467026080803,1098.645817166302,0.7159340007352827,14,5,4,1,0.8,27.998303698516573,0.025957653951060755,0.20938828577472068,6.725199304068833,73716.63267502542,1470818.2216530396,0
2024-02,1544534.8543280652,1434185.8247485873,-0.07144482966522891,-0.07144482966522891,0.43418582474858725,191972.4609703616,1242213.3637782256,32434.800660149856,128029.15371940903,485574.1552508612,604456.3369183771,576.0006878866081,626.3533721795822,1202.3540600661904,0.7057338260219744,13,7,5,2,0.7142857142857143,3.189202926574586,0.13262532971575325,0.35634312610902247,-2.3087756139093454,191972.4609703616,1242213.3637782256,0
