rebalance_date,universe,buy_value,sell_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,transaction_cost_pct
2021-10-27,NIFTY500,0.0,48969.84358990799,0.0,48.969843589907995,1.4544043546202674,0.04896984358990799,0.27060735567783156,0.0,50.743825143796,0.0010362260000000001
2021-10-28,NIFTY100,0.0,92815.89857808356,0.0,92.81589857808356,2.756632187769082,0.09281589857808356,0.5129006555424898,0.0,96.17824731997322,0.0010362260000000001
2021-10-28,NIFTY500,0.0,45497.17201638366,0.0,45.49717201638366,1.3512660088865946,0.045497172016383654,0.2514173725625361,0.0,47.14535256984917,0.0010362260000000001
2021-10-29,NIFTY100,0.0,85847.06852401268,0.0,85.84706852401268,2.5496579351631765,0.08584706852401268,0.474390900663694,0.0,88.95696442836358,0.0010362260000000001
2021-11-04,NIFTY500,0.0,56781.20495047963,0.0,56.78120495047963,1.6864017870292451,0.05678120495047963,0.31377293855635047,0.0,58.83816088101571,0.0010362260000000001
2021-11-12,NIFTY500,0.0,56371.30093632004,0.0,56.37130093632004,1.674227637808705,0.056371300936320035,0.3115078089741045,0.0,58.41340768403917,0.0010362260000000001
2021-11-23,NIFTY100,178477.8318903479,0.0,0.0,178.47783189034791,5.300791607143333,0.1784778318903479,0.9862684990260625,26.771674783552182,211.71504461195985,0.001186226
2021-11-23,NIFTY500,300999.5059292349,0.0,0.0,300.99950592923494,8.939685326098276,0.3009995059292349,1.6633232697649518,45.14992588938523,357.0534399204126,0.0011862259999999999
2021-11-24,NIFTY100,0.0,94233.58727139523,0.0,94.23358727139522,2.7987375419604383,0.09423358727139522,0.52073480326173,0.0,97.64729320388878,0.001036226
2021-11-24,NIFTY500,0.0,199788.6487477638,0.0,199.7886487477638,5.933722867808585,0.19978864874776378,1.1040320729801427,0.0,207.02619233730027,0.001036226
2021-11-25,NIFTY100,0.0,121571.46625254008,0.0,121.57146625254008,3.61067254770044,0.12157146625254008,0.6718039225115364,0.0,125.97551418900461,0.0010362260000000001
2021-11-26,NIFTY500,0.0,47190.707118500475,0.0,47.19070711850048,1.4015640014194641,0.04719070711850047,0.26077584753683364,0.0,48.90023767457528,0.0010362260000000001
2021-11-29,NIFTY100,0.0,291087.7311918838,0.0,291.0877311918838,8.645305616398948,0.2910877311918838,1.60855080256635,0.0,301.63267534204095,0.001036226
2021-11-29,NIFTY500,0.0,255569.69331805033,0.0,255.56969331805033,7.5904198915460945,0.2555696933180503,1.412278125275546,0.0,264.82796102819003,0.0010362260000000001
2022-07-25,NIFTY100,506367.5292330841,0.0,0.0,506.36752923308416,15.0391156182226,0.506367529233084,2.7981869665420227,75.95512938496262,600.6663287320445,0.001186226
2022-07-25,NIFTY500,502028.2947932745,0.0,0.0,502.0282947932745,14.910240355360251,0.5020282947932744,2.774208357027635,75.30424421899116,595.5190160194468,0.0011862259999999999
2022-07-26,NIFTY100,0.0,97393.95193105662,0.0,97.39395193105662,2.8926003723523817,0.09739395193105663,0.5381989783710188,0.0,100.92214523371106,0.001036226
2022-07-26,NIFTY500,0.0,152092.1351603575,0.0,152.0921351603575,4.517136414262617,0.15209213516035747,0.8404611388961354,0.0,157.60182484867659,0.001036226
2022-07-28,NIFTY100,0.0,96257.24420749406,0.0,96.25724420749407,2.8588401529625735,0.09625724420749406,0.5319175314906122,0.0,99.74425913615474,0.001036226
2022-08-01,NIFTY100,0.0,101677.93135731829,0.0,101.67793135731829,3.0198345613123534,0.10167793135731829,0.5618722486805409,0.0,105.3613160986685,0.001036226
2022-08-18,NIFTY500,0.0,51415.79436776005,0.0,51.41579436776005,1.5270490927224734,0.051415794367760045,0.28412367967624197,0.0,53.278382934526526,0.0010362260000000001
2022-08-23,NIFTY100,295023.0997754005,0.0,0.0,295.02309977540045,8.762186063329395,0.2950230997754004,1.6302976493588628,44.25346496631006,349.9640715541742,0.001186226
2022-08-23,NIFTY500,203297.04932033434,0.0,0.0,203.29704932033434,6.03792236481393,0.20329704932033432,1.1234194945441676,30.494557398050148,241.15624562706293,0.001186226
2022-08-24,NIFTY100,0.0,101027.11704653023,0.0,101.02711704653024,3.000505376281948,0.10102711704653022,0.5582758487991261,0.0,104.68692538865784,0.0010362260000000001
2022-08-25,NIFTY500,0.0,50354.87626686826,0.0,50.35487626686826,1.4955398251259873,0.050354876266868256,0.27826104625071396,0.0,52.179032014511826,0.001036226
2022-08-26,NIFTY500,0.0,53219.875090268506,0.0,53.21987509026851,1.5806302901809746,0.0532198750902685,0.29409302974882373,0.0,55.14781828528858,0.0010362260000000001
2022-09-01,NIFTY500,0.0,53902.09893640863,0.0,53.90209893640863,1.6008923384113363,0.05390209893640863,0.2978629987225941,0.0,55.85475637247897,0.0010362260000000001
2022-09-07,NIFTY100,0.0,108114.69907056558,0.0,108.11469907056558,3.2110065623957977,0.10811469907056558,0.5974418270639453,0.0,112.03126215909589,0.0010362260000000001
2022-09-19,NIFTY500,0.0,105547.2650248413,0.0,105.54726502484131,3.134753771237787,0.1055472650248413,0.583254186527273,0.0,109.3708202476312,0.0010362260000000001
2022-09-20,NIFTY500,0.0,56314.03406783048,0.0,56.31403406783048,1.6725268118145653,0.056314034067830476,0.31119135225883127,0.0,58.3540662659717,0.001036226
2022-09-22,NIFTY100,208925.09792954806,0.0,0.0,208.92509792954806,6.205075408507578,0.20892509792954805,1.1545200911586826,31.338764689432207,247.83238321657606,0.0011862259999999999
2022-09-22,NIFTY500,319007.24289303133,0.0,0.0,319.0072428930313,9.474515113923031,0.3190072428930313,1.7628340242268914,47.85108643395469,378.4146857080289,0.0011862259999999999
2022-09-23,NIFTY500,0.0,52093.48133127953,0.0,52.093481331279534,1.547176395539002,0.05209348133127953,0.28786857783665065,0.0,53.98061978598646,0.001036226
2022-09-30,NIFTY500,0.0,53481.899768308074,0.0,53.481899768308075,1.5884124231187498,0.05348189976830807,0.2955409781196704,0.0,55.4193350693148,0.001036226
2022-10-03,NIFTY500,0.0,61300.61939748538,0.0,61.300619397485384,1.8206283961053158,0.06130061939748538,0.33874722279050423,0.0,63.521295635778685,0.001036226
2022-10-04,NIFTY100,0.0,99708.28819407772,0.0,99.70828819407772,2.9613361593641083,0.0997082881940777,0.5509880005604735,0.0,103.32032064219639,0.0010362260000000001
2022-10-04,NIFTY500,0.0,47908.27736375792,0.0,47.908277363757925,1.4228758377036104,0.04790827736375792,0.2647411407121263,0.0,49.64380261953742,0.001036226
2022-10-10,NIFTY100,0.0,103210.1304664639,0.0,103.21013046646391,3.065340874853978,0.10321013046646389,0.5703391809576795,0.0,106.94902065274202,0.001036226
2022-10-19,NIFTY100,0.0,101593.40118031582,0.0,101.59340118031582,3.01732401505538,0.10159340118031582,0.5614051349224253,0.0,105.27372373147394,0.001036226
2022-10-21,NIFTY500,0.0,61127.66793469298,0.0,61.12766793469298,1.8154917376603816,0.06112766793469298,0.3377914930071134,0.0,63.34207883329516,0.001036226
2022-10-24,NIFTY100,304196.27677583107,0.0,0.0,304.19627677583105,9.034629420242183,0.30419627677583105,1.6809886254632422,45.629441516374655,360.84553261468693,0.0011862259999999999
2022-10-24,NIFTY500,326819.5665514365,51246.630979289665,0.0,378.0661975307262,11.228566066662566,0.3780661975307261,2.0891938075547927,49.02293498271547,440.7849585851897,0.00116589359605302
2022-10-25,NIFTY500,0.0,113461.42500056807,0.0,113.46142500056806,3.3698043225168712,0.11346142500056805,0.626987834553139,0.0,117.57167858263864,0.001036226
2022-10-27,NIFTY500,0.0,50956.08907022618,0.0,50.956089070226184,1.5133958453857177,0.05095608907022618,0.28158334820206987,0.0,52.802024352884196,0.001036226
2022-10-28,NIFTY500,0.0,49830.32326338692,0.0,49.83032326338692,1.4799606009225914,0.04983032326338692,0.2753623663534761,0.0,51.635476553926374,0.001036226
2022-10-31,NIFTY100,0.0,113708.99823326216,0.0,113.70899823326216,3.377157247527886,0.11370899823326215,0.6283559242370067,0.0,117.82822040326033,0.0010362260000000001
2022-11-07,NIFTY100,0.0,110832.39550243673,0.0,110.83239550243674,3.291722146422371,0.11083239550243673,0.6124598175464654,0.0,114.84740986190802,0.0010362260000000001
2022-11-09,NIFTY500,0.0,109673.0197867646,0.0,109.6730197867646,3.2572886876669087,0.10967301978676461,0.6060531073416612,0.0,113.64603460155993,0.001036226
2022-11-15,NIFTY500,0.0,57899.56810567229,0.0,57.899568105672294,1.719617172738467,0.05789956810567229,0.31995301335194504,0.0,59.99703785986838,0.0010362260000000001
2022-11-16,NIFTY100,0.0,96280.38550795645,0.0,96.28038550795645,2.859527449586307,0.09628038550795645,0.5320454103169674,0.0,99.76823875336768,0.001036226
2022-11-22,NIFTY100,320489.3353746368,0.0,0.0,320.4893353746368,9.518533260626715,0.32048933537463675,1.7710240672802433,48.07340030619551,380.1727823441139,0.0011862259999999999
2022-11-22,NIFTY500,434187.9052136783,52817.86348241606,0.0,487.0057686960944,14.464071330274002,0.48700576869609435,2.691193877814617,65.12818578205174,569.7762254549308,0.0011699578569273326
2022-11-23,NIFTY500,0.0,52941.37545504043,0.0,52.94137545504043,1.5723588510147006,0.05294137545504042,0.2925540407645534,0.0,54.85922972227472,0.001036226
2022-11-25,NIFTY500,0.0,52466.33662528144,0.0,52.466336625281436,1.5582501977708587,0.05246633662528143,0.2899289761913052,0.0,54.36698213586888,0.001036226
2022-11-29,NIFTY500,0.0,53305.86708457171,0.0,53.305867084571716,1.5831842524117798,0.05330586708457171,0.29456822150934325,0.0,55.23692542557742,0.0010362260000000001
2022-11-30,NIFTY500,0.0,50060.14075679989,0.0,50.06014075679989,1.4867861804769567,0.05006014075679989,0.2766323378220762,0.0,51.87361941585572,0.001036226
2022-12-01,NIFTY500,0.0,54127.52802744323,0.0,54.12752802744323,1.6075875824150638,0.05412752802744323,0.29910871987965126,0.0,56.08835185776539,0.0010362260000000001
2022-12-05,NIFTY100,0.0,103501.90369262561,0.0,103.50190369262562,3.0740065396709806,0.1035019036926256,0.5719515198054491,0.0,107.25136365579468,0.0010362260000000001
2022-12-15,NIFTY500,0.0,56631.31387283397,0.0,56.63131387283397,1.681950022023169,0.05663131387283397,0.3129446404612805,0.0,58.682839849191254,0.0010362260000000001
2022-12-22,NIFTY100,103394.65232896981,0.0,0.0,103.39465232896981,3.0708211741704035,0.1033946523289698,0.5713588487698872,15.50919784934547,122.64942485358455,0.001186226
2022-12-22,NIFTY500,319201.45387356414,0.0,0.0,319.20145387356416,9.480283180044855,0.31920145387356413,1.7639072341053152,47.88021808103462,378.64506382262243,0.0011862259999999999
2022-12-23,NIFTY500,0.0,48454.4713757241,0.0,48.4544713757241,1.4390977998590058,0.0484544713757241,0.26775940882225135,0.0,50.20978305578108,0.0010362260000000001
2022-12-26,NIFTY100,0.0,586081.0689385552,0.0,586.0810689385552,17.40660774747509,0.5860810689385552,3.238683986954456,0.0,607.3124417419233,0.001036226
2022-12-26,NIFTY500,0.0,480880.2858917438,0.0,480.8802858917438,14.282144490984791,0.4808802858917438,2.657344459837776,0.0,498.3006551284581,0.0010362260000000001
2023-05-02,NIFTY100,585473.7564968133,0.0,0.0,585.4737564968133,17.388570567955355,0.5854737564968133,3.23532797840139,87.82106347452199,694.5041922741888,0.0011862259999999999
2023-05-02,NIFTY500,528786.2468292837,0.0,0.0,528.7862468292836,15.704951530829725,0.5287862468292835,2.922072799978621,79.31793702439253,627.2599944313138,0.0011862259999999999
2023-05-03,NIFTY500,0.0,48812.11164838748,0.0,48.81211164838748,1.4497197159571082,0.048812111648387474,0.26973572896898923,0.0,50.580379204961964,0.001036226
2023-05-04,NIFTY500,0.0,52468.64287883934,0.0,52.46864287883934,1.5583186935015283,0.05246864287883934,0.2899417205484661,0.0,54.36937193576818,0.0010362260000000001
2023-05-05,NIFTY100,0.0,113925.84292843721,0.0,113.92584292843722,3.383597534974585,0.1139258429284372,0.629554208022544,0.0,118.05292051436278,0.0010362260000000001
2023-05-05,NIFTY500,0.0,50706.364228509454,0.0,50.70636422850946,1.5059790175867307,0.05070636422850945,0.28020336872674323,0.0,52.543252979051445,0.0010362260000000001
2023-05-08,NIFTY500,0.0,50817.36028905895,0.0,50.817360289058946,1.5092756005850507,0.05081736028905894,0.2808167329573397,0.0,52.658269982890396,0.001036226
2023-05-09,NIFTY100,0.0,109025.46706919622,0.0,109.02546706919622,3.238056371955128,0.10902546706919622,0.6024747310243783,0.0,112.97502363924492,0.001036226
2023-05-09,NIFTY500,0.0,49519.19351497227,0.0,49.51919351497227,1.4707200473946764,0.04951919351497227,0.2736430633637368,0.0,51.31307581924566,0.0010362260000000001
2023-05-16,NIFTY100,0.0,116100.9925417745,0.0,116.1009925417745,3.4481994784907024,0.11610099254177449,0.6415740847858458,0.0,120.30686709759283,0.0010362260000000001
2023-05-18,NIFTY100,0.0,112683.64125355563,0.0,112.68364125355563,3.346704145230602,0.11268364125355562,0.6226898015671484,0.0,116.76571884160694,0.0010362260000000001
2023-05-18,NIFTY500,0.0,51825.30766524552,0.0,51.82530766524552,1.539211637657792,0.05182530766524552,0.28638665015814674,0.0,53.70273126072671,0.0010362260000000001
2023-05-19,NIFTY500,0.0,51198.684254956526,0.0,51.198684254956525,1.5206009223722088,0.05119868425495652,0.2829239291928897,0.0,53.05340779077658,0.0010362260000000001
2023-05-23,NIFTY100,451267.84326287074,0.0,0.0,451.26784326287077,13.402654944907262,0.4512678432628707,2.493706101870624,67.6901764894306,535.3056486423421,0.001186226
2023-05-23,NIFTY500,354979.44399099617,0.0,0.0,354.9794439909962,10.542889486532586,0.3549794439909961,1.9616164074942446,53.24691659864942,421.0858459276634,0.0011862259999999999
2023-05-24,NIFTY100,0.0,221872.6642088052,0.0,221.8726642088052,6.589618127001515,0.2218726642088052,1.2260683424178576,0.0,229.91022334243337,0.0010362260000000001
2023-05-24,NIFTY500,0.0,154846.7832525021,0.0,154.8467832525021,4.598949462599313,0.1548467832525021,0.8556833242533266,0.0,160.45626282260724,0.0010362260000000001
2023-05-25,NIFTY500,0.0,48310.87229287499,0.0,48.31087229287499,1.4348329070983872,0.04831087229287499,0.26696588029042717,0.0,50.06098195255668,0.001036226
2023-06-02,NIFTY100,0.0,116345.7430852141,0.0,116.3457430852141,3.4554685696308587,0.11634574308521409,0.642926576288893,0.0,120.56048397421905,0.001036226
2023-06-08,NIFTY500,0.0,57223.84857622641,0.0,57.22384857622641,1.6995483027139244,0.05722384857622641,0.31621898723222713,0.0,59.296839714748785,0.001036226
2023-06-12,NIFTY100,0.0,123358.38912795739,0.0,123.3583891279574,3.6637441571003344,0.12335838912795738,0.6816784583210925,0.0,127.82717013250678,0.0010362260000000001
2023-06-22,NIFTY100,461098.4985445275,0.0,0.0,461.0984985445275,13.694625406772467,0.4610984985445275,2.548030302957059,69.16477478167911,546.9670275344806,0.0011862259999999999
2023-06-22,NIFTY500,311844.8276431522,51786.800435106314,0.0,363.63162807825853,10.799859353924278,0.3636316280782585,2.0094283767604564,46.77672414647282,423.58127158349436,0.0011648636666234484
2023-06-23,NIFTY500,0.0,48246.040384495485,0.0,48.24604038449549,1.4329073994195158,0.04824604038449548,0.26660761916472203,0.0,49.99380144346422,0.0010362260000000001
2023-06-26,NIFTY100,0.0,113398.00229077322,0.0,113.39800229077322,3.3679206680359646,0.11339800229077321,0.6266373606588127,0.0,117.50595832175878,0.0010362260000000001
2023-06-27,NIFTY100,0.0,222312.12627924787,0.0,222.31212627924788,6.602670150493662,0.22231212627924785,1.2284968098191238,0.0,230.36560536583994,0.0010362260000000001
2023-06-27,NIFTY500,0.0,105870.6060868841,0.0,105.87060608688411,3.1443570007804578,0.1058706060868841,0.5850409692361216,0.0,109.70587466298755,0.001036226
2023-06-28,NIFTY100,0.0,137607.97174688178,0.0,137.6079717468818,4.086956760882389,0.13760797174688177,0.7604216518732687,0.0,142.59295813138434,0.0010362260000000001
2023-07-03,NIFTY500,0.0,58724.25098920339,0.0,58.72425098920339,1.7441102543793408,0.05872425098920339,0.3245102109663379,0.0,60.85159570553827,0.001036226
2023-07-10,NIFTY500,0.0,53230.78436228058,0.0,53.23078436228058,1.5809542955597333,0.05323078436228058,0.2941533143859625,0.0,55.15912275658856,0.0010362260000000001
2023-07-24,NIFTY100,472827.6357950839,0.0,0.0,472.8276357950839,14.042980783113991,0.47282763579508386,2.6128455154036336,70.92414536926258,560.8804350986592,0.001186226
2023-07-24,NIFTY500,265795.97142829496,0.0,0.0,265.79597142829493,7.89414035142036,0.2657959714282949,1.468788538112758,39.869395714244234,315.2940920035007,0.0011862260000000003
2023-07-25,NIFTY100,0.0,116957.08037813028,0.0,116.95708037813029,3.4736252872304694,0.11695708037813028,0.6463048261695479,0.0,121.19396757190844,0.0010362260000000001
2023-07-26,NIFTY100,0.0,112393.57941312555,0.0,112.39357941312555,3.338089308569829,0.11239357941312555,0.6210869198369318,0.0,116.46514922094543,0.001036226
2023-07-28,NIFTY100,0.0,125461.83452093053,0.0,125.46183452093052,3.7262164852716366,0.12546183452093052,0.693302097562662,0.0,130.00681493828574,0.001036226
2023-07-31,NIFTY100,0.0,123446.21570728038,0.0,123.44621570728039,3.6663526065062273,0.12344621570728037,0.6821637879984314,0.0,127.91817831749232,0.001036226
2023-07-31,NIFTY500,0.0,103622.03090464638,0.0,103.62203090464638,3.0775743178679975,0.10362203090464636,0.5726153427790759,0.0,107.37584259619808,0.001036226
2023-08-01,NIFTY500,0.0,52627.634852949646,0.0,52.62763485294965,1.5630407551326044,0.05262763485294964,0.29082031019739973,0.0,54.534123553132595,0.001036226
2023-08-02,NIFTY500,0.0,105842.67850982545,0.0,105.84267850982545,3.1435275517418155,0.10584267850982546,0.5848866414452953,0.0,109.67693538152238,0.001036226
2023-08-03,NIFTY500,0.0,51424.38255367096,0.0,51.424382553670966,1.5273041618440275,0.05142438255367096,0.2841711379915857,0.0,53.28728223606025,0.0010362260000000001
2023-08-04,NIFTY500,0.0,53260.41426582895,0.0,53.26041426582895,1.58183430369512,0.05326041426582895,0.2943170492329708,0.0,55.18982603302287,0.001036226
2023-08-22,NIFTY100,477763.12590941816,0.0,0.0,477.7631259094182,14.18956483950972,0.47776312590941816,2.6401190337754445,71.66446888641272,566.7350417950255,0.001186226
2023-08-22,NIFTY500,366397.0770771215,0.0,0.0,366.3970770771215,10.88199318919051,0.36639707707712144,2.0247102479281733,54.95956156156822,434.6297391528855,0.001186226
2023-08-23,NIFTY500,0.0,160681.7017119159,0.0,160.68170171191593,4.772246540843902,0.1606817017119159,0.8879270836600472,0.0,166.50255703813178,0.0010362260000000001
2023-08-24,NIFTY500,0.0,51543.56911504471,0.0,51.54356911504471,1.530844002716828,0.05154356911504471,0.2848297629297371,0.0,53.410786449806324,0.0010362260000000001
2023-08-30,NIFTY100,0.0,113872.2897679762,0.0,113.8722897679762,3.382007006108893,0.11387228976797618,0.6292582732578365,0.0,117.9974273371109,0.0010362260000000001
2023-08-30,NIFTY500,0.0,70860.55102325563,0.0,70.86055102325562,2.1045583653906923,0.07086055102325563,0.3915754049545106,0.0,73.42754534462408,0.001036226
2023-09-04,NIFTY100,0.0,113283.47653680343,0.0,113.28347653680343,3.3645192531430617,0.11328347653680343,0.6260044913423757,0.0,117.38728375782567,0.0010362260000000001
2023-09-14,NIFTY500,0.0,59515.261040291065,0.0,59.515261040291065,1.7676032528966446,0.05951526104029106,0.3288813325086484,0.0,61.67126088673665,0.001036226
2023-09-18,NIFTY500,0.0,49109.25448822577,0.0,49.10925448822577,1.4585448583003053,0.04910925448822577,0.27137774030193557,0.0,50.888286341316245,0.0010362260000000001
2023-09-22,NIFTY100,226920.3815936847,0.0,0.0,226.9203815936847,6.7395353333324355,0.2269203815936847,1.2539620286867015,34.0380572390527,269.17885657635026,0.001186226
2023-09-22,NIFTY500,391304.43694267253,0.0,0.0,391.3044369426725,11.621741777197375,0.39130443694267253,2.162348318545208,58.69566554140087,464.17549701675864,0.0011862259999999999
2023-09-25,NIFTY100,0.0,113824.30635662266,0.0,113.82430635662267,3.380581898791693,0.11382430635662266,0.6289931169266968,0.0,117.94770567869767,0.001036226
2023-09-25,NIFTY500,0.0,57893.21563960094,0.0,57.89321563960094,1.719428504496148,0.05789321563960093,0.3199179096244348,0.0,59.99045526936113,0.0010362260000000001
2023-09-27,NIFTY100,0.0,113452.05614871529,0.0,113.45205614871529,3.369526067616844,0.11345205614871529,0.6269360622778006,0.0,117.56197033475866,0.0010362260000000001
2023-09-27,NIFTY500,0.0,53850.64378654104,0.0,53.85064378654104,1.5993641204602689,0.05385064378654104,0.2975786575644258,0.0,55.801437208352276,0.001036226
2023-10-10,NIFTY500,0.0,57225.43672280316,0.0,57.22543672280317,1.699595470667254,0.05722543672280316,0.3162277633302103,0.0,59.298485393523436,0.0010362260000000001
2023-10-12,NIFTY500,0.0,57070.96508249118,0.0,57.070965082491185,1.6950076629499882,0.057070965082491175,0.31537415304584626,0.0,59.13841786356951,0.0010362260000000001
2023-10-13,NIFTY500,0.0,56538.12714660766,0.0,56.53812714660766,1.6791823762542475,0.05653812714660766,0.3124296906121539,0.0,58.58627734062067,0.0010362260000000001
2023-10-23,NIFTY100,0.0,114593.40835180703,0.0,114.59340835180703,3.4034242280486686,0.11459340835180702,0.6332431745520857,0.0,118.74466916275959,0.0010362260000000001
2023-10-25,NIFTY100,341515.51651196874,0.0,0.0,341.5155165119687,10.143010840405472,0.34151551651196876,1.887214744245139,51.2273274767953,405.11458508992666,0.001186226
2023-10-25,NIFTY500,393443.1484680907,111272.87901345074,0.0,504.7160274815414,14.99006601620178,0.5047160274815414,2.7890607678629977,59.0164722702136,582.0163425633012,0.0011531560538457178
2023-10-26,NIFTY500,0.0,130703.44879035956,0.0,130.70344879035957,3.881892429073679,0.13070344879035956,0.7222672580155269,0.0,135.43831192623912,0.001036226
2023-10-27,NIFTY500,0.0,127112.25087493719,0.0,127.11225087493719,3.7752338509856345,0.1271122508749372,0.7024222983349029,0.0,131.71701927513266,0.001036226
2023-10-30,NIFTY100,0.0,632775.368051817,0.0,632.7753680518169,18.793428431138963,0.6327753680518169,3.4967166838543404,0.0,655.6982885348621,0.001036226
2023-10-30,NIFTY500,0.0,66227.7285036374,0.0,66.2277285036374,1.9669635365580307,0.0662277285036374,0.3659744277111002,0.0,68.62689419641015,0.001036226
2023-11-01,NIFTY500,0.0,190009.94334698308,0.0,190.0099433469831,5.643295317405398,0.19000994334698307,1.0499949469354286,0.0,196.89324355467093,0.0010362260000000001
