Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2021,,,,,,,,0.030069522680008953,-0.012946246117290672,-0.015774113090143427,0.0076945570957658305,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.006899538617610501,0.10204287619649133,0.0011505240062186228,-0.009704146341175446,0.02260508753598023,-0.01780305034195706
2023,0.0,0.0,0.0,0.0,0.01140766439020191,0.0134059228084209,0.05910041426008328,0.015232982386592209,0.06754764050479811,-0.01859851571695792,-0.00020582720826523015,0.07008126197816478
2024,0.12211482619680036,-0.07144482966522891,-0.021337792065410532,0.0487965619536006,0.002760573493145735,0.03891967472419311,0.05776651441923075,-0.03622568054638442,-0.004854080284180551,-0.03219439993302542,0.0,0.0
2025,0.0,0.0,0.0,-0.028211889352417807,0.030060185445799803,0.06215569007223243,-0.07560702113666484,-0.010173873500645358,-0.0006859497061121322,0.01320145343471002,0.005597594297706454,0.04541360882631573
2026,-0.009852773801672376,0.0,0.0,0.031195157043706567,0.03539507547348886,-0.0081043441237858,-0.037156072014870145,0.037966081397334595,,,,
