symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
JBMA,2021-11-23 00:00:00,1,2021-11-29 00:00:00,,6,998.317704794398,182.1958328816256,178.01885101961312,182105.34379904153,177719.37076003605,-4385.973039005476,0.0,177.71937076003604,5.278265311573071,0.17771937076003605,0.9820772428199591,0.0,184.15743268518912,-4570.130471690664,-0.024084812381154078,SellReason.MARKET_EXIT
LTTS,2021-11-23 00:00:00,4,2021-11-29 00:00:00,,6,36.289480760155236,5012.177686080237,4915.437612277606,182105.34379904153,178378.67865849155,-3726.6651405499724,0.0,178.37867865849157,5.297846756157199,0.17837867865849155,0.9857205782668242,0.0,184.84062467157412,-3911.5057652215464,-0.020464337085365568,SellReason.MARKET_EXIT
GOLDBEES,2021-11-29 00:00:00,0,2022-07-25 00:00:00,,238,22696.87715092337,41.7599983215332,44.290000915527344,948947.2175887367,1005244.7097940077,56297.49220527103,0.0,1005.2447097940077,29.85576788088203,1.0052447097940076,5.554982266321686,0.0,1041.6607046510055,55255.83150062003,0.05932626300156322,SellReason.MARKET_EXIT
CHENNPETRO,2022-07-25 00:00:00,2,2022-09-23 00:00:00,21,60,826.7135568595153,242.6503905738396,228.1591420094054,200840.60981787133,188622.2558206108,-12218.353997260536,0.0,188.6222558206108,5.60208099787214,0.1886222558206108,1.042326585664695,0.0,195.45528565996824,-12413.809282920503,-0.060836072985142445,SellReason.RANK_EXIT
ATGL,2022-07-25 00:00:00,3,2022-10-11 00:00:00,19,78,70.23689027726446,2856.0827034448603,3195.6169158614935,200840.60981787133,224450.19468753398,23609.58486966265,0.0,224.45019468753398,6.666170782219759,0.22445019468753397,1.2403117758433126,0.0,232.58112744028458,23377.003742222365,0.11755383978903755,SellReason.RANK_EXIT
VBL,2022-07-25 00:00:00,4,2022-10-19 00:00:00,19,86,1156.011038156011,173.52980278167288,199.61388555306837,200840.60981787133,230755.85506855772,29915.245250686392,0.0,230.75585506855774,6.8534488955361645,0.2307558550685577,1.27515685510885,0.0,239.11521667427132,29676.13003401212,0.14895018132943577,SellReason.RANK_EXIT
DEEPAKFERT,2022-10-24 00:00:00,2,2022-11-04 00:00:00,19,11,212.34863381545992,1008.4017776511774,870.980444873364,214387.05131564266,184951.50754884037,-29435.543766802293,0.0,184.95150754884037,5.493059774200559,0.18495150754884035,1.0220420307148919,0.0,191.65156086130466,-29627.195327663598,-0.13730094045402144,SellReason.RANK_EXIT
ITC,2022-07-25 00:00:00,5,2022-12-02 00:00:00,19,130,812.2788068534433,246.9624539900664,280.2900723859349,200840.60981787133,227673.68557051243,26833.075752641103,0.0,227.67368557051245,6.761908461444219,0.22767368557051243,1.2581247864626517,0.0,235.92139250398984,26597.154360137112,0.13360383528497644,SellReason.RANK_EXIT
ADANIPOWER,2022-07-25 00:00:00,1,2022-12-13 00:00:00,18,141,3443.226454582746,58.2599983215332,62.099998474121094,200840.60981787133,213824.35757564192,12983.747757770587,0.0,213.82435757564193,6.350583419996565,0.21382435757564192,1.181593399962997,0.0,221.57035875317712,12762.17739901741,0.06464702417277395,SellReason.RANK_EXIT
APARINDS,2022-10-24 00:00:00,1,2022-12-26 00:00:00,,63,150.59949612345767,1421.8688995198768,1616.093234161607,214387.05131564266,243382.8267532671,28995.775437624427,0.0,243.3828267532671,7.228469954572033,0.24338282675326708,1.3449335006385539,0.0,252.19961303523095,28743.575824589196,0.13524965831510907,SellReason.MARKET_EXIT
ADANIENT,2022-10-24 00:00:00,4,2022-12-26 00:00:00,,63,64.51799627900208,3318.9614087720825,3646.3655365989903,214387.05131564266,235256.19812217506,20869.1468065324,0.0,235.25619812217508,6.987109084228599,0.23525619812217505,1.3000257508231394,0.0,243.778589155349,20625.36821737705,0.09734331751131134,SellReason.MARKET_EXIT
UNIONBANK,2022-11-22 00:00:00,1,2022-12-26 00:00:00,,34,2716.9075601268123,67.92306508743948,60.6614157893576,184759.85598797907,164811.45916610165,-19948.396821877424,0.0,164.81145916610166,4.894900337233219,0.16481145916610163,0.9107481233518777,0.0,170.78191908585285,-20119.178740963278,-0.1079693243708488,SellReason.MARKET_EXIT
FACT,2022-12-22 00:00:00,1,2022-12-26 00:00:00,,4,729.3252246885079,302.0033880042484,248.18100989098386,220520.27569744858,181004.6708021626,-39515.60489528597,0.0,181.00467080216262,5.37583872282423,0.1810046708021626,1.0002318108527506,0.0,187.56174600664176,-39703.16664129261,-0.17919261514755655,SellReason.MARKET_EXIT
BANKINDIA,2022-12-22 00:00:00,3,2022-12-26 00:00:00,,4,2822.386444824237,78.0398762248894,68.83516816465226,220520.27569744858,194279.4455551114,-26240.83014233719,0.0,194.2794455551114,5.7700995329868086,0.1942794455551114,1.0735882161375456,0.0,201.3174127497909,-26442.14755508698,-0.11899509040311251,SellReason.MARKET_EXIT
GOLDBEES,2022-12-26 00:00:00,0,2023-05-02 00:00:00,,127,21571.981895518154,47.119998931884766,51.529998779296875,1017678.961118785,1111604.2007430647,93925.23962427978,0.0,1111.6042007430647,33.014644762069025,1.1116042007430647,6.1427248133061765,0.0,1151.873174519183,92773.36644976061,0.09229358492487956,SellReason.MARKET_EXIT
FINCABLES,2023-05-02 00:00:00,4,2023-06-01 00:00:00,19,30,250.57770015721502,885.2623992078628,783.9147716658854,222090.4655137091,196431.5606033059,-25658.904910403187,0.0,196.4315606033059,5.834017349918185,0.19643156060330588,1.0854808038938684,0.0,203.54749031772127,-25862.452400720907,-0.11553357255140395,SellReason.RANK_EXIT
FACT,2023-05-02 00:00:00,1,2023-09-28 00:00:00,20,149,645.1920489998734,343.81548311549045,533.5083988277929,222090.4655137091,344215.37699834537,122124.91148463628,0.0,344.2153769983454,10.223196696850858,0.34421537699834537,1.9021341732928565,0.0,356.6849232454874,121768.2265613908,0.5498881332080319,SellReason.RANK_EXIT
JBMA,2023-05-02 00:00:00,5,2023-10-04 00:00:00,31,155,553.8101468127644,400.5470418081041,665.5641428926402,222090.4655137091,368596.1756886848,146505.7101749757,0.0,368.5961756886848,10.94730641795394,0.3685961756886848,2.0368624668556725,0.0,381.9489407491831,146123.76123422652,0.6596668156649538,SellReason.RANK_EXIT
APARINDS,2023-05-02 00:00:00,2,2023-10-30 00:00:00,,181,79.92811751983666,2775.3314216878853,4960.264948557905,222090.4655137091,396464.6397378628,174374.1742241537,0.0,396.4646397378628,11.774999800214525,0.3964646397378628,2.1908635991914296,0.0,410.8269677770066,173963.3472563767,0.7851493031040994,SellReason.MARKET_EXIT
JSL,2023-05-02 00:00:00,3,2023-10-30 00:00:00,,181,797.9681461048928,277.9898133928839,446.26306951075753,222090.4655137091,356103.7142525781,134013.248738869,0.0,356.10371425257813,10.57628031330157,0.3561037142525781,1.9678291249597466,0.0,369.00392740509204,133644.24481146393,0.6034173886253424,SellReason.MARKET_EXIT
MAZDOCK,2023-06-22 00:00:00,3,2023-10-30 00:00:00,,130,328.20653941786605,597.1704363037325,1003.7204306671296,196228.01311298818,329427.60909226874,133199.59597928057,0.0,329.42760909226877,9.783999990040382,0.3294276090922687,1.820416967843877,0.0,341.3614536592453,132858.23452562132,0.6788001053783497,SellReason.MARKET_EXIT
SUZLON,2023-10-25 00:00:00,1,2023-10-30 00:00:00,,5,11078.32201279108,32.099998474121094,32.70000076293945,356036.4594115177,362261.1382703573,6224.6788588395575,0.0,362.26113827035726,10.759155806629611,0.3622611382703573,2.001855050081994,0.0,375.3844102653392,5849.294448574218,0.017483262442077274,SellReason.MARKET_EXIT
ITI,2023-10-25 00:00:00,2,2023-10-30 00:00:00,,5,1321.7399585242028,269.04998779296875,273.5,356036.4594115177,361495.87865636946,5459.419244851742,0.0,361.4958786563695,10.736427596094172,0.36149587865636945,1.9976262254550974,0.0,374.59142835657514,5084.827816495167,0.015333876912143935,SellReason.MARKET_EXIT
GOLDBEES,2023-10-30 00:00:00,0,2023-12-04 00:00:00,,35,34450.13435180171,52.29999923706055,54.349998474121094,1803881.811821973,1872364.7494536897,68482.93763171672,0.0,1872.3647494536897,55.609233058774585,1.8723647494536897,10.346687605481089,0.0,1940.193034867399,66542.74459684933,0.03796420429703594,SellReason.MARKET_EXIT
MAZDOCK,2023-12-04 00:00:00,5,2023-12-26 00:00:00,19,22,372.2346285630194,1003.7786207000739,1047.0789302439837,374084.91128376446,389759.03667553293,15674.125391768466,0.0,389.7590366755329,11.575843389263328,0.3897590366755329,2.153808436668995,0.0,403.8784475381408,15270.246944230326,0.041899913412649675,SellReason.RANK_EXIT
FACT,2023-12-04 00:00:00,4,2024-01-17 00:00:00,24,44,507.06132942842385,736.8756802199302,797.8907711618019,374084.91128376446,404579.5551639736,30494.64388020913,0.0,404.5795551639736,12.016012788370016,0.4045795551639736,2.235706621836118,0.0,419.23585412934375,30075.408026079785,0.08151797348778182,SellReason.RANK_EXIT
KALYANKJIL,2023-12-04 00:00:00,2,2024-02-07 00:00:00,20,65,1104.6308731707072,338.2497910485707,329.99255829021126,374084.91128376446,364519.9678039516,-9564.943479812879,0.0,364.5199678039516,10.826243043777362,0.3645199678039516,2.0143373420846364,0.0,377.72506815761756,-9942.668547970496,-0.025568910135905832,SellReason.RANK_EXIT
BSOFT,2024-01-24 00:00:00,3,2024-02-27 00:00:00,19,34,507.2662758343557,781.2210535219876,761.1446725875304,396757.7387689195,386103.0234346366,-10654.715334282897,0.0,386.1030234346366,11.467259796008706,0.3861030234346366,2.1336053074998014,0.0,400.0899915615798,-11054.805325844476,-0.026854461282451354,SellReason.RANK_EXIT
ITI,2023-12-04 00:00:00,3,2024-03-12 00:00:00,19,99,1363.6538760430365,274.0,265.0,374084.91128376446,361368.27715140465,-12716.634132359817,0.0,361.36827715140464,10.732637831396717,0.3613682771514046,1.996921099538662,0.0,374.4592043594915,-13091.093336719308,-0.03399397770072991,SellReason.RANK_EXIT
SUZLON,2023-12-04 00:00:00,1,2024-04-10 00:00:00,22,128,9113.199074043707,41.0,41.150001525878906,374084.91128376446,375008.15580253676,923.2445187722915,0.0,375.00815580253675,11.137742227335341,0.3750081558025367,2.072295068964818,0.0,388.5932012546395,534.6513175176519,0.0024680079065577667,SellReason.RANK_EXIT
KALYANKJIL,2024-03-22 00:00:00,2,2024-04-19 00:00:00,19,28,976.7687930280249,381.77458453471866,400.22907247185447,373348.37569506007,390931.2680530592,17582.89235799911,0.0,390.93126805305917,11.610658661175858,0.39093126805305917,2.160286187261205,0.0,405.0931441695493,17177.79921382956,0.04709513554268225,SellReason.RANK_EXIT
MRPL,2024-02-22 00:00:00,1,2024-05-15 00:00:00,22,83,1460.6523330410444,249.00537897510904,204.20769655107105,364142.242735794,298276.44839225954,-65865.79434353445,0.0,298.27644839225957,8.858810517250108,0.29827644839225953,1.648275653815626,0.0,309.08181101171755,-66174.87615454616,-0.18087930103545785,SellReason.RANK_EXIT
TORNTPOWER,2024-04-23 00:00:00,3,2024-05-17 00:00:00,20,24,264.30047228994204,1445.775134491939,1306.9670623448376,382572.86875508586,345432.0118451387,-37140.85690994718,0.0,345.4320118451387,10.259330751800618,0.34543201184513866,1.9088572974562363,0.0,357.9456319062407,-37498.802541853416,-0.09708178478731559,SellReason.RANK_EXIT
EIHOTEL,2024-04-23 00:00:00,1,2024-05-31 00:00:00,28,38,798.3535471144751,478.63387374225863,415.210036662811,382572.86875508586,331484.40556728636,-51088.4631877995,0.0,331.4844055672864,9.845086845348405,0.33148440556728637,1.8317828251648243,0.0,343.4927596433669,-51431.95594744287,-0.13353916955492504,SellReason.RANK_EXIT
BHEL,2024-01-24 00:00:00,4,2024-06-18 00:00:00,23,146,1943.5375134485967,203.89989474415756,307.5947311642086,396757.7387689195,597821.8989567755,201064.16018785606,0.0,597.8218989567756,17.755310399016235,0.5978218989567755,3.303563813635142,0.0,619.4785950683838,200444.68159278767,0.5067680867718632,SellReason.RANK_EXIT
CUMMINSIND,2024-05-22 00:00:00,3,2024-08-05 00:00:00,20,75,86.98220882263827,3692.0115562796605,3362.3982843601075,321520.7163972402,292468.8297150915,-29051.886682148674,0.0,292.4688297150915,8.686324242538218,0.29246882971509147,1.6161827530055954,0.0,303.0638055403504,-29354.950487689024,-0.09035774430862784,SellReason.RANK_EXIT
EXIDEIND,2024-06-24 00:00:00,5,2024-08-07 00:00:00,20,44,829.2613896135734,559.0771014931146,484.84846659845084,464171.6665846751,402066.1131634416,-62105.55342123349,0.0,402.0661131634416,11.941363560954215,0.4020661131634416,2.221817341341178,0.0,416.6313601789004,-62522.18478141239,-0.13379867383590954,SellReason.RANK_EXIT
HINDZINC,2024-05-22 00:00:00,2,2024-08-16 00:00:00,20,86,450.3285597569033,713.122259750234,492.12861300754327,321520.7163972402,221619.5695108494,-99901.14688639078,0.0,221.6195695108494,6.582101214472227,0.22161956951084938,1.2246697411169538,0.0,229.6479600359494,-100130.79484642672,-0.31071449456140954,SellReason.RANK_EXIT
HERITGFOOD,2024-06-24 00:00:00,2,2024-09-05 00:00:00,22,73,820.9314813374219,564.75,572.0,464171.6665846751,469572.80732500536,5401.140740330273,0.0,469.5728073250054,13.94631237755266,0.46957280732500534,2.5948593332779795,0.0,486.583551843161,4914.5571884871115,0.011636084511730933,SellReason.RANK_EXIT
TRENT,2024-03-22 00:00:00,3,2024-10-21 00:00:00,,213,93.22768775465379,3999.9436768841015,7803.955616478243,373348.37569506007,727544.7374642104,354196.3617691503,0.0,727.5447374642104,21.60807870268705,0.7275447374642103,4.020412219227227,0.0,753.9007731235888,353442.4609960267,0.9487020295983487,SellReason.MARKET_EXIT
GODFRYPHLP,2024-08-22 00:00:00,1,2024-10-21 00:00:00,,60,166.36557767104253,1831.5478115391081,2214.037207020555,305068.38975454244,368339.5789311562,63271.189176613756,0.0,368.3395789311562,10.93968549425534,0.36833957893115615,2.035444513173569,0.0,381.6830485175163,62889.50612809624,0.20740001685366896,SellReason.MARKET_EXIT
DEEPAKFERT,2024-08-22 00:00:00,3,2024-10-21 00:00:00,,60,291.8868941378101,1043.9198053029913,1013.243882128085,305068.3897545425,295752.6097585041,-9315.779996038415,0.0,295.7526097585041,8.783852509827572,0.2957526097585041,1.6343289215254935,0.0,306.46654379961564,-9622.24653983803,-0.03053669376736762,SellReason.MARKET_EXIT
SUZLON,2024-08-22 00:00:00,4,2024-10-21 00:00:00,,60,3845.847491967473,79.2300033569336,72.48999786376953,305068.3897545425,278785.4764771055,-26282.91327743698,0.0,278.78547647710553,8.279928651370033,0.2787854764771055,1.540568543012485,0.0,288.88475914796516,-26571.798036584943,-0.08615416791816473,SellReason.MARKET_EXIT
KALYANKJIL,2024-09-24 00:00:00,2,2024-10-21 00:00:00,,27,608.6797889352667,769.74755859375,722.7849912635171,469086.2237731622,439944.6159278562,-29141.60784530599,0.0,439.9446159278562,13.066355093057329,0.43994461592785616,2.4311339476173335,0.0,455.88204958445874,-29597.48989489045,-0.06212420311750214,SellReason.MARKET_EXIT
GOLDBEES,2024-10-21 00:00:00,0,2025-04-21 00:00:00,,182,31909.069425401092,65.98999786376953,80.8499984741211,2108180.2013846594,2579848.2143543023,471668.0129696429,0.0,2579.8482143543024,76.62149196632278,2.579848214354302,14.256241232521873,0.0,2673.3057957675014,468994.70717387536,0.22373230365214977,SellReason.MARKET_EXIT
DEEPAKFERT,2025-04-21 00:00:00,4,2025-05-07 00:00:00,46,16,400.4559110549211,1285.5936074932474,1197.822034599448,515434.98171170696,479674.91414718115,-35760.067564525816,0.0,479.67491414718114,14.24634495017128,0.4796749141471811,2.650683575577323,0.0,497.0516175870769,-36257.119182112896,-0.06937842566635714,SellReason.RANK_EXIT
CHAMBLFERT,2025-04-21 00:00:00,2,2025-05-26 00:00:00,19,35,775.8788055439298,663.5360518375985,588.0240034174695,515434.98171170696,456235.361402706,-59199.62030900095,0.0,456.235361402706,13.550190233660368,0.456235361402706,2.521156607111353,0.0,472.7629436048805,-59672.38325260583,-0.11485371076756384,SellReason.RANK_EXIT
BAJFINANCE,2025-04-21 00:00:00,3,2025-07-03 00:00:00,21,73,568.358280833476,905.8081437295533,916.3668704010717,515434.98171170696,520824.69907390577,5389.717362198804,0.0,520.8246990739058,15.468493562495002,0.5208246990739057,2.8780772870824034,0.0,539.6920946225572,4850.025267576247,0.010456638671089228,SellReason.RANK_EXIT
COROMANDEL,2025-04-21 00:00:00,5,2025-07-04 00:00:00,23,74,241.57943676890125,2131.0735972432103,2233.3799204302713,515434.98171170696,539538.6632685184,24103.68155681144,0.0,539.5386632685185,16.024298299074996,0.5395386632685184,2.9814906532218326,0.0,559.0839908840838,23544.597565927357,0.04676376732670642,SellReason.RANK_EXIT
MAZDOCK,2025-05-22 00:00:00,2,2025-07-18 00:00:00,25,57,140.66715918021487,3402.424930450678,3037.992794329252,479177.86252959404,427345.81598825863,-51832.04654133541,0.0,427.34581598825866,12.692170734851281,0.4273458159882586,2.3615129791511174,0.0,442.82684551824934,-52274.87338685366,-0.10816870017265094,SellReason.RANK_EXIT
GODFRYPHLP,2025-04-21 00:00:00,1,2025-08-04 00:00:00,,105,203.21341888133145,2533.4132074994886,2920.949928882604,515434.98171170696,593576.221429416,78141.23971770902,0.0,593.576221429416,17.629213776453653,0.5935762214294159,3.2801021996189523,0.0,615.079113626918,77526.1606040821,0.151602515332215,SellReason.MARKET_EXIT
BEL,2025-06-24 00:00:00,1,2025-08-04 00:00:00,,41,1074.6259639596387,423.6096802813512,376.5199036034637,455762.5984591011,404618.0643598625,-51144.534099238634,0.0,404.6180643598625,12.017156511487915,0.4046180643598625,2.2359194236525997,0.0,419.2757583593629,-51563.809857598,-0.1122174883857395,SellReason.MARKET_EXIT
MFSL,2025-07-22 00:00:00,3,2025-08-04 00:00:00,,13,321.3205665404985,1539.9000244140625,1453.0999755859375,495389.191799886,466910.90739525796,-28478.284404628037,0.0,466.910907395258,13.867253949639162,0.4669109073952579,2.5801496742661953,0.0,483.8252219265586,-28962.109626554597,-0.0574866890033643,SellReason.MARKET_EXIT
DEEPAKFERT,2025-07-22 00:00:00,4,2025-08-04 00:00:00,,13,305.19013200469186,1621.289472927149,1543.9433370692714,495389.19179988594,471196.2708479354,-24192.92095195054,0.0,471.1962708479354,13.994529244183681,0.47119627084793536,2.603830592705691,0.0,488.26582695567276,-24681.186778906213,-0.048836190519318694,SellReason.MARKET_EXIT
ABCAPITAL,2025-07-22 00:00:00,5,2025-08-04 00:00:00,,13,1815.7854982035005,272.5,251.5,495389.19179988594,456670.0527981804,-38719.13900170557,0.0,456.6700527981804,13.563100568105957,0.45667005279818035,2.5235587117627447,0.0,473.21338213084726,-39192.35238383641,-0.07815903060183495,SellReason.MARKET_EXIT
GOLDBEES,2025-08-04 00:00:00,0,2025-09-22 00:00:00,,49,28427.86349162916,83.98999786376953,92.0,2390491.8575276528,2615363.4412298827,224871.5837022299,0.0,2615.3634412298825,77.67629420452752,2.6153634412298827,14.452498376236333,0.0,2710.107597251876,222161.476104978,0.09406916948665181,SellReason.MARKET_EXIT
GODFRYPHLP,2025-09-22 00:00:00,2,2025-10-24 00:00:00,27,32,149.1487907851504,3499.2628804860583,3169.820978937927,522530.66672652616,472774.9660139935,-49755.70071253268,0.0,472.7749660139935,14.041416490615607,0.4727749660139935,2.612554462193328,0.0,489.90171193281645,-50245.6024244655,-0.09522063274149042,SellReason.RANK_EXIT
EICHERMOT,2025-09-22 00:00:00,4,2025-11-06 00:00:00,21,45,74.55868960912255,7000.0,6945.0,522530.66672652616,517810.09933535615,-4720.567391170014,0.0,517.8100993353562,15.378959950260077,0.5178100993353562,2.861418608927178,0.0,536.5682879938788,-5257.135679163893,-0.009034048509999873,SellReason.RANK_EXIT
DELHIVERY,2025-09-22 00:00:00,1,2025-11-07 00:00:00,33,46,1091.8636553637193,478.0,434.8999938964844,522530.66672652616,474851.49705347465,-47679.16967305151,0.0,474.85149705347465,14.103089462488198,0.4748514970534746,2.624029372717501,0.0,492.05346738573377,-48171.22314043724,-0.09124664389890265,SellReason.RANK_EXIT
FORTIS,2025-09-22 00:00:00,3,2025-11-14 00:00:00,23,53,549.3798181724819,950.0,950.0,522530.66672652616,521910.8272638578,-619.8394626683439,0.0,521.9108272638579,15.500751569736577,0.5219108272638578,2.884079231460078,0.0,540.8175688923184,-1160.6570315606623,-0.001186226000000007,SellReason.RANK_EXIT
CHENNPETRO,2025-11-24 00:00:00,2,2025-12-19 00:00:00,22,25,487.7115241498343,1016.4477104505057,891.9837146064998,496322.0121576193,435030.73696756683,-61291.27519005246,0.0,435.03073696756684,12.920412887936735,0.43503073696756683,2.4039798524827742,0.0,450.7901604449539,-61742.06535049741,-0.1234909467819209,SellReason.RANK_EXIT
ABCAPITAL,2025-09-22 00:00:00,5,2026-01-27 00:00:00,,127,1818.504624612745,287.0,348.20001220703125,522530.66672652616,633203.3324887005,110672.66576217435,0.0,633.2033324887005,18.806138974914404,0.6332033324887005,3.499081615332559,0.0,656.1417564114363,110016.52400576291,0.21180128327299966,SellReason.MARKET_EXIT
LTF,2025-11-24 00:00:00,1,2026-01-27 00:00:00,,64,1734.80145801121,285.7579233595631,285.06502314307625,496322.01215761935,494531.21777660795,-1790.7943810113939,0.0,494.53121777660795,14.687577167965257,0.4945312177766079,2.7327795094335356,0.0,512.4461056717834,-2303.240486683177,-0.0036081300791524894,SellReason.MARKET_EXIT
MUTHOOTFIN,2025-11-24 00:00:00,3,2026-01-27 00:00:00,,64,137.49310112927756,3605.5137167668768,3796.895453280028,496322.01215761935,522046.9305351251,25724.91837750573,0.0,522.0469305351251,15.504793836893215,0.5220469305351251,2.884831338137101,0.0,540.9586026406905,25183.95977486504,0.05183110510386984,SellReason.MARKET_EXIT
CANBK,2025-11-24 00:00:00,5,2026-01-27 00:00:00,,64,3507.441064415707,141.3375885661555,148.0172423317335,496322.01215761935,519161.753995893,22839.74183827365,0.0,519.161753995893,15.419104093678023,0.5191617539958929,2.8688878525813046,0.0,537.9689076961483,22301.772930577503,0.046017990898659406,SellReason.MARKET_EXIT
NATIONALUM,2025-12-23 00:00:00,2,2026-01-27 00:00:00,,35,1517.5721387090362,286.0255705171217,369.06684504154407,434579.94680712186,560085.5613562925,125505.6145491706,0.0,560.0855613562925,16.634541172281885,0.5600855613562924,3.095032812054872,0.0,580.3752209019856,124925.23932826861,0.28879752844388223,SellReason.MARKET_EXIT
GOLDBEES,2026-01-27 00:00:00,0,2026-04-20 00:00:00,,83,20857.655699053124,130.5500030517578,125.18000030517578,2726200.9055592967,2610961.3467727215,-115239.55878657522,0.0,2610.9613467727218,77.54555199914984,2.6109613467727213,14.42817240226606,0.0,2705.5460325209106,-117945.10481909613,-0.042271117492323304,SellReason.MARKET_EXIT
CUMMINSIND,2026-04-20 00:00:00,5,2026-06-25 00:00:00,20,66,100.70204174312762,5174.0,5555.5,521651.1601480401,559450.1929039455,37799.032755905355,0.0,559.4501929039454,16.61567072924718,0.5594501929039454,3.0915217659872027,0.0,579.7168355920837,37219.315920313275,0.07246036363683792,SellReason.RANK_EXIT
NATIONALUM,2026-04-20 00:00:00,1,2026-06-29 00:00:00,30,70,1209.3020626485077,430.8537792764719,334.04998779296875,521651.1601480401,403967.3392657459,-117683.82088229421,0.0,403.9673392657459,11.997829976192653,0.40396733926574585,2.232323516782512,0.0,418.60146009798683,-118102.4223423922,-0.22559869482298583,SellReason.RANK_EXIT
HINDCOPPER,2026-04-20 00:00:00,4,2026-06-30 00:00:00,27,71,915.6983549717792,569.0,497.04998779296875,521651.1601480401,455147.8561607644,-66503.30398727569,0.0,455.14785616076443,13.517891327974702,0.45514785616076436,2.515147053144384,0.0,471.6360423980443,-66974.94002967374,-0.12748616138110885,SellReason.RANK_EXIT
GVT&D,2026-04-20 00:00:00,2,2026-07-06 00:00:00,26,77,125.28431000493751,4158.7998046875,4451.10009765625,521651.1601480401,557653.0044977732,36001.84434973315,0.0,557.6530044977733,16.562294233583867,0.5576530044977732,3.081590502854695,0.0,577.8545422387097,35423.989807494436,0.06901517163216149,SellReason.RANK_EXIT
