decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2026-06-03,2026-06-04,NIFTY_PHARMA,SELL,LUPIN,RANK_EXIT,2026-06-03,2,2.0,0.5613447622960271,2249.800048828125,26.03955262585651,58583.7867691145,58622.07961243635,0.0,58.583786769114504,1.7399384670427007,0.0585837867691145,0.32373400568612676,0.0,60.70604302861244,58523.080726085886,-98.99888635046227,2248.60009765625,69.53903501034192,58622.07961243635,130.24507803895438,-98.99888635046227,1,58583.7867691145,-38.29284332184761,-0.0016887644895057631,RANK_EXIT
2026-06-03,2026-06-04,NIFTY_PHARMA,SELL,BIOCON,RANK_EXIT,2026-06-03,3,3.0,0.5134006165070673,415.55255126953125,141.2593517498562,58700.684010332865,58622.07961243635,0.0,58.700684010332864,1.743410315106886,0.05870068401033286,0.3243799798410994,0.0,60.82717498929118,58639.85683534358,17.77722290722886,414.5038176382939,69.53903501034192,58622.07961243635,130.3662099996331,17.77722290722886,1,58700.684010332865,78.60439789651718,0.0003032513180146124,RANK_EXIT
2026-06-04,2026-06-05,NIFTY_MEDIA,SELL,SUNTV,RANK_EXIT,2026-06-04,1,4.0,0.7916666666666666,516.5499877929688,122.50545339344488,63280.19045495606,62625.57333376032,0.0,63.280190454956056,1.8794216565121948,0.06328019045495606,0.34968633245408715,0.0,65.5725786343773,63214.61787632168,589.044542561358,510.6000061035156,74.28808335341317,62625.57333376032,139.86066198779048,589.044542561358,1,63280.19045495606,654.6171211957335,0.009405814768705912,RANK_EXIT
2026-06-04,2026-06-05,NIFTY_MEDIA,SELL,ZEEL,RANK_EXIT,2026-06-04,2,3.0,0.20833333333333334,112.2699966430664,665.4392047915628,74708.85728811353,62625.57333376032,0.0,74.70885728811353,2.218853061456972,0.07470885728811354,0.4128411453741154,0.0,77.41526035223274,74631.4420277613,12005.868694000972,94.0,74.28808335341317,62625.57333376032,151.70334370564592,12005.868694000972,1,74708.85728811353,12083.28395435321,0.1917087230485892,RANK_EXIT
2026-06-04,2026-06-05,NIFTY_PHARMA,SELL,LUPIN,RANK_EXIT,2026-06-04,2,2.0,0.5572560582291621,2267.699951171875,25.871938182159706,58669.79295240533,58581.46878071473,0.0,58.66979295240533,1.7424928506864383,0.05866979295240533,0.3242092758549919,0.0,60.79516487189917,58608.99778753343,27.529006818702328,2261.60009765625,69.49086138587211,58581.46878071473,130.28602625777128,27.529006818702328,1,58669.79295240533,88.324171690605,0.0004699268794667879,RANK_EXIT
2026-06-04,2026-06-05,NIFTY_PHARMA,SELL,BIOCON,RANK_EXIT,2026-06-04,3,3.0,0.48476939061244223,411.8070373535156,141.70783854560943,58356.28516123775,58581.46878071473,0.0,58.35628516123775,1.7331816692887612,0.058356285161237746,0.3224768318009998,0.0,60.47029994748875,58295.81486129026,-285.65391942446877,412.905725751342,69.49086138587211,58581.46878071473,129.96116133336085,-285.65391942446877,1,58356.28516123775,-225.1836194769785,-0.004876182270091993,RANK_EXIT
2026-06-04,2026-06-08,NIFTY_AUTO,SELL,BHARATFORG,SECTOR_ROTATION,2026-06-02,1,,0.8390224680422955,1887.3736572265625,31.080254236013992,58660.05310495709,59375.0,0.0,58.66005310495709,1.7422035772172257,0.05866005310495709,0.3241554534579929,0.0,60.78507218873727,58599.268032768356,-775.7319672316444,1908.1107696516624,70.43216875,59375.0,131.21724093873726,-775.7319672316444,6,58660.05310495709,-714.9468950429073,-0.013064959448111904,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_CHEMICALS,SELL,SOLARINDS,SECTOR_ROTATION,2026-06-02,1,,0.8105728749918111,18114.0,3.2636931281299875,59118.53732294659,59375.0,0.0,59.118537322946594,1.7558205584915139,0.05911853732294659,0.32668903724660286,0.0,61.260165456007655,59057.277157490586,-317.7228425094145,18171.0,70.43216875,59375.0,131.69233420600767,-317.7228425094145,6,59118.53732294659,-256.4626770534087,-0.005351121558053297,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_CHEMICALS,SELL,HSCL,SECTOR_ROTATION,2026-06-02,2,,0.9011435874182966,667.2000122070312,98.84094638541667,65946.68063490452,59375.0,0.0,65.94668063490452,1.9586164148566643,0.06594668063490453,0.3644213571884824,0.0,68.33566508758457,65878.34496981694,6503.3449698169425,600.0,70.43216875,59375.0,138.7678338375846,6503.3449698169425,6,65946.68063490452,6571.680634904522,0.10953002054428534,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_CONSUMER_DURABLES,SELL,TITAN,SECTOR_ROTATION,2026-06-02,1,,0.8837098490550851,4192.39990234375,14.7619279317082,61887.90521929893,59375.0,0.0,61.887905219298936,1.8380707850131783,0.06188790521929893,0.3419925642418459,0.0,64.12985647377326,61823.77536282516,2448.7753628251594,4017.39990234375,70.43216875,59375.0,134.56202522377328,2448.7753628251594,6,61887.90521929893,2512.905219298933,0.041242532426529,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_FINANCIAL_SERVICES,SELL,PFC,SECTOR_ROTATION,2026-06-02,1,,0.8459781133651314,428.3999938964844,142.52479442765608,61057.62106290556,59375.0,0.0,61.05762106290556,1.813411345568295,0.061057621062905555,0.3374044139936161,0.0,63.269494443530384,60994.35156846203,1619.3515684620288,416.1000061035156,70.43216875,59375.0,133.70166319353038,1619.3515684620288,6,61057.62106290556,1682.6210629055568,0.027273289574097328,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_FINANCIAL_SERVICES_EX_BANK,SELL,BSE,SECTOR_ROTATION,2026-06-02,1,,0.881089277435098,3916.800048828125,14.752380057524876,57782.122929644494,59375.0,0.0,57.782122929644494,1.7161290510104414,0.05778212292964449,0.31930401130921543,0.0,59.87533811489379,57722.2475915296,-1652.7524084703982,4020.0,70.43216875,59375.0,130.3075068648938,-1652.7524084703982,6,57782.122929644494,-1592.8770703555056,-0.027835830037396182,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_FINANCIAL_SERVICES_EX_BANK,SELL,MCX,SECTOR_ROTATION,2026-06-02,2,,0.807143993616529,2823.800048828125,20.52061170631488,57946.104338274956,59375.0,0.0,57.94610433827496,1.7209992988467662,0.057946104338274955,0.3202101725733074,0.0,60.0452599140333,57886.05907836092,-1488.9409216390777,2890.0,70.43216875,59375.0,130.4774286640333,-1488.9409216390777,6,57946.104338274956,-1428.8956617250442,-0.02507689973286868,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_FMCG,SELL,NESTLEIND,SECTOR_ROTATION,2026-06-02,1,,0.9531171582858494,1398.9000244140625,42.81918254963899,59899.75551408018,59375.0,0.0,59.89975551408018,1.7790227387681814,0.05989975551408017,0.33100604897080704,0.0,62.06968405733325,59837.68583002284,462.6858300228414,1385.0,70.43216875,59375.0,132.50185280733325,462.6858300228414,6,59899.75551408018,524.7555140801778,0.007792603453016276,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_HEALTHCARE,SELL,LAURUSLABS,SECTOR_ROTATION,2026-06-02,1,,0.9051762355683423,1404.699951171875,42.72663388418588,60018.100530854485,59375.0,0.0,60.01810053085448,1.782537585766378,0.06001810053085448,0.3316600235335018,0.0,62.192316240685216,59955.9082146138,580.9082146138026,1388.0,70.43216875,59375.0,132.62448499068523,580.9082146138026,6,60018.100530854485,643.1005308544845,0.00978371729875878,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_HEALTHCARE,SELL,AUROPHARMA,SECTOR_ROTATION,2026-06-02,2,,0.7376037863008045,1451.800048828125,41.27257764884036,59919.53024584902,59375.0,0.0,59.91953024584902,1.7796100483017159,0.05991953024584901,0.33111532413856165,0.0,62.09017514853514,59857.44007070048,482.44007070048247,1436.9000244140625,70.43216875,59375.0,132.52234389853515,482.44007070048247,6,59919.53024584902,544.5302458490187,0.008125306453902862,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_MEDIA,SELL,ZEEL,SECTOR_ROTATION,2026-06-05,1,,0.5416666666666667,111.08999633789062,643.3763706720896,71472.67866184779,68923.02995204148,0.0,71.4726786618478,2.1227385562568792,0.07147267866184778,0.3949580222853708,0.0,74.06184791905189,71398.61681392875,2475.586861887263,107.0,81.75829012789038,68923.02995204148,155.82013804694225,2475.586861887263,3,71472.67866184779,2549.648709806308,0.035918137429678344,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_MEDIA,SELL,SUNTV,SECTOR_ROTATION,2026-06-05,2,,0.45833333333333337,507.5,133.41331717425115,67707.25846593246,68923.02995204148,0.0,67.70725846593247,2.0109055764381942,0.06770725846593247,0.3741503102827428,0.0,70.16002161111933,67637.09844432134,-1285.9315077201463,516.0,81.75829012789038,68923.02995204148,151.9183117390097,-1285.9315077201463,3,67707.25846593246,-1215.7714861090208,-0.018657501108336826,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_METAL,SELL,NATIONALUM,SECTOR_ROTATION,2026-06-02,1,,0.8722593092130129,378.20001220703125,136.01965098910551,51442.633664475834,59375.0,0.0,51.442633664475835,1.5278462198349323,0.05144263366447583,0.2842719936298934,0.0,53.30619451160514,51389.32746996423,-7985.672530035772,436.0,70.43216875,59375.0,123.73836326160514,-7985.672530035772,6,51442.633664475834,-7932.366335524166,-0.1344955373479709,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_OIL_GAS,SELL,CHENNPETRO,SECTOR_ROTATION,2026-06-02,1,,0.811254555033815,1191.300048828125,54.208928547760515,64579.09922586744,59375.0,0.0,64.57909922586744,1.917999247008263,0.06457909922586744,0.35686410232214344,0.0,66.91854167442372,64512.180684193016,5137.180684193016,1094.0,70.43216875,59375.0,137.3507104244237,5137.180684193016,6,64579.09922586744,5204.099225867438,0.08652093783904026,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_PHARMA,SELL,LUPIN,SECTOR_ROTATION,2026-06-05,2,,0.49990465394083167,2254.5,25.658377017653223,57846.81098629919,58452.406324411844,0.0,57.84681098629919,1.718050286293086,0.05784681098629919,0.31966147751028934,0.0,59.94236956108886,57786.8686167381,-665.5377076737423,2275.39990234375,69.33776414458177,58452.406324411844,129.28013370567064,-665.5377076737423,3,57846.81098629919,-605.5953381126528,-0.01138597620737796,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_PHARMA,SELL,BIOCON,SECTOR_ROTATION,2026-06-05,3,,0.48275557017880094,408.7607116699219,140.41065884316816,57394.36083477603,58452.406324411844,0.0,57.39436083477603,1.704612516792848,0.05739436083477603,0.3171612379729723,0.0,59.47352895037663,57334.88730582566,-1117.5190185861866,415.8022549091397,69.33776414458177,58452.406324411844,128.8112930949584,-1117.5190185861866,3,57394.36083477603,-1058.0454896358133,-0.019118443343186544,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_PRIVATE_BANK,SELL,FEDERALBNK,SECTOR_ROTATION,2026-06-02,1,,0.7678382779709335,304.6000061035156,206.99674635689354,63051.210203717645,59375.0,0.0,63.051210203717645,1.8726209430504142,0.06305121020371764,0.34842098758574375,0.0,65.33530334455753,62985.874900373085,3610.8749003730845,286.5,70.43216875,59375.0,135.76747209455755,3610.8749003730845,6,63051.210203717645,3676.2102037176446,0.06081473516417826,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_REALTY,SELL,OBEROIRLTY,SECTOR_ROTATION,2026-06-02,1,,0.940562807904649,1600.4000244140625,36.183384887888955,57907.8900579609,59375.0,0.0,57.907890057960905,1.7198643347214388,0.057907890057960903,0.31999900046029195,0.0,60.005661283200595,57847.884396677706,-1527.1156033222942,1639.0,70.43216875,59375.0,130.4378300332006,-1527.1156033222942,6,57907.8900579609,-1467.1099420390965,-0.025719841740164954,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SELL,ANGELONE,SECTOR_ROTATION,2026-06-02,3,,0.6520273736419379,325.70001220703125,177.24018753574939,57727.131243970085,59375.0,0.0,57.727131243970085,1.7144957979459114,0.05772713124397008,0.31900012725417864,0.0,59.81835430041414,57667.31288966967,-1707.6871103303274,334.6000061035156,70.43216875,59375.0,130.25052305041413,-1707.6871103303274,6,57727.131243970085,-1647.868756029915,-0.028761046068721305,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_MIDSMALL_HEALTHCARE,SELL,WOCKPHARMA,SECTOR_ROTATION,2026-06-02,1,,0.8052654683593884,1892.9000244140625,27.712414874415888,52456.83079235446,59375.0,0.0,52.45683079235447,1.5579678745329275,0.05245683079235446,0.28987644695855075,0.0,54.3571319446383,52402.47366040982,-6972.526339590178,2140.0,70.43216875,59375.0,124.7893006946383,-6972.526339590178,6,52456.83079235446,-6918.1692076455365,-0.1174320225615188,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_MIDSMALL_HEALTHCARE,SELL,GRANULES,SECTOR_ROTATION,2026-06-02,2,,0.9093672302338279,766.3499755859375,76.08026662123156,58304.11046775242,59375.0,0.0,58.30411046775242,1.731632080892247,0.05830411046775242,0.3221885144447999,0.0,60.41623517355722,58243.69423257886,-1131.3057674211377,779.5,70.43216875,59375.0,130.8484039235572,-1131.3057674211377,6,58304.11046775242,-1070.88953224758,-0.019053570819724426,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_MIDSMALL_IT_TELECOM,SELL,HFCL,SECTOR_ROTATION,2026-06-02,1,,0.8333333333333334,177.8699951171875,329.46982128472223,58602.79550317418,59375.0,0.0,58.60279550317418,1.7405030264442731,0.058602795503174175,0.3238390479505405,0.0,60.72574037307217,58542.06976280111,-832.9302371988888,180.0,70.43216875,59375.0,131.15790912307216,-832.9302371988888,6,58602.79550317418,-772.2044968258197,-0.014028298731770758,SECTOR_ROTATION
2026-06-04,2026-06-08,NIFTY_MIDSMALL_IT_TELECOM,SELL,IDEA,SECTOR_ROTATION,2026-06-02,2,,0.49474482541267734,14.399999618530273,4236.040559375,60998.98243907877,59375.0,0.0,60.99898243907877,1.8116697784406395,0.06099898243907877,0.3370803769583493,0.0,63.20873157691684,60935.77370750185,1560.7737075018522,14.0,70.43216875,59375.0,133.64090032691684,1560.7737075018522,6,60998.98243907877,1623.982439078769,0.026286715073715404,SECTOR_ROTATION
2026-06-08,2026-06-09,NIFTY_AUTO,SELL,BAJAJ-AUTO,RANK_EXIT,2026-06-08,2,2.0,0.5893867431713282,10184.0,6.2157683622769815,63301.38500142878,63793.51500783502,0.0,63.301385001428784,1.8800511345424349,0.06330138500142878,0.34980345351789544,0.0,65.59454097449054,63235.79046045429,-557.724547380727,10251.0,75.6735261336841,63793.51500783502,141.26806710817465,-557.724547380727,1,63301.38500142878,-492.13000640623795,-0.008742652718105095,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_CONSUMER_DURABLES,SELL,KAJARIACER,RANK_EXIT,2026-06-08,2,2.0,0.7116012899145512,1080.4000244140625,59.10197841074179,63853.778917884825,63793.51500783502,0.0,63.853778917884824,1.8964572338611794,0.06385377891788482,0.3528559823002315,0.0,66.16694591296412,63787.61197197186,-5.903035863157129,1078.0999755859375,75.6735261336841,63793.51500783502,141.84047204664824,-5.903035863157129,1,63853.778917884825,60.26391004980542,-9.253347871538553e-05,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_FINANCIAL_SERVICES,SELL,AXISBANK,RANK_EXIT,2026-06-08,2,2.0,0.6582938738921918,1292.4000244140625,50.48957328185526,65252.72574212533,63793.51500783502,0.0,65.25272574212534,1.9380059545411223,0.06525272574212533,0.3605865624509846,0.0,67.61657098485958,65185.10917114047,1391.5941633054535,1262.0,75.6735261336841,63793.51500783502,143.29009711854368,1391.5941633054535,1,65252.72574212533,1459.210734290311,0.02181403804343655,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_MEDIA,SELL,ZEEL,RANK_EXIT,2026-06-08,1,2.0,0.8333333333333334,107.62000274658203,563.874703377888,60684.19712625643,63793.51500783502,0.0,60.684197126256436,1.802320654649816,0.06068419712625643,0.33534087331969303,0.0,62.882542851352206,60621.31458340508,-3172.2004244299387,113.0,75.6735261336841,63793.51500783502,138.55606898503632,-3172.2004244299387,1,60684.19712625643,-3109.317881578587,-0.04972606422518549,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_MEDIA,SELL,SUNTV,RANK_EXIT,2026-06-08,2,4.0,0.16666666666666669,513.9500122070312,125.12094547216756,64305.911452775814,63793.51500783502,0.0,64.30591145277582,1.9098855701474418,0.06430591145277581,0.35535446668803916,0.0,66.63545740106407,64239.27599537475,445.760987539732,509.25,75.6735261336841,63793.51500783502,142.30898353474817,445.760987539732,1,64305.911452775814,512.396444940794,0.006987559589481538,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_METAL,SELL,HINDCOPPER,RANK_EXIT,2026-06-08,2,2.0,0.82609686101835,519.5999755859375,124.44890914394792,64663.65015289189,63793.51500783502,0.0,64.66365015289189,1.9205104095408891,0.06466365015289188,0.35733133074488055,0.0,67.00615554333056,64596.64399734856,803.1289895135415,512.0,75.6735261336841,63793.51500783502,142.67968167701468,803.1289895135415,1,64663.65015289189,870.1351450568691,0.012589508344459502,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_OIL_GAS,SELL,ATGL,RANK_EXIT,2026-06-08,2,2.0,0.6853063050324324,751.887451171875,85.54568953662861,64320.73046443622,63793.51500783502,0.0,64.32073046443622,1.910325694793756,0.06432073046443622,0.35543635654647454,0.0,66.65081324624089,64254.07965118998,460.56464335496275,744.8398841231957,75.6735261336841,63793.51500783502,142.324339379925,460.56464335496275,1,64320.73046443622,527.2154566012032,0.007219615399753359,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_PHARMA,SELL,LUPIN,RANK_EXIT,2026-06-08,2,2.0,0.49635822986809364,2264.199951171875,28.544862859731865,64631.27709321275,63793.51500783502,0.0,64.63127709321276,1.9195489296684187,0.06463127709321274,0.35715243721709367,0.0,66.97260973719149,64564.304483475564,770.789475640544,2232.199951171875,75.6735261336841,63793.51500783502,142.64613587087558,770.789475640544,1,64631.27709321275,837.7620853777335,0.012082567883990666,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_PHARMA,SELL,DIVISLAB,RANK_EXIT,2026-06-08,3,3.0,0.4360951839509998,6753.0,9.696825670628723,65482.66375375576,63793.51500783502,0.0,65.48266375375576,1.944835113486546,0.06548266375375576,0.36185719990325427,0.0,67.85483873089932,65414.80891502486,1621.2939071898436,6571.0,75.6735261336841,63793.51500783502,143.5283648645834,1621.2939071898436,1,65482.66375375576,1689.148745920742,0.0254147135016893,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_PRIVATE_BANK,SELL,BANDHANBNK,RANK_EXIT,2026-06-08,2,2.0,0.720964948166767,206.94000244140625,313.8809925206962,64954.53335854389,63793.51500783502,0.0,64.9545333585439,1.9291496407487536,0.06495453335854388,0.3589387513393135,0.0,67.3075762839905,64887.225782259906,1093.710774424886,203.0,75.6735261336841,63793.51500783502,142.9811024176746,1093.710774424886,1,64954.53335854389,1161.0183507088732,0.017144544775288807,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_REALTY,SELL,OBEROIRLTY,RANK_EXIT,2026-06-08,1,2.0,0.9086073398939924,1632.5,39.40497308701381,64328.618564550045,63793.51500783502,0.0,64.32861856455004,1.9105599713671364,0.06432861856455004,0.3554799461877035,0.0,66.65898710066942,64261.95957744937,468.4445696143521,1617.0,75.6735261336841,63793.51500783502,142.33251323435354,468.4445696143521,1,64328.618564550045,535.1035567150248,0.007343137771242398,RANK_EXIT
2026-06-08,2026-06-09,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SELL,ANGELONE,RANK_EXIT,2026-06-08,4,4.0,0.6684012212533443,337.54998779296875,195.5134785977935,65995.57231404605,63793.51500783502,0.0,65.99557231404604,1.9600684977271676,0.06599557231404604,0.36469153260741843,0.0,68.38632791669468,65927.18598612935,2133.670978294329,325.8999938964844,75.6735261336841,63793.51500783502,144.0598540503788,2133.670978294329,1,65995.57231404605,2202.057306211027,0.0334465184749935,RANK_EXIT
