decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2026-06-03,2026-06-04,NIFTY_MEDIA,SELL,SUNTV,RANK_EXIT,2026-06-03,2,3.0,0.45833333333333337,511.8999938964844,115.80804626201943,59282.13817469153,59700.38399536397,0.0,59.28213817469153,1.7606795037883385,0.05928213817469152,0.32759309555334537,0.0,61.42969291220791,59220.70848177932,-479.675513584647,2026-06-04,2,3.0,59282.13817469153,,511.8999938964844,NIFTY_MEDIA,1928963.5422410034,0.0,0.044825026310855845,
2026-06-03,2026-06-04,NIFTY_MEDIA,BUY,SUNTV,INITIAL_ENTRY,2026-06-04,1,,0.7916666666666666,510.6000061035156,122.50545339344488,62625.57333376032,62625.57333376032,0.0,62.62557333376032,1.8599795280126816,0.06262557333376031,0.3460689182423595,9.393836000064047,74.28808335341317,62551.28525040691,0.0,2026-06-04,1,,62625.57333376032,510.6000061035156,,NIFTY_MEDIA,1928963.5422410034,0.0,0.044825026310855845,
2026-06-03,2026-06-04,NIFTY_MEDIA,BUY,ZEEL,INITIAL_ENTRY,2026-06-04,2,,0.20833333333333334,94.0,665.4392047915628,62625.57333376032,62625.57333376032,0.0,62.62557333376032,1.8599795280126816,0.06262557333376031,0.3460689182423595,9.393836000064047,74.28808335341317,62551.28525040691,0.0,2026-06-04,2,,62625.57333376032,94.0,,NIFTY_MEDIA,1928963.5422410034,0.0,0.044825026310855845,
2026-06-03,2026-06-04,NIFTY_PHARMA,SELL,LUPIN,RANK_EXIT,2026-06-03,2,2.0,0.5613447622960271,2249.800048828125,26.03955262585651,58583.7867691145,58622.07961243635,0.0,58.583786769114504,1.7399384670427007,0.0585837867691145,0.32373400568612676,0.0,60.70604302861244,58523.080726085886,-98.99888635046227,2026-06-04,2,2.0,58583.7867691145,,2249.800048828125,NIFTY_PHARMA,1928963.5422410034,0.0,0.041930408611661106,
2026-06-03,2026-06-04,NIFTY_PHARMA,SELL,BIOCON,RANK_EXIT,2026-06-03,3,3.0,0.5134006165070673,415.55255126953125,141.2593517498562,58700.684010332865,58622.07961243635,0.0,58.700684010332864,1.743410315106886,0.05870068401033286,0.3243799798410994,0.0,60.82717498929118,58639.85683534358,17.77722290722886,2026-06-04,3,3.0,58700.684010332865,,415.55255126953125,NIFTY_PHARMA,1928963.5422410034,0.0,0.041930408611661106,
2026-06-03,2026-06-04,NIFTY_PHARMA,BUY,LUPIN,INITIAL_ENTRY,2026-06-04,2,,0.5572560582291621,2261.60009765625,25.871938182159706,58581.46878071473,58581.46878071473,0.0,58.58146878071473,1.7398696227872275,0.05858146878071473,0.3237211964822296,8.787220317107208,69.49086138587211,58511.977919328856,0.0,2026-06-04,2,,58581.46878071473,2261.60009765625,,NIFTY_PHARMA,1928963.5422410034,0.0,0.041930408611661106,
2026-06-03,2026-06-04,NIFTY_PHARMA,BUY,BIOCON,INITIAL_ENTRY,2026-06-04,3,,0.48476939061244223,412.905725751342,141.70783854560943,58581.46878071473,58581.46878071473,0.0,58.58146878071473,1.7398696227872275,0.05858146878071473,0.3237211964822296,8.787220317107208,69.49086138587211,58511.977919328856,0.0,2026-06-04,3,,58581.46878071473,412.905725751342,,NIFTY_PHARMA,1928963.5422410034,0.0,0.041930408611661106,
2026-06-04,2026-06-05,NIFTY_MEDIA,SELL,SUNTV,RANK_EXIT,2026-06-04,1,4.0,0.7916666666666666,516.5499877929688,122.50545339344488,63280.19045495606,62625.57333376032,0.0,63.280190454956056,1.8794216565121948,0.06328019045495606,0.34968633245408715,0.0,65.5725786343773,63214.61787632168,589.044542561358,2026-06-05,1,4.0,63280.19045495606,,516.5499877929688,NIFTY_MEDIA,1933411.3550021232,0.0,0.04917576777073858,
2026-06-04,2026-06-05,NIFTY_MEDIA,SELL,ZEEL,RANK_EXIT,2026-06-04,2,3.0,0.20833333333333334,112.2699966430664,665.4392047915628,74708.85728811353,62625.57333376032,0.0,74.70885728811353,2.218853061456972,0.07470885728811354,0.4128411453741154,0.0,77.41526035223274,74631.4420277613,12005.868694000972,2026-06-05,2,3.0,74708.85728811353,,112.2699966430664,NIFTY_MEDIA,1933411.3550021232,0.0,0.04917576777073858,
2026-06-04,2026-06-05,NIFTY_MEDIA,BUY,ZEEL,INITIAL_ENTRY,2026-06-05,1,,0.5416666666666667,107.0,643.3763706720896,68923.02995204148,68923.02995204148,0.0,68.92302995204149,2.0470139895756323,0.06892302995204148,0.3808686635149813,10.338454492806221,81.75829012789038,68841.27166191359,0.0,2026-06-05,1,,68923.02995204148,107.0,,NIFTY_MEDIA,1933411.3550021232,0.0,0.04917576777073858,
