month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2021-07,1196289.831538662,1229052.3915164166,0.027386808041004018,0.027386808041004684,0.22905239151641665,550361.122116872,678691.2693995447,-472.187418464815,121679.51171915352,147337.46902736023,88679.83977147166,174.77553653444946,91.892355647033,266.66789218148244,0.1972910766074703,26,4,2,2,0.5,0.8286547480791914,0.012522220252421556,0.06871895756337841,4.755443934399112,550361.122116872,678691.2693995447,0
2021-08,1229052.3915164166,1246861.856922062,0.014490403768444793,0.01449040376844457,0.2468618569220622,572648.14068122,674213.716240842,779.9371794135222,138709.03994538536,157894.73684210525,180368.65809956106,187.29884210526313,186.9026931078758,374.20153521313887,0.275222925626721,27,8,4,4,0.5,1.060747055641557,0.021775744264325714,0.08231797834785268,2.139195978728311,572648.14068122,674213.716240842,0
2021-09,1246861.856922062,1294824.874325485,0.038466985847030344,0.03846698584703012,0.2948248743254849,461642.1055137018,833182.7688117833,0.0,186672.05734880836,111006.0351675182,0.0,131.67824507262443,0.0,131.67824507262443,0.08902833505673347,32,0,0,0,0.0,0.0,0.019224228756168915,0.10838238397013265,4.236879057876065,461642.10551370174,833182.7688117833,0
2021-10,1294824.874325485,1289982.0210577103,-0.0037401608231364403,-0.0037401608231369954,0.2899820210577102,384952.78504677257,905029.2360109377,-6356.517053978403,188185.72113501205,122964.38236031923,46323.063055727995,145.86354742975206,48.001162337984795,193.86470976773683,0.1307415765427231,35,3,0,3,0.0,0.0,0.041740019429520214,0.12228099801238464,-0.3248294019323041,384952.78504677257,905029.2360109378,0
2021-11,1289982.0210577103,1252760.5937895835,-0.028854221733731866,-0.02885422173373231,0.2527605937895836,941660.8034806629,311099.79030892067,67553.39820977645,83410.89565710883,0.0,557285.4921502792,0.0,577.4737163889154,577.4737163889154,0.43201027847918183,11,24,18,6,0.75,5.252946260707265,0.058068447817366975,0.11976516562562871,-3.0180010439554072,941660.8034806629,311099.79030892067,0
2021-12,1252760.5937895835,1260559.6943305603,0.0062255315019006385,0.0062255315019006385,0.26055969433056037,1009859.0279422499,250700.6663883105,13070.645543037446,78139.3506550482,67957.49458662048,136296.95349513995,80.61294697350849,141.2344469324549,221.84739390596337,0.16304348100852498,8,6,3,3,0.5,3.8605988114259686,0.02088434044887655,0.05543990290155482,1.254453640040372,1009859.0279422499,250700.6663883105,0
2022-01,1260559.6943305603,1270533.5416162275,0.007912237183629767,0.007912237183629989,0.27053354161622756,887607.5822955243,382925.9593207032,62108.00623455401,26005.191706161357,236991.03082864793,114858.60465438903,281.12492253574374,119.01947246659893,400.14439500234266,0.2791217560465411,14,3,3,0,1.0,0.0,0.01632807699249683,0.04261090113318726,2.352205411175858,887607.5822955244,382925.9593207032,0
2022-02,1270533.5416162275,1263906.4750807218,-0.0052159713367940785,-0.0052159713367940785,0.26390647508072185,1011192.5768601446,252713.89822057722,3655.2577787263654,15722.867391929269,0.0,123713.18938800698,0.0,128.19482338677693,128.19482338677693,0.09737105344785563,9,5,3,2,0.6,1.491430850000861,0.034280888267756326,0.09316656195846762,-0.6604694962926781,1011192.5768601446,252713.89822057722,0
2022-03,1263906.4750807218,1256130.3052830247,-0.006152488297997305,-0.006152488297997527,0.2561303052830246,1125773.2784115593,130357.0268714653,-13588.971633198697,21535.66922743094,0.0,114699.55621375205,0.0,118.85466233715141,118.85466233715141,0.09075003449636299,3,6,1,5,0.16666666666666666,0.006213141443045621,0.015877915585621682,0.04044323381979365,-1.8106349420779349,1125773.2784115593,130357.0268714653,0
2022-04,1256130.3052830247,1236529.6567481621,-0.015603993035138375,-0.015603993035139041,0.23652965674816206,959117.2583395889,277412.3984085731,0.0,1935.0206925681796,166656.02007197053,0.0,197.69170406589333,0.0,197.69170406589333,0.13267414962528148,11,0,0,0,0.0,0.0,0.02112848863825656,0.04366452066336429,-4.753244527923872,959117.2583395889,277412.3984085731,0
2022-05,1236529.6567481621,1207265.983726561,-0.023665969402269726,-0.023665969402269726,0.20726598372656113,1146590.3190340789,60675.664692482045,-27803.430867008712,474.7785379759698,60200.88615450608,247930.85925155503,71.41185637951511,256.91240255880183,328.3242589383169,0.24919074421262893,3,11,0,11,0.0,0.0,0.024762292580105982,0.03930253020121361,-7.288766773953055,1146590.319034079,60675.664692482045,0
2022-06,1207265.983726561,1203112.800371036,-0.0034401560314862856,-0.0034401560314862856,0.20311280037103585,1203112.8003710357,0.0,-3678.404817549177,0.0,0.0,56581.112156482355,0.0,58.63081952546309,58.63081952546309,0.046867146858415636,0,3,0,3,0.0,0.0,0.0034958471745430986,0.004523005866449732,-8.724295140856688,1203112.800371036,0.0,0
2022-07,1203112.800371036,1202573.7169242217,-0.0004480739018386526,-0.00044807390183854157,0.20257371692422166,937470.648049829,265103.06887439266,0.0,-539.0834468142821,265642.152321207,0.0,315.111627779376,0.0,315.111627779376,0.22079571611180918,12,0,0,0,0.0,0.0,0.005249011558537631,0.017134156444349076,-0.3053069450010184,937470.648049829,265103.06887439266,0
2022-08,1202573.7169242217,1243403.0210081001,0.033951601892901806,0.033951601892901584,0.24340302100810018,377897.47991876455,865505.5410893357,0.0,40290.2206370643,559573.1681310644,0.0,663.7802409394401,0.0,663.7802409394401,0.4653129868514539,38,0,0,0,0.0,0.0,0.005044216208410779,0.0699756286544619,6.051696614265156,377897.47991876455,865505.5410893357,0
2022-09,1243403.0210081001,1222407.236863249,-0.016885743230564687,-0.016885743230564798,0.22240723686324904,614532.6694237749,607874.5674394739,1548.6809316760373,17745.755560536938,0.0,236880.6513948828,0.0,245.46188987231378,245.46188987231378,0.19050995324334155,29,9,3,6,0.3333333333333333,1.3448329649262938,0.040276682116552553,0.10056639693632206,-1.8883905942394106,614532.6694237749,607874.5674394739,0
2022-10,1222407.236863249,1254199.4320948194,0.026007859142874956,0.026007859142875622,0.2541994320948193,614532.6694237749,639666.7626710446,0.0,49537.95079210752,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.011989717180339032,0.08133746915080022,4.2301200291183605,614532.6694237749,639666.7626710446,0
2022-11,1254199.4320948194,1273935.445117413,0.015735944792790724,0.015735944792790946,0.27393544511741297,450534.83868897706,823400.6064284359,-3638.0181823595667,72911.98199706059,261334.82427877517,97437.96129285594,310.0021632649144,100.96774887865092,410.96991214356524,0.2860572062071445,33,5,0,5,0.0,0.0,0.014628921396094396,0.04458382136568913,4.226273919570954,450534.83868897706,823400.6064284359,0
2022-12,1273935.445117413,1255279.0016759175,-0.014644732206015365,-0.014644732206015032,0.25527900167591744,755795.2055855618,499483.7960903558,5598.138008800481,48657.400546764606,41821.392809422454,347441.78792013647,49.60962350674997,360.02821412933133,409.63783763608126,0.3055595809202736,21,14,5,9,0.35714285714285715,1.4828663114411285,0.038906077592139376,0.1010623539466578,-1.7005254271541719,755795.2055855617,499483.7960903558,0
2023-01,1255279.0016759175,1243390.619962188,-0.00947070866146682,-0.009470708661466709,0.24339061996218803,887775.4052322546,355615.2147299332,30848.749066611213,5920.269766423775,104594.38712957257,236819.98580287406,124.07258146716435,245.39902660856896,369.47160807573334,0.27198285996708765,12,12,10,2,0.8333333333333334,13.027881549328189,0.014802016528459805,0.049779632190395356,-2.268466399131161,887775.4052322545,355615.2147299332,0
2023-02,1243390.619962188,1237005.8660229363,-0.0051349542426545325,-0.005134954242653866,0.23700586602293638,997471.263127663,239534.60289527336,-3411.4193857223727,2946.9352128946994,65325.601163499334,175203.00897208284,77.49092656577315,181.5499131751055,259.04083974087865,0.19344573320240807,9,6,3,3,0.5,0.2755809147599196,0.011716443782447183,0.02491875508228868,-2.590349550945159,997471.2631276629,239534.60289527336,0
2023-03,1237005.8660229363,1229193.6664141912,-0.006315410317221715,-0.006315410317221715,0.22919366641419114,1165136.9243439066,64056.74207028451,-12399.525129177964,7534.26073332761,0.0,167839.58095385728,0.0,173.91973761349172,173.91973761349172,0.13568212210138803,3,6,0,6,0.0,0.0,0.011290579211707619,0.020922650914881047,-3.622616772931906,1165136.9243439068,64056.74207028451,0
2023-04,1229193.6664141912,1238108.938697198,0.007252943556904645,0.007252943556904867,0.23810893869719796,981940.2664573054,256168.67223989253,0.0,16449.53301633411,183196.65788660152,0.0,217.3126386981918,0.0,217.3126386981918,0.1490380750341999,12,0,0,0,0.0,0.0,0.0006719858383981148,0.012350180442455744,8.682072704108954,981940.2664573052,256168.67223989253,0
2023-05,1238108.938697198,1248490.9745675046,0.008385397718904342,0.008385397718903453,0.24849097456750457,483345.57649950427,765145.3980680003,-2615.655382456611,29447.224269097554,570649.4293646321,72129.48185129187,676.9191899974901,74.74244446083678,751.661634458327,0.5191618371581173,33,3,1,2,0.3333333333333333,0.15485082064369687,0.003989917963048151,0.019165652630992028,5.001251724677008,483345.57649950427,765145.3980680003,0
2023-06,1248490.9745675046,1291073.0640657176,0.034106846077092356,0.03410684607709258,0.29107306406571753,263157.8947368421,1027915.1693288756,0.0,72029.31376731064,220187.68176266213,0.0,261.19235298659567,0.0,261.19235298659567,0.17636305447777734,41,0,0,0,0.0,0.0,0.014704598163739369,0.06530585389728326,6.200256060391086,263157.8947368421,1027915.1693288756,0
2023-07,1291073.0640657176,1357268.295383464,0.05127148351255273,0.05127148351255295,0.35726829538346405,263157.8947368421,1094110.400646622,0.0,138224.54508505695,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.007499374935386882,0.07318602759062344,8.244687692688457,263157.8947368421,1094110.4006466218,0
2023-08,1357268.295383464,1368011.6828636439,0.007915448638063483,0.007915448638063483,0.36801168286364394,263157.8947368421,1104853.7881268016,0.0,148967.93256523664,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.011777202730005931,0.05914545622550854,1.5568245998954697,263157.8947368421,1104853.7881268016,0
2023-09,1368011.6828636439,1436868.043950405,0.05033316743510907,0.05033316743510907,0.4368680439504049,263157.8947368421,1173710.149213563,0.0,217824.29365199775,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.017681165840329416,0.12736550156980372,4.927891538217016,263157.8947368421,1173710.1492135627,0
2023-10,1436868.043950405,1411741.2487925356,-0.017487197424746026,-0.017487197424745804,0.4117412487925356,758913.0232308997,652828.225561636,73819.09533399905,118878.40316012951,0.0,496269.3757241868,0.0,514.2472301291712,514.2472301291712,0.3453827077675033,24,17,14,3,0.8235294117647058,20.020481032913604,0.040147407863870166,0.1164017423551929,-1.8505150072798104,758913.0232308997,652828.225561636,0
2023-11,1411741.2487925356,1499900.7867835904,0.06244737700088998,0.0624473770008902,0.4999007867835905,758913.0232308997,740987.7635526909,0.0,207037.94115118435,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0013141508162763937,0.04092258471430871,18.699630516371588,758913.0232308997,740987.7635526909,0
2023-12,1499900.7867835904,1549947.758789988,0.03336685495959979,0.03336685495960001,0.5499477587899879,263157.8947368421,1286789.8640531457,0.0,257084.91315758173,495755.1284940576,0.0,588.0776230529918,0.0,588.0776230529918,0.3305252806468368,41,0,0,0,0.0,0.0,0.014406439962782569,0.08316992279771727,5.018274242907725,263157.8947368421,1286789.8640531457,0
2024-01,1549947.758789988,1611471.2615474053,0.03969392026828533,0.03969392026828489,0.6114712615474052,560527.7197094449,1050943.5418379602,-10647.564474857369,329255.98038985644,16537.37207044171,314232.8132541916,19.617060721631788,325.61621114713796,345.23327186876975,0.2134073122457099,30,12,4,8,0.3333333333333333,0.44363575298357527,0.03641755664629587,0.16010479618565537,3.147237665178662,560527.7197094449,1050943.5418379605,0
2024-02,1611471.2615474053,1653435.1763035888,0.026040746588237518,0.026040746588238184,0.6534351763035888,629567.8866106567,1023867.289692932,12517.685564255025,358702.2095817849,0.0,69111.78232696546,0.0,71.61542575354211,71.61542575354211,0.04288738122490705,27,3,2,1,0.6666666666666666,10.481059275731313,0.032737247997543295,0.12705987300596125,2.6145214749528316,629567.8866106567,1023867.289692932,0
2024-03,1653435.1763035888,1617339.5535860655,-0.02183068513046782,-0.02183068513046771,0.6173395535860655,905830.2701919567,711509.2833941088,73907.97953667582,248698.6073275858,0.0,276548.95079438575,0.0,286.5672130858632,286.5672130858632,0.16725720775618017,21,6,5,1,0.8333333333333334,16.829423489923702,0.0515430562658733,0.1276449742835492,-2.355231459420602,905830.2701919567,711509.2833941089,0
2024-04,1617339.5535860655,1680367.6607489279,0.03897023789662013,0.038970237896619686,0.680367660748928,853198.6912445882,827168.9695043396,0.0,311726.7144904483,52631.57894736841,0.0,62.43294736842104,0.0,62.43294736842104,0.03254207122472855,24,0,0,0,0.0,0.0,0.01031415624804477,0.066493040016934,7.284492114381575,853198.6912445882,827168.9695043396,0
2024-05,1680367.6607489279,1726378.160386241,0.027381209905460002,0.027381209905460224,0.7263781603862411,487864.0503026495,1238514.1100835914,0.0,357737.21412776137,365334.64094193873,0.0,433.3694497859923,0.0,433.3694497859923,0.2174135157892242,33,0,0,0,0.0,0.0,0.02228024651913707,0.11876869869046396,2.7903381415065422,487864.05030264944,1238514.1100835914,0
2024-06,1726378.160386241,1785642.9392437658,0.034328966976890696,0.034328966976890696,0.7856429392437658,210526.31578947368,1575116.623454292,0.0,417001.9929852862,277337.7345131758,0.0,328.9852314606265,0.0,328.9852314606265,0.16064715186800513,44,0,0,0,0.0,0.0,0.06442509434787969,0.286983519030396,1.7086868050905393,210526.31578947368,1575116.6234542918,0
2024-07,1785642.9392437658,1877715.5722211336,0.051562734606035665,0.05156273460603633,0.8777155722211336,407114.20695064426,1470601.3652704894,96236.8268915505,412837.79907110345,0.0,196791.8119533037,0.0,203.92079213312408,203.92079213312408,0.11020781793959694,41,3,3,0,1.0,0.0,0.024819693352111427,0.09582911699974439,6.06453857622473,407114.20695064426,1470601.3652704891,0
2024-08,1877715.5722211336,1884774.9825870534,0.0037595738515228128,0.0037595738515225907,0.8847749825870534,839936.7752986695,1044838.2072883837,52826.47453024464,367070.73490677855,0.0,433271.5355782513,0.0,448.96723022610905,448.96723022610905,0.23074396462811358,29,12,9,3,0.75,8.011072878853602,0.04031210413826203,0.1306217208759626,0.41051779690091317,839936.7752986695,1044838.207288384,0
2024-09,1884774.9825870534,1880297.1681974432,-0.0023757819532727042,-0.0023757819532727042,0.8802971681974432,674076.5122918233,1206220.6559056197,0.0,362592.92051716853,165860.26300684616,0.0,196.7477563455591,0.0,196.7477563455591,0.08800003424238227,35,0,0,0,0.0,0.0,0.02019764750151054,0.06753501076967909,-0.3888214435678063,674076.5122918233,1206220.6559056197,0
2024-10,1880297.1681974432,1820584.7236672824,-0.031756918821190694,-0.031756918821190694,0.8205847236672823,1364302.3787395225,456282.3449277595,132436.5381042669,170443.93788274075,196587.89116117058,887733.6502983843,233.19766778055072,919.8926895140934,1153.0903572946443,0.5766756233000369,12,26,12,14,0.46153846153846156,6.180390369402238,0.03683962620196579,0.09585412437771712,-3.8056215957736317,1364302.3787395228,456282.3449277596,0
2024-11,1820584.7236672824,1810106.023565979,-0.005755678362606376,-0.005755678362606265,0.8101060235659789,1494056.2621362628,316049.76142971584,57699.14398990942,102266.0937915281,0.0,129888.47721392993,0.0,134.59381718948177,134.59381718948177,0.07134437388461108,9,3,3,0,1.0,0.0,0.01745216256099613,0.04007841098081828,-1.8898964608124131,1494056.262136263,316049.76142971584,0
2024-12,1810106.023565979,1821772.9718995318,0.006445450256316265,0.006445450256316487,0.8217729718995317,1058994.3690375378,762778.6028619938,0.0,113933.04212508086,435061.89309872524,0.0,516.0817292029284,0.0,516.0817292029284,0.24035160782551093,27,0,0,0,0.0,0.0,0.003225741320835529,0.024248241809404315,3.1920997429737414,1058994.3690375378,762778.6028619938,0
