date,portfolio_value,daily_return,month,year
2024-05-16,1693191.6701585588,0.005148667462302692,2024-05,2024
2024-05-17,1700730.3098424925,0.004452325047894723,2024-05,2024
2024-05-21,1735361.3481246233,0.02036245140203219,2024-05,2024
2024-05-22,1740201.6316006936,0.0027892078392208752,2024-05,2024
2024-05-23,1741186.5204611456,0.0005659624968550325,2024-05,2024
2024-05-24,1741862.2981242647,0.00038811330961840973,2024-05,2024
2024-05-27,1752186.5917573129,0.005927158331726856,2024-05,2024
2024-05-28,1743259.4101367872,-0.005094880683667591,2024-05,2024
2024-05-29,1734554.8036808153,-0.004993293829567813,2024-05,2024
2024-05-30,1715088.4855117928,-0.011222659628691956,2024-05,2024
2024-05-31,1726378.160386241,0.006582561173850587,2024-05,2024
2024-06-03,1779838.8565464031,0.03096696736953697,2024-06,2024
2024-06-04,1665172.5702893788,-0.06442509434787969,2024-06,2024
2024-06-05,1703328.626194515,0.022914175134716164,2024-06,2024
2024-06-06,1731649.715243983,0.016626908403894802,2024-06,2024
2024-06-07,1747558.7486793592,0.009187212226194674,2024-06,2024
2024-06-10,1753632.01231595,0.003475284388110067,2024-06,2024
2024-06-11,1763546.991541522,0.005653967968158868,2024-06,2024
2024-06-12,1767522.4812126453,0.0022542578622462006,2024-06,2024
2024-06-13,1772446.1075536925,0.002785608892323266,2024-06,2024
2024-06-14,1780695.640328846,0.004654320794294398,2024-06,2024
2024-06-18,1784393.3102132764,0.0020765311042978407,2024-06,2024
2024-06-19,1767869.0414571187,-0.00926044088014577,2024-06,2024
2024-06-20,1779786.5845735623,0.006741191138581737,2024-06,2024
2024-06-21,1779586.7438128192,-0.00011228355268833035,2024-06,2024
2024-06-24,1785354.3159823897,0.0032409615263897518,2024-06,2024
2024-06-25,1787441.4820936855,0.001169048682724494,2024-06,2024
2024-06-26,1779263.0370698597,-0.0045755036490739975,2024-06,2024
2024-06-27,1775262.234034737,-0.0022485731180653667,2024-06,2024
2024-06-28,1785642.9392437658,0.005847420741574627,2024-06,2024
2024-07-01,1792733.9968987128,0.003971150950228708,2024-07,2024
2024-07-02,1790158.213511202,-0.0014367906181099732,2024-07,2024
2024-07-03,1804880.5584482271,0.008224046805421104,2024-07,2024
2024-07-04,1816661.3695805836,0.006527197091914738,2024-07,2024
2024-07-05,1825109.6722477085,0.004650455395039055,2024-07,2024
2024-07-08,1822739.2472239186,-0.001298784977053269,2024-07,2024
2024-07-09,1844819.1040851993,0.012113557600138991,2024-07,2024
2024-07-10,1838965.894695614,-0.0031727822942768658,2024-07,2024
2024-07-11,1844400.2319293187,0.002955104958378918,2024-07,2024
