universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_HEALTHCARE,MAXHEALTH,31702.48473321236,1.0,301.0,301.0,-4375.827076928814,0.0,1.0,65.95227763862684,0.0,0.0,0.0,0.0,31702.48473321236,-4375.827076928814,-0.138027890045621
NIFTY_HEALTHCARE,TORNTPHARM,15425.020631130004,1.0,160.0,160.0,340.55191215094055,1.0,0.0,34.651202766704095,38414.45382628456,45388.1447967326,6973.690970448042,136.0,53839.474457414566,7314.242882598983,0.13585279121519533
NIFTY_HEALTHCARE,ZYDUSLIFE,16301.602585421866,1.0,651.0,651.0,14232.439903318247,1.0,0.0,51.01037391522124,0.0,0.0,0.0,0.0,16301.602585421866,14232.439903318247,0.8730699836865106
NIFTY_IT,HCLTECH,253275.93565497332,7.0,193.0,580.0,29628.180340703995,5.0,2.0,593.8991879999226,0.0,0.0,0.0,0.0,253275.93565497332,29628.180340703995,0.11697984754882186
NIFTY_IT,INFY,55790.388043096944,2.0,352.5,580.0,23034.324723341746,1.0,1.0,147.9449526185512,0.0,0.0,0.0,0.0,55790.388043096944,23034.324723341746,0.41287263866220464
NIFTY_IT,TATAELXSI,118158.97606050289,3.0,97.33333333333333,130.0,-6003.202007669977,0.0,3.0,256.5025324497932,0.0,0.0,0.0,0.0,118158.97606050289,-6003.202007669977,-0.05080614446587671
NIFTY_IT,TCS,129243.27454698425,4.0,232.5,580.0,16924.454178243857,3.0,1.0,304.931645955143,0.0,0.0,0.0,0.0,129243.27454698425,16924.454178243857,0.13095036656697562
NIFTY_IT,TECHM,124032.66110798909,3.0,140.33333333333334,245.0,8245.624011605898,2.0,1.0,284.34314876886174,0.0,0.0,0.0,0.0,124032.66110798909,8245.624011605898,0.06647945741022876
NIFTY_IT,WIPRO,79326.57155137349,2.0,177.0,245.0,6834.524146810116,1.0,1.0,183.47422189430858,0.0,0.0,0.0,0.0,79326.57155137349,6834.524146810116,0.08615680739944673
NIFTY_MEDIA,SAREGAMA,12490.808648074568,1.0,130.0,130.0,-1696.9254923576627,0.0,1.0,26.01342645533392,0.0,0.0,0.0,0.0,12490.808648074568,-1696.9254923576627,-0.1358539338939629
NIFTY_MEDIA,SUNTV,259692.7904115633,11.0,85.27272727272727,159.0,1607.729010720208,3.0,8.0,579.101598253855,16361.806498225693,15223.740646144659,-1138.0658520810339,77.0,276054.596909789,469.66315863917407,0.0017013415603169752
NIFTY_MEDIA,ZEEL,276230.162482005,12.0,78.16666666666667,159.0,-19818.76946927957,3.0,9.0,593.6471638575159,16361.806498225693,18086.75711199821,1724.9506137725166,77.0,292591.96898023074,-18093.818855507052,-0.061839765864283094
NIFTY_METAL,APLAPOLLO,31972.0738430944,1.0,126.0,126.0,-15.138234841593658,0.0,1.0,71.07506263569462,64490.366069264746,69485.69633182941,4995.330262564668,409.0,96462.43991235914,4980.192027723075,0.0516283025004118
NIFTY_METAL,COALINDIA,100287.22430949195,3.0,188.33333333333334,426.0,41380.191557504746,2.0,1.0,265.9150478263764,0.0,0.0,0.0,0.0,100287.22430949195,41380.191557504746,0.4126167798781944
NIFTY_METAL,HINDALCO,60739.60852655868,2.0,178.0,244.0,-592.9070850216194,1.0,1.0,134.44112908654142,0.0,0.0,0.0,0.0,60739.60852655868,-592.9070850216194,-0.009761457134883706
NIFTY_METAL,HINDZINC,85859.01011552036,3.0,189.33333333333334,426.0,43843.08534715534,3.0,0.0,236.3882876532926,0.0,0.0,0.0,0.0,85859.01011552036,43843.08534715534,0.5106404707923603
NIFTY_METAL,JINDALSTEL,56358.63073993956,2.0,41.0,69.0,55.35921333217266,1.0,1.0,125.37235442601143,0.0,0.0,0.0,0.0,56358.63073993956,55.35921333217266,0.0009822668259564609
NIFTY_METAL,JSWSTEEL,53465.90887317644,2.0,97.5,126.0,8645.300742528467,2.0,0.0,127.85066349568547,0.0,0.0,0.0,0.0,53465.90887317644,8645.300742528467,0.1616974428141774
NIFTY_METAL,NATIONALUM,101803.08293506832,2.0,59.0,112.0,-7134.680847317843,0.0,2.0,218.961080475445,0.0,0.0,0.0,0.0,101803.08293506832,-7134.680847317843,-0.07008315113471032
NIFTY_METAL,NMDC,17543.859649122805,1.0,129.0,129.0,1704.4538360796796,1.0,0.0,40.7772749370501,0.0,0.0,0.0,0.0,17543.859649122805,1704.4538360796796,0.09715386865654174
NIFTY_METAL,RATNAMANI,33450.35475654003,1.0,426.0,426.0,16729.044476805175,1.0,0.0,91.7308154107056,0.0,0.0,0.0,0.0,33450.35475654003,16729.044476805175,0.5001156071008307
