decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2020-09-25,2020-09-28,NIFTY_PSU_BANK,SELL,UNIONBANK,MARKET_BEARISH,2020-06-23,7,,0.3457978259151181,20.806190490722656,617.0354997029584,12838.158146357995,17543.859649122805,0.0,12.838158146357996,0.38129329694683245,0.012838158146357994,0.07094366191677427,0.0,13.30323326336796,12824.854913094627,-4719.004736028179,28.39876907423038,20.810982456140348,17543.859649122805,34.11421571950831,-4719.004736028179,97,12838.158146357995,-4705.70150276481,-0.2689832699536062,MARKET_BEARISH
2021-01-29,2021-02-01,NIFTY_METAL,SELL,TATASTEEL,MARKET_BEARISH,2020-11-24,3,,0.6252581502000492,53.65392303466797,464.49539625121315,24922.00024042019,21493.835030082042,0.0,24.922000240420193,0.7401834071404797,0.02492200024042019,0.13771897332856198,0.0,25.824824621129654,24896.17541579906,3402.3403857170197,46.21862489358004,25.4965459523941,21493.835030082042,51.32137057352375,3402.3403857170197,69,24922.00024042019,3428.1652103381493,0.15829377963286773,MARKET_BEARISH
2021-01-29,2021-02-01,NIFTY_METAL,SELL,JSWSTEEL,MARKET_BEARISH,2020-11-24,4,,0.5280390195548534,360.52044677734375,66.91923378927982,24125.752063708678,21493.835030082042,0.0,24.125752063708678,0.7165348362921478,0.024125752063708678,0.13331890590405415,0.0,24.999731557968587,24100.75233215071,2606.9173020686685,320.8096875665182,25.4965459523941,21493.835030082042,50.49627751036269,2606.9173020686685,69,24125.752063708678,2631.917033626636,0.12128674563753353,MARKET_BEARISH
2021-01-29,2021-02-01,NIFTY_METAL,SELL,JINDALSTEL,MARKET_BEARISH,2020-11-24,5,,0.6462992168962955,273.63287353515625,89.26504543803455,24425.850889455684,21493.835030082042,0.0,24.425850889455685,0.7254477714168338,0.02442585088945568,0.1349772520151321,0.0,25.310701763777107,24400.540187691906,2906.705157609864,240.5010648768717,25.4965459523941,21493.835030082042,50.807247716171204,2906.705157609864,69,24425.850889455684,2932.0158593736414,0.13523436620508802,MARKET_BEARISH
2021-01-29,2021-02-01,NIFTY_PHARMA,SELL,AUROPHARMA,MARKET_BEARISH,2020-05-22,1,,0.47546186950057745,893.104736328125,25.184424150997106,22492.328490951935,17543.859649122805,0.0,22.492328490951937,0.6680221561812725,0.022492328490951934,0.12429260724100039,0.0,23.30713558286516,22469.02135536907,4925.161706246265,695.7891338552956,20.810982456140348,17543.859649122805,44.11811803900551,4925.161706246265,255,22492.328490951935,4948.46884182913,0.2807342172560371,MARKET_BEARISH
2021-01-29,2021-02-01,NIFTY_PHARMA,SELL,DRREDDY,MARKET_BEARISH,2020-05-22,2,,0.3624240619440874,858.22607421875,23.69300610406426,20333.955615131952,17543.859649122805,0.0,20.333955615131952,0.603918481769419,0.02033395561513195,0.11236543872921917,0.0,21.070573491245725,20312.885041640708,2769.025392517902,739.5873951030972,20.810982456140348,17543.859649122805,41.881555947386076,2769.025392517902,255,20333.955615131952,2790.0959660091467,0.15783444737352045,MARKET_BEARISH
2021-01-29,2021-02-01,NIFTY_PHARMA,SELL,CIPLA,MARKET_BEARISH,2020-05-22,3,,0.4425479223330816,769.5049438476562,29.776578214195897,22913.224146690158,17543.859649122805,0.0,22.91322414669016,0.6805227571566977,0.022913224146690156,0.12661847663460982,0.0,23.74327860462816,22889.48086808553,5345.621218962726,588.4842959663042,20.810982456140348,17543.859649122805,44.55426106076851,5345.621218962726,255,22913.224146690158,5369.364497567352,0.3047004094808754,MARKET_BEARISH
2021-01-29,2021-02-01,NIFTY_PRIVATE_BANK,SELL,BANDHANBNK,MARKET_BEARISH,2020-07-22,4,,0.1318637530008952,314.7346496582031,50.62488742113956,15933.406206478334,17543.859649122805,0.0,15.933406206478335,0.4732221643324065,0.01593340620647833,0.08804800269699926,0.0,16.51060977971422,15916.89559669862,-1626.9640524241859,346.1350643784251,20.810982456140348,17543.859649122805,37.32159223585457,-1626.9640524241859,194,15933.406206478334,-1610.4534426444716,-0.0927369509881786,MARKET_BEARISH
2021-01-29,2021-02-01,NIFTY_PRIVATE_BANK,SELL,IDFCFIRSTB,MARKET_BEARISH,2020-07-22,5,,0.7690894603729248,46.44797134399414,647.528672744892,30076.393236069303,17543.859649122805,0.0,30.076393236069304,0.8932688791112583,0.030076393236069303,0.16620214902251895,0.0,31.16594065743915,30045.227295411863,12501.367646289058,27.061425083133347,20.810982456140348,17543.859649122805,51.9769231135795,12501.367646289058,194,30076.393236069303,12532.533586946498,0.7125779558384764,MARKET_BEARISH
2021-01-29,2021-02-01,NIFTY_PRIVATE_BANK,SELL,FEDERALBNK,MARKET_BEARISH,2020-07-22,6,,0.3887921230246624,73.79313659667969,336.3678761072519,24821.64062831747,17543.859649122805,0.0,24.82164062831747,0.7372027266610288,0.024821640628317466,0.13716438611208234,0.0,25.7208293817189,24795.91979893575,7252.060149812944,52.09489345254655,20.810982456140348,17543.859649122805,46.53181183785925,7252.060149812944,194,24821.64062831747,7277.780979194664,0.41336742853933783,MARKET_BEARISH
2021-02-26,2021-03-01,NIFTY_FMCG,SELL,EMAMILTD,MARKET_BEARISH,2020-12-22,1,,0.8527078727881114,420.4113464355469,42.81162391326777,17998.49245246916,16167.586487928565,0.0,17.99849245246916,0.534555225838334,0.017998492452469157,0.09945966929234458,0.0,18.65050584005231,17979.84194662911,1812.2554587005434,377.19681246370044,19.17841144922955,16167.586487928565,37.82891728928186,1812.2554587005434,69,17998.49245246916,1830.9059645405941,0.11209189819727597,MARKET_BEARISH
2021-02-26,2021-03-01,NIFTY_FMCG,SELL,JUBLFOOD,MARKET_BEARISH,2020-12-22,3,,0.6944870079557102,601.4114379882812,30.2062126028083,18166.361757634684,16167.586487928565,0.0,18.166361757634686,0.5395409442017501,0.018166361757634683,0.10038731507268926,0.0,18.82445637866676,18147.537301256016,1979.9508133274503,534.6055226724453,19.17841144922955,16167.586487928565,38.00286782789631,1979.9508133274503,69,18166.361757634684,1998.7752697061187,0.12246421658580699,MARKET_BEARISH
2021-02-26,2021-03-01,NIFTY_FMCG,SELL,MARICO,MARKET_BEARISH,2020-12-22,4,,0.48128166546424234,373.9981994628906,42.91608203980627,16050.537410889243,16167.586487928565,0.0,16.050537410889245,0.47670096110341054,0.016050537410889243,0.08869526973257395,0.0,16.631984179136122,16033.905426710107,-133.68106121845813,376.2787120571977,19.17841144922955,16167.586487928565,35.81039562836567,-133.68106121845813,69,16050.537410889243,-117.04907703932258,-0.008268461178065775,MARKET_BEARISH
2021-03-19,2021-03-22,NIFTY_FINANCIAL_SERVICES,SELL,HDFCLIFE,MARKET_BEARISH,2020-07-22,1,,0.28530613441641134,667.2232055664062,28.476329721439285,19000.06799950465,17543.859649122805,0.0,19.000067999504648,0.564302019585288,0.019000067999504648,0.10499437576526267,0.0,19.6883644628547,18980.379635041794,1436.5199859189888,615.3548873074712,20.810982456140348,17543.859649122805,40.499346918995045,1436.5199859189888,243,19000.06799950465,1456.208350381843,0.08188163919738237,MARKET_BEARISH
2021-03-19,2021-03-22,NIFTY_FINANCIAL_SERVICES,SELL,ICICIGI,MARKET_BEARISH,2020-07-22,2,,0.24949764949269593,1379.6336669921875,13.711105451801876,18916.302692985995,17543.859649122805,0.0,18.916302692985994,0.5618141899816841,0.018916302692985994,0.1045314886814406,0.0,19.601564674342107,18896.70112831165,1352.8414791888463,1278.0186636493147,20.810982456140348,17543.859649122805,40.41254713048245,1352.8414791888463,243,18916.302692985995,1372.4430438631898,0.07711196431376424,MARKET_BEARISH
2021-03-19,2021-03-22,NIFTY_FINANCIAL_SERVICES,SELL,SBILIFE,MARKET_BEARISH,2020-07-22,3,,0.2178376199056705,889.3524169921875,19.8731443714409,17674.22897997565,17543.859649122805,0.0,17.674228979975652,0.5249246007052768,0.01767422897997565,0.09766778934334543,0.0,18.314495599004246,17655.914484376648,112.05483525384261,881.7451500955486,20.810982456140348,17543.859649122805,39.1254780551446,112.05483525384261,243,17674.22897997565,130.36933085284545,0.0063871256094690295,MARKET_BEARISH
2021-03-26,2021-03-30,NIFTY_AUTO,SELL,MRF,MARKET_BEARISH,2020-05-22,1,,0.44823327412207925,82485.265625,0.3088699437655372,25477.21935507915,17543.859649122805,0.0,25.47721935507915,0.7566734148458507,0.02547721935507915,0.14078711415616738,0.0,26.400157103436246,25450.819197975714,7906.9595488529085,56732.773843376584,20.810982456140348,17543.859649122805,47.211139559576594,7906.9595488529085,312,25477.21935507915,7933.3597059563435,0.45069669428461584,MARKET_BEARISH
2021-03-26,2021-03-30,NIFTY_AUTO,SELL,BAJAJ-AUTO,MARKET_BEARISH,2020-05-22,2,,0.3831103537231684,3161.960205078125,7.746942121245703,24495.52269842243,17543.859649122805,0.0,24.49552269842243,0.7275170241431461,0.024495522698422426,0.13536225843148234,0.0,25.38289750369548,24470.139800918732,6926.280151795927,2261.931016447167,20.810982456140348,17543.859649122805,46.193879959835826,6926.280151795927,312,24495.52269842243,6951.663049299623,0.3947979686523679,MARKET_BEARISH
2021-03-26,2021-03-30,NIFTY_AUTO,SELL,EXIDEIND,MARKET_BEARISH,2020-05-22,3,,0.2900443668477237,179.9987335205078,119.33362637875946,21479.901614586168,17543.859649122805,0.0,21.47990161458617,0.6379530779532092,0.021479901614586166,0.11869793632220316,0.0,22.258032530476168,21457.64358205569,3913.7839329328854,146.84082934888204,20.810982456140348,17543.859649122805,43.069014986616516,3913.7839329328854,312,21479.901614586168,3936.0419654633624,0.22308568417717448,MARKET_BEARISH
2021-03-26,2021-03-30,NIFTY_BANK,SELL,HDFCBANK,MARKET_BEARISH,2020-07-22,1,,0.42514061244825524,723.8414916992188,33.036982073520726,23913.53838533759,17543.859649122805,0.0,23.91353838533759,0.7102320900445264,0.02391353838533759,0.1321462131173755,0.0,24.77983022688483,23888.758555110704,6344.898905987899,530.4070640493358,20.810982456140348,17543.859649122805,45.59081268302518,6344.898905987899,251,23913.53838533759,6369.678736214784,0.36165923764131025,MARKET_BEARISH
2021-03-26,2021-03-30,NIFTY_BANK,SELL,KOTAKBANK,MARKET_BEARISH,2020-07-22,2,,0.38322719434897107,354.76788330078125,64.45515084654835,22866.617433662515,17543.859649122805,0.0,22.866617433662515,0.6791385377797767,0.022866617433662514,0.12636092793841905,0.0,23.694983516814375,22842.9224501457,5299.062801022894,271.8642100207736,20.810982456140348,17543.859649122805,44.505965972954726,5299.062801022894,251,22866.617433662515,5322.75778453971,0.302046579658305,MARKET_BEARISH
2021-03-26,2021-03-30,NIFTY_BANK,SELL,ICICIBANK,MARKET_BEARISH,2020-07-22,3,,0.49894891058405244,572.0430908203125,46.82741747163471,26787.300625607022,17543.859649122805,0.0,26.787300625607024,0.7955828285805285,0.02678730062560702,0.1480266232571044,0.0,27.757697378070265,26759.54292822895,9215.683279106146,374.2048913391625,20.810982456140348,17543.859649122805,48.56867983421061,9215.683279106146,251,26787.300625607022,9243.440976484217,0.5252939469090504,MARKET_BEARISH
2021-03-26,2021-03-30,NIFTY_MEDIA,SELL,ZEEL,MARKET_BEARISH,2020-12-22,3,,0.2033491556843122,190.36326599121094,150.76329129037518,28699.792521620104,30635.64545189991,0.0,28.699792521620104,0.8523838378921171,0.028699792521620103,0.1585950534744727,0.0,29.739471205508313,28670.053050414597,-1965.5924014853117,202.96256728571143,36.340799161825416,30635.64545189991,66.08027036733372,-1965.5924014853117,98,28699.792521620104,-1935.8529302798052,-0.06416030648257202,MARKET_BEARISH
2021-03-26,2021-03-30,NIFTY_MEDIA,SELL,SUNTV,MARKET_BEARISH,2020-12-22,4,,0.2908330628027519,407.1632080078125,77.15976703571059,31416.618275395384,30635.64545189991,0.0,31.416618275395383,0.9330735627792429,0.03141661827539538,0.17360823258983488,0.0,32.55471668903986,31384.063558706344,748.4181068064354,396.57072368526343,36.340799161825416,30635.64545189991,68.89551585086528,748.4181068064354,98,31416.618275395384,780.9728234954746,0.024429650355547554,MARKET_BEARISH
2021-04-09,2021-04-12,NIFTY_PRIVATE_BANK,SELL,IDFCFIRSTB,MARKET_BEARISH,2021-02-23,1,,0.8619707419226568,50.38508605957031,384.9371656089474,19395.092216733883,23586.01423034874,0.0,19.395092216733882,0.5760342388369963,0.019395092216733884,0.10717727958967144,0.0,20.097698827377283,19374.994517906507,-4211.019712442234,61.19969177246094,27.978343316409667,23586.01423034874,48.07604214378695,-4211.019712442234,48,19395.092216733883,-4190.922013614858,-0.17853884388078614,MARKET_BEARISH
2021-04-09,2021-04-12,NIFTY_PRIVATE_BANK,SELL,INDUSINDBK,MARKET_BEARISH,2021-02-23,2,,0.48759269838531816,814.121826171875,23.65018054091497,19254.128171264238,23586.01423034874,0.0,19.254128171264238,0.5718476066865479,0.019254128171264238,0.10639831227440619,0.0,19.951628218396458,19234.17654304584,-4351.837687302901,996.1038498744977,27.978343316409667,23586.01423034874,47.92997153480613,-4351.837687302901,48,19254.128171264238,-4331.886059084503,-0.1845092453859066,MARKET_BEARISH
2021-04-09,2021-04-12,NIFTY_PRIVATE_BANK,SELL,AXISBANK,MARKET_BEARISH,2021-02-23,4,,0.5303232868512472,632.9571533203125,32.30204173897037,20445.8083855326,23586.01423034874,0.0,20.4458083855326,0.6072405090503182,0.020445808385532598,0.11298353713845313,0.0,21.186478240106904,20424.621907292494,-3161.392323056247,729.3048556311861,27.978343316409667,23586.01423034874,49.16482155651657,-3161.392323056247,48,20445.8083855326,-3140.2058448161406,-0.13403673431979876,MARKET_BEARISH
2021-04-16,2021-04-19,NIFTY_PSU_BANK,SELL,SBIN,MARKET_BEARISH,2020-11-24,3,,0.9153459096948307,300.1474304199219,65.15737089763579,19556.81744784318,14220.143259485068,0.0,19.55681744784318,0.5808374782009424,0.01955681744784318,0.10807097321678141,0.0,20.265282716708743,19536.55216512647,5316.408905641403,217.98416296048407,16.868303658125935,14220.143259485068,37.13358637483468,5316.408905641403,146,19556.81744784318,5336.674188358111,0.37386465161630994,MARKET_BEARISH
2021-04-16,2021-04-19,NIFTY_PSU_BANK,SELL,UCOBANK,MARKET_BEARISH,2020-11-24,6,,0.16666666915019354,10.52599048614502,1205.5694500034174,12689.812561123055,14220.143259485068,0.0,12.689812561123055,0.37688743306535477,0.012689812561123054,0.070123904212766,0.0,13.149513710962298,12676.663047412094,-1543.4802120729746,11.781382611998572,16.868303658125935,14220.143259485068,30.017817369088235,-1543.4802120729746,146,12689.812561123055,-1530.3306983620132,-0.10854181873614023,MARKET_BEARISH
2021-04-16,2021-04-19,NIFTY_PSU_BANK,SELL,BANKINDIA,MARKET_BEARISH,2020-11-24,7,,0.5358315507570903,54.98849105834961,379.2246260353612,20852.989957851434,14220.143259485068,0.0,20.852989957851435,0.6193338017481876,0.020852989957851432,0.11523362250708703,0.0,21.60841037206456,20831.38154747937,6611.238287994302,37.453461565290176,16.868303658125935,14220.143259485068,38.47671403019049,6611.238287994302,146,20852.989957851434,6632.846698366366,0.4649206528622345,MARKET_BEARISH
2021-04-16,2021-04-19,NIFTY_REALTY,SELL,GODREJPROP,MARKET_BEARISH,2020-06-23,1,,0.48636677054067456,1302.949951171875,19.15087285974499,24952.62885750352,17543.859649122805,0.0,24.952628857503523,0.7410930770678545,0.02495262885750352,0.13788822706656445,0.0,25.856562790495445,24926.772294713024,7382.912645590219,915.0,20.810982456140348,17543.859649122805,46.6675452466358,7382.912645590219,300,24952.62885750352,7408.769208380716,0.4208260207986425,MARKET_BEARISH
2021-04-16,2021-04-19,NIFTY_REALTY,SELL,DLF,MARKET_BEARISH,2020-06-23,2,,0.8345223466555278,228.61428833007812,112.61861699741078,25746.224977580707,17543.859649122805,0.0,25.746224977580706,0.764662881834147,0.025746224977580705,0.14227363922611097,0.0,26.678907723618547,25719.54606985709,8175.686420734284,155.59637592663333,20.810982456140348,17543.859649122805,47.489890179758895,8175.686420734284,300,25746.224977580707,8202.365328457901,0.46601412598185427,MARKET_BEARISH
2021-04-16,2021-04-19,NIFTY_REALTY,SELL,PHOENIXLTD,MARKET_BEARISH,2020-06-23,4,,0.17522624460980296,340.45751953125,58.06761473559516,19769.556077976988,17543.859649122805,0.0,19.769556077976986,0.5871558155159166,0.019769556077976987,0.10924656688690085,0.0,20.485728016457784,19749.07034996053,2205.2107008377243,301.76973423923204,20.810982456140348,17543.859649122805,41.296710472598136,2205.2107008377243,300,19769.556077976988,2225.696428854182,0.1256970099477503,MARKET_BEARISH
2021-07-22,2021-07-23,NIFTY_PSU_BANK,SELL,SBIN,DUPLICATE_EXIT,2021-05-24,3,5.0,0.648319348692894,392.3351135253906,46.72598899334917,18332.2461962918,17681.532253339312,0.0,18.3322461962918,0.5444677120298664,0.0183322461962918,0.10130399248070848,0.0,18.996350146998665,18313.2498461448,631.7175928054894,377.9600676311915,20.974293278749677,17681.532253339312,39.97064342574834,631.7175928054894,60,18332.2461962918,650.7139429524868,0.0357275367176498,DUPLICATE_EXIT
2021-07-23,2021-07-26,NIFTY_AUTO,SELL,BHARATFORG,MARKET_BEARISH,2021-06-22,1,,0.8997143929203352,755.8888549804688,33.69691480572071,25471.12234887063,23792.86752698338,0.0,25.471122348870633,0.7564923337614577,0.02547112234887063,0.1407534220998591,0.0,26.39383922708082,25444.72850964355,1651.8609826601714,705.2468733687692,28.22371807506339,23792.86752698338,54.617557302144206,1651.8609826601714,34,25471.12234887063,1678.2548218872507,0.06942672970321058,MARKET_BEARISH
2021-07-23,2021-07-26,NIFTY_AUTO,SELL,BAJAJ-AUTO,MARKET_BEARISH,2021-06-22,2,,0.5244458404680093,3422.66650390625,6.587661683089929,22547.36898177857,23792.86752698338,0.0,22.547368981778572,0.6696568587588235,0.02254736898177857,0.12459676099330837,0.0,23.364169970512485,22524.00481180806,-1268.8627151753208,3607.4475211607346,28.22371807506339,23792.86752698338,51.58788804557587,-1268.8627151753208,34,22547.36898177857,-1245.4985452048095,-0.05332954145759478,MARKET_BEARISH
2021-07-23,2021-07-26,NIFTY_AUTO,SELL,TVSMOTOR,MARKET_BEARISH,2021-06-22,4,,0.3964736933509509,571.7391967773438,39.054699013799535,22329.102244530666,23792.86752698338,0.0,22.329102244530667,0.6631743366625608,0.022329102244530667,0.12339061900327646,0.0,23.137996302441035,22305.964248228225,-1486.903278755155,608.4964014320364,28.22371807506339,23792.86752698338,51.36171437750443,-1486.903278755155,34,22329.102244530666,-1463.765282452714,-0.062493656011359915,MARKET_BEARISH
2021-08-13,2021-08-16,NIFTY_MEDIA,SELL,SUNTV,MARKET_BEARISH,2021-06-22,5,,0.1992890564724803,450.82861328125,61.56871969577446,27756.940521947985,30027.058304560473,0.0,27.756940521947985,0.8243811335018552,0.027756940521947982,0.15338485332428456,0.0,28.76246344929607,27728.17805849869,-2298.8802460617844,487.1213755213824,35.61887726438555,30027.058304560473,64.38134071368162,-2298.8802460617844,55,27756.940521947985,-2270.1177826124876,-0.07656028848196006,MARKET_BEARISH
2021-08-13,2021-08-16,NIFTY_MEDIA,SELL,ZEEL,MARKET_BEARISH,2021-06-22,7,,0.17340054735541344,171.5590362548828,141.4627469330217,24269.21252979758,30027.058304560473,0.0,24.26921252979758,0.7207956121349881,0.02426921252979758,0.13411166843966144,0.0,25.14838902290203,24244.064140774677,-5782.9941637857955,212.00945179932157,35.61887726438555,30027.058304560473,60.76726628728758,-5782.9941637857955,55,24269.21252979758,-5757.845774762893,-0.19259276433707398,MARKET_BEARISH
2021-08-20,2021-08-23,NIFTY_PHARMA,SELL,DIVISLAB,MARKET_BEARISH,2021-04-23,1,,0.981573760509491,4747.97509765625,6.009025018826997,28530.701150583962,21890.462421698438,0.0,28.530701150583962,0.8473618241723436,0.02853070115058396,0.15766065455812697,0.0,29.564254330465015,28501.136896253498,6610.67447455506,3638.6094778300485,25.96703567664165,21890.462421698438,55.53129000710666,6610.67447455506,122,28530.701150583962,6640.238728885524,0.3019887998346885,MARKET_BEARISH
2021-08-20,2021-08-23,NIFTY_PHARMA,SELL,SUNPHARMA,MARKET_BEARISH,2021-04-23,2,,0.6408404620985191,724.6538696289062,36.09068289307883,26153.253016019342,21890.462421698438,0.0,26.15325301601934,0.7767516145757745,0.02615325301601934,0.14452287616652287,0.0,27.10068075977766,26126.152335259565,4235.6899135611275,605.8210494602414,25.96703567664165,21890.462421698438,53.06771643641931,4235.6899135611275,122,26153.253016019342,4262.790594320904,0.19349476644050212,MARKET_BEARISH
2021-08-20,2021-08-23,NIFTY_PHARMA,SELL,CIPLA,MARKET_BEARISH,2021-04-23,3,,0.5378338942925136,861.9773559570312,24.263063164867102,20914.211034270582,21890.462421698438,0.0,20.914211034270583,0.6211520677178363,0.02091421103427058,0.11557193017537923,0.0,21.671849243198068,20892.539185027385,-997.923236671053,901.1432413728194,25.96703567664165,21890.462421698438,47.63888491983972,-997.923236671053,122,20914.211034270582,-976.2513874278557,-0.04558712454068049,MARKET_BEARISH
2021-08-20,2021-08-23,NIFTY_PSU_BANK,SELL,BANKINDIA,MARKET_BEARISH,2021-05-24,5,,0.3884976916015148,53.2009391784668,261.96298981219127,13936.677088007706,17681.532253339312,0.0,13.936677088007706,0.4139193095138289,0.013936677088007705,0.07701407758833058,0.0,14.441547152197874,13922.235540855509,-3759.2967124838033,67.41623300574604,20.974293278749677,17681.532253339312,35.415840430947554,-3759.2967124838033,91,13936.677088007706,-3744.8551653316063,-0.21261147838439326,MARKET_BEARISH
2021-08-20,2021-08-23,NIFTY_PSU_BANK,SELL,IOB,MARKET_BEARISH,2021-05-24,7,,0.7855718955397606,18.899999618530273,1032.7811442155453,19519.563231699067,17681.532253339312,0.0,19.519563231699067,0.5797310279814623,0.019519563231699066,0.10786510641836905,0.0,20.2266789293306,19499.336552769735,1817.8042994304233,17.100000381469727,20.974293278749677,17681.532253339312,41.20097220808027,1817.8042994304233,91,19519.563231699067,1838.030978359755,0.10280807530620628,MARKET_BEARISH
2021-08-20,2021-08-23,NIFTY_PSU_BANK,SELL,CANBK,MARKET_BEARISH,2021-07-23,10,,0.2587688978140553,25.88191795349121,745.2345518556551,19288.099527234855,18313.2498461448,0.0,19.288099527234856,0.5728565559588752,0.019288099527234856,0.10658603798749981,0.0,19.986830220708466,19268.11269701415,954.8628508693473,24.54465664197452,21.723653111992967,18313.2498461448,41.71048333270143,954.8628508693473,31,19288.099527234855,974.8496810900542,0.05214054626521461,MARKET_BEARISH
