month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2023-10,1152963.2542215495,1217757.5062535536,0.05619802001040486,0.056198020010404415,0.2177575062535535,0.0,1217757.5062535533,0.0,217757.50625355355,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.011877980940107724,0.10334980528384495,6.7265023802071555,0.0,0,1217757.5062535533
2023-11,1217757.5062535536,1243254.160741012,0.02093738232490905,0.020937382324908604,0.24325416074101214,0.0,1243254.1607410123,0.0,243254.16074101205,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.017743456046666717,0.09727247166754498,2.7340028893305663,0.0,0,1243254.1607410123
2023-12,1243254.160741012,1255183.747138265,0.009595452622609857,0.009595452622609635,0.25518374713826497,0.0,1255183.7471382646,0.0,255183.74713826494,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.03518241524015542,0.11907244540412226,1.070376029558429,0.0,0,1255183.7471382646
2024-01,1255183.747138265,1247932.3739282035,-0.005777140778467027,-0.005777140778467249,0.24793237392820355,0.0,1247932.3739282037,0.0,247932.37392820345,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.028142875213910234,0.07190467941807355,-0.9791540537894798,0.0,0,1247932.3739282037
2024-02,1247932.3739282035,1234599.270036075,-0.010684155784947635,-0.01068415578494819,0.23459927003607506,0.0,1234599.270036075,0.0,234599.27003607515,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.02762230881589456,0.07824044134467305,-1.6900898781039906,0.0,0,1234599.270036075
2024-03,1234599.270036075,1324188.4624236985,0.07256540203932382,0.07256540203932427,0.3241884624236986,0.0,1324188.4624236987,0.0,324188.46242369857,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.012522029540019353,0.13148615868224775,7.538946569236917,0.0,0,1324188.4624236987
2024-04,1324188.4624236985,1424069.8487468183,0.0754283768190398,0.07542837681903936,0.4240698487468182,0.0,1424069.8487468183,0.0,424069.84874681826,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0319730338174985,0.1842179746447711,5.0746028418397096,0.0,0,1424069.8487468183
2024-05,1424069.8487468183,1433660.3285504752,0.0067345571652237535,0.006734557165223531,0.4336603285504752,0.0,1433660.3285504754,0.0,433660.32855047524,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.030950839458575907,0.1393679874606201,0.6474745470442784,0.0,0,1433660.3285504754
2024-06,1433660.3285504752,1418221.9930316322,-0.010768475078369644,-0.010768475078369866,0.4182219930316322,0.0,1418221.9930316324,0.0,418221.9930316322,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0214808735302785,0.11715464323284833,-1.1666030872436424,0.0,0,1418221.9930316324
2024-07,1418221.9930316322,1372608.7006069424,-0.03216230791005115,-0.0321623079100507,0.3726087006069425,0.0,1372608.7006069422,0.0,372608.70060694235,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.07248452367431701,0.14880181047546356,-2.4393661812579452,0.0,0,1372608.7006069422
2024-08,1372608.7006069424,1418923.7071634715,0.03374232331184368,0.0337423233118439,0.4189237071634715,0.0,1418923.7071634713,0.0,418923.7071634716,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.02647893522443112,0.10853859072938028,3.7261549551307187,0.0,0,1418923.7071634713
2024-09,1418923.7071634715,1486524.9049540295,0.047642588145699216,0.04764258814569944,0.48652490495402945,0.0,1486524.9049540297,0.0,486524.90495402954,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.008780629124214623,0.10428218936724286,5.413675034031477,0.0,0,1486524.9049540297
2024-10,1486524.9049540295,1565353.975010001,0.053029094765425056,0.05302909476542461,0.5653539750100012,0.0,1565353.9750100009,0.0,565353.9750100011,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.015314945010594716,0.09097201066476258,6.559050639365905,0.0,0,1565353.9750100009
2024-11,1565353.975010001,1503834.5971327068,-0.039300617534063664,-0.03930061753406344,0.5038345971327067,0.0,1503834.5971327068,0.0,503834.5971327068,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.07665865800633842,0.20782997834140268,-2.4515888774611856,0.0,0,1503834.5971327068
2024-12,1503834.5971327068,1499156.2054831216,-0.003110974876163408,-0.0031109748761638523,0.49915620548312156,0.0,1499156.2054831213,0.0,499156.2054831217,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.03313480286652748,0.09684567661105123,-0.3375372062122178,0.0,0,1499156.2054831213
2025-01,1499156.2054831216,1615879.5340511566,0.07785935057409143,0.07785935057409077,0.6158795340511567,0.0,1615879.5340511568,0.0,615879.5340511565,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.007069295937145115,0.0761394775814397,11.336846546567958,0.0,0,1615879.5340511568
