decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2020-05-04,2020-05-05,NIFTY_AUTO,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_AUTO,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_BANK,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_BANK,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_CHEMICALS,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_CHEMICALS,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_CONSUMER_DURABLES,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_CONSUMER_DURABLES,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_FINANCIAL_SERVICES,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_FINANCIAL_SERVICES,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_FINANCIAL_SERVICES_EX_BANK,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_FINANCIAL_SERVICES_EX_BANK,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_FMCG,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_FMCG,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_HEALTHCARE,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_HEALTHCARE,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_IT,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_IT,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_MEDIA,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_MEDIA,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_METAL,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_METAL,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_OIL_GAS,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_OIL_GAS,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_PHARMA,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_PHARMA,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_PRIVATE_BANK,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_PRIVATE_BANK,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_PSU_BANK,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_PSU_BANK,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_REALTY,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_REALTY,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_MIDSMALL_FINANCIAL_SERVICES,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_MIDSMALL_HEALTHCARE,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_MIDSMALL_HEALTHCARE,998813.774,0.0,0.052631578947368425,
2020-05-04,2020-05-05,NIFTY_MIDSMALL_IT_TELECOM,BUY,GOLDBEES,MARKET_BEARISH_HEDGE,2020-05-05,0,,0.0,42.70000076293945,1231.1275189865162,52631.57894736842,52631.57894736842,0.0,52.63157894736842,1.563157894736842,0.05263157894736842,0.29084210526315785,7.894736842105262,62.43294736842105,52569.146,0.0,2020-05-05,0,,52631.57894736842,42.70000076293945,,NIFTY_MIDSMALL_IT_TELECOM,998813.774,0.0,0.052631578947368425,
