date,portfolio_value,daily_return,month,year
2020-11-06,1066882.8109555165,0.015360696116040184,2020-11,2020
2020-11-09,1072028.952538863,0.004823530317015434,2020-11,2020
2020-11-10,1028754.766707769,-0.04036662044304751,2020-11,2020
2020-11-11,1033900.9082911157,0.005002301568735712,2020-11,2020
2020-11-12,1035304.3365547942,0.001357410804482484,2020-11,2020
2020-11-13,1037175.6932146283,0.001807542568653231,2020-11,2020
2020-11-17,1041152.1922699802,0.0038339686143502583,2020-11,2020
2020-11-18,1033433.0691261571,-0.007414019968582486,2020-11,2020
2020-11-19,1025246.1068173755,-0.00792210212094746,2020-11,2020
2020-11-20,1024778.2676524171,-0.0004563188895305714,2020-11,2020
2020-11-23,1026415.6601141733,0.0015978017034916636,2020-11,2020
2020-11-24,1000685.041428637,-0.02506841982776664,2020-11,2020
2020-11-25,998345.9348350415,-0.00233750530562149,2020-11,2020
2020-11-26,1004427.6655171083,0.006091806927697618,2020-11,2020
2020-11-27,1002088.5589235126,-0.0023287954662135624,2020-11,2020
2020-12-01,989223.2941963428,-0.0128384508660494,2020-12,2020
2020-12-02,1001854.6839566317,0.01276899748964233,2020-12,2020
2020-12-03,1007468.5754737401,0.005603498797787099,2020-12,2020
2020-12-04,1007234.7005068592,-0.0002321412027873615,2020-12,2020
2020-12-07,1000217.2022636785,-0.0069670934089635095,2020-12,2020
2020-12-08,1013784.2703538844,0.013564121932217343,2020-12,2020
2020-12-09,1010041.6462654134,-0.0036917361986338326,2020-12,2020
2020-12-10,997644.2207032021,-0.012274172662137484,2020-12,2020
2020-12-11,999047.6489668807,0.0014067422379187011,2020-12,2020
2020-12-14,995538.9890764873,-0.0035120045515565357,2020-12,2020
2020-12-15,1001620.719758554,0.006108982921611661,2020-12,2020
2020-12-16,1013550.3953870037,0.011910372252807777,2020-12,2020
2020-12-17,1021503.3934977076,0.007846672594574944,2020-12,2020
2020-12-18,1022906.9109925831,0.0013739724251622398,2020-12,2020
2020-12-21,1032965.2299611988,0.009833073626275057,2020-12,2020
2020-12-22,1022205.1968607437,-0.01041664597060954,2020-12,2020
2020-12-23,1019398.2511021895,-0.0027459709334040072,2020-12,2020
2020-12-24,1022906.9109925831,0.0034418931821786902,2020-12,2020
2020-12-28,1025713.8567511372,0.0027440871973680725,2020-12,2020
2020-12-29,1021737.3576957852,-0.0038768112853102554,2020-12,2020
2020-12-30,1019398.2511021895,-0.002289342340257461,2020-12,2020
2020-12-31,1023374.7501575415,0.0039008297797769043,2020-12,2020
2021-01-04,1041386.1564680579,0.017600010463169724,2021-01,2021
2021-01-05,1051912.314601632,0.010107833744664285,2021-01,2021
2021-01-06,1056356.6528219425,0.004225008262208174,2021-01,2021
2021-01-07,1038813.0856763846,-0.01660761741661032,2021-01,2021
2021-01-08,1025246.1068173755,-0.013060076972533974,2021-01,2021
2021-01-11,1006532.8971438231,-0.018252407445508823,2021-01,2021
2021-01-12,1011211.1995622112,0.004647937918038636,2021-01,2021
2021-01-13,1007468.5754737401,-0.0037011299816411825,2021-01,2021
2021-01-14,998813.7739999999,-0.008590641618445027,2021-01,2021
2021-01-15,1006532.8971438231,0.007728290643119751,2021-01,2021
2021-01-18,995071.1499115288,-0.011387354814550665,2021-01,2021
2021-01-19,1000919.0056267148,0.005876821688284295,2021-01,2021
2021-01-20,1005597.3080451029,0.004674006979674461,2021-01,2021
2021-01-21,1010977.3245953304,0.00535007055725556,2021-01,2021
2021-01-22,1006766.8613419007,-0.004164745490325528,2021-01,2021
2021-01-25,1000919.0056267148,-0.005808550062316731,2021-01,2021
2021-01-27,995538.9890764873,-0.005375076824381875,2021-01,2021
2021-01-28,995071.1499115288,-0.00046993555259189357,2021-01,2021
2021-01-29,997644.2207032021,0.0025858158905542883,2021-01,2021
2021-02-01,990392.8474931407,-0.007268496182887829,2021-02,2021
2021-02-02,980568.4034914059,-0.009919744499975125,2021-02,2021
2021-02-03,975188.3869411785,-0.005486630541093662,2021-02,2021
2021-02-04,966767.5496655161,-0.008635087731177271,2021-02,2021
2021-02-05,962089.2472471278,-0.004839118172726087,2021-02,2021
2021-02-08,965597.9071375213,0.0036469172693001095,2021-02,2021
2021-02-09,978931.0110296496,0.013808132550384045,2021-02,2021
2021-02-10,976825.7794029348,-0.0021505413588854827,2021-02,2021
2021-02-11,976825.7794029348,0.0,2021-02,2021
2021-02-12,963726.6397088843,-0.013409903762016895,2021-02,2021
2021-02-15,963492.6755108065,-0.00024277029236052794,2021-02,2021
2021-02-16,967235.2995992778,0.003884434395401204,2021-02,2021
2021-02-17,947820.4650250827,-0.020072504159265647,2021-02,2021
2021-02-18,946650.9117282849,-0.0012339396963398919,2021-02,2021
2021-02-19,937996.021023348,-0.009142642338067164,2021-02,2021
2021-02-22,945715.2333983679,0.00822947240927352,2021-02,2021
2021-02-23,951329.1249154762,0.005936133117931508,2021-02,2021
2021-02-24,950159.5716186784,-0.001229388721702085,2021-02,2021
2021-02-25,943376.1268047722,-0.007139269041251728,2021-02,2021
2021-02-26,941504.7701449381,-0.0019836803228976407,2021-02,2021
2021-03-01,934721.2360998353,-0.007204991690120233,2021-03,2021
2021-03-02,924429.0421643389,-0.011010976896642433,2021-03,2021
2021-03-03,919984.7039440284,-0.004807657502738261,2021-03,2021
2021-03-04,910628.0991072522,-0.010170391743105966,2021-03,2021
