date,portfolio_value,daily_return,month,year
2022-01-05,1002375.9590335386,0.0024120185968796726,2022-01,2022
2022-01-06,994657.9611896789,-0.007699703663385127,2022-01,2022
2022-01-07,991040.1094478358,-0.0036372822447586772,2022-01,2022
2022-01-10,990557.7230818707,-0.0004867475709271485,2022-01,2022
2022-01-11,993934.3356378353,0.0034087993837039754,2022-01,2022
2022-01-12,996828.6538336265,0.0029119812969675696,2022-01,2022
2022-01-13,998999.2544717824,0.002177506264299467,2022-01,2022
2022-01-14,1001652.333481695,0.002655736726565827,2022-01,2022
2022-01-17,1001652.333481695,0.0,2022-01,2022
2022-01-18,1001411.1863016083,-0.00024074938182239158,2022-01,2022
2022-01-19,1003340.6397596772,0.001926734476768388,2022-01,2022
2022-01-20,1014194.1029794149,0.010817326428975482,2022-01,2022
2022-01-21,1009129.1841454679,-0.004994033015048749,2022-01,2022
2022-01-24,1013952.9557993282,0.004780132940011006,2022-01,2022
2022-01-25,1014435.3421652934,0.00047574827136331876,2022-01,2022
2022-01-27,1008646.7977795028,-0.005706173814326143,2022-01,2022
2022-01-28,999240.4936576607,-0.009325666965433022,2022-01,2022
2022-01-31,994899.1083697657,-0.004344685103786827,2022-01,2022
2022-02-01,1002134.7198476602,0.007272708777225301,2022-02,2022
2022-02-02,1001169.9471157298,-0.0009627175995629011,2022-02,2022
2022-02-03,1002375.9590335386,0.0012046025964753682,2022-02,2022
2022-02-04,1003340.6397596772,0.0009623941171421624,2022-02,2022
2022-02-07,1004064.265311521,0.0007212162282363987,2022-02,2022
2022-02-08,1008646.7977795028,0.004563983229260771,2022-02,2022
2022-02-09,1012747.035887311,0.004065088112939819,2022-02,2022
2022-02-10,1017088.3291694144,0.004286651185604118,2022-02,2022
2022-02-11,1017570.7155353795,0.00047428168442276153,2022-02,2022
2022-02-14,1036142.1765989768,0.018250781768838875,2022-02,2022
2022-02-15,1030353.724218978,-0.005586542571791475,2022-02,2022
2022-02-16,1028424.1787551171,-0.001872701984285463,2022-02,2022
2022-02-17,1046513.2534527492,0.017589118450646035,2022-02,2022
2022-02-18,1041448.3346188023,-0.0048398038125521126,2022-02,2022
2022-02-21,1039518.7891549414,-0.0018527519798350323,2022-02,2022
2022-02-22,1046272.1062726625,0.006496580137056451,2022-02,2022
2022-02-23,1039277.6419748547,-0.006685129285082025,2022-02,2022
2022-02-24,1076179.324916171,0.035507049753514375,2022-02,2022
2022-02-25,1052060.5586526615,-0.022411475211520315,2022-02,2022
2022-02-28,1051337.0251066093,-0.0006877299411155446,2022-02,2022
2022-03-02,1070632.0197162586,0.01835281565175806,2022-03,2022
2022-03-03,1070873.2589021372,0.00022532409029052403,2022-03,2022
2022-03-04,1076902.9504680145,0.005630630437124751,2022-03,2022
2022-03-07,1109463.2481214358,0.030235127166538867,2022-03,2022
2022-03-08,1107774.9418434533,-0.001521732496178707,2022-03,2022
2022-03-09,1101262.8639116108,-0.005878520704761359,2022-03,2022
2022-03-10,1080520.710204066,-0.018834879834111584,2022-03,2022
2022-03-11,1092097.7069698556,0.01071427567880967,2022-03,2022
2022-03-14,1076661.7112821362,-0.014134262519924445,2022-03,2022
2022-03-15,1069184.9526241547,-0.006944389848393295,2022-03,2022
2022-03-16,1066773.0207943288,-0.0022558602456069776,2022-03,2022
2022-03-17,1066773.0207943288,0.0,2022-03,2022
2022-03-21,1064602.3281503813,-0.002034821467767456,2022-03,2022
2022-03-22,1068943.7134382764,0.004077940817053927,2022-03,2022
2022-03-23,1071355.5532623106,0.0022562832763910468,2022-03,2022
2022-03-24,1075214.6441900323,0.003602063680886003,2022-03,2022
2022-03-25,1080279.5630239793,0.004710611840450296,2022-03,2022
2022-03-28,1073043.9515460846,-0.006697906473061788,2022-03,2022
2022-03-29,1065567.1008823118,-0.006967888550137968,2022-03,2022
2022-03-30,1063878.7946043294,-0.0015844204241896032,2022-03,2022
2022-03-31,1064119.9417844163,0.00022666790738745668,2022-03,2022
2022-04-01,1074973.405004154,0.010199473568306194,2022-04,2022
2022-04-04,1066531.8736142423,-0.007852781613587045,2022-04,2022
2022-04-05,1068702.5662581897,0.002035281549150003,2022-04,2022
2022-04-06,1073043.9515460846,0.004062295183865139,2022-04,2022
2022-04-07,1076661.7112821362,0.003371492594351766,2022-04,2022
2022-04-08,1077144.0976481014,0.0004480389345236091,2022-04,2022
2022-04-11,1090650.6398777515,0.012539215745730914,2022-04,2022
2022-04-12,1090168.2535117865,-0.0004422922871242241,2022-04,2022
2022-04-13,1102951.170189593,0.011725636512188498,2022-04,2022
2022-04-18,1114045.7805894176,0.010059022284655939,2022-04,2022
2022-04-19,1108980.8617554703,-0.004546418937350638,2022-04,2022
2022-04-20,1090650.6398777515,-0.016528889280111536,2022-04,2022
2022-04-21,1090409.4006918734,-0.00022118832287587598,2022-04,2022
2022-04-22,1093303.7188876644,0.0026543408319430473,2022-04,2022
2022-04-25,1082932.642033892,-0.009485997966168114,2022-04,2022
2022-04-26,1076661.7112821362,-0.005790693260458224,2022-04,2022
2022-04-27,1071596.792448189,-0.0047042806304642415,2022-04,2022
2022-04-28,1069184.9526241547,-0.002250697128837298,2022-04,2022
2022-04-29,1080279.5630239793,0.010376698972983656,2022-04,2022
2022-05-02,1065084.7145163466,-0.014065663211380586,2022-05,2022
2022-05-04,1060743.3292284515,-0.004076093881289489,2022-05,2022
2022-05-05,1074249.8714581018,0.012733091839921773,2022-05,2022
2022-05-06,1074491.0186381885,0.0002244795987356163,2022-05,2022
2022-05-09,1071355.5532623106,-0.0029180936103605504,2022-05,2022
2022-05-10,1067496.5543403807,-0.0036019778029610094,2022-05,2022
2022-05-11,1062672.8746923124,-0.004518684044885646,2022-05,2022
2022-05-12,1061708.101960382,-0.0009078736786330976,2022-05,2022
2022-05-13,1047236.7869988012,-0.013630219958631118,2022-05,2022
2022-05-16,1040483.5618868719,-0.00644861333727853,2022-05,2022
2022-05-17,1050131.1051945924,0.009272172729211547,2022-05,2022
2022-05-18,1046513.2534527492,-0.003445142919724087,2022-05,2022
2022-05-19,1051337.0251066093,0.004609374642839059,2022-05,2022
2022-05-20,1059296.170130556,0.007570498169356732,2022-05,2022
2022-05-23,1067255.4071602942,0.007513703206117883,2022-05,2022
2022-05-24,1062914.021872399,-0.004067803506797585,2022-05,2022
2022-05-25,1064119.9417844163,0.0011345413525480907,2022-05,2022
2022-05-26,1058090.2502185388,-0.005666364597741058,2022-05,2022
2022-05-27,1063155.2610582775,0.00478693650063633,2022-05,2022
2022-05-30,1060743.3292284515,-0.002268654370787826,2022-05,2022
2022-05-31,1060019.7956823995,-0.0006821004913396544,2022-05,2022
2022-06-01,1049648.7188286271,-0.009783852052589137,2022-06,2022
2022-06-02,1060743.3292284515,0.010569831793064477,2022-06,2022
2022-06-03,1064843.5673362599,0.003865438504139229,2022-06,2022
2022-06-06,1061225.7155944167,-0.0033975429375916466,2022-06,2022
2022-06-07,1057849.103038452,-0.0031818043101917715,2022-06,2022
2022-06-08,1058331.489404417,0.0004560067826113734,2022-06,2022
2022-06-09,1060019.7956823995,0.001595252805841163,2022-06,2022
2022-06-10,1056643.183126435,-0.003185424055020536,2022-06,2022
2022-06-13,1065808.2480623985,0.008673755797908633,2022-06,2022
2022-06-14,1050854.6387406443,-0.014030299867672569,2022-06,2022
2022-06-15,1051819.4114725748,0.0009180839065303648,2022-06,2022
2022-06-16,1054472.4904824873,0.0025223712178861213,2022-06,2022
2022-06-17,1063155.2610582775,0.008234231479872234,2022-06,2022
2022-06-20,1056884.3303065216,-0.005898414823732989,2022-06,2022
2022-06-21,1055919.5575745911,-0.0009128460932433802,2022-06,2022
2022-06-22,1053507.717750557,-0.0022841132231455896,2022-06,2022
2022-06-23,1055437.1712086261,0.0018314564056434168,2022-06,2022
2022-06-24,1053025.3313845918,-0.0022851571745122756,2022-06,2022
2022-06-27,1058090.2502185388,0.0048098736877366655,2022-06,2022
2022-06-28,1056401.9439405566,-0.0015956165153525603,2022-06,2022
2022-06-29,1055437.1712086261,-0.0009132629274911652,2022-06,2022
2022-06-30,1055437.1712086261,0.0,2022-06,2022
2022-07-01,1069908.4861702067,0.013711204566548396,2022-07,2022
2022-07-04,1077626.4840140664,0.007213699062698975,2022-07,2022
2022-07-05,1080520.710204066,0.002685741518915652,2022-07,2022
2022-07-06,1065325.8616964333,-0.014062524081341343,2022-07,2022
2022-07-07,1051337.0251066093,-0.013131040081527767,2022-07,2022
2022-07-08,1050854.6387406443,-0.0004588313304347835,2022-07,2022
2022-07-11,1050613.4915605576,-0.00022947719998234195,2022-07,2022
2022-07-12,1052060.5586526615,0.0013773543779209696,2022-07,2022
2022-07-13,1047719.1733647664,-0.004126554552577266,2022-07,2022
2022-07-14,1044342.5608088018,-0.0032228221471986007,2022-07,2022
2022-07-15,1039760.02834082,-0.0043879591237120374,2022-07,2022
2022-07-18,1050372.2523746793,0.010206416619797931,2022-07,2022
2022-07-19,1046513.2534527492,-0.003673934562918646,2022-07,2022
2022-07-20,1046513.2534527492,0.0,2022-07,2022
2022-07-21,1037830.4828769593,-0.008296856773808647,2022-07,2022
2022-07-22,1053748.8649306437,0.01533813307309817,2022-07,2022
2022-07-25,1049242.3828725622,-0.004276618659397657,2022-07,2022
2022-07-26,1044450.9598868336,-0.0045665549390131455,2022-07,2022
2022-07-27,1047789.3149271061,0.0031962774400000615,2022-07,2022
2022-07-28,1051008.468465104,0.003072329038039223,2022-07,2022
2022-07-29,1057736.3856141865,0.006401391949684365,2022-07,2022
2022-08-01,1071620.6195663621,0.013126365076411295,2022-08,2022
2022-08-02,1075083.8435158702,0.0032317630757323634,2022-08,2022
2022-08-03,1075391.4383468276,0.00028611241142972865,2022-08,2022
2022-08-04,1080584.6813182859,0.004829165256738266,2022-08,2022
2022-08-05,1078208.9744669287,-0.002198538339872491,2022-08,2022
2022-08-08,1085128.473178003,0.006417585899333833,2022-08,2022
2022-08-10,1088805.2742393194,0.003388355528583853,2022-08,2022
2022-08-11,1094056.480207366,0.004822906439092334,2022-08,2022
2022-08-12,1097941.9584805435,0.0035514421270472774,2022-08,2022
2022-08-16,1112533.4423370834,0.013289849926797048,2022-08,2022
2022-08-17,1114335.660413265,0.0016199226087043606,2022-08,2022
2022-08-18,1124872.5307277422,0.00945574182788822,2022-08,2022
2022-08-19,1120191.639450381,-0.004161263742775256,2022-08,2022
2022-08-22,1115239.9006776235,-0.004420438966306839,2022-08,2022
2022-08-23,1115070.9879920306,-0.00015145861037635377,2022-08,2022
2022-08-24,1140715.7377069397,0.02299831131028629,2022-08,2022
2022-08-25,1141592.9851492762,0.0007690324708764518,2022-08,2022
2022-08-26,1143171.122596217,0.0013823993905626164,2022-08,2022
2022-08-29,1145937.2377797372,0.0024196860197431835,2022-08,2022
2022-08-30,1165670.8486599394,0.017220498845500698,2022-08,2022
2022-09-01,1175952.6781265824,0.008820525518385525,2022-09,2022
2022-09-02,1180255.530166086,0.0036590350271223926,2022-09,2022
2022-09-05,1179963.2600550705,-0.0002476329096076091,2022-09,2022
2022-09-06,1192852.7335886846,0.010923622768570285,2022-09,2022
2022-09-07,1193955.9818837526,0.0009248822289646963,2022-09,2022
2022-09-08,1202619.3340960816,0.007256006371910262,2022-09,2022
2022-09-09,1202988.6751507549,0.00030711385074400077,2022-09,2022
2022-09-12,1208232.9885506984,0.004359403798449124,2022-09,2022
2022-09-13,1213277.9335615828,0.0041754736534183046,2022-09,2022
2022-09-14,1208772.7350219376,-0.003713245263119669,2022-09,2022
2022-09-15,1223227.0110961518,0.011957811138048058,2022-09,2022
2022-09-16,1202860.7682734132,-0.016649601944685677,2022-09,2022
2022-09-19,1205496.768722257,0.0021914426992475367,2022-09,2022
2022-09-20,1212979.170501578,0.006206903223184623,2022-09,2022
2022-09-21,1203228.923377149,-0.008038264268294903,2022-09,2022
2022-09-22,1212576.4430854083,0.007768695986814622,2022-09,2022
2022-09-23,1205627.3761443244,-0.0057308279248786675,2022-09,2022
2022-09-26,1158791.12637498,-0.038848031071697986,2022-09,2022
2022-09-27,1155045.5765534989,-0.003232290734912935,2022-09,2022
2022-09-28,1153216.809014623,-0.0015832860416924444,2022-09,2022
2022-09-29,1149214.7684311427,-0.0034703280009419357,2022-09,2022
2022-09-30,1167011.9809546717,0.015486411254377774,2022-09,2022
2022-10-03,1124196.4793893138,-0.03668814225054717,2022-10,2022
2022-10-04,1147094.2341432986,0.0203681075094837,2022-10,2022
2022-10-06,1165024.179306591,0.015630751711243063,2022-10,2022
2022-10-07,1169449.9367111924,0.003798854550156605,2022-10,2022
2022-10-10,1161150.6344045475,-0.0070967572412588,2022-10,2022
2022-10-11,1152047.5594980684,-0.00783970196179351,2022-10,2022
2022-10-12,1153551.3691187701,0.0013053364058657202,2022-10,2022
2022-10-13,1147842.694773262,-0.004948782081433678,2022-10,2022
2022-10-14,1138749.443212112,-0.007922036357905449,2022-10,2022
2022-10-17,1148863.0949731164,0.008881367030552756,2022-10,2022
2022-10-18,1155725.9881533992,0.005973638817637683,2022-10,2022
2022-10-19,1155207.7087837686,-0.0004484448519312956,2022-10,2022
2022-10-20,1150144.4055527996,-0.004383024102479149,2022-10,2022
2022-10-21,1141602.028062988,-0.007427221702396403,2022-10,2022
2022-10-24,1143444.6996098333,0.0016141102604485535,2022-10,2022
2022-10-25,1143997.1191614317,0.0004831187304352724,2022-10,2022
2022-10-27,1144294.0136189023,0.00025952378069638016,2022-10,2022
2022-10-28,1142095.2502243558,-0.0019215021387665177,2022-10,2022
2022-10-31,1155687.1259095825,0.011900824981591285,2022-10,2022
2022-11-01,1164503.827294163,0.007628969110165862,2022-11,2022
2022-11-02,1161057.71567553,-0.002959296086334273,2022-11,2022
2022-11-03,1165298.6500918702,0.003652647374099427,2022-11,2022
2022-11-04,1171865.566511752,0.005635393484206164,2022-11,2022
2022-11-07,1197224.1776574985,0.021639522373910536,2022-11,2022
2022-11-09,1201998.9036546575,0.003988163692535185,2022-11,2022
2022-11-10,1197507.3206697558,-0.003736761299236724,2022-11,2022
2022-11-11,1192043.0757529868,-0.004563015876773768,2022-11,2022
2022-11-14,1187606.2504510183,-0.0037220343729322813,2022-11,2022
2022-11-15,1190816.3540535984,0.0027030032903252454,2022-11,2022
2022-11-16,1190678.531035896,-0.00011573826411881427,2022-11,2022
2022-11-17,1192363.7264907856,0.0014153236251128742,2022-11,2022
2022-11-18,1190240.7426676801,-0.001780483401112476,2022-11,2022
2022-11-21,1188679.5262378762,-0.0013116812203091133,2022-11,2022
2022-11-22,1190692.0979434275,0.0016931154790904568,2022-11,2022
2022-11-23,1186894.7228704803,-0.0031892166576952263,2022-11,2022
2022-11-24,1191472.318261527,0.0038567830009184068,2022-11,2022
2022-11-25,1189120.6352655743,-0.0019737621763500357,2022-11,2022
2022-11-28,1188763.4775329765,-0.00030035449895127186,2022-11,2022
2022-11-29,1187415.093608006,-0.0011342743535230904,2022-11,2022
2022-11-30,1181811.534554974,-0.004719123988903728,2022-11,2022
2022-12-01,1193055.549478998,0.009514219987925676,2022-12,2022
2022-12-02,1197226.8749703227,0.0034963380314909642,2022-12,2022
2022-12-05,1204236.5501316625,0.005854926336759325,2022-12,2022
2022-12-06,1223547.693775917,0.01603600525340565,2022-12,2022
2022-12-07,1225458.047147235,0.0015613231760689406,2022-12,2022
2022-12-08,1252844.6289335384,0.02234803700547494,2022-12,2022
2022-12-09,1229900.078465995,-0.018313963230280783,2022-12,2022
2022-12-12,1240585.3763731965,0.008687939853234905,2022-12,2022
2022-12-13,1267224.306856887,0.021472871590320075,2022-12,2022
2022-12-14,1266750.8322685221,-0.0003736312393969321,2022-12,2022
2022-12-15,1244158.5233649714,-0.01783484828116666,2022-12,2022
2022-12-16,1223120.9462287026,-0.016909080909858876,2022-12,2022
2022-12-19,1230907.330954324,0.006365997368967813,2022-12,2022
2022-12-20,1232526.2069257475,0.00131518915414075,2022-12,2022
2022-12-21,1198516.7807936787,-0.02759326815199936,2022-12,2022
2022-12-22,1182170.2140598274,-0.013638996963418637,2022-12,2022
2022-12-23,1093142.0561378289,-0.07530908566563921,2022-12,2022
2022-12-26,1159394.7467585928,0.06060757634267655,2022-12,2022
2022-12-27,1153243.458701294,-0.005305602836735757,2022-12,2022
2022-12-28,1145369.8174968476,-0.006827388566602477,2022-12,2022
2022-12-29,1146846.1604206339,0.0012889661498263205,2022-12,2022
2022-12-30,1151275.0953307855,0.003861838721705535,2022-12,2022
2023-01-02,1160624.9855978112,0.008121334601040031,2023-01,2023
2023-01-03,1171943.426957759,0.009752022832868912,2023-01,2023
2023-01-04,1182769.6601485708,0.009237846249042558,2023-01,2023
2023-01-05,1175634.1434754143,-0.006032887817109089,2023-01,2023
2023-01-06,1168744.7308868254,-0.00586016715048987,2023-01,2023
2023-01-09,1183753.8887644284,0.012842118112664558,2023-01,2023
2023-01-10,1180063.0783855661,-0.0031178865927229404,2023-01,2023
2023-01-11,1181539.4213093524,0.0012510711934197172,2023-01,2023
2023-01-12,1179817.0681622052,-0.0014577195784449826,2023-01,2023
2023-01-13,1186706.480750794,0.005839390507649256,2023-01,2023
2023-01-16,1198270.9323341025,0.009744997411653022,2023-01,2023
2023-01-17,1193349.8831160218,-0.004106791782468644,2023-01,2023
2023-01-18,1192365.654500164,-0.0008247611448938263,2023-01,2023
2023-01-19,1193349.8831160218,0.0008254419373310284,2023-01,2023
2023-01-20,1199747.1813966818,0.005360790134705251,2023-01,2023
2023-01-23,1199993.2854812497,0.00020512995436372528,2023-01,2023
2023-01-24,1203437.991775544,0.0028706046408524255,2023-01,2023
2023-01-25,1199747.1813966818,-0.0030668887006106704,2023-01,2023
2023-01-27,1200239.2957046106,0.0004101816745725184,2023-01,2023
2023-01-30,1199993.2854812497,-0.00020496764623634256,2023-01,2023
2023-01-31,1197532.7139416058,-0.002050487756402042,2023-01,2023
2023-02-01,1215740.567890142,0.015204473110890016,2023-02,2023
2023-02-02,1241822.0630431247,0.021453174996245883,2023-02,2023
2023-02-03,1215986.578113503,-0.020804498243742753,2023-02,2023
2023-02-06,1206636.6878464776,-0.007689139366596431,2023-02,2023
2023-02-07,1207374.8123777672,0.0006117206104572226,2023-02,2023
2023-02-08,1210573.5084487004,0.002649298327363603,2023-02,2023
2023-02-09,1208359.0409936246,-0.0018292713656964388,2023-02,2023
2023-02-10,1197286.703718245,-0.009163118659065828,2023-02,2023
2023-02-13,1197532.7139416058,0.00020547311065666207,2023-02,2023
2023-02-14,1200485.3997891783,0.0024656410745171886,2023-02,2023
2023-02-15,1184984.1276036468,-0.012912503715791668,2023-02,2023
2023-02-16,1185476.2419115754,0.00041529189840194825,2023-02,2023
2023-02-17,1179817.0681622052,-0.004773755516386258,2023-02,2023
2023-02-20,1190397.2911296561,0.008967680882877582,2023-02,2023
2023-02-21,1187444.6052820836,-0.0024804205029486104,2023-02,2023
2023-02-22,1184984.1276036468,-0.0020720778615624935,2023-02,2023
2023-02-23,1177602.600707129,-0.006229220058369123,2023-02,2023
2023-02-24,1175634.1434754143,-0.001671580234735237,2023-02,2023
2023-02-27,1167268.387963039,-0.007115951470790249,2023-02,2023
2023-02-28,1166530.2634317493,-0.0006323520270927752,2023-02,2023
2023-03-01,1175388.1332520533,0.007593347637844916,2023-03,2023
2023-03-02,1176372.3618679107,0.0008373647716981569,2023-03,2023
2023-03-03,1176618.372091272,0.00020912615030388437,2023-03,2023
2023-03-06,1176864.4761758395,0.00020916219770583666,2023-03,2023
2023-03-08,1159394.7467585928,-0.014844300062496374,2023-03,2023
2023-03-09,1158164.5079193744,-0.0010611043759322092,2023-03,2023
2023-03-10,1167022.3777396781,0.007648196572882959,2023-03,2023
2023-03-13,1201223.5243204678,0.029306333137357088,2023-03,2023
2023-03-14,1208851.1553015532,0.006349884785515014,2023-03,2023
2023-03-15,1203930.1060834727,-0.004070847925733978,2023-03,2023
2023-03-16,1222876.0845632986,0.01573677606705881,2023-03,2023
2023-03-17,1224106.323402517,0.0010060208509661273,2023-03,2023
2023-03-20,1252648.2962339367,0.0233165798474797,2023-03,2023
2023-03-21,1242068.0732664857,-0.008446283764772744,2023-03,2023
2023-03-22,1231241.8400756738,-0.008716296170740656,2023-03,2023
2023-03-23,1239115.48128012,0.0063948778770890335,2023-03,2023
2023-03-24,1252402.2860105757,0.010722813919433083,2023-03,2023
2023-03-27,1240099.7098959775,-0.009823182416719312,2023-03,2023
2023-03-28,1240345.7201193385,0.00019837938949418543,2023-03,2023
2023-03-29,1247235.1327079271,0.005554429282769391,2023-03,2023
2023-03-31,1256585.1168361597,0.007496568917147561,2023-03,2023
2023-04-03,1249941.7144709318,-0.005286870165989832,2023-04,2023
2023-04-05,1276023.2096239147,0.02086616907894978,2023-04,2023
2023-04-06,1274792.970784696,-0.0009641194846143897,2023-04,2023
2023-04-10,1264212.747817245,-0.008299561740553352,2023-04,2023
2023-04-11,1268395.5786428293,0.0033086447141164044,2023-04,2023
2023-04-12,1272578.5033296202,0.003297807684939036,2023-04,2023
2023-04-13,1277991.5729944226,0.004253623372262982,2023-04,2023
2023-04-17,1272086.3890216914,-0.004620675204371594,2023-04,2023
