universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY500,NATIONALUM,224793.09778278077,2.0,32.5,60.0,-8315.029645331699,1.0,1.0,491.20830738744974,0.0,0.0,0.0,0.0,224793.09778278077,-8315.029645331699,-0.0369897017628476
NIFTY500,NAVINFLUOR,105361.1905393634,1.0,28.0,28.0,1668.5774934187211,1.0,0.0,236.00425597624564,0.0,0.0,0.0,0.0,105361.1905393634,1668.5774934187211,0.01583673727372446
NIFTY500,NETWEB,115208.86624941789,1.0,127.0,127.0,-10794.404936774066,0.0,1.0,244.97296498567653,0.0,0.0,0.0,0.0,115208.86624941789,-10794.404936774066,-0.09369422066358202
NIFTY500,NH,58827.2538183013,1.0,1.0,1.0,-4276.256385226508,0.0,1.0,126.36821552859607,0.0,0.0,0.0,0.0,58827.2538183013,-4276.256385226508,-0.07269175607677533
NIFTY500,NLCINDIA,260963.07120688364,4.0,21.0,69.0,5605.733482357784,2.0,2.0,586.0732352942707,0.0,0.0,0.0,0.0,260963.07120688364,5605.733482357784,0.02148094539366349
NIFTY500,PNB,79006.07962892503,1.0,75.0,75.0,-4240.812827515052,0.0,1.0,171.27314272135658,0.0,0.0,0.0,0.0,79006.07962892503,-4240.812827515052,-0.05367704418993145
NIFTY500,POLYCAB,165517.9926115057,3.0,52.666666666666664,100.0,1638.48069114978,2.0,1.0,369.7333028471644,0.0,0.0,0.0,0.0,165517.9926115057,1638.48069114978,0.009899109246663759
NIFTY500,PRESTIGE,227211.54344692334,3.0,37.333333333333336,78.0,13600.405664906328,2.0,1.0,519.3186866171161,0.0,0.0,0.0,0.0,227211.54344692334,13600.405664906328,0.05985789920080969
NIFTY500,RBLBANK,115208.86624941789,1.0,120.0,120.0,8550.986250424787,1.0,0.0,265.0399562521149,0.0,0.0,0.0,0.0,115208.86624941789,8550.986250424787,0.07422159881265208
NIFTY500,RECLTD,188357.5826059073,3.0,61.333333333333336,155.0,76522.04017439361,2.0,1.0,498.1945270956071,0.0,0.0,0.0,0.0,188357.5826059073,76522.04017439361,0.40625940891637735
NIFTY500,RVNL,158553.27074454195,2.0,69.0,119.0,-4572.597416356803,1.0,1.0,347.8042998020917,0.0,0.0,0.0,0.0,158553.27074454195,-4572.597416356803,-0.02883950230029682
NIFTY500,SAIL,98717.72070773432,2.0,4.5,8.0,-1564.4931242795574,1.0,1.0,217.8786552506816,0.0,0.0,0.0,0.0,98717.72070773432,-1564.4931242795574,-0.015848148772715565
NIFTY500,SCHAEFFLER,109042.03000896213,2.0,45.5,88.0,7599.3590997016945,1.0,1.0,250.34070643926853,0.0,0.0,0.0,0.0,109042.03000896213,7599.3590997016945,0.06969201783089608
NIFTY500,SCHNEIDER,108717.94189917111,1.0,14.0,14.0,-13825.333388765168,0.0,1.0,227.3962354841019,108209.61410643326,104311.87126980655,-3897.7428366267122,45.0,216927.5560056044,-17723.07622539188,-0.08170043747201024
NIFTY500,SHREECEM,105361.1905393634,1.0,38.0,38.0,-3913.4798171124276,0.0,1.0,230.21398302620526,0.0,0.0,0.0,0.0,105361.1905393634,-3913.4798171124276,-0.03714346617647923
NIFTY500,SIEMENS,79860.65986785953,1.0,64.0,64.0,-5577.793955710367,0.0,1.0,171.78647315382128,0.0,0.0,0.0,0.0,79860.65986785953,-5577.793955710367,-0.06984407548021261
NIFTY500,SJVN,190521.3070091515,3.0,73.33333333333333,146.0,55704.887217808224,3.0,0.0,481.41197542087207,0.0,0.0,0.0,0.0,190521.3070091515,55704.887217808224,0.2923814039084484
NIFTY500,SKFINDIA,109484.76341235265,2.0,15.0,27.0,-1792.433088909791,1.0,1.0,241.5830217770049,0.0,0.0,0.0,0.0,109484.76341235265,-1792.433088909791,-0.016371530001475613
NIFTY500,SOLARINDS,284914.2234841421,4.0,28.0,74.0,-9492.586572554144,1.0,3.0,623.6677654937778,0.0,0.0,0.0,0.0,284914.2234841421,-9492.586572554144,-0.033317348837386095
NIFTY500,SRF,254245.49556863686,4.0,26.25,72.0,1942.2820907685964,1.0,3.0,567.3364239611744,0.0,0.0,0.0,0.0,254245.49556863686,1942.2820907685964,0.007639396271011819
NIFTY500,SUPREMEIND,193632.86791445018,3.0,12.0,27.0,-5413.230417495739,1.0,2.0,424.93273763342313,0.0,0.0,0.0,0.0,193632.86791445018,-5413.230417495739,-0.027956154736536686
NIFTY500,SYRMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108209.61410643326,113040.2771876591,4830.663081225837,45.0,108209.61410643326,4830.663081225837,0.04464171803139852
NIFTY500,TATAINVEST,150114.701026888,2.0,41.0,75.0,-6955.384980030125,0.0,2.0,326.5692455896131,0.0,0.0,0.0,0.0,150114.701026888,-6955.384980030125,-0.04633380296833354
NIFTY500,TATAPOWER,99825.20370788332,2.0,19.5,38.0,-3438.2685615723967,0.0,2.0,218.3975045620552,0.0,0.0,0.0,0.0,99825.20370788332,-3438.2685615723967,-0.03444289051123541
NIFTY500,TATASTEEL,97951.46694001183,2.0,21.5,42.0,-3739.7212689993394,1.0,1.0,213.91850333800267,0.0,0.0,0.0,0.0,97951.46694001183,-3739.7212689993394,-0.03817932886385099
NIFTY500,TIINDIA,167551.7801463499,3.0,4.333333333333333,8.0,-1259.9667848704557,2.0,1.0,371.2489219831983,0.0,0.0,0.0,0.0,167551.7801463499,-1259.9667848704557,-0.007519865105401592
NIFTY500,TIMKEN,161783.17020962306,3.0,6.0,9.0,537.192292746935,2.0,1.0,360.2864574287514,0.0,0.0,0.0,0.0,161783.17020962306,537.192292746935,0.00332044607638046
NIFTY500,TITAN,49825.203707883324,1.0,35.0,35.0,-2683.396827057426,0.0,1.0,108.00418976816289,0.0,0.0,0.0,0.0,49825.203707883324,-2683.396827057426,-0.053856213870990356
NIFTY500,TORNTPOWER,86337.7967171788,1.0,23.0,23.0,-8991.277068851181,0.0,1.0,182.6477520008959,0.0,0.0,0.0,0.0,86337.7967171788,-8991.277068851181,-0.10414068242098386
NIFTY500,TRENT,155465.91483532803,2.0,51.0,70.0,15253.438464797975,2.0,0.0,361.50504538512297,0.0,0.0,0.0,0.0,155465.91483532803,15253.438464797975,0.09811435825630756
NIFTY500,UNIONBANK,116389.98658775998,2.0,20.5,34.0,-1374.999538925491,1.0,1.0,257.3699752950403,0.0,0.0,0.0,0.0,116389.98658775998,-1374.999538925491,-0.011813727101761614
NIFTY500,UNOMINDA,77940.72007506441,1.0,5.0,5.0,-4088.6298756609176,0.0,1.0,169.0621466280607,0.0,0.0,0.0,0.0,77940.72007506441,-4088.6298756609176,-0.05245819992069837
NIFTY500,VBL,167570.34788665661,3.0,37.0,70.0,15524.53185679247,2.0,1.0,388.700783032969,0.0,0.0,0.0,0.0,167570.34788665661,15524.53185679247,0.09264486260596148
NIFTY500,VOLTAS,77940.72007506441,1.0,50.0,50.0,5091.039441293557,1.0,0.0,178.58422567157012,0.0,0.0,0.0,0.0,77940.72007506441,5091.039441293557,0.06531937909208942
