date,index_name,return_3m,return_6m,return_9m,volatility_3m,sector_score,sector_rank,selected_top_5
2024-02-16,NIFTY_METAL,0.17233498434721262,0.22833669556647207,0.4197897847117771,0.02583009043421788,0.25778306715443733,8,False
2024-02-16,NIFTY_CONSUMER_DURABLES,0.08989472990845848,0.12621531385009988,0.2683840513198108,0.014914524502002247,0.15436527369056077,9,False
2024-02-23,NIFTY_REALTY,0.3069919624439861,0.7238952997466928,0.9442387048989525,0.03203831441907608,0.786034827152485,1,True
2024-02-23,NIFTY_PSU_BANK,0.42169291971389544,0.5617316647906598,0.761438315244449,0.03728514157165725,0.6516770245031018,2,True
2024-02-23,NIFTY_OIL_GAS,0.4405111993334312,0.4997480497777096,0.5506664292450651,0.027873263869452786,0.6039110646935644,3,True
2024-02-23,NIFTY_HEALTHCARE,0.20538303303675431,0.2893613636966146,0.4920208360175964,0.014127950826465702,0.4064092160941576,4,True
2024-02-23,NIFTY_PHARMA,0.19392021059889064,0.2677634906690094,0.5115918279894143,0.013069356315500111,0.40240749776095497,5,True
2024-02-23,NIFTY_AUTO,0.21014826573397838,0.34222122419224643,0.45935550530945557,0.020192147619577817,0.3841664790789942,6,False
2024-02-23,NIFTY_METAL,0.17070953194893979,0.23444055005483677,0.35589008322943694,0.025843263299744772,0.21530814328497944,7,False
2024-02-23,NIFTY_IT,0.18688104719522447,0.2306713181980653,0.29601374851392737,0.025679982556381563,0.19915043443792435,8,False
2024-02-23,NIFTY_CONSUMER_DURABLES,0.10702041647327998,0.14197433081601396,0.25190827778905134,0.015365665040543767,0.15086217728950313,9,False
2024-03-01,NIFTY_REALTY,0.2683770140377568,0.6270735385434225,0.868391565651421,0.032564442695551275,0.7904082407358154,1,True
2024-03-01,NIFTY_PSU_BANK,0.3790400327195178,0.560083283759667,0.7298812664907652,0.03801944694827841,0.7238984399851599,2,True
2024-03-01,NIFTY_OIL_GAS,0.37524064422219094,0.4925312287004655,0.5890459268100805,0.028823178465625987,0.6760467706659655,3,True
2024-03-01,NIFTY_AUTO,0.19342960309450774,0.31036896592856755,0.4505893554619629,0.019907990842730486,0.41801996347119086,4,True
2024-03-01,NIFTY_PHARMA,0.1577930805404424,0.25383365086132237,0.45902516162038975,0.014745491155268173,0.3943273419709015,5,True
2024-03-01,NIFTY_HEALTHCARE,0.14179151469355933,0.25100967483428605,0.4108535483214526,0.018572730261617775,0.33082815213415134,6,False
2024-03-01,NIFTY_METAL,0.15824749541413863,0.19814625602101876,0.37819006044325043,0.025365255339751383,0.24354668311646951,7,False
2024-03-01,NIFTY_IT,0.15084497234552297,0.1904434011807321,0.27918228732463524,0.026745728949500645,0.17708071757614477,8,False
2024-03-01,NIFTY_CONSUMER_DURABLES,0.0978456377195287,0.13335187857503006,0.23919291922348696,0.01477380790032001,0.16646388818110916,9,False
2024-03-15,NIFTY_OIL_GAS,0.208493153678873,0.3780092707969893,0.4527254694612115,0.03523952637309277,0.7663024932040079,1,True
2024-03-15,NIFTY_PSU_BANK,0.17325512789365893,0.3398067872182313,0.672873031386473,0.044756795486890544,0.7545392947468942,2,True
2024-03-15,NIFTY_PHARMA,0.15690243389905945,0.20116725649803802,0.41357201922677556,0.017285501702250197,0.6045906189738748,3,True
2024-03-15,NIFTY_HEALTHCARE,0.13828126899234228,0.1949571253572886,0.35302922597684816,0.020504041016723696,0.5244978231083051,4,True
2024-03-15,NIFTY_AUTO,0.11941568611145748,0.22930389996225453,0.3672592587576895,0.025530963253219827,0.5201985245674161,5,True
2024-03-15,NIFTY_IT,0.048019350268078353,0.12428852602529439,0.3117269700022385,0.019472906018017433,0.3354393865472837,6,False
2024-03-15,NIFTY_CONSUMER_DURABLES,0.04160686061973906,0.07517332166218482,0.15825479789316477,0.01830093401575584,0.19481929210207502,7,False
2024-03-15,NIFTY_METAL,0.008700317374132904,0.1089925808010459,0.2521303057048865,0.029446970625234648,0.1833140165931441,8,False
2024-03-22,NIFTY_OIL_GAS,0.208456937348243,0.42343473546030475,0.5096344621179003,0.03523955340050055,0.7395403826773799,1,True
2024-03-22,NIFTY_PSU_BANK,0.2334040591231794,0.32088858208454374,0.7254680944329639,0.042753242933088235,0.7308416630658382,2,True
2024-03-22,NIFTY_AUTO,0.18378527355460683,0.2964116210381076,0.4464680897857074,0.026037564592105794,0.6132331857662746,3,True
2024-03-22,NIFTY_PHARMA,0.14768807546502294,0.2486213509765014,0.4269051970605855,0.01735833495522349,0.5746646238759483,4,True
2024-03-22,NIFTY_HEALTHCARE,0.14470475169392882,0.25353542832361997,0.38069108532550433,0.020484735407506168,0.5308411032476168,5,True
2024-03-22,NIFTY_METAL,0.06248162401259694,0.20246088319678202,0.3467832770158352,0.03126883860574841,0.30601348399220385,6,False
2024-03-22,NIFTY_CONSUMER_DURABLES,0.030809907792912705,0.08992420688719016,0.18948927831378404,0.017958915046076163,0.1627250622357301,7,False
2024-04-05,NIFTY_PSU_BANK,0.2514194692084373,0.40015330810137506,0.6385257114664393,0.04331432273069512,0.7587612908723587,1,True
2024-04-05,NIFTY_OIL_GAS,0.1774101102320298,0.47657799313288196,0.4641275295914471,0.035025874093542866,0.6816625234517373,2,True
2024-04-05,NIFTY_AUTO,0.17351869810044573,0.35084565042696836,0.39370985589253404,0.02312128939470805,0.5767530240316949,3,True
2024-04-05,NIFTY_PHARMA,0.10381885635938382,0.2665375501125362,0.3915861718352822,0.015349326204125564,0.46421338291313335,4,True
2024-04-05,NIFTY_HEALTHCARE,0.10940979064461698,0.2731866263694749,0.3532374100719424,0.019234747461660016,0.4268960497973933,5,True
2024-04-05,NIFTY_METAL,0.10509032241672789,0.28981821955993126,0.3853644941672969,0.032044628988320896,0.38447118367098326,6,False
2024-04-05,NIFTY_CONSUMER_DURABLES,0.05811217640657396,0.13496343934304966,0.21920609205817465,0.019783486984442343,0.14023981565607158,7,False
2024-04-12,NIFTY_PSU_BANK,0.22827941577941568,0.42578159815407157,0.6396829373846888,0.04412784076487628,0.7853090487352393,1,True
2024-04-12,NIFTY_OIL_GAS,0.1624559004785453,0.4739322999050932,0.468172937543329,0.03482885122249226,0.6993531021285821,2,True
2024-04-12,NIFTY_AUTO,0.16756967598529537,0.32875442004992395,0.4028736333228471,0.023089007467632466,0.5864957780388931,3,True
2024-04-12,NIFTY_METAL,0.1333126539087277,0.31235338963171455,0.38362611968559923,0.03250808692667471,0.4618162666844102,4,True
2024-04-12,NIFTY_HEALTHCARE,0.09804682860875369,0.24968029028602312,0.32894940515678206,0.0197594507399925,0.40128421690547644,5,True
2024-04-12,NIFTY_PHARMA,0.08307849280441792,0.23325161387721094,0.34727674938063147,0.01699833679366998,0.39852845874567133,6,False
2024-04-12,NIFTY_CONSUMER_DURABLES,0.0353127141344296,0.13972151360544216,0.22296460771201976,0.019273296247362084,0.1526907418082136,7,False
2024-04-19,NIFTY_OIL_GAS,0.12075007240081082,0.496471452601458,0.44004390888286626,0.0344253860994545,0.762438743227345,1,True
2024-04-19,NIFTY_PSU_BANK,0.16621251114363078,0.4005999757585552,0.519033795256614,0.0465859751853885,0.7432201321017229,2,True
2024-04-19,NIFTY_AUTO,0.15593272923732004,0.3098494652333488,0.38609460339248325,0.023724543465765014,0.6530026447782417,3,True
2024-04-19,NIFTY_METAL,0.1521723667449093,0.3271758966146512,0.3828912034521832,0.03150434479873613,0.6143455107149696,4,True
2024-04-19,NIFTY_PHARMA,0.05846560846560833,0.21827081878448285,0.28937929101863524,0.01854353435381227,0.3592036774813926,5,True
2024-04-19,NIFTY_HEALTHCARE,0.05629253400448864,0.21973214145197595,0.2633063113970271,0.022701136292666117,0.3080166700026518,6,False
2024-04-19,NIFTY_CONSUMER_DURABLES,0.028449017526893217,0.1418379637134377,0.20945170021305737,0.01966485679554601,0.1600022299029506,7,False
2024-04-26,NIFTY_REALTY,0.17667415457470703,0.6621783876500857,0.7213784527933207,0.03976472804908352,0.7976133212724199,1,True
2024-04-26,NIFTY_PSU_BANK,0.24459078874142048,0.49984249728180785,0.6023209613860634,0.04840471798382258,0.6343965913344252,2,True
2024-04-26,NIFTY_OIL_GAS,0.15730166056190042,0.5611537952046628,0.46250403315877,0.03352026832810232,0.5716594654588688,3,True
2024-04-26,NIFTY_AUTO,0.1878414603355376,0.3675146807346088,0.423071972402963,0.02342863515613761,0.4959812162766007,4,True
2024-04-26,NIFTY_METAL,0.19469794615040836,0.4291813237048858,0.38878598963980227,0.031886621365799055,0.4814282026257962,5,True
2024-04-26,NIFTY_PHARMA,0.08339345959372713,0.2887776910811821,0.26947946706945025,0.020054388800971667,0.22705372524222575,6,False
