symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
PFC,2023-05-23 00:00:00,9,2023-05-24 00:00:00,10,1,1106.1744774552485,117.01155423231023,116.3447313529137,129588.91660133659,128697.57240898057,-891.3441923560167,0.0,128.69757240898056,3.822317900546723,0.12869757240898055,0.7111827851320266,0.0,133.3597706670683,-1024.703963023085,-0.006878244032999527,SellReason.RANK_EXIT
ONGC,2023-05-23 00:00:00,10,2023-05-29 00:00:00,10,6,909.222871118758,142.35804990242715,137.54400673152514,129588.91660133659,125058.15670561507,-4530.759895721523,0.0,125.05815670561508,3.7142272541567674,0.12505815670561507,0.6910713739552289,0.0,129.5885134904327,-4660.348409211956,-0.03496255709629718,SellReason.RANK_EXIT
APARINDS,2023-05-23 00:00:00,3,2023-05-31 00:00:00,11,8,46.90197528299294,2759.6960272606384,2655.5723372556113,129588.91660133662,124551.58812416247,-5037.3284771741455,0.0,124.55158812416248,3.6991821672876255,0.12455158812416246,0.6882720759741219,0.0,129.06359395554836,-5166.392071129694,-0.03887159958803289,SellReason.RANK_EXIT
ABB,2023-05-23 00:00:00,6,2023-06-02 00:00:00,15,10,33.844289077623856,3824.432375054033,3904.996760312741,129588.9166013366,132161.83920320903,2572.9226018724294,0.0,132.16183920320904,3.9252066243353085,0.13216183920320904,0.730326323436933,0.0,136.9495339901845,2435.973067882245,0.019854495811456548,SellReason.RANK_EXIT
IDFCFIRSTB,2023-05-23 00:00:00,8,2023-06-12 00:00:00,12,20,1952.7646985405154,66.28304728976889,71.56576240442035,129588.9166013366,139751.09444749006,10162.177846153456,0.0,139.75109444749006,4.150607505090455,0.13975109444749007,0.7722645479168301,0.0,144.81371759494482,10017.36412855851,0.07841857245721152,SellReason.RANK_EXIT
WSI,2023-05-23 00:00:00,1,2023-06-15 00:00:00,,23,1609.8904527693333,80.4000015258789,84.9000015258789,129588.91660133662,136679.70189661428,7090.785295277659,0.0,136.6797018966143,4.059387146329444,0.13667970189661427,0.7552920326806905,0.0,141.63106077752104,6949.154234500138,0.05471752894648803,SellReason.RANK_EXIT
IOC,2023-05-23 00:00:00,4,2023-06-15 00:00:00,14,23,1782.2396302221455,72.62502340553328,77.48330662720456,129588.91660133663,138093.81975165816,8504.903150321523,0.0,138.09381975165817,4.101386446624248,0.13809381975165816,0.763106447947663,0.0,143.09640646598172,8361.80674385554,0.06562986537255919,SellReason.RANK_EXIT
ZYDUSLIFE,2023-05-23 00:00:00,7,2023-06-15 00:00:00,13,23,259.76697952319444,498.27424215630566,522.7506748155052,129588.9166013366,135793.36384053543,6204.447239198824,0.0,135.79336384053542,4.033062906063902,0.13579336384053542,0.7503941285827987,0.0,140.71261423902266,6063.734624959801,0.04787791581193627,SellReason.RANK_EXIT
ZYDUSLIFE,2023-06-22 00:00:00,10,2023-06-23 00:00:00,10,1,241.4480585789735,547.9599308193007,539.459145069774,132460.99014588556,130251.36325976974,-2209.626886115817,0.0,130.25136325976973,3.8684654888151613,0.13025136325976974,0.7197690333734875,0.0,134.96984914521815,-2344.596735261035,-0.01668134054926096,SellReason.RANK_EXIT
ABB,2023-06-22 00:00:00,5,2023-06-26 00:00:00,10,4,30.967656733767285,4272.323947944179,4160.288954567574,132460.99014588556,128834.4002583322,-3626.5898875533603,0.0,128.8344002583322,3.8263816876724666,0.1288344002583322,0.7119388958275438,0.0,133.50155524209057,-3760.091442795451,-0.02737855034572235,SellReason.RANK_EXIT
APARINDS,2023-06-22 00:00:00,1,2023-06-27 00:00:00,23,5,42.44429683581238,3117.117524344457,3274.598209916426,132460.99014588553,138988.01843971264,6527.028293827112,0.0,138.98801843971265,4.127944147659465,0.13898801843971265,0.7680477898978519,0.0,144.02299839570966,6383.005295431402,0.04927509817523324,SellReason.RANK_EXIT
IDFCFIRSTB,2023-06-22 00:00:00,3,2023-06-27 00:00:00,14,5,1620.7190913528916,81.63281482971142,77.84520829183619,132460.99014588553,126165.21524892133,-6295.774896964198,0.0,126.16521524892134,3.7471068928929636,0.12616521524892133,0.6971889794655393,0.0,130.7356763365288,-6426.510573300727,-0.04752927552504601,SellReason.RANK_EXIT
PAYTM,2023-06-22 00:00:00,4,2023-06-27 00:00:00,33,5,151.37741587573086,874.0,839.5,132460.99014588556,127081.34062767607,-5379.649518209495,0.0,127.08134062767607,3.774315816641979,0.12708134062767606,0.7022514883085379,0.0,131.68498927325427,-5511.334507482749,-0.0406130854999999,SellReason.RANK_EXIT
TMPV,2023-06-22 00:00:00,7,2023-06-27 00:00:00,12,5,232.53982332372993,568.9514147914449,555.3121803002662,132460.99014588556,129132.19629653916,-3328.7938493464026,0.0,129.13219629653915,3.835226230007213,0.12913219629653916,0.7135845167346754,0.0,133.81013923957758,-3462.60398858598,-0.025130371180830252,SellReason.RANK_EXIT
ARVIND,2023-06-22 00:00:00,9,2023-06-27 00:00:00,70,5,1013.8226932979983,130.5,136.3000030517578,132460.99014588556,138184.0361904585,5723.046044572926,0.0,138.1840361904585,4.104065874856617,0.1381840361904585,0.7636049839884735,0.0,143.18989108549405,5579.856153487432,0.043205520646266225,SellReason.RANK_EXIT
APOLLOTYRE,2023-05-02 00:00:00,6,2023-06-28 00:00:00,11,57,394.05734055242044,334.4685539375696,386.32080083218216,131956.31887937148,152232.547376011,20276.228496639524,0.0,152.232547376011,4.521306657067527,0.152232547376011,0.8412370567998367,0.0,157.74732363725437,20118.48117300227,0.15365863998657872,SellReason.RANK_EXIT
OFSS,2023-05-23 00:00:00,5,2023-06-30 00:00:00,11,38,40.183331483864386,3221.1165694692827,3462.1158548892345,129588.91660133662,139119.34903255664,9530.432431220019,0.0,139.11934903255664,4.131844666266932,0.13911934903255663,0.768773522753908,0.0,144.15908657061007,9386.27334464941,0.0735435767283953,SellReason.RANK_EXIT
ARVIND,2023-07-24 00:00:00,5,2023-07-25 00:00:00,13,1,983.4643750253348,136.39999389648438,135.5500030517578,134303.8494690057,133308.59903597922,-995.2504330264928,0.0,133.30859903597923,3.9592653913685827,0.13330859903597922,0.736663318272821,0.0,138.13783634465662,-1133.3882693711494,-0.007410438620794515,SellReason.RANK_EXIT
SHRIRAMFIN,2023-07-24 00:00:00,7,2023-07-25 00:00:00,17,1,382.02390789754935,351.14172693830506,349.2532122128888,134303.8494690057,133423.07697533988,-880.7724936658342,0.0,133.42307697533988,3.9626653861675942,0.13342307697533987,0.737295923365728,0.0,138.25646136184855,-1019.0289550276827,-0.006558058440976382,SellReason.RANK_EXIT
BSOFT,2023-07-24 00:00:00,8,2023-07-25 00:00:00,11,1,359.51585490017084,373.12550454308695,371.0445308859961,134303.8494690057,133396.39172751174,-907.4577414939704,0.0,133.39639172751174,3.9618728343070986,0.13339639172751175,0.7371484606862299,0.0,138.22880941423256,-1045.686550908203,-0.006756751538260198,SellReason.RANK_EXIT
INDIGO,2023-07-24 00:00:00,6,2023-07-26 00:00:00,14,2,50.36308467681045,2663.548819769413,2585.6304813526112,134303.8494690057,130220.32687530373,-4083.522593701986,0.0,130.22032687530373,3.8675437081965205,0.13022032687530372,0.7195975263129283,0.0,134.93768843668846,-4218.460282138674,-0.030405104617975753,SellReason.RANK_EXIT
APOLLOTYRE,2023-07-24 00:00:00,9,2023-07-28 00:00:00,11,4,329.9299582087001,406.5848869232153,408.77055639320616,134303.8494690057,134865.6525877576,561.8031187518791,0.0,134.86565258775758,4.0055098818564,0.1348656525877576,0.7452675961999484,0.0,139.75129571840168,422.0518230334774,0.004183075324892534,SellReason.RANK_EXIT
ABB,2023-07-24 00:00:00,10,2023-07-28 00:00:00,10,4,32.1454109447461,4173.053969707931,4344.836647934965,134303.8494690057,139666.55953566259,5362.710066656873,0.0,139.6665595356626,4.148096818209178,0.13966655953566257,0.7717974079940713,0.0,144.7261203214015,5217.983946335472,0.03992968249130093,SellReason.RANK_EXIT
IDFCFIRSTB,2023-07-24 00:00:00,4,2023-07-31 00:00:00,11,7,1613.712219423641,83.127916574107,85.22106127681421,134303.8494690057,137522.26793464596,3218.4184656402504,0.0,137.52226793464595,4.084411357658985,0.13752226793464595,0.7599480526068536,0.0,142.50414961284645,3075.914316027404,0.023963709740002562,SellReason.RANK_EXIT
TMPV,2023-07-24 00:00:00,3,2023-08-09 00:00:00,12,16,219.27321308678043,611.7689108599686,596.7199483287636,134303.8494690057,130844.7003830256,-3459.1490859801124,0.0,130.8447003830256,3.8860876013758605,0.1308447003830256,0.7230478143165995,0.0,135.5846804991011,-3594.7337664792135,-0.025756142505642815,SellReason.RANK_EXIT
TMPV,2023-08-22 00:00:00,9,2023-08-23 00:00:00,10,1,220.28233626526102,607.6654120487685,608.5937456316468,134016.93100168963,134062.45212416517,45.52112247553305,0.0,134.06245212416516,3.9816548280877053,0.13406245212416515,0.7408291104381367,0.0,138.91899851481517,-93.39787603928212,0.00033966695204323946,SellReason.RANK_EXIT
SHRIRAMFIN,2023-08-22 00:00:00,10,2023-08-23 00:00:00,12,1,378.50389730537273,353.6501409540312,352.7058848963589,134016.93100168963,133500.55203581206,-516.3789658775786,0.0,133.50055203581206,3.9649663954636183,0.13350055203581204,0.7377240505498974,0.0,138.33674303386138,-654.71570891144,-0.0038530875316870844,SellReason.RANK_EXIT
DRREDDY,2023-08-22 00:00:00,8,2023-08-30 00:00:00,13,8,114.46579391403253,1169.414477955107,1133.614982599895,134016.93100168963,129760.13897613916,-4256.792025550472,0.0,129.76013897613916,3.853876127591333,0.12976013897613917,0.717054527982145,0.0,134.46082977068878,-4391.252855321161,-0.03176309137758724,SellReason.RANK_EXIT
ZYDUSLIFE,2023-08-22 00:00:00,6,2023-09-04 00:00:00,12,13,207.71142335787462,644.4419592805245,607.4589025445349,134016.93100168963,126176.1532789378,-7840.777722751838,0.0,126.1761532789378,3.7474317523844527,0.1261761532789378,0.6972494230194102,0.0,130.7470106076206,-7971.524733359459,-0.05850587432608037,SellReason.RANK_EXIT
ARVIND,2023-08-22 00:00:00,4,2023-09-13 00:00:00,13,22,818.9535584762505,163.4499969482422,159.4499969482422,134016.93100168963,130582.14239979022,-3434.7886018994177,0.0,130.58214239979023,3.8782896292737696,0.1305821423997902,0.7215969189012408,0.0,135.31261109036504,-3570.1012129897827,-0.025629512452095424,SellReason.RANK_EXIT
NTPC,2023-09-22 00:00:00,9,2023-09-25 00:00:00,10,3,585.042192796615,223.1047901311318,223.61906473300988,130680.73252436539,130826.5879825283,145.85545816291415,0.0,130.8265879825283,3.8855496630810906,0.1308265879825283,0.7229477251914513,0.0,135.5659119587834,10.289546204130744,0.0011161206043570305,SellReason.RANK_EXIT
BANKINDIA,2023-09-22 00:00:00,10,2023-09-26 00:00:00,11,4,1316.6860629064915,99.13199457251005,97.76150604318526,130680.73252436539,128721.21249581079,-1959.5200285546016,0.0,128.7212124958108,3.8230200111255805,0.12872121249581078,0.7113134202518504,0.0,133.38426713968403,-2092.904295694286,-0.014994712615260627,SellReason.RANK_EXIT
GICRE,2023-09-22 00:00:00,7,2023-09-27 00:00:00,11,5,614.1339486708506,212.53623240375873,210.63901756017057,130680.73252436539,129360.57159837619,-1320.1609259891993,0.0,129.3605715983762,3.842008976471773,0.1293605715983762,0.7148465186526268,0.0,134.04678766509895,-1454.2077136542982,-0.010102184924185787,SellReason.RANK_EXIT
TMPV,2023-09-22 00:00:00,8,2023-09-28 00:00:00,10,6,212.67805021558254,613.7244323494486,608.7404506917394,130680.73252436538,129465.7321404741,-1215.0003838912817,0.0,129.4657321404741,3.845132244572081,0.12946573214047408,0.7154276358082599,0.0,134.1557577529949,-1349.1561416442767,-0.009297471481993303,SellReason.RANK_EXIT
IDFCFIRSTB,2023-08-22 00:00:00,7,2023-10-23 00:00:00,10,62,1492.1787536947284,89.70638155935039,88.659805081346,134016.93100168963,132296.2774491004,-1720.6535525892396,0.0,132.2962774491004,3.929199440238282,0.13229627744910039,0.7310692291837287,0.0,137.0888423959715,-1857.7423949852111,-0.012839075926664417,SellReason.RANK_EXIT
LT,2023-10-25 00:00:00,10,2023-10-26 00:00:00,11,1,45.074802898699055,2880.6564023681162,2829.0593945387704,129999.22801987545,127519.29459754797,-2479.933422327478,0.0,127.51929459754797,3.7873230495471746,0.12751929459754796,0.70467162194605,0.0,132.13880856363878,-2612.0722308911168,-0.019076524223269418,SellReason.RANK_EXIT
PFC,2023-06-22 00:00:00,2,2023-10-30 00:00:00,,130,881.8579136094434,150.0285470409504,213.74310615408152,132460.99014588553,188491.0496414401,56030.05949555457,0.0,188.4910496414401,5.598184174350771,0.1884910496414401,1.041601540318598,0.0,195.3193264057509,55834.74016914882,0.4229929085827157,SellReason.MARKET_EXIT
APARINDS,2023-07-24 00:00:00,1,2023-10-30 00:00:00,,98,36.42135405596292,3683.1287091838167,4960.264948557905,134303.8494690057,180659.56590281017,46355.71643380445,0.0,180.65956590281016,5.365589107313462,0.18065956590281015,0.998324761178929,0.0,187.20413933720536,46168.51229446725,0.3451555306648325,SellReason.MARKET_EXIT
LUPIN,2023-08-22 00:00:00,3,2023-10-30 00:00:00,,69,123.9574954327054,1079.8698067142268,1127.0187171628604,134016.93100168963,139702.41748528878,5685.486483599147,0.0,139.70241748528878,4.1491617993130765,0.13970241748528878,0.7719955590237058,0.0,144.76327726111086,5540.723206338036,0.04242364334941729,SellReason.MARKET_EXIT
BSOFT,2023-08-22 00:00:00,5,2023-10-30 00:00:00,,69,297.9260219926683,449.29931174991265,526.5376856769892,134016.93100168963,156869.27812297136,22852.347121281724,0.0,156.86927812297137,4.6590175602522494,0.15686927812297136,0.8668596309075397,0.0,162.5520245922541,22689.79509668947,0.17051835876612942,SellReason.MARKET_EXIT
ARVIND,2023-09-22 00:00:00,5,2023-10-30 00:00:00,,38,791.0649432833088,165.0,176.10000610351562,130680.73252436539,139306.54134046793,8625.808816102537,0.0,139.30654134046793,4.137404277811897,0.1393065413404679,0.7698079474474256,0.0,144.3530601070677,8481.45575599547,0.06600673756166968,SellReason.MARKET_EXIT
RECLTD,2023-10-25 00:00:00,1,2023-10-30 00:00:00,,5,523.3015699370293,248.12656222537808,245.7210432720417,129999.22801987543,128586.20771082412,-1413.0203090513096,0.0,128.5862077108241,3.8190103690114765,0.1285862077108241,0.710567383810014,0.0,133.2443716713564,-1546.264680722666,-0.010869451538860481,SellReason.MARKET_EXIT
NTPC,2023-10-25 00:00:00,7,2023-10-30 00:00:00,,5,588.4029471925559,220.67363900053059,222.0294536818423,129999.22801987543,130642.78490994908,643.5568900736544,0.0,130.64278490994909,3.880090711825488,0.13064278490994907,0.7219320294123787,0.0,135.3754504360969,508.18143963755745,0.004950467013352277,SellReason.MARKET_EXIT
COALINDIA,2023-10-25 00:00:00,8,2023-10-30 00:00:00,,5,510.4070230390315,254.39504884259577,261.7917229300679,129999.22801987543,133620.33395699493,3621.1059371195006,0.0,133.62033395699493,3.9685239185227497,0.13362033395699494,0.738385965446354,0.0,138.46086417492103,3482.6450729445796,0.027854826465322346,SellReason.MARKET_EXIT
HDFCAMC,2023-10-25 00:00:00,9,2023-10-30 00:00:00,,5,97.92610685779229,1325.9489601090597,1304.3592089512097,129999.22801987545,127730.81927670159,-2268.408743173859,0.0,127.7308192767016,3.793605332518037,0.12773081927670157,0.7058405073230529,0.0,132.3579959358194,-2400.7667391096784,-0.01744940164434703,SellReason.MARKET_EXIT
GOLDBEES,2023-10-30 00:00:00,0,2023-12-04 00:00:00,,35,27722.76467299408,52.29999923706055,54.349998474121094,1451622.5236265108,1506732.2176756463,55109.69404913555,0.0,1506.7322176756463,44.749946864966695,1.5067322176756461,8.326202234875621,0.0,1561.3150989931642,53548.37895014238,0.037964204297035814,SellReason.MARKET_EXIT
ARVIND,2023-12-04 00:00:00,4,2023-12-05 00:00:00,10,1,655.784265961864,229.25,226.39999389648438,150517.09025766532,148469.5538111765,-2047.5364464888116,0.0,148.4695538111765,4.409545748191943,0.1484695538111765,0.8204427543605615,0.0,153.84801186754015,-2201.384458356352,-0.013603348583099105,SellReason.RANK_EXIT
GICRE,2023-12-04 00:00:00,8,2023-12-05 00:00:00,12,1,504.72244834918376,297.8637931866825,295.4922538346561,150517.09025766532,149141.5738236461,-1375.5164340192277,0.0,149.1415738236461,4.429504742562289,0.1491415738236461,0.8241563369494681,0.0,154.5443764769815,-1530.0608104962093,-0.009138606331443996,SellReason.RANK_EXIT
ABREL,2023-12-04 00:00:00,10,2023-12-05 00:00:00,16,1,116.81826552630652,1286.9438036460344,1317.795381888181,150517.09025766532,153942.57083075403,3425.4805730887165,0.0,153.94257083075405,4.5720943536733945,0.15394257083075402,0.8506866464107466,0.0,159.51929440166896,3265.9612786870475,0.022758083930700144,SellReason.RANK_EXIT
LUPIN,2023-12-04 00:00:00,7,2023-12-06 00:00:00,10,2,116.07533217463066,1295.1808119366744,1244.9646302209258,150517.09025766532,144509.6829985602,-6007.407259105123,0.0,144.5096829985602,4.291937585057238,0.14450968299856018,0.7985605082500437,0.0,149.74469077486606,-6157.151949879989,-0.03991179505809764,SellReason.RANK_EXIT
APARINDS,2023-12-04 00:00:00,5,2023-12-14 00:00:00,16,10,27.66511093265933,5434.228813963621,5261.32119994049,150517.09025766532,145555.03464870597,-4962.055608959345,0.0,145.55503464870597,4.322984529066567,0.14555503464870598,0.8043371214687491,0.0,150.82791133389,-5112.883520293235,-0.03296672557558057,SellReason.RANK_EXIT
HDFCAMC,2023-12-22 00:00:00,5,2023-12-26 00:00:00,10,4,98.7738293034545,1498.3141214529699,1520.257876628626,148169.98636559758,150161.69200334811,1991.705637750536,0.0,150.16169200334812,4.459802252499439,0.1501616920033481,0.8297935100105016,0.0,155.60144945786138,1836.1041882926745,0.01344203159225622,SellReason.RANK_EXIT
IOC,2023-12-22 00:00:00,9,2023-12-26 00:00:00,11,4,1323.0642839585914,111.85716753879427,111.54206935364516,148169.98636559758,147577.32812064007,-592.6582449575071,0.0,147.57732812064006,4.38304664518301,0.14757732812064006,0.8155123151946571,0.0,152.92346440913838,-745.5817093666456,-0.003999853543180941,SellReason.RANK_EXIT
DLF,2023-12-22 00:00:00,7,2023-12-29 00:00:00,10,7,215.41476846128006,687.0198563101416,716.4353542765083,148169.98636559758,154330.7559589492,6160.769593351608,0.0,154.3307559589492,4.583623451980791,0.15433075595894918,0.8528317574291532,0.0,159.9215419243181,6000.84805142729,0.04157906566955066,SellReason.RANK_EXIT
GICRE,2023-12-22 00:00:00,10,2024-01-02 00:00:00,10,11,500.5182131781932,295.68199393907474,295.91915206930213,148169.98636559758,148112.92523893312,-57.061126664455514,0.0,148.11292523893312,4.398953879596314,0.14811292523893313,0.8184720248703443,0.0,153.47846406863871,-210.53959073309423,-0.0003851058373162143,SellReason.RANK_EXIT
NTPC,2023-12-04 00:00:00,9,2024-01-03 00:00:00,12,30,576.9645045840733,260.5680969579481,290.0236160629507,150517.09025766532,167333.33195944183,16816.24170177651,0.0,167.33333195944184,4.969799959195423,0.16733333195944183,0.9246839924078755,0.0,173.39514924300457,16642.846552533505,0.11172313836913358,SellReason.RANK_EXIT
COALINDIA,2023-12-04 00:00:00,6,2024-01-12 00:00:00,11,39,492.62748766788536,305.1769272629607,335.3382254800395,150517.09025766532,165196.8275372387,14679.737279573397,0.0,165.1968275372387,4.90634577785599,0.16519682753723872,0.9128776689707812,0.0,171.18124781160273,14508.556031761795,0.09752870756698546,SellReason.RANK_EXIT
NTPC,2024-01-24 00:00:00,8,2024-01-25 00:00:00,10,1,542.3103653040578,286.01122078338744,292.6670744080123,155291.0599169394,158716.388034679,3425.328117739584,0.0,158.716388034679,4.713876724629966,0.158716388034679,0.877066760279636,0.0,164.46604790762328,3260.8620698319605,0.022057471431849912,SellReason.RANK_EXIT
LUPIN,2024-01-24 00:00:00,9,2024-01-25 00:00:00,12,1,108.33157628334905,1431.7787569009909,1428.5134155271571,155291.0599169394,154753.1100459677,-537.9498709717009,0.0,154.7531100459677,4.596167368365241,0.1547531100459677,0.8551656861140174,0.0,160.3591962104929,-698.3090671821938,-0.0034641393474900252,SellReason.RANK_EXIT
COALINDIA,2024-01-24 00:00:00,10,2024-01-31 00:00:00,10,7,469.8456165772236,330.12301094567107,352.07036147565805,155291.0599169394,165418.71606609656,10127.656149157148,0.0,165.41871606609655,4.912935867163068,0.16541871606609657,0.9141038249812495,0.0,171.41117447430696,9956.24497468284,0.06521725175019175,SellReason.RANK_EXIT
BALMLAWRIE,2024-01-24 00:00:00,5,2024-02-12 00:00:00,11,19,600.2587201539737,258.3999938964844,264.3999938964844,155291.05991693938,158708.40194502217,3417.342028082785,0.0,158.70840194502216,4.7136395377671585,0.15870840194502217,0.8770226291481925,0.0,164.45777251388256,3252.8842555689025,0.022006044841928574,SellReason.RANK_EXIT
GICRE,2024-01-24 00:00:00,7,2024-02-13 00:00:00,19,20,488.08797704239447,317.78461449507506,330.11652936364356,155291.0599169394,161125.909005357,5834.849088417599,0.0,161.12590900535702,4.7854394974591035,0.161125909005357,0.8903817731636029,0.0,166.96285618498507,5667.886232232614,0.03757363167936704,SellReason.RANK_EXIT
ARVIND,2023-12-22 00:00:00,4,2024-02-22 00:00:00,10,62,599.8955213055813,246.6999969482422,289.29998779296875,148169.98636559758,173549.76699076127,25379.780625163694,0.0,173.54976699076127,5.1544280796256094,0.17354976699076127,0.9590360123909467,0.0,179.8367808497686,25199.943844313926,0.17128826996407434,SellReason.RANK_EXIT
DLF,2024-02-22 00:00:00,9,2024-02-23 00:00:00,11,1,183.22020156022992,882.465152534192,886.413528064837,161877.46637662378,162408.86527775397,531.3989011301892,0.0,162.40886527775396,4.823543298749293,0.16240886527775397,0.8974713895248683,0.0,168.29228883130585,363.1066122988833,0.0032827231178293686,SellReason.RANK_EXIT
ARVIND,2024-02-22 00:00:00,10,2024-02-23 00:00:00,12,1,558.8850671950265,289.29998779296875,290.95001220703125,161877.46637662378,162607.61712272046,730.1507460966823,0.0,162.60761712272046,4.829446228544798,0.16260761712272045,0.8985696922201533,0.0,168.49824066060813,561.6525054360741,0.00451051503609474,SellReason.RANK_EXIT
BSOFT,2023-12-04 00:00:00,3,2024-02-27 00:00:00,10,85,239.16322892804402,628.6022464472957,761.1446725875304,150517.09025766532,182037.81757741264,31520.727319747326,0.0,182.03781757741265,5.406523182049155,0.18203781757741264,1.005940979932782,0.0,188.632319556972,31332.095000190355,0.20941626805160807,SellReason.RANK_EXIT
GICRE,2024-02-22 00:00:00,5,2024-02-27 00:00:00,12,5,391.8263263271614,412.6456857372875,383.2387308881327,161877.46637662378,150163.02403018068,-11714.442346443102,0.0,150.16302403018068,4.459841813696366,0.15016302403018067,0.8298008707907784,0.0,155.602829738698,-11870.0451761818,-0.07236610881460366,SellReason.RANK_EXIT
PFC,2023-12-04 00:00:00,2,2024-03-18 00:00:00,10,105,432.3438512821509,347.7291108128776,346.03218504103216,150517.09025766532,149604.88754821772,-912.2027094475925,0.0,149.60488754821773,4.443265160182066,0.1496048875482177,0.8267166085914511,0.0,155.02447420453947,-1067.227183652132,-0.006060459366348515,SellReason.RANK_EXIT
COALINDIA,2024-02-22 00:00:00,8,2024-03-18 00:00:00,12,25,419.8572951553064,385.09618621104534,365.75346759910036,161877.46637662378,153564.26159983227,-8313.204776791506,0.0,153.56426159983226,4.560858569515019,0.15356426159983227,0.8485961096006731,0.0,159.12728054054776,-8472.332057332054,-0.0513549227256252,SellReason.RANK_EXIT
HINDPETRO,2024-02-22 00:00:00,4,2024-03-19 00:00:00,10,26,476.5996405274571,339.2479334190328,285.4555900462398,161877.4663766238,136048.03160259107,-25829.434774032736,0.0,136.04803160259107,4.040626538596955,0.13604803160259107,0.7518014226359183,0.0,140.97650759542654,-25970.411281628163,-0.1595616446945001,SellReason.RANK_EXIT
ARVIND,2024-03-22 00:00:00,9,2024-03-26 00:00:00,12,4,562.1783553114511,278.0,280.29998779296875,156471.1929739401,157578.586131271,1107.3931573308946,0.0,157.578586131271,4.680084008098749,0.157578586131271,0.8707792669614035,0.0,163.28702799246244,944.1061293384322,0.007077297336867165,SellReason.RANK_EXIT
TMPV,2024-03-22 00:00:00,10,2024-03-26 00:00:00,10,4,165.738275750763,942.9661438713497,954.7911023839049,156471.1929739401,158245.43101127862,1774.2380373385095,0.0,158.2454310112786,4.699889301034975,0.1582454310112786,0.8744642517683257,0.0,163.97802999509318,1610.2600073434162,0.011339071452174615,SellReason.RANK_EXIT
COALINDIA,2024-03-22 00:00:00,8,2024-03-28 00:00:00,11,6,412.5221621834091,378.853785574551,378.0624494669055,156471.1929739401,155959.1390944437,-512.0538794964086,0.0,155.9591390944437,4.631986431104978,0.1559591390944437,0.8618302026358958,0.0,161.60891486727905,-673.6627943636877,-0.0032725121459366,SellReason.RANK_EXIT
HINDPETRO,2024-03-22 00:00:00,7,2024-04-01 00:00:00,11,10,527.5213147357716,296.26401514195646,297.41985228001266,156471.1929739401,156895.31150327125,424.1185293311428,0.0,156.89531150327124,4.659790751647156,0.15689531150327124,0.867003491367077,0.0,162.57900105778876,261.539528273354,0.0027105214785559835,SellReason.RANK_EXIT
ZYDUSLIFE,2024-03-22 00:00:00,4,2024-04-03 00:00:00,10,12,159.5872728168804,979.3110692223837,983.256012784693,156471.19297394008,156915.14556110883,443.95258716875105,0.0,156.91514556110883,4.6603798231649325,0.15691514556110883,0.8671130943706874,0.0,162.59955362420556,281.3530335445455,0.002837280004906017,SellReason.RANK_EXIT
PFC,2024-03-22 00:00:00,6,2024-04-10 00:00:00,11,19,439.63521698212344,355.4892254751701,372.738799095572,156471.1929739401,163869.1028180379,7397.909844097798,0.0,163.8691028180379,4.866912353695726,0.1638691028180379,0.9055406621724774,0.0,169.80542493672417,7228.104419161074,0.047279692213568675,SellReason.RANK_EXIT
RECLTD,2023-12-04 00:00:00,1,2024-04-24 00:00:00,10,142,433.0177638183098,347.18793438422995,398.9041093851152,150517.09025766532,172732.56542387704,22215.47516621172,0.0,172.73256542387705,5.130157193089148,0.17273256542387702,0.9545201565323445,0.0,178.98997533892242,22036.485190872798,0.14759437036805434,SellReason.RANK_EXIT
ZYDUSLIFE,2024-04-23 00:00:00,6,2024-04-24 00:00:00,11,1,166.7614423415607,946.8153375092551,944.7936058432646,158079.80969448964,157555.1444255068,-524.6652689828479,0.0,157.5551444255068,4.679387789437552,0.15755514442550678,0.8706497280953505,0.0,163.2627370874652,-687.9280060703131,-0.0033189897558507544,SellReason.RANK_EXIT
ABREL,2024-04-23 00:00:00,8,2024-04-25 00:00:00,11,2,84.47790739815608,1869.0364874923657,1872.9739117328108,158079.80969448964,158224.91667452655,145.10698003691505,0.0,158.22491667452655,4.699280025233438,0.15822491667452654,0.8743508895434335,0.0,163.95677250597794,-18.84979246906289,0.0009179349362663941,SellReason.RANK_EXIT
OFSS,2024-02-22 00:00:00,6,2024-04-26 00:00:00,20,64,23.143725798164894,6986.145814517644,6429.643774238141,161877.46637662378,148805.91249084557,-13071.553885778208,0.0,148.80591249084557,4.419535600978113,0.14880591249084557,0.8223014724244126,0.0,154.19655547673895,-13225.750441254948,-0.08074968170904008,SellReason.RANK_EXIT
ARVIND,2024-04-23 00:00:00,10,2024-04-29 00:00:00,14,6,521.0966710038118,303.0,316.3999938964844,158079.80969448964,164874.9835250844,6795.173830594751,0.0,164.8749835250844,4.896787010695006,0.1648749835250844,0.9110991589596164,0.0,170.8477446782641,6624.326085916487,0.04298571616278722,SellReason.RANK_EXIT
