rebalance_date,symbol,rank,score,weight,quantity,entry_date,entry_price,current_price,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days
2021-08-10 00:00:00,ADANIENT,1,0.7562821582152158,0.1,67.27442247962723,2021-08-10 00:00:00,1484.685764939077,1443.2781982421875,100000.0,97095.7072641801,-2904.292735819894,-0.02904292735819894,0
2021-08-10 00:00:00,BASF,2,0.6524805830800822,0.1,27.417342135602524,2021-08-10 00:00:00,3643.0,3790.60009765625,100000.0,103928.17977668975,3928.1797766897507,0.039281797766897504,0
2021-08-10 00:00:00,ABREL,3,0.5622390281322708,0.1,129.96053119222316,2021-08-10 00:00:00,768.5516247411038,749.461181640625,100000.0,97400.37327396688,-2599.6267260331224,-0.025996267260331225,0
2021-08-10 00:00:00,ARVIND,4,0.5487575663612739,0.1,1028.6444796043966,2021-08-10 00:00:00,97.0999984741211,93.30000305175781,100000.0,95972.53308626403,-4027.4669137359742,-0.04027466913735974,0
2021-08-10 00:00:00,BSOFT,5,0.5273134134675415,0.1,263.80986072394154,2021-08-10 00:00:00,378.6112358571723,388.30224609375,100000.0,102437.96146078587,2437.9614607858675,0.024379614607858674,0
2021-08-10 00:00:00,BALRAMCHIN,6,0.5256226780733189,0.1,299.02891459795046,2021-08-10 00:00:00,334.01912833176095,330.34112548828125,100000.0,98781.5482018261,-1218.4517981739045,-0.012184517981739045,0
2021-08-10 00:00:00,APARINDS,7,0.501347198335206,0.1,156.11110543580835,2021-08-10 00:00:00,639.8095582064175,598.5455322265625,100000.0,93439.60468955293,-6560.395310447071,-0.06560395310447072,0
2021-08-10 00:00:00,BAJAJFINSV,8,0.4939765874188838,0.1,70.19427188511105,2021-08-10 00:00:00,1422.9277506215703,1399.6444091796875,100000.0,98247.0202004346,-1752.9797995653935,-0.017529797995653934,0
2021-08-10 00:00:00,JSWSTEEL,9,0.4866514211292748,0.1,139.52727518072226,2021-08-10 00:00:00,715.8555721139753,690.285888671875,100000.0,96313.70914209011,-3686.2908579098876,-0.03686290857909887,0
2021-08-10 00:00:00,AMBUJACEM,10,0.45202961614737563,0.1,254.938772290135,2021-08-10 00:00:00,391.78574723161074,385.57916259765625,100000.0,98299.07833330483,-1700.9216666951688,-0.01700921666695169,0
2021-08-11 00:00:00,ADANIENT,1,0.7545683373533272,0.11020061152720521,67.27442247962723,2021-08-10 00:00:00,1484.685764939077,1433.84912109375,100000.0,96461.37154450313,-3538.6284554968734,-0.035386284554968735,1
2021-08-11 00:00:00,BASF,2,0.7199842555730813,0.11601017757817653,27.417342135602524,2021-08-10 00:00:00,3643.0,3830.89990234375,100000.0,105033.0933098049,5033.093309804899,0.05033093309804899,1
2021-08-11 00:00:00,ABREL,3,0.5857039595507147,0.11048652692720137,129.96053119222316,2021-08-10 00:00:00,768.5516247411038,754.8873901367188,100000.0,98105.56621247897,-1894.433787521033,-0.01894433787521033,1
2021-08-11 00:00:00,ARVIND,5,0.5470903337896891,0.10910197831654639,1028.6444796043966,2021-08-10 00:00:00,97.0999984741211,96.30000305175781,100000.0,99058.46652507722,-941.5334749227768,-0.009415334749227768,1
2021-08-11 00:00:00,BSOFT,4,0.5631096083995475,0.11645715049292094,263.80986072394154,2021-08-10 00:00:00,378.6112358571723,385.89129638671875,100000.0,101801.92915436153,1801.9291543615254,0.018019291543615253,1
2021-08-11 00:00:00,BALRAMCHIN,6,0.5323642783489816,0.11276532085196316,299.02891459795046,2021-08-10 00:00:00,334.01912833176095,335.3741455078125,100000.0,100286.56671541628,286.5667154162802,0.002865667154162802,1
2021-08-11 00:00:00,APARINDS,9,0.4742139457430168,0.10422436842863542,156.11110543580835,2021-08-10 00:00:00,639.8095582064175,579.144287109375,100000.0,90410.85486747771,-9589.145132522288,-0.09589145132522288,1
2021-08-11 00:00:00,BAJAJFINSV,7,0.5104609902223917,0.11134952452391682,70.19427188511105,2021-08-10 00:00:00,1422.9277506215703,1416.5660400390625,100000.0,99434.82175771706,-565.1782422829419,-0.005651782422829419,1
2021-08-11 00:00:00,JSWSTEEL,8,0.49759110799954415,0.10940434135343423,139.52727518072226,2021-08-10 00:00:00,715.8555721139753,716.0466918945312,100000.0,99908.04382221411,-91.95617778589076,-0.0009195617778589075,1
2021-08-12 00:00:00,ADANIENT,1,0.7576131720736814,0.12038134498950244,67.27442247962723,2021-08-10 00:00:00,1484.685764939077,1439.6861572265625,100000.0,96854.0547793308,-3145.945220669193,-0.03145945220669193,2
2021-08-12 00:00:00,BASF,2,0.7358108980256391,0.1307597924477961,27.417342135602524,2021-08-10 00:00:00,3643.0,3757.300048828125,100000.0,103015.18094483677,3015.1809448367712,0.030151809448367713,2
2021-08-12 00:00:00,ABREL,3,0.58791922317755,0.1226343524771144,129.96053119222316,2021-08-10 00:00:00,768.5516247411038,755.134033203125,100000.0,98137.62007640401,-1862.3799235959887,-0.018623799235959887,2
2021-08-12 00:00:00,ARVIND,4,0.5727220991052749,0.12536175379528583,1028.6444796043966,2021-08-10 00:00:00,97.0999984741211,100.05000305175781,100000.0,102915.8833235937,2915.8833235937054,0.029158833235937053,2
2021-08-12 00:00:00,BSOFT,6,0.561348447844729,0.12704301664176412,263.80986072394154,2021-08-10 00:00:00,378.6112358571723,400.16778564453125,100000.0,105568.20779709188,5568.207797091876,0.055682077970918765,2
2021-08-12 00:00:00,BALRAMCHIN,5,0.571499552321511,0.12548613820800283,299.02891459795046,2021-08-10 00:00:00,334.01912833176095,342.3913879394531,100000.0,102384.92510322045,2384.9251032204484,0.023849251032204484,2
2021-08-12 00:00:00,BAJAJFINSV,8,0.5222298049626343,0.12356213162263448,70.19427188511105,2021-08-10 00:00:00,1422.9277506215703,1429.9775390625,100000.0,100376.23216655513,376.23216655512806,0.0037623216655512806,2
2021-08-12 00:00:00,JSWSTEEL,7,0.539120177560941,0.12477146981789981,139.52727518072226,2021-08-10 00:00:00,715.8555721139753,715.8556518554688,100000.0,99881.3885261133,-118.6114738867036,-0.001186114738867036,2
2021-08-13 00:00:00,ADANIENT,1,0.7677168107942088,0.11958170812395018,67.27442247962723,2021-08-10 00:00:00,1484.685764939077,1433.7991943359375,100000.0,96458.012750705,-3541.9872492949944,-0.03541987249294994,3
2021-08-13 00:00:00,BASF,2,0.7106200446797858,0.1275682538143448,27.417342135602524,2021-08-10 00:00:00,3643.0,3666.050048828125,100000.0,100513.34847496304,513.3484749630443,0.005133484749630443,3
2021-08-13 00:00:00,ABREL,6,0.578114785762151,0.12171753411914595,129.96053119222316,2021-08-10 00:00:00,768.5516247411038,778.1708374023438,100000.0,101131.49538710571,1131.4953871057078,0.011314953871057078,3
2021-08-13 00:00:00,ARVIND,3,0.6277087058620343,0.12688134373490584,1028.6444796043966,2021-08-10 00:00:00,97.0999984741211,98.05000305175781,100000.0,100858.59436438492,858.5943643849168,0.008585943643849169,3
2021-08-13 00:00:00,BSOFT,5,0.615056882005321,0.1310584440633773,263.80986072394154,2021-08-10 00:00:00,378.6112358571723,398.70233154296875,100000.0,105181.60655466135,5181.606554661354,0.051816065546613534,3
2021-08-13 00:00:00,BALRAMCHIN,4,0.6187439081820004,0.12663708587811748,299.02891459795046,2021-08-10 00:00:00,334.01912833176095,337.2615661621094,100000.0,100850.96006506043,850.9600650604261,0.00850960065060426,3
2021-08-13 00:00:00,BAJAJFINSV,8,0.5146606046077118,0.1237442595029267,70.19427188511105,2021-08-10 00:00:00,1422.9277506215703,1427.6641845703125,100000.0,100213.84793236387,213.84793236387486,0.0021384793236387486,3
2021-08-13 00:00:00,JSWSTEEL,7,0.5306928359479791,0.12281137076323177,139.52727518072226,2021-08-10 00:00:00,715.8555721139753,715.9990234375,100000.0,99901.39277229247,-98.60722770752909,-0.0009860722770752908,3
2021-08-16 00:00:00,ADANIENT,1,0.7655142967871212,0.11951553128566902,67.27442247962723,2021-08-10 00:00:00,1484.685764939077,1426.914794921875,100000.0,95994.86875600487,-4005.131243995129,-0.04005131243995129,6
2021-08-16 00:00:00,BASF,2,0.6955046770547845,0.12548422496986014,27.417342135602524,2021-08-10 00:00:00,3643.0,3651.14990234375,100000.0,100104.82606093034,104.82606093033974,0.0010482606093033973,6
2021-08-16 00:00:00,ABREL,3,0.6272510628559329,0.12542877158698332,129.96053119222316,2021-08-10 00:00:00,768.5516247411038,804.6113891601562,100000.0,104567.7235385665,4567.723538566497,0.04567723538566497,6
2021-08-16 00:00:00,ARVIND,6,0.5833127316787383,0.12474446636077852,1028.6444796043966,2021-08-10 00:00:00,97.0999984741211,95.3499984741211,100000.0,98081.2495606923,-1918.750439307696,-0.01918750439307696,6
2021-08-16 00:00:00,BSOFT,4,0.6122711931887189,0.13060796351763776,263.80986072394154,2021-08-10 00:00:00,378.6112358571723,404.2332763671875,100000.0,106640.7243384103,6640.724338410306,0.06640724338410306,6
2021-08-16 00:00:00,BALRAMCHIN,5,0.6119877125606562,0.12599664183645062,299.02891459795046,2021-08-10 00:00:00,334.01912833176095,332.0833435058594,100000.0,99302.52176461546,-697.4782353845367,-0.006974782353845367,6
2021-08-16 00:00:00,BAJAJFINSV,8,0.5237718065780008,0.12463666457663451,70.19427188511105,2021-08-10 00:00:00,1422.9277506215703,1450.7783203125,100000.0,101836.32786104035,1836.3278610403504,0.018363278610403502,6
2021-08-16 00:00:00,JSWSTEEL,7,0.5528131586709842,0.12358573586598613,139.52727518072226,2021-08-10 00:00:00,715.8555721139753,728.0430297851562,100000.0,101581.86016024026,1581.8601602402632,0.015818601602402633,6
2021-08-17 00:00:00,ADANIENT,1,0.7594481667905965,0.11859231526234297,67.27442247962723,2021-08-10 00:00:00,1484.685764939077,1438.4390869140625,100000.0,96770.15884426588,-3229.841155734117,-0.03229841155734117,7
2021-08-17 00:00:00,BASF,2,0.6770888944924969,0.1228963742624254,27.417342135602524,2021-08-10 00:00:00,3643.0,3580.64990234375,100000.0,98171.90344037036,-1828.0965596296446,-0.018280965596296446,7
2021-08-17 00:00:00,ABREL,3,0.669281992191516,0.1291732257061615,129.96053119222316,2021-08-10 00:00:00,768.5516247411038,799.7277221679688,100000.0,103933.03958209588,3933.03958209588,0.039330395820958805,7
2021-08-17 00:00:00,ARVIND,8,0.5369428365436729,0.12115713224600355,1028.6444796043966,2021-08-10 00:00:00,97.0999984741211,92.80000305175781,100000.0,95458.21084646182,-4541.789153538179,-0.04541789153538179,7
2021-08-17 00:00:00,BSOFT,4,0.640111229558633,0.13232347403873615,263.80986072394154,2021-08-10 00:00:00,378.6112358571723,405.32061767578125,100000.0,106927.57569758981,6927.575697589811,0.0692757569758981,7
2021-08-17 00:00:00,BALRAMCHIN,5,0.624965376759017,0.1254243829075626,299.02891459795046,2021-08-10 00:00:00,334.01912833176095,348.7310485839844,100000.0,104280.66694467398,4280.666944673983,0.04280666944673983,7
2021-08-17 00:00:00,BAJAJFINSV,9,0.5201874160327514,0.1255197418289796,70.19427188511105,2021-08-10 00:00:00,1422.9277506215703,1469.51953125,100000.0,103151.85351704345,3151.853517043448,0.03151853517043448,7
