rebalance_date,decision_date,action,symbol,reason,rank_before,rank_after,score,weight_before,weight_after,quantity,entry_price,exit_price,trade_value,transaction_cost,portfolio_value,cash_after,notes
2023-05-02 00:00:00,2023-05-02 00:00:00,BUY,HINDZINC,NEW_POSITION,,9,0.5120631755112014,,0.09999999999999999,475.4160546309446,277.2304123498014,,131956.31887937148,156.53001631901134,1321170.5595587338,0.0,
2023-05-02 00:00:00,2023-05-02 00:00:00,BUY,LT,NEW_POSITION,,10,0.5077815288626973,,0.09999999999999999,57.69622199213825,2284.374683683997,,131956.31887937148,156.53001631901134,1321170.5595587338,0.0,
2023-05-03 00:00:00,2023-05-03 00:00:00,SELL,HINDZINC,SellReason.RANK_EXIT,,,,,,475.4160546309446,277.2304123498014,277.18660873813735,131778.96392281656,136.5527886698845,1321937.2334610173,263910.33446748287,
2023-05-03 00:00:00,2023-05-03 00:00:00,SELL,LT,SellReason.RANK_EXIT,,,,,,57.69622199213825,2284.374683683997,2294.866464296418,132405.12496635955,137.20163302339088,1321937.2334610173,263910.33446748287,
2023-05-05 00:00:00,2023-05-05 00:00:00,SELL,IGL,SellReason.RANK_EXIT,,,,,,563.4167590154593,233.9294789408919,228.741525395091,128876.80889035456,133.54550016921658,1324586.6840460156,525596.300835538,
2023-05-05 00:00:00,2023-05-05 00:00:00,SELL,ONGC,SellReason.RANK_EXIT,,,,,,961.2411803187739,137.1141723447013,138.4466326299897,133080.60456041098,137.9015825412164,1324586.6840460156,525596.300835538,
2023-05-09 00:00:00,2023-05-09 00:00:00,SELL,BANKINDIA,SellReason.RANK_EXIT,,,,,,1747.629433738892,75.4163247188387,72.92615730816827,127447.89900122747,132.06482659044593,1307717.7580727064,781092.1893028968,
2023-05-09 00:00:00,2023-05-09 00:00:00,SELL,BANKBARODA,SellReason.RANK_EXIT,,,,,,788.3278924987579,167.1890467369961,162.76604798149006,128313.01557559977,132.96128287784143,1307717.7580727064,781092.1893028968,
2023-05-16 00:00:00,2023-05-16 00:00:00,SELL,ZYDUSLIFE,SellReason.RANK_EXIT,,,,,,259.45021522946615,507.9964522152524,506.1399078169234,131318.10801932294,136.07523780043093,1307608.9269990958,912274.2220844193,
2023-05-18 00:00:00,2023-05-18 00:00:00,SELL,PFC,SellReason.RANK_EXIT,,,,,,1097.4166602403416,120.10004371009587,116.27452475603468,127601.6006288005,132.2240962131794,1305500.9603751856,1039743.5986170067,
2023-05-19 00:00:00,2023-05-19 00:00:00,SELL,APARINDS,SellReason.RANK_EXIT,,,,,,47.48974765071309,2775.3314216878853,2667.6900675871407,126687.92812002706,131.27732500410318,1305371.753000006,1166300.2494120295,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,WSI,NEW_POSITION,,1,0.9059208001112434,,0.09918035516699998,1609.8904527693333,80.4000015258789,,129588.91660133662,153.72174218433793,1321380.2936060752,0.0,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,APARINDS,NEW_POSITION,,3,0.26956428045250397,,0.09918035516699998,46.90197528299294,2759.6960272606384,,129588.91660133662,153.72174218433793,1321380.2936060752,0.0,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,IOC,NEW_POSITION,,4,0.25578715921468625,,0.09918035516699998,1782.2396302221455,72.62502340553328,,129588.91660133663,153.72174218433793,1321380.2936060752,0.0,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,OFSS,NEW_POSITION,,5,0.25569735344794475,,0.09918035516699998,40.183331483864386,3221.1165694692827,,129588.91660133662,153.72174218435248,1321380.2936060752,0.0,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,ABB,NEW_POSITION,,6,0.2527740122495758,,0.09918035516699997,33.844289077623856,3824.432375054033,,129588.9166013366,153.72174218433793,1321380.2936060752,0.0,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,ZYDUSLIFE,NEW_POSITION,,7,0.25240096001639867,,0.09918035516699997,259.76697952319444,498.27424215630566,,129588.9166013366,153.72174218432338,1321380.2936060752,0.0,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,IDFCFIRSTB,NEW_POSITION,,8,0.24898768854226438,,0.09918035516699997,1952.7646985405154,66.28304728976889,,129588.9166013366,153.72174218433793,1321380.2936060752,0.0,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,PFC,NEW_POSITION,,9,0.24742792300860184,,0.09918035516699995,1106.1744774552485,117.01155423231023,,129588.91660133659,153.72174218435248,1321380.2936060752,0.0,
2023-05-23 00:00:00,2023-05-23 00:00:00,BUY,ONGC,NEW_POSITION,,10,0.2460132426630146,,0.09918035516699995,909.222871118758,142.35804990242715,,129588.91660133659,153.72174218433793,1321380.2936060752,0.0,
2023-05-24 00:00:00,2023-05-24 00:00:00,SELL,PFC,SellReason.RANK_EXIT,,,,,,1106.1744774552485,117.01155423231023,116.3447313529137,128697.57240898057,133.3597706670683,1326435.6885041918,128564.2126383135,
2023-05-29 00:00:00,2023-05-29 00:00:00,SELL,ONGC,SellReason.RANK_EXIT,,,,,,909.222871118758,142.35804990242715,137.54400673152514,125058.15670561507,129.5885134904327,1331694.1887884783,253492.78083043813,
2023-05-31 00:00:00,2023-05-31 00:00:00,SELL,APARINDS,SellReason.RANK_EXIT,,,,,,46.90197528299294,2759.6960272606384,2655.5723372556113,124551.58812416247,129.06359395554836,1327634.6983363056,377915.30536064506,
2023-06-02 00:00:00,2023-06-02 00:00:00,SELL,ABB,SellReason.RANK_EXIT,,,,,,33.844289077623856,3824.432375054033,3904.996760312741,132161.83920320903,136.9495339901845,1328060.613988751,509940.1950298639,
2023-06-12 00:00:00,2023-06-12 00:00:00,SELL,IDFCFIRSTB,SellReason.RANK_EXIT,,,,,,1952.7646985405154,66.28304728976889,71.56576240442035,139751.09444749006,144.81371759494482,1336510.4206407047,649546.4757597591,
2023-06-15 00:00:00,2023-06-15 00:00:00,SELL,WSI,SellReason.RANK_EXIT,,,,,,1609.8904527693333,80.4000015258789,84.9000015258789,136679.70189661428,141.63106077752104,1353153.6358920906,1059687.9211670842,
2023-06-15 00:00:00,2023-06-15 00:00:00,SELL,IOC,SellReason.RANK_EXIT,,,,,,1782.2396302221455,72.62502340553328,77.48330662720456,138093.81975165816,143.09640646598172,1353153.6358920906,1059687.9211670842,
2023-06-15 00:00:00,2023-06-15 00:00:00,SELL,ZYDUSLIFE,SellReason.RANK_EXIT,,,,,,259.76697952319444,498.27424215630566,522.7506748155052,135793.36384053543,140.71261423902266,1353153.6358920906,1059687.9211670842,
2023-06-22 00:00:00,2023-06-22 00:00:00,BUY,APARINDS,NEW_POSITION,,1,0.7844068705355379,,0.09732729701294335,42.44429683581238,3117.117524344457,,132460.99014588553,157.1286704967788,1341212.5227174615,0.0,
2023-06-22 00:00:00,2023-06-22 00:00:00,BUY,PFC,NEW_POSITION,,2,0.6834090503376544,,0.09732729701294335,881.8579136094434,150.0285470409504,,132460.99014588553,157.1286704967788,1341212.5227174615,0.0,
