month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2023-10,617998.9881129997,602651.1740041012,-0.02483469132491878,-0.024834691324919445,-0.3973488259958988,453314.61584027606,149336.55816382507,-10034.709814861351,-1285.442863690536,1641298.7422220067,1630171.024462817,1946.9512417910419,1689.225599995007,3636.176841786049,5.293649066762943,4,37,15,22,0.40540540540540543,0.5653357806716012,0.026149483334586887,0.061179156625488264,-5.145301362909977,453314.615840276,149336.55816382504,0.0
2023-11,602651.1740041012,633343.7436682866,0.050929245620247476,0.05092924562024814,-0.3666562563317134,447513.5302089404,185830.2134593462,5886.064028182031,23521.0627723129,1030509.1684558196,1025771.0134186347,1222.416768860673,1062.9305941507382,2285.3473630114113,3.4120570415755305,4,25,13,12,0.52,1.7586702609112428,0.007297563901474735,0.07640020760463091,8.240581138206657,447513.5302089403,185830.2134593462,0.0
2023-12,633343.7436682866,657384.9710458962,0.037959208751892515,0.037959208751892515,-0.3426150289541038,548978.618699816,108406.35234608004,16025.11599162258,31537.17415829994,1078492.2679717878,1181181.3272646896,1279.335569067102,1223.9708020261805,2503.306371093282,3.5678470306639363,2,26,16,10,0.6153846153846154,3.335015570009588,0.006679385839726715,0.07957776791034986,5.944186579094287,548978.6186998162,108406.35234608004,0.0
2024-01,657384.9710458962,658215.7875009249,0.0012638202752139893,0.0012638202752137673,-0.3417842124990751,477033.840093586,181181.94740733883,25154.44139176065,7213.549221567824,2331702.1808742634,2262101.4506057906,2765.9257512097556,2344.0483377554356,5109.97408896519,6.987996126792093,4,52,23,29,0.4423076923076923,1.7248654097567848,0.028646509063276038,0.09144294020707569,0.22008279115074783,477033.840093586,181181.94740733883,0.0
2024-02,658215.7875009249,679091.7751720524,0.03171602393553674,0.03171602393553696,-0.32090822482794756,523455.24120319006,155636.53396886238,22045.286574391852,6044.250318303515,1684199.8590481787,1732416.435110671,1997.8416619992838,1795.1749528889902,3793.016614888274,5.190723709516081,3,39,18,21,0.46153846153846156,1.7877093867826268,0.04340652569468573,0.19607728583424266,2.1044399605050215,523455.24120319,155636.53396886238,0.0
2024-03,679091.7751720524,693544.8150147889,0.021282896319977818,0.021282896319977374,-0.30645518498521107,486422.76178175636,207122.0532330326,10985.021430233217,9512.26873080687,1728207.8976167717,1692929.67594172,2050.0451415583525,1754.257746382385,3804.3028879407375,5.037813295105398,5,35,19,16,0.5428571428571428,1.7041416042006239,0.030742132483864038,0.11090648512767168,2.7154445519395143,486422.7617817563,207122.05323303258,0.0
2024-04,693544.8150147889,693207.1148315384,-0.00048691905114062184,-0.0004869190511408439,-0.3067928851684616,513511.469136322,179695.64569521634,-3561.797172091574,12736.365719647867,2077588.4767262577,2106860.367572071,2464.489468393081,2183.183491247737,4647.672959640819,6.033422431698377,4,44,20,24,0.45454545454545453,0.873935473296286,0.0180674070270036,0.08604088021892518,-0.02838918384559392,513511.469136322,179695.64569521634,0.0
2024-05,693207.1148315384,682070.031776063,-0.016066025315077614,-0.016066025315077614,-0.31792996822393693,628204.5099470755,53865.521828987505,7999.824598881045,-6400.541934708592,602660.6376369608,718097.790048305,714.8917175415418,744.1116005905949,1459.0033181321362,1.9052868896278328,1,16,10,6,0.625,1.922537345464521,0.01753920846842638,0.05139561102076001,-3.7544142085397514,628204.5099470755,53865.521828987505,0.0
2024-06,682070.031776063,685279.3187256808,0.004705216180310723,0.004705216180310279,-0.3147206812743192,546494.9972917902,138784.3214338905,-5213.55582074829,2022.3008356575592,1312014.61293824,1231581.2968438584,1556.3458462472772,1276.1965609033239,2832.542407150601,3.729229831662229,3,27,13,14,0.48148148148148145,0.7436114824723993,0.006548875648812791,0.05268954388559005,1.2081343638001154,546494.9972917902,138784.3214338905,0.0
2024-07,685279.3187256808,697044.5884675554,0.01716857552881179,0.01716857552881179,-0.30295541153244465,567932.5261227537,129112.06234480161,5765.872253780166,8021.698323751945,1767051.8089373752,1790344.5393289493,2096.122799108547,1855.2015606106797,3951.3243597192272,5.191162568398419,3,38,22,16,0.5789473684210527,1.3021265364478927,0.018856177833697862,0.074569107247834,2.653069506576242,567932.5261227537,129112.06234480161,0.0
