decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2024-05-27,2024-05-28,NIFTY_OIL_GAS,SELL,OIL,RANK_EXIT,2024-02-22,2,2.0,0.7672962546348572,412.1031494140625,114.65484618769862,47249.62320953552,42246.79485494191,0.0,47.24962320953552,1.403313809323205,0.04724962320953552,0.2611014178558933,0.0,48.96128805992416,47200.6619214756,4953.86706653369,2024-05-28,2,2.0,47249.62320953552,,412.1031494140625,NIFTY_OIL_GAS,684346.924791251,165448.37500789468,0.0,
2024-06-07,2024-06-10,NIFTY_AUTO,BUY,EXIDEIND,INITIAL_ENTRY,2024-06-10,1,,0.8036670088768005,522.594143944768,80.04418274925204,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,1,,41880.30066313837,522.594143944768,,NIFTY_AUTO,679945.3835378786,0.0,0.061520560583780505,
2024-06-07,2024-06-10,NIFTY_AUTO,BUY,BAJAJ-AUTO,INITIAL_ENTRY,2024-06-10,2,,0.7557091054817041,9329.108677916927,4.483881859005654,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,2,,41880.30066313837,9329.108677916927,,NIFTY_AUTO,679945.3835378786,0.0,0.061520560583780505,
2024-06-07,2024-06-10,NIFTY_AUTO,BUY,M&M,INITIAL_ENTRY,2024-06-10,3,,0.7531396672129631,2787.8613885114646,15.0045555829943,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,3,,41880.30066313837,2787.8613885114646,,NIFTY_AUTO,679945.3835378786,0.0,0.061520560583780505,
2024-06-07,2024-06-10,NIFTY_CONSUMER_DURABLES,BUY,DIXON,INITIAL_ENTRY,2024-06-10,1,,0.8088759084542593,10051.332495931958,4.161699076071148,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,1,,41880.30066313837,10051.332495931958,,NIFTY_CONSUMER_DURABLES,679945.3835378786,0.0,0.061520560583780505,
2024-06-07,2024-06-10,NIFTY_CONSUMER_DURABLES,BUY,VOLTAS,INITIAL_ENTRY,2024-06-10,2,,0.7435033936053514,1440.1103083921255,29.046817398528017,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,2,,41880.30066313837,1440.1103083921255,,NIFTY_CONSUMER_DURABLES,679945.3835378786,0.0,0.061520560583780505,
2024-06-07,2024-06-10,NIFTY_CONSUMER_DURABLES,BUY,BLUESTARCO,INITIAL_ENTRY,2024-06-10,3,,0.7341265367964904,1560.9995052630056,26.79733146651836,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,3,,41880.30066313837,1560.9995052630056,,NIFTY_CONSUMER_DURABLES,679945.3835378786,0.0,0.061520560583780505,
2024-06-07,2024-06-10,NIFTY_METAL,BUY,VEDL,MONTHLY_REPLACEMENT,2024-06-10,2,,0.7363729303081831,396.01468396440447,158.44344738501107,62820.45099470755,62820.45099470755,0.0,62.82045099470755,1.8657673945428142,0.06282045099470755,0.3471458121967539,9.423067649206132,74.51925230164795,62745.931742405905,0.0,2024-06-10,2,,62820.45099470755,396.01468396440447,,NIFTY_METAL,679945.3835378786,0.0,0.09228084087567076,
2024-06-07,2024-06-10,NIFTY_METAL,BUY,HINDCOPPER,MONTHLY_REPLACEMENT,2024-06-10,3,,0.5917194128657381,336.744073049284,186.33121341744524,62820.45099470755,62820.45099470755,0.0,62.82045099470755,1.8657673945428142,0.06282045099470755,0.3471458121967539,9.423067649206132,74.51925230164795,62745.931742405905,0.0,2024-06-10,3,,62820.45099470755,336.744073049284,,NIFTY_METAL,679945.3835378786,0.0,0.09228084087567076,
2024-06-07,2024-06-10,NIFTY_OIL_GAS,BUY,OIL,INITIAL_ENTRY,2024-06-10,1,,0.8245843338469665,391.2691565547823,106.91009107370608,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,1,,41880.30066313837,391.2691565547823,,NIFTY_OIL_GAS,679945.3835378786,0.0,0.061520560583780505,
