universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_FINANCIAL_SERVICES,BAJAJHLDNG,586299.0541996266,16,1.9375,10,-7906.610596830291,9,7,1295.4501715255833,0.0,0.0,0.0,0.0,586299.0541996266,-7906.610596830291,-0.013485627411805787
NIFTY_FINANCIAL_SERVICES,BAJFINANCE,977562.3701880733,20,4.0,32,342.84974600640453,10,10,2173.9918435137847,0.0,0.0,0.0,0.0,977562.3701880733,342.84974600640453,0.0003507190502233056
NIFTY_FINANCIAL_SERVICES,CHOLAFIN,570748.43222472,13,4.538461538461538,20,10909.31981042361,8,5,1280.390726727049,0.0,0.0,0.0,0.0,570748.43222472,10909.31981042361,0.019114060056021842
NIFTY_FINANCIAL_SERVICES,HDFCBANK,387706.90287052805,9,2.7777777777777777,14,-5202.2035995450715,1,8,856.6804690108672,0.0,0.0,0.0,0.0,387706.90287052805,-5202.2035995450715,-0.01341787716707822
NIFTY_FINANCIAL_SERVICES,HDFCLIFE,446615.28789493843,10,1.2,3,-948.8087001323111,5,5,992.0768967246848,0.0,0.0,0.0,0.0,446615.28789493843,-948.8087001323111,-0.0021244429508994068
NIFTY_FINANCIAL_SERVICES,ICICIBANK,145879.57351628342,4,1.25,2,-62.493864168623986,2,2,324.30232774483954,0.0,0.0,0.0,0.0,145879.57351628342,-62.493864168623986,-0.0004283935211919733
NIFTY_FINANCIAL_SERVICES,M&MFIN,83335.17200255397,2,1.0,1,-847.0149315612143,1,1,184.41938550977213,0.0,0.0,0.0,0.0,83335.17200255397,-847.0149315612143,-0.010163954920921696
NIFTY_FINANCIAL_SERVICES,PFC,111448.91460107118,3,9.333333333333334,14,997.2820303598746,1,2,248.84413868082882,0.0,0.0,0.0,0.0,111448.91460107118,997.2820303598746,0.008948333269369403
NIFTY_FINANCIAL_SERVICES,RECLTD,111448.91460107118,3,2.3333333333333335,5,1873.0036642507293,3,0,249.7525255006698,0.0,0.0,0.0,0.0,111448.91460107118,1873.0036642507293,0.016805939034535262
NIFTY_FINANCIAL_SERVICES,SBILIFE,328150.462147804,9,2.5555555555555554,13,-858.6160940824848,4,5,728.7607294312465,0.0,0.0,0.0,0.0,328150.462147804,-858.6160940824848,-0.002616531722864833
NIFTY_FINANCIAL_SERVICES,SBIN,85013.77706309909,2,1.0,1,381.21815436371253,1,1,189.4258562382658,0.0,0.0,0.0,0.0,85013.77706309909,381.21815436371253,0.0044841926512777346
NIFTY_FINANCIAL_SERVICES_EX_BANK,360ONE,3216.364020078311,1,1.0,1,-66.72980285099175,0,1,7.0824529654303205,0.0,0.0,0.0,0.0,3216.364020078311,-66.72980285099175,-0.020746968450843145
NIFTY_FINANCIAL_SERVICES_EX_BANK,ABCAPITAL,55484.17149471579,1,61.0,61,7474.243521843804,1,0,131.12358599845493,0.0,0.0,0.0,0.0,55484.17149471579,7474.243521843804,0.1347094733595443
NIFTY_FINANCIAL_SERVICES_EX_BANK,ANGELONE,3216.364020078311,1,1.0,1,117.4814277215537,1,0,7.273535436666426,0.0,0.0,0.0,0.0,3216.364020078311,117.4814277215537,0.0365261602816628
NIFTY_FINANCIAL_SERVICES_EX_BANK,BAJAJFINSV,3216.364020078311,1,1.0,1,-63.01021547141863,0,1,7.086311296685469,0.0,0.0,0.0,0.0,3216.364020078311,-63.01021547141863,-0.019590511235069864
NIFTY_FINANCIAL_SERVICES_EX_BANK,BAJFINANCE,3216.364020078311,1,1.0,1,-57.65889130429969,0,1,7.091862229943233,0.0,0.0,0.0,0.0,3216.364020078311,-57.65889130429969,-0.01792673060149946
NIFTY_FINANCIAL_SERVICES_EX_BANK,BSE,3216.364020078311,1,1.0,1,-90.48068262495553,0,1,7.057816156984196,0.0,0.0,0.0,0.0,3216.364020078311,-90.48068262495553,-0.028131356419896943
NIFTY_FINANCIAL_SERVICES_EX_BANK,CAMS,3216.364020078311,1,1.0,1,-42.1765106008952,0,1,7.107922117042568,0.0,0.0,0.0,0.0,3216.364020078311,-42.1765106008952,-0.013113102353342548
NIFTY_FINANCIAL_SERVICES_EX_BANK,CDSL,3216.364020078311,1,1.0,1,-62.41420531353424,0,1,7.086929538545623,0.0,0.0,0.0,0.0,3216.364020078311,-62.41420531353424,-0.019405205668236083
NIFTY_FINANCIAL_SERVICES_EX_BANK,CHOLAFIN,3216.364020078311,1,1.0,1,-73.97254706217382,0,1,7.0749400604999195,0.0,0.0,0.0,0.0,3216.364020078311,-73.97254706217382,-0.022998810644689636
NIFTY_FINANCIAL_SERVICES_EX_BANK,HDFCAMC,3216.364020078311,1,1.0,1,-104.02309103899279,0,1,7.043768604844189,0.0,0.0,0.0,0.0,3216.364020078311,-104.02309103899279,-0.032341827725227465
NIFTY_FINANCIAL_SERVICES_EX_BANK,HDFCLIFE,3216.364020078311,1,1.0,1,-32.31459941619505,0,1,7.118151886174593,0.0,0.0,0.0,0.0,3216.364020078311,-32.31459941619505,-0.010046934741984915
