date,portfolio_value,daily_return,month,year
2024-04-16,703007.4159015553,0.01417914542570986,2024-04,2024
2024-04-18,701383.0656463493,-0.00231057342847929,2024-04,2024
2024-04-19,698347.1363937961,-0.0043284895248441035,2024-04,2024
2024-04-22,703584.3898506499,0.0074994987219372256,2024-04,2024
2024-04-23,698334.4896498511,-0.00746164962800433,2024-04,2024
2024-04-24,690872.4443013722,-0.010685488772322338,2024-04,2024
2024-04-25,692729.5410431254,0.002688045755872004,2024-04,2024
2024-04-26,696791.2887701163,0.005863396154399014,2024-04,2024
2024-04-29,695003.9597294934,-0.002565085226277297,2024-04,2024
2024-04-30,693207.1148315384,-0.0025853736123379045,2024-04,2024
2024-05-02,692591.1792262073,-0.0008885304148685824,2024-05,2024
2024-05-03,692069.4541325407,-0.0007532944532292474,2024-05,2024
2024-05-06,687608.0404794295,-0.006446482540835796,2024-05,2024
2024-05-07,684361.6361114817,-0.004721300765599401,2024-05,2024
2024-05-08,685785.7073954383,0.002080875386364589,2024-05,2024
2024-05-09,681623.417145236,-0.0060693744493601764,2024-05,2024
2024-05-10,683572.7944803968,0.0028599037036096675,2024-05,2024
2024-05-13,681906.2200458674,-0.002438035053452081,2024-05,2024
2024-05-14,684218.7680492,0.0033912991777329538,2024-05,2024
2024-05-15,685617.0216048008,0.002043576734364505,2024-05,2024
2024-05-16,685399.4520146418,-0.0003173339974111844,2024-05,2024
2024-05-17,686103.3038151277,0.0010269220356349251,2024-05,2024
2024-05-21,689358.8339302959,0.004744956185264826,2024-05,2024
2024-05-22,686534.2474799174,-0.0040974109728521,2024-05,2024
2024-05-23,683651.7093225104,-0.004198680791217657,2024-05,2024
2024-05-24,683300.3941428915,-0.0005138803499329381,2024-05,2024
2024-05-27,684767.9394764769,0.0021477308460009503,2024-05,2024
2024-05-28,684346.924791251,-0.0006148282665625615,2024-05,2024
2024-05-29,683994.2208504532,-0.0005153876316538186,2024-05,2024
2024-05-30,680443.6781503656,-0.005190895758845793,2024-05,2024
2024-05-31,682070.031776063,0.002390137020771954,2024-05,2024
2024-06-03,682787.196455685,0.0010514531444145714,2024-06,2024
2024-06-04,678315.7080114952,-0.006548875648812791,2024-06,2024
2024-06-05,681254.8920622291,0.0043330620476860204,2024-06,2024
2024-06-06,682113.1383181701,0.0012598019712459774,2024-06,2024
2024-06-07,682140.5725642225,4.021949514121381e-05,2024-06,2024
2024-06-10,679945.3835378786,-0.003218088931570162,2024-06,2024
2024-06-11,684240.1908672582,0.006316400454155602,2024-06,2024
2024-06-12,685216.4876785618,0.0014268334779723446,2024-06,2024
2024-06-13,684100.468646032,-0.0016287101267962178,2024-06,2024
2024-06-14,683273.5550637548,-0.0012087604382348127,2024-06,2024
2024-06-18,683721.6139269802,0.0006557532629571927,2024-06,2024
2024-06-19,682757.5564888,-0.001410014571051943,2024-06,2024
2024-06-20,683810.1029911647,0.001541610916439451,2024-06,2024
2024-06-21,683810.1029911647,0.0,2024-06,2024
2024-06-24,682998.9496679337,-0.001186226000000179,2024-06,2024
2024-06-25,686350.1729448441,0.004906630205712137,2024-06,2024
2024-06-26,681947.3293037595,-0.006414864911002849,2024-06,2024
2024-06-27,684833.9674771726,0.00423293420088644,2024-06,2024
2024-06-28,685279.3187256808,0.0006503054311817191,2024-06,2024
2024-07-01,686666.9815422144,0.0020249594269297067,2024-07,2024
2024-07-02,686262.131302904,-0.0005895874567918291,2024-07,2024
2024-07-03,688556.061483237,0.0033426442691479874,2024-07,2024
2024-07-04,689264.3866064253,0.0010287108963393798,2024-07,2024
2024-07-05,689289.385360988,3.6268745416734305e-05,2024-07,2024
2024-07-08,688996.2084020489,-0.0004253321829198464,2024-07,2024
2024-07-09,688859.727718167,-0.0001980862626203006,2024-07,2024
2024-07-10,686542.869541048,-0.0033633235967990283,2024-07,2024
2024-07-11,687871.0412670745,0.00193457944864317,2024-07,2024
2024-07-12,686234.7885604701,-0.002378720150204905,2024-07,2024
2024-07-15,686501.8889727603,0.00038922598612423087,2024-07,2024
2024-07-16,696023.5247693544,0.013869788196565258,2024-07,2024
2024-07-18,691600.856870472,-0.006354193129245123,2024-07,2024
2024-07-19,685343.7219371351,-0.009047320967256578,2024-07,2024
2024-07-22,682899.1814098662,-0.0035668824985503056,2024-07,2024
2024-07-23,689543.0973523264,0.009728985073233831,2024-07,2024
2024-07-24,692486.7905834604,0.004269048943332132,2024-07,2024
2024-07-25,692785.7019349398,0.00043164917445959183,2024-07,2024
2024-07-26,694416.4968399499,0.0023539673241743664,2024-07,2024
2024-07-29,696197.6805557213,0.0025650077782959357,2024-07,2024
2024-07-30,695231.1821105252,-0.0013882528945292627,2024-07,2024
2024-07-31,697044.5884675554,0.002608350148399774,2024-07,2024
2024-08-01,694784.7191486668,-0.0032420728261541853,2024-08,2024
2024-08-02,694086.6538292875,-0.0010047217506952144,2024-08,2024
2024-08-05,690857.4692765524,-0.0046524227701535414,2024-08,2024
2024-08-06,685125.0321870734,-0.008297568376125275,2024-08,2024
2024-08-07,692123.8675065993,0.01021541323221542,2024-08,2024
2024-08-08,691542.1645617905,-0.00084046075004518,2024-08,2024
2024-08-09,696258.4225850304,0.006819913903917119,2024-08,2024
2024-08-12,695226.5809778732,-0.0014819807900151583,2024-08,2024
2024-08-13,694918.2853408954,-0.00044344627408254844,2024-08,2024
2024-08-14,693246.5846111003,-0.002405607630507345,2024-08,2024
2024-08-16,697437.0106736785,0.00604464003948757,2024-08,2024
2024-08-19,698490.7963078701,0.0015109402255175652,2024-08,2024
2024-08-20,697142.4894614962,-0.001930314405717004,2024-08,2024
2024-08-21,697233.99215238,0.00013125392909896227,2024-08,2024
2024-08-22,697081.1215700065,-0.00021925291092239618,2024-08,2024
2024-08-23,693912.6713346643,-0.004545310635017619,2024-08,2024
2024-08-26,696292.2578094186,0.0034292304681184937,2024-08,2024
2024-08-27,697042.7368862805,0.001077821946811497,2024-08,2024
2024-08-28,697618.4489502654,0.0008259351019948014,2024-08,2024
2024-08-29,697575.4191839107,-6.168094668290713e-05,2024-08,2024
2024-08-30,698997.9974523652,0.0020393182290150413,2024-08,2024
2024-09-02,695139.1304202063,-0.005520569509817275,2024-09,2024
2024-09-03,696618.0181880773,0.002127470175613544,2024-09,2024
2024-09-04,693539.7832740189,-0.004418827583680507,2024-09,2024
2024-09-05,692300.2786133962,-0.0017872149377953228,2024-09,2024
2024-09-06,690353.030802821,-0.002812721402445928,2024-09,2024
2024-09-09,690026.8270826847,-0.00047251725650709897,2024-09,2024
2024-09-10,696730.3771758755,0.009714912275994081,2024-09,2024
2024-09-11,697930.6031158817,0.0017226548164459565,2024-09,2024
2024-09-12,700237.9859564088,0.0033060347693967262,2024-09,2024
2024-09-13,702099.2019665322,0.002657976355826097,2024-09,2024
2024-09-16,700896.6060041927,-0.0017128576118176086,2024-09,2024
2024-09-17,697933.82734061,-0.00422712656646107,2024-09,2024
2024-09-18,692715.8920647374,-0.0074762607448830565,2024-09,2024
2024-09-19,692413.1678806432,-0.0004370105949091929,2024-09,2024
2024-09-20,693162.8632102602,0.0010827282963317142,2024-09,2024
2024-09-23,700618.04135637,0.010755305198524967,2024-09,2024
2024-09-24,701045.9893947721,0.0006108150420642833,2024-09,2024
2024-09-25,700288.9250255751,-0.001079906854399959,2024-09,2024
2024-09-26,698059.2663144533,-0.003183912570144276,2024-09,2024
2024-09-27,698585.3550909337,0.000753644857775404,2024-09,2024
2024-09-30,697646.9422449283,-0.0013433044926675075,2024-09,2024
2024-10-01,696491.6073331626,-0.0016560452598675113,2024-10,2024
2024-10-03,690566.8863821407,-0.008506521670386569,2024-10,2024
2024-10-04,690252.7217717492,-0.0004549372647121297,2024-10,2024
2024-10-07,687957.1171290259,-0.003325745151472881,2024-10,2024
2024-10-08,695634.4165919228,0.011159561071096613,2024-10,2024
2024-10-09,699025.3998000165,0.004874662793004081,2024-10,2024
