decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2024-03-04,2024-03-05,NIFTY_REALTY,SELL,BRIGADE,RANK_EXIT,2024-03-04,3,4.0,0.5330089541773002,726.66064453125,56.15322654464342,40804.33979343988,42788.577067329665,0.0,40.80433979343988,1.2118888918651645,0.04080433979343988,0.22548478169854877,0.0,42.28251780679703,40762.05727563309,-2026.5197916965772,761.0928663330078,50.7569226202702,42788.577067329665,93.03944042706723,-2026.5197916965772,1,40804.33979343988,-1984.237273889783,-0.047361233548565106,RANK_EXIT
2024-03-05,2024-03-06,NIFTY_PSU_BANK,SELL,PNB,RANK_EXIT,2024-03-04,1,2.0,0.8904648323853811,121.66265106201172,362.1156642474247,44055.95170342302,42788.577067329665,0.0,44.05595170342303,1.3084617655916637,0.044055951703423024,0.2434531891131156,0.0,45.65192260983123,44010.29978081319,1221.7227134835266,118.02256672196233,50.7569226202702,42788.577067329665,96.40884523010143,1221.7227134835266,2,44055.95170342302,1267.3746360933583,0.028552543627732546,RANK_EXIT
2024-03-15,2024-03-18,NIFTY_PHARMA,SELL,LUPIN,DUPLICATE_EXIT,2024-03-04,1,1.0,0.9595499311884245,1597.41796875,26.369649262133375,42123.351560967036,42788.577067329665,0.0,42.12335156096704,1.251063541360721,0.04212335156096703,0.23277364072590384,0.0,43.64931209461463,42079.70224887242,-708.8748184572469,1620.7200831480377,50.7569226202702,42788.577067329665,94.40623471488483,-708.8748184572469,14,42123.351560967036,-665.225506362629,-0.016566917318652636,DUPLICATE_EXIT
2024-03-18,2024-03-19,NIFTY_AUTO,SELL,BOSCHLTD,RANK_EXIT,2024-03-18,2,2.0,0.802452377974987,29206.619140625,1.9410282775800525,56690.873644463936,56287.20628997708,0.0,56.690873644463935,1.683718947240579,0.056690873644463936,0.3132737677593077,0.0,58.74455723310828,56632.12908723083,344.9227972537483,28964.254458209398,66.76934756853436,56287.20628997708,125.51390480164264,344.9227972537483,1,56690.873644463936,403.6673544868536,0.006127907565296375,RANK_EXIT
2024-03-18,2024-03-19,NIFTY_AUTO,SELL,HEROMOTOCO,RANK_EXIT,2024-03-18,3,3.0,0.7379810636242231,4249.9404296875,13.174135495671985,55989.291069237544,56287.20628997708,0.0,55.989291069237545,1.662881944756355,0.05598929106923754,0.3093968224486066,0.0,58.017559127511745,55931.27351011003,-355.93277986704925,4267.485859765014,66.76934756853436,56287.20628997708,124.7869066960461,-355.93277986704925,1,55989.291069237544,-297.9152207395382,-0.006323511208450743,RANK_EXIT
2024-03-18,2024-03-19,NIFTY_HEALTHCARE,SELL,SUNPHARMA,RANK_EXIT,2024-03-18,3,3.0,0.7229303692777952,1519.404541015625,24.67093857592841,37485.136103383185,37524.80419331806,0.0,37.485136103383184,1.1133085422704807,0.037485136103383186,0.2071428621072955,0.0,38.843072643864346,37446.29303073932,-78.51116257873946,1519.2081638721597,44.512898379022914,37524.80419331806,83.35597102288726,-78.51116257873946,1,37485.136103383185,-39.668089934872114,-0.002092247095395097,RANK_EXIT
2024-03-18,2024-03-19,NIFTY_OIL_GAS,SELL,IOC,RANK_EXIT,2024-03-18,2,2.0,0.6341573875397444,139.7651824951172,384.184492855104,53695.61575568766,56287.20628997708,0.0,53.695615755687655,1.5947597879439235,0.05369561575568765,0.29672197266593,0.0,55.64079313205319,53639.97496255561,-2647.2313274214757,146.3370801996743,66.76934756853436,56287.20628997708,122.41014070058755,-2647.2313274214757,1,53695.61575568766,-2591.5905342894257,-0.047030781982385604,RANK_EXIT
2024-03-18,2024-03-19,NIFTY_OIL_GAS,SELL,HINDPETRO,RANK_EXIT,2024-03-18,3,5.0,0.5967059576263031,278.333251953125,191.90954236865682,53414.80700830428,56287.20628997708,0.0,53.41480700830428,1.586419768146637,0.053414807008304276,0.2951702235278894,0.0,55.349811806987105,53359.45719649729,-2927.7490934797897,292.9527956166427,66.76934756853436,56287.20628997708,122.11915937552146,-2927.7490934797897,1,53414.80700830428,-2872.399281672806,-0.0520144680550814,RANK_EXIT
2024-03-18,2024-03-19,NIFTY_PHARMA,SELL,CIPLA,RANK_EXIT,2024-03-18,3,3.0,0.6077295665939649,1395.490234375,35.5768053365151,49647.08441736721,51551.371609608854,0.0,49.64708441736721,1.4745184071958062,0.049647084417367204,0.27434978849037117,0.0,51.445599697470755,49595.63881766974,-1955.7327919391173,1447.2974609505386,61.151577338979884,51551.371609608854,112.59717703645063,-1955.7327919391173,1,49647.08441736721,-1904.2871922416452,-0.037937551046160346,RANK_EXIT
2024-03-18,2024-03-19,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2024-03-18,4,4.0,0.4722466319799423,1212.0697021484375,41.419894124815826,50203.798734885335,51551.371609608854,0.0,50.20379873488534,1.4910528224260944,0.050203798734885334,0.2774261918089763,0.0,52.02248154785529,50151.77625333748,-1399.5953562713767,1243.1277558824236,61.151577338979884,51551.371609608854,113.17405888683518,-1399.5953562713767,1,50203.798734885335,-1347.572874723519,-0.027149527016862164,RANK_EXIT
