month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2024-08,829157.1598992636,823372.1219573637,-0.006977010175734155,-0.006977010175734155,-0.5666462516013875,198072.80561803505,625299.3163393287,-7332.34218657127,7608.097209283063,7669722.646168222,7647300.563481091,9098.024415673546,7924.331673693758,17022.3560893673,18.47300361189695,15,215,104,111,0.48372093023255813,0.920872346071696,0.042960874020945394,0.1399233552867472,-0.530242783167258,198072.80561803508,625299.3163393285,0.0
2024-09,823372.1219573637,802802.1850003692,-0.024982552127335245,-0.024982552127335578,-0.577472534210332,0.0,802802.1850003692,-12008.403932653975,-953.435815057368,8347174.641846755,8157554.906719489,9901.635586699307,8453.07049077031,18354.706077469615,20.04528585365549,26,215,100,115,0.46511627906976744,0.8518576274931202,0.0369239620705577,0.07797350513267699,-3.8521956013635767,0.0,802802.1850003692,0.0
2024-10,802802.1850003692,720467.3009520865,-0.1025593671599746,-0.1025593671599746,-0.6208066837094282,182985.1151707698,537482.1857813166,-92740.79710396522,9452.477240624896,7999756.551709505,8191229.6319969185,9489.519215308159,8487.96511664564,17977.484331953798,20.168089332864703,6,200,61,139,0.305,0.4186542182555452,0.12961937320952854,0.18900539320417198,-6.445925403722674,182985.1151707698,537482.1857813166,0.0
2024-11,720467.3009520865,680312.6927911513,-0.0557341160492244,-0.0557341160492244,-0.6419406880046572,220327.19809281547,459985.4946983359,-47582.638927657885,16880.508007347642,3467742.1872534296,3508720.0971668814,4113.525943816887,3635.826991406849,7749.3529352237365,9.683246241989083,4,40,10,30,0.25,0.3084640303959398,0.10072864873793586,0.19954875213216422,-3.7065569440507806,220327.19809281547,459985.4946983359,0.0
2024-12,680312.6927911513,654024.3100446223,-0.038641617340218204,-0.03864161734021787,-0.655776678923883,217443.64469291712,436580.6653517052,-15927.2624230668,6519.387683885514,3843659.556559478,3844760.0434803953,4559.448901139325,3984.0403208155158,8543.489221954838,11.301302594394098,12,78,26,52,0.3333333333333333,0.6835823816764109,0.05876621381511116,0.10060708180765815,-4.645622885688165,217443.6446929171,436580.6653517053,0.0
2025-01,654024.3100446223,534712.1718836552,-0.18242768094174766,-0.18242768094174744,-0.7185725411138657,138736.14903939323,395976.02284426196,-101470.35393624022,-11322.396540841459,4881643.096219179,4807917.689881771,5790.731963455691,4982.089316115427,10772.821279571119,14.815291476611712,6,114,33,81,0.2894736842105263,0.2723040058582167,0.20225793891744182,0.2691081151375563,-8.39792256892423,138736.14903939323,395976.02284426196,0.0
2025-02,534712.1718836552,503836.74772431934,-0.05774213826210395,-0.057742138262103504,-0.7348227643556213,0.0,503836.74772431934,951.8897173875666,-43149.71041756496,1085373.8451507506,947619.6442248139,1287.4986748377942,981.9481134565019,2269.4467882942963,3.8020333111435347,2,10,5,5,0.5,1.0577007032630736,0.11848639756681012,0.33878372663460077,-2.153747817241705,0.0,503836.74772431934,0.0
2025-03,503836.74772431934,477626.2410828046,-0.05202182405292943,-0.05202182405292999,-0.7486177678511554,189341.092742441,288285.14834036364,-70990.73650439284,1630.5194453131699,1059898.4726745328,1250535.4027151878,1257.2791256468206,1295.837298213948,2553.116423860769,4.585679559550317,6,9,3,6,0.3333333333333333,0.10452893001213083,0.04753725167244727,0.1748340075860314,-3.9586471937789756,189341.092742441,288285.14834036364,0.0
2025-04,477626.2410828046,471173.59451546497,-0.01350982423560143,-0.01350982423560132,-0.7520138976234395,167547.8969445393,303625.6975709257,178.94877195476147,-5001.075893981186,3155828.2558417288,3137285.9973637317,3743.525528614112,3250.9373199042316,6994.462848518343,13.175813453922945,13,115,61,54,0.5304347826086957,1.0052020675348055,0.04250585007858754,0.1764083061074752,-0.933794592840659,167547.8969445393,303625.6975709257,0.0
2025-05,471173.59451546497,471373.1447066792,0.000423517348036917,0.0004235173480373611,-0.751908871207011,129082.4524235967,342290.6922830825,-8927.335678369142,4125.809975602198,3677826.6805562526,3643136.3486413164,4362.7336319695205,3775.1126060071974,8137.846237976718,15.537719249157284,26,227,104,123,0.4581497797356828,0.7711176220367872,0.02413899979437073,0.11051578373557527,0.1010674976854664,129082.45242359671,342290.69228308246,0.0
2025-06,471373.1447066792,484842.2227248998,0.028574131066804842,0.028574131066805286,-0.7448198827763686,188124.9582944889,296717.2644304109,13080.21738365658,4514.67061016618,2301868.384810879,2363359.8656218844,2730.5361266406694,2448.9749401139034,5179.511066754572,9.897102333514967,22,180,86,94,0.4777777777777778,1.6337562571785942,0.023761035111886986,0.08051948961285879,4.241871612685364,188124.95829448887,296717.26443041087,0.0
2025-07,484842.2227248998,451745.6150115636,-0.06826263506368613,-0.0682626350636859,-0.7622391499939138,121113.89959068871,330631.7154208749,-29158.753133369108,576.8160301991102,3138222.6797333313,3074397.391540978,3722.6413364893506,3185.770511446942,6908.411847936293,12.813694393937633,22,232,75,157,0.3232758620689655,0.3904140899845265,0.06895364060595677,0.07538946860567103,-10.221948951622869,121113.8995906887,330631.71542087494,0.0
2025-08,451745.6150115636,426041.9313281894,-0.05689857926504993,-0.05689857926505004,-0.7757674045641109,99219.87140690269,326822.0599212867,-19393.827769172836,-5733.039884002377,3048808.413155336,3030054.205921134,3616.575808703601,3139.8209495848337,6756.396758288434,13.456384339050786,17,165,59,106,0.3575757575757576,0.5497796694871351,0.05015815700125337,0.10154486971860184,-7.588878739117179,99219.87140690269,326822.05992128665,0.0
2025-09,426041.9313281894,426530.9566685792,0.0011478338267438826,0.0011478338267441046,-0.775510022806011,177174.3506449509,249356.6060236283,-8027.461422241966,2783.4468786295256,3501836.3091546805,3583504.1085210848,4153.96927766332,3713.32012835637,7867.2894060196895,16.63061754411627,7,156,61,95,0.391025641025641,0.7999622360881573,0.04369591716519605,0.10587198991318479,0.17718963190180162,177174.3506449509,249356.6060236283,0.0
2025-10,426530.9566685792,429057.36066053994,0.005923143332182024,0.005923143332182246,-0.7741803364944526,152420.13390884746,276637.2267516925,2381.3261774622315,2928.5246931281035,2689766.4666168713,2667776.669427822,3190.670916629064,2764.4195470545146,5955.090463683579,12.560736922566635,18,139,57,82,0.41007194244604317,1.0818021267674456,0.02160738388467942,0.08571073878444194,0.8699058677653397,152420.13390884743,276637.2267516925,0.0
