rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2026-07-17,2026-07-17,NIFTY_FINANCIAL_SERVICES,BAJFINANCE,1,0.795015409961327,2026-07-16,2,1024.0,1056.300048828125,11.379370094159283,11666.313861245475,12020.029186093756,353.71532484828094,0.030319373287503764,1,1.0,0.05182956925208537
2026-07-17,2026-07-17,NIFTY_FINANCIAL_SERVICES_EX_BANK,BSE,1,0.7437844398776985,2026-06-23,1,4051.199951171875,3581.800048828125,3.076476972797918,12478.22535733305,11019.325371386185,-1458.8999859468659,-0.11691566261780305,24,1.0,0.04751460072229037
2026-07-17,2026-07-17,NIFTY_HEALTHCARE,LAURUSLABS,1,0.9216110388901727,2026-06-23,1,1443.4000244140625,1529.800048828125,8.634767321027141,12478.22535733305,13209.467469326819,731.242111993768,0.05860145101194543,24,1.0,0.056958348302242064
2026-07-17,2026-07-17,NIFTY_MEDIA,SUNTV,1,1.0,2026-07-17,1,504.5,504.5,40.81402035482382,20615.127469205905,20590.673269008617,-24.45420019728772,-0.0011862260000000716,0,1.0,0.088785618538915
2026-07-17,2026-07-17,NIFTY_METAL,WELCORP,1,0.9837397056259327,2026-06-23,1,1414.1046060759031,1581.5,8.813650212600566,12478.22535733305,13938.787811227794,1460.5624538947432,0.11704889213564473,24,1.0,0.060103129282578056
2026-07-17,2026-07-17,NIFTY_PHARMA,AUROPHARMA,1,0.7825367288241418,2026-07-09,1,1555.0,1533.4000244140625,7.38835798029972,11502.54127289004,11329.308307371424,-173.23296551861495,-0.015060408079291314,8,1.0,0.048851226598889665
2026-07-17,2026-07-17,NIFTY_PRIVATE_BANK,BANDHANBNK,2,0.7229936050425713,2026-07-17,2,213.86000061035156,213.86000061035156,50.14701158664458,10737.176646631946,10724.439928527117,-12.73671810482847,-0.0011862260000000786,0,0.5,0.046243074235501294
2026-07-17,2026-07-17,NIFTY_PRIVATE_BANK,INDUSINDBK,3,0.5851056297722906,2026-07-17,3,1013.7999877929688,1013.7999877929688,10.578457346280013,10737.176646631946,10724.439928527117,-12.73671810482847,-0.0011862260000000786,0,0.5,0.046243074235501294
2026-07-17,2026-07-17,NIFTY_PSU_BANK,J&KBANK,1,0.8333333333333334,2026-07-06,1,165.00999450683594,182.69000244140625,73.34198464744281,12116.533430780444,13398.847354298907,1282.3139235184626,0.1058317488945241,11,1.0,0.05777494181554805
2026-07-17,2026-07-17,NIFTY_REALTY,PHOENIXLTD,1,0.8801416104429104,2026-07-06,2,2070.0,2075.800048828125,6.4808910038153895,13431.377026542545,13453.033862169741,21.656835627196415,0.0016124062026104287,11,1.0,0.05800859044640738
2026-07-17,2026-07-17,NIFTY_MIDSMALL_FINANCIAL_SERVICES,ANGELONE,4,0.6734535467605614,2026-07-17,4,337.04998779296875,337.04998779296875,34.895863186134456,11775.618806105616,11761.650260911725,-13.96854519389126,-0.0011862259999999847,0,0.5,0.05071545645013856
2026-07-17,2026-07-17,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,6,0.6191428121509914,2026-07-17,6,2810.0,2810.0,4.185640662246166,11775.618806105616,11761.650260911725,-13.96854519389126,-0.0011862259999999847,0,0.5,0.05071545645013856
2026-07-17,2026-07-17,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,2,0.923744508296424,2026-06-23,3,789.0,880.7999877929688,15.796480813663274,12478.22535733305,13913.540107846477,1435.3147505134257,0.11502555126318002,24,1.0,0.059994262858828265
2026-07-17,2026-07-17,NIFTY_MIDSMALL_IT_TELECOM,HFCL,1,0.8333333333333334,2026-06-23,1,208.0500030517578,213.1699981689453,59.90590328844996,12478.22535733305,12770.141294307894,291.91593697484313,0.023394026683713764,24,1.0,0.05506400295083972
