decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2022-09-22,2022-09-26,NIFTY_BANK,SELL,BANKBARODA,SECTOR_ROTATION,2022-09-22,1,,0.8426915902404466,113.36124420166016,374.47569636481927,42451.03086319902,46696.867531849384,0.0,42.45103086319902,1.260795616637011,0.04245103086319902,0.2345843965500378,0.0,43.98886190724927,42407.04200129177,-4289.825530557617,124.55140599571995,55.39303838483557,46696.867531849384,99.38190029208485,-4289.825530557617,4,42451.03086319902,-4245.836668650365,-0.09186538106933534,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_CONSUMER_DURABLES,SELL,TITAN,SECTOR_ROTATION,2022-09-22,1,,0.8576203724569752,2630.37548828125,17.701872352433966,46562.57113252585,46696.867531849384,0.0,46.562571132525854,1.382908362636018,0.04656257113252585,0.2573047680783379,0.0,48.24934683437273,46514.32178569148,-182.54574615790625,2634.8328337737366,55.39303838483557,46696.867531849384,103.64238521920831,-182.54574615790625,4,46562.57113252585,-134.29639932353166,-0.0039091647000390715,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_FINANCIAL_SERVICES,SELL,M&MFIN,SECTOR_ROTATION,2022-09-22,1,,0.8053733018563001,172.00851440429688,224.02925984446242,38534.94016894018,46696.867531849384,0.0,38.53494016894018,1.1444877230175232,0.03853494016894018,0.21294407937356338,0.0,39.93090691150021,38495.00926202868,-8201.858269820703,208.1936731204062,55.39303838483557,46696.867531849384,95.32394529633578,-8201.858269820703,4,38534.94016894018,-8161.927362909206,-0.17564043807064067,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_FMCG,SELL,ITC,SECTOR_ROTATION,2022-09-22,1,,1.0,274.7148132324219,165.59912809039764,45492.5335448055,46696.867531849384,0.0,45.4925335448055,1.3511282462807233,0.045492533544805494,0.2513917403685952,0.0,47.14054606499962,45445.3929987405,-1251.4745331088852,281.6528989693943,55.39303838483557,46696.867531849384,102.53358444983519,-1251.4745331088852,4,45492.5335448055,-1204.3339870438867,-0.026799967519348548,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_HEALTHCARE,SELL,CIPLA,SECTOR_ROTATION,2022-09-22,1,,0.7510218370975054,1027.4710693359375,45.58693918619164,46839.26115338868,46696.867531849384,0.0,46.839261153388684,1.3911260562556438,0.04683926115338868,0.25883375713362583,0.0,48.53606022793134,46790.72509316075,93.8575613113644,1023.1323998956334,55.39303838483557,46696.867531849384,103.92909861276691,93.8575613113644,4,46839.26115338868,142.39362153929687,0.0020099327058147806,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_HEALTHCARE,SELL,TORNTPHARM,SECTOR_ROTATION,2022-09-22,2,,0.7686123511531724,1450.0933837890625,32.35911536681777,46923.73909868943,46696.867531849384,0.0,46.92373909868943,1.3936350512310762,0.04692373909868943,0.2593005822593578,0.0,48.623598471278555,46875.115500218155,178.24796836877067,1441.3705061076064,55.39303838483557,46696.867531849384,104.01663685611413,178.24796836877067,4,46923.73909868943,226.8715668400473,0.003817129023637345,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_MEDIA,SELL,SUNTV,SECTOR_ROTATION,2022-09-23,1,,0.7916666666666666,446.4196472167969,96.03462772672434,42871.7446303607,45767.80799602288,0.0,42.8717446303607,1.2732908155217129,0.0428717446303607,0.2369092608273732,0.0,44.42481645134015,42827.31981390936,-2940.4881821135205,476.0107693893201,54.290963807890236,45767.80799602288,98.71578025923039,-2940.4881821135205,3,42871.7446303607,-2896.0633656621794,-0.06424795748070439,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_MEDIA,SELL,ZEEL,SECTOR_ROTATION,2022-09-23,2,,0.20833333333333334,250.5276336669922,171.30757545777226,42917.28150866539,45767.80799602288,0.0,42.9172815086654,1.2746432608073621,0.04291728150866539,0.23716089761688494,0.0,44.4720029485983,42872.809505716796,-2894.998490306083,266.85052841392576,54.290963807890236,45767.80799602288,98.76296675648854,-2894.998490306083,3,42917.28150866539,-2850.526487357485,-0.06325403415775674,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_METAL,SELL,COALINDIA,SECTOR_ROTATION,2022-09-23,1,,0.9029766672409728,161.38351440429688,269.4953735535084,43492.110499763985,45463.31871612917,0.0,43.49211049976399,1.2917156818429905,0.04349211049976398,0.2403374026216958,0.0,45.06765569472844,43447.042844069256,-2016.2758720599159,168.49784226965872,53.92977070735904,45463.31871612917,98.99742640208748,-2016.2758720599159,3,43492.110499763985,-1971.2082163651867,-0.044349509208719405,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_METAL,SELL,JSWSTEEL,SECTOR_ROTATION,2022-09-23,2,,0.573784741531774,636.7240600585938,67.61793266938453,43053.96462201914,45463.31871612917,0.0,43.053964622019144,1.2787027492739687,0.04305396462201914,0.2379162085012778,0.0,44.613637544416406,43009.350984474724,-2453.9677316544476,671.5583744248645,53.92977070735904,45463.31871612917,98.54340825177545,-2453.9677316544476,3,43053.96462201914,-2409.354094110029,-0.05397687192562661,SECTOR_ROTATION
