date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2022-04-08,2022-04-11,NIFTY_MEDIA,DBCORP,8,MARKET_CAP_FILTER,2021-04-06,2022-04-08,0,5
2022-04-08,2022-04-11,NIFTY_METAL,RATNAMANI,7,MARKET_CAP_FILTER,2021-04-06,2022-04-08,0,5
2022-04-08,2022-04-11,NIFTY_METAL,WELCORP,8,MARKET_CAP_FILTER,2021-04-06,2022-04-08,0,5
2022-04-08,2022-04-11,NIFTY_OIL_GAS,ATGL,1,LOWER_CIRCUIT_FILTER,2021-04-06,2022-04-08,7,5
2022-04-08,2022-04-11,NIFTY_OIL_GAS,MRPL,8,MARKET_CAP_FILTER,2021-04-06,2022-04-08,0,5
2022-04-08,2022-04-11,NIFTY_OIL_GAS,AEGISLOG,11,MARKET_CAP_FILTER,2021-04-06,2022-04-08,0,5
2022-04-08,2022-04-11,NIFTY_PSU_BANK,PSB,6,MARKET_CAP_FILTER,2021-04-06,2022-04-08,0,5
2022-04-08,2022-04-11,NIFTY_PSU_BANK,J&KBANK,13,MARKET_CAP_FILTER,2021-04-06,2022-04-08,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,NETWORK18,1,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,TVTODAY,2,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,BALAJITELE,3,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,JAGRAN,4,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,SAREGAMA,6,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,DBCORP,7,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,DISHTV,8,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_METAL,WELCORP,4,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_METAL,RATNAMANI,7,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_OIL_GAS,ATGL,1,LOWER_CIRCUIT_FILTER,2021-04-16,2022-04-21,7,5
2022-04-21,2022-04-22,NIFTY_OIL_GAS,MRPL,2,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_OIL_GAS,AEGISLOG,11,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_PSU_BANK,PSB,5,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_PSU_BANK,J&KBANK,13,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-29,2022-05-02,NIFTY_METAL,WELCORP,3,MARKET_CAP_FILTER,2021-04-27,2022-04-29,0,5
2022-04-29,2022-05-02,NIFTY_METAL,RATNAMANI,7,MARKET_CAP_FILTER,2021-04-27,2022-04-29,0,5
2022-04-29,2022-05-02,NIFTY_OIL_GAS,ATGL,1,LOWER_CIRCUIT_FILTER,2021-04-27,2022-04-29,7,5
2022-04-29,2022-05-02,NIFTY_OIL_GAS,MRPL,2,MARKET_CAP_FILTER,2021-04-27,2022-04-29,0,5
2022-04-29,2022-05-02,NIFTY_OIL_GAS,AEGISLOG,11,MARKET_CAP_FILTER,2021-04-27,2022-04-29,0,5
2022-04-29,2022-05-02,NIFTY_PSU_BANK,PSB,5,MARKET_CAP_FILTER,2021-04-27,2022-04-29,0,5
2022-04-29,2022-05-02,NIFTY_PSU_BANK,J&KBANK,13,MARKET_CAP_FILTER,2021-04-27,2022-04-29,0,5
2022-07-15,2022-07-18,NIFTY_CONSUMER_DURABLES,BLUESTARCO,1,MARKET_CAP_FILTER,2021-07-13,2022-07-15,0,5
2022-07-15,2022-07-18,NIFTY_CONSUMER_DURABLES,ORIENTELEC,8,MARKET_CAP_FILTER,2021-07-13,2022-07-15,0,5
2022-07-15,2022-07-18,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2021-07-13,2022-07-15,0,5
2022-07-15,2022-07-18,NIFTY_REALTY,SOBHA,6,MARKET_CAP_FILTER,2021-07-13,2022-07-15,0,5
2022-07-15,2022-07-18,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-07-13,2022-07-15,0,5
2022-07-21,2022-07-22,NIFTY_CONSUMER_DURABLES,BLUESTARCO,1,MARKET_CAP_FILTER,2021-07-19,2022-07-21,0,5
2022-07-21,2022-07-22,NIFTY_CONSUMER_DURABLES,ORIENTELEC,9,MARKET_CAP_FILTER,2021-07-19,2022-07-21,0,5
2022-07-21,2022-07-22,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2021-07-19,2022-07-21,0,5
2022-07-21,2022-07-22,NIFTY_REALTY,SOBHA,6,MARKET_CAP_FILTER,2021-07-19,2022-07-21,0,5
2022-07-21,2022-07-22,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-07-19,2022-07-21,0,5
2022-07-22,2022-07-25,NIFTY_CONSUMER_DURABLES,BLUESTARCO,1,MARKET_CAP_FILTER,2021-07-20,2022-07-22,0,5
2022-07-22,2022-07-25,NIFTY_CONSUMER_DURABLES,ORIENTELEC,9,MARKET_CAP_FILTER,2021-07-20,2022-07-22,0,5
2022-07-22,2022-07-25,NIFTY_FINANCIAL_SERVICES,EDELWEISS,16,MARKET_CAP_FILTER,2021-07-20,2022-07-22,0,5
2022-07-22,2022-07-25,NIFTY_PSU_BANK,J&KBANK,12,MARKET_CAP_FILTER,2021-07-20,2022-07-22,0,5
2022-07-22,2022-07-25,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2021-07-20,2022-07-22,0,5
2022-07-22,2022-07-25,NIFTY_REALTY,SOBHA,6,MARKET_CAP_FILTER,2021-07-20,2022-07-22,0,5
2022-07-22,2022-07-25,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-07-20,2022-07-22,0,5
2022-07-29,2022-08-01,NIFTY_CONSUMER_DURABLES,BLUESTARCO,1,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_CONSUMER_DURABLES,ORIENTELEC,13,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_HEALTHCARE,GRANULES,12,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_HEALTHCARE,ZYDUSLIFE,13,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_MEDIA,DBCORP,2,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_MEDIA,SAREGAMA,3,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_MEDIA,JAGRAN,5,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_MEDIA,TVTODAY,6,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_MEDIA,NETWORK18,7,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_MEDIA,BALAJITELE,8,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_METAL,WELCORP,2,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_METAL,RATNAMANI,3,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_OIL_GAS,AEGISLOG,2,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_PSU_BANK,J&KBANK,11,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_REALTY,SOBHA,5,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-07-29,2022-08-01,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-07-28,2022-07-29,0,5
2022-08-05,2022-08-08,NIFTY_CONSUMER_DURABLES,BLUESTARCO,4,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_CONSUMER_DURABLES,ORIENTELEC,13,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_HEALTHCARE,GRANULES,9,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_HEALTHCARE,ZYDUSLIFE,13,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_MEDIA,DBCORP,1,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_MEDIA,SAREGAMA,2,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_MEDIA,JAGRAN,4,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_MEDIA,NETWORK18,6,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_MEDIA,TVTODAY,7,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_MEDIA,BALAJITELE,8,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_METAL,RATNAMANI,2,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_METAL,WELCORP,3,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_OIL_GAS,AEGISLOG,2,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_PSU_BANK,PSB,9,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_PSU_BANK,J&KBANK,13,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_REALTY,SOBHA,6,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-05,2022-08-08,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-08-04,2022-08-05,0,5
2022-08-22,2022-08-23,NIFTY_CONSUMER_DURABLES,BLUESTARCO,2,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_CONSUMER_DURABLES,ORIENTELEC,13,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_HEALTHCARE,ZYDUSLIFE,7,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_HEALTHCARE,GRANULES,8,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_MEDIA,DBCORP,1,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_MEDIA,SAREGAMA,4,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_MEDIA,JAGRAN,5,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_MEDIA,NETWORK18,6,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_MEDIA,BALAJITELE,7,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_MEDIA,TVTODAY,8,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_METAL,WELCORP,3,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_METAL,RATNAMANI,5,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_OIL_GAS,AEGISLOG,2,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_PSU_BANK,PSB,11,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_PSU_BANK,J&KBANK,13,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_REALTY,SOBHA,5,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-08-22,2022-08-23,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-08-17,2022-08-22,0,5
2022-09-16,2022-09-19,NIFTY_CONSUMER_DURABLES,BLUESTARCO,5,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_CONSUMER_DURABLES,ORIENTELEC,12,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_FINANCIAL_SERVICES,EDELWEISS,15,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_HEALTHCARE,GRANULES,1,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_HEALTHCARE,ZYDUSLIFE,10,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_MEDIA,DBCORP,1,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_MEDIA,JAGRAN,3,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_MEDIA,SAREGAMA,5,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_MEDIA,DISHTV,6,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_MEDIA,BALAJITELE,7,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_MEDIA,TVTODAY,8,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_MEDIA,NETWORK18,9,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_METAL,WELCORP,2,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_METAL,RATNAMANI,3,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_PSU_BANK,PSB,11,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_PSU_BANK,J&KBANK,13,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_REALTY,SOBHA,5,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-16,2022-09-19,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-09-14,2022-09-16,0,5
2022-09-21,2022-09-22,NIFTY_CONSUMER_DURABLES,BLUESTARCO,6,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_CONSUMER_DURABLES,ORIENTELEC,12,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_FINANCIAL_SERVICES,EDELWEISS,15,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_HEALTHCARE,GRANULES,4,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_HEALTHCARE,ZYDUSLIFE,10,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_MEDIA,DBCORP,1,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_MEDIA,JAGRAN,2,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_MEDIA,DISHTV,4,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_MEDIA,NETWORK18,6,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_MEDIA,BALAJITELE,7,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_MEDIA,SAREGAMA,8,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_MEDIA,TVTODAY,9,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_METAL,WELCORP,1,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_METAL,RATNAMANI,3,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_PSU_BANK,PSB,10,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_PSU_BANK,J&KBANK,13,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_REALTY,BRIGADE,4,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_REALTY,SOBHA,6,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-21,2022-09-22,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-09-17,2022-09-21,0,5
2022-09-23,2022-09-26,NIFTY_CONSUMER_DURABLES,BLUESTARCO,5,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_CONSUMER_DURABLES,ORIENTELEC,12,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_FINANCIAL_SERVICES,EDELWEISS,15,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_HEALTHCARE,GRANULES,3,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_HEALTHCARE,ZYDUSLIFE,10,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_MEDIA,DBCORP,1,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_MEDIA,DISHTV,2,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_MEDIA,JAGRAN,4,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_MEDIA,NETWORK18,6,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_MEDIA,SAREGAMA,7,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_MEDIA,BALAJITELE,8,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_MEDIA,TVTODAY,9,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_METAL,WELCORP,1,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_METAL,RATNAMANI,3,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_PSU_BANK,PSB,9,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-09-23,2022-09-26,NIFTY_PSU_BANK,J&KBANK,12,MARKET_CAP_FILTER,2021-09-21,2022-09-23,0,5
2022-10-21,2022-10-24,NIFTY_CONSUMER_DURABLES,BLUESTARCO,1,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_CONSUMER_DURABLES,ORIENTELEC,12,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_FINANCIAL_SERVICES,EDELWEISS,16,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_HEALTHCARE,GRANULES,3,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_HEALTHCARE,ZYDUSLIFE,5,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_MEDIA,DBCORP,1,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_MEDIA,DISHTV,3,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_MEDIA,JAGRAN,5,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_MEDIA,SAREGAMA,6,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_MEDIA,TVTODAY,7,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_MEDIA,NETWORK18,8,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_METAL,RATNAMANI,1,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_METAL,WELCORP,6,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-10-21,2022-10-24,NIFTY_PSU_BANK,J&KBANK,10,MARKET_CAP_FILTER,2021-10-19,2022-10-21,0,5
2022-11-04,2022-11-07,NIFTY_CONSUMER_DURABLES,BLUESTARCO,1,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_CONSUMER_DURABLES,ORIENTELEC,8,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_FINANCIAL_SERVICES,EDELWEISS,16,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_HEALTHCARE,GRANULES,2,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_HEALTHCARE,ZYDUSLIFE,5,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_MEDIA,DBCORP,1,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_MEDIA,JAGRAN,3,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_MEDIA,DISHTV,5,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_MEDIA,SAREGAMA,6,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_MEDIA,NETWORK18,7,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_MEDIA,TVTODAY,8,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_METAL,RATNAMANI,2,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_METAL,WELCORP,9,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_OIL_GAS,AEGISLOG,2,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_PSU_BANK,J&KBANK,9,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-04,2022-11-07,NIFTY_PSU_BANK,PSB,10,MARKET_CAP_FILTER,2021-11-01,2022-11-04,0,5
2022-11-11,2022-11-14,NIFTY_CONSUMER_DURABLES,BLUESTARCO,1,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_CONSUMER_DURABLES,ORIENTELEC,8,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_FINANCIAL_SERVICES,EDELWEISS,14,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_HEALTHCARE,GRANULES,2,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_HEALTHCARE,ZYDUSLIFE,5,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_IT,JUSTDIAL,6,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_MEDIA,DBCORP,2,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_MEDIA,DISHTV,4,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_MEDIA,JAGRAN,5,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_MEDIA,SAREGAMA,6,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_MEDIA,NETWORK18,7,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_MEDIA,TVTODAY,8,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
2022-11-11,2022-11-14,NIFTY_METAL,RATNAMANI,2,MARKET_CAP_FILTER,2021-11-08,2022-11-11,0,5
