decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2023-06-19,2023-06-20,NIFTY_IT,SELL,TATAELXSI,RANK_EXIT,2023-06-19,2,3.0,0.6148443902325816,7417.15185546875,3.990338448296665,29596.946225731903,29221.19958893696,0.0,29.596946225731905,0.8790293029042375,0.0295969462257319,0.1635527248433945,0.0,30.669125199705267,29566.2771005322,345.0775115952383,2023-06-20,2,3.0,29596.946225731903,,7417.15185546875,NIFTY_IT,817315.6421566658,0.0,0.0535146499382094,
2023-06-19,2023-06-20,NIFTY_IT,BUY,HCLTECH,INITIAL_ENTRY,2023-06-20,1,,0.7485337288721878,1008.1065499941976,29.34788176893765,29620.928955792857,29620.928955792857,0.0,29.62092895579286,0.8797415899870479,0.029620928955792856,0.16368525340971132,4.443139343368928,35.13711607151434,29585.791839721343,0.0,2023-06-20,1,,29620.928955792857,1008.1065499941976,,NIFTY_IT,817315.6421566658,0.0,0.0535146499382094,
2023-06-19,2023-06-20,NIFTY_IT,BUY,TATAELXSI,INITIAL_ENTRY,2023-06-20,2,,0.6157060341098564,7356.872717809473,4.021517426569069,29620.928955792857,29620.928955792857,0.0,29.62092895579286,0.8797415899870479,0.029620928955792856,0.16368525340971132,4.443139343368928,35.13711607151434,29585.791839721343,0.0,2023-06-20,2,,29620.928955792857,7356.872717809473,,NIFTY_IT,817315.6421566658,0.0,0.0535146499382094,
2023-06-19,2023-06-20,NIFTY_MEDIA,SELL,SUNTV,RANK_EXIT,2023-06-19,1,3.0,1.0,413.0783386230469,70.37831732749856,29071.7583967287,29221.19958893696,0.0,29.0717583967287,0.8634312243828424,0.029071758396728698,0.1606505369003228,0.0,30.124911916408596,29041.63348481229,-179.56610412467126,2023-06-20,1,3.0,29071.7583967287,,413.0783386230469,NIFTY_MEDIA,817315.6421566658,0.0,0.05077332057054137,
2023-06-19,2023-06-20,NIFTY_MEDIA,SELL,ZEEL,RANK_EXIT,2023-06-19,2,8.0,0.0,168.378662109375,161.503202772992,27193.693209295496,29221.19958893696,0.0,27.193693209295496,0.8076526883160763,0.027193693209295496,0.15027234867456693,0.0,28.178811939495432,27165.514397356,-2055.6851915809602,2023-06-20,2,8.0,27193.693209295496,,168.378662109375,NIFTY_MEDIA,817315.6421566658,0.0,0.05077332057054137,
2023-06-19,2023-06-20,NIFTY_MEDIA,BUY,SUNTV,INITIAL_ENTRY,2023-06-20,1,,1.0,412.8919410817388,67.98446265974792,28103.573941084145,28103.573941084145,0.0,28.103573941084147,0.8346761460501991,0.028103573941084144,0.15530034959843098,4.215536091162622,33.337190101836484,28070.23675098231,0.0,2023-06-20,1,,28103.573941084145,412.8919410817388,,NIFTY_MEDIA,817315.6421566658,0.0,0.05077332057054137,
2023-06-19,2023-06-20,NIFTY_MEDIA,BUY,ZEEL,INITIAL_ENTRY,2023-06-20,2,,0.0,180.23220583533768,155.7448438301178,28103.573941084145,28103.573941084145,0.0,28.103573941084147,0.8346761460501991,0.028103573941084144,0.15530034959843098,4.215536091162622,33.337190101836484,28070.23675098231,0.0,2023-06-20,2,,28103.573941084145,180.23220583533768,,NIFTY_MEDIA,817315.6421566658,0.0,0.05077332057054137,
2023-06-19,2023-06-20,NIFTY_METAL,SELL,RATNAMANI,RANK_EXIT,2023-06-19,2,2.0,0.7516232441938687,2327.550048828125,12.5474121563562,29204.729777193483,29221.19958893696,0.0,29.204729777193485,0.8673804743826464,0.029204729777193482,0.16138533674877117,0.0,30.262700318102098,29174.467076875382,-46.732512061578745,2023-06-20,2,2.0,29204.729777193483,,2327.550048828125,NIFTY_METAL,817315.6421566658,29174.467076875382,0.0,
2023-06-19,2023-06-20,NIFTY_OIL_GAS,SELL,OIL,RANK_EXIT,2023-06-19,2,2.0,0.6706137055275573,152.0563507080078,190.21086422289622,28922.769878749965,29221.19958893696,0.0,28.922769878749964,0.8590062653988739,0.028922769878749963,0.1598272263499723,0.0,29.97052614037756,28892.79935260959,-328.4002363273721,2023-06-20,2,2.0,28922.769878749965,,152.0563507080078,NIFTY_OIL_GAS,817315.6421566658,28892.79935260959,0.0,
2023-06-19,2023-06-20,NIFTY_PHARMA,SELL,LUPIN,RANK_EXIT,2023-06-19,3,3.0,0.43279805783725583,817.64111328125,35.67238203264943,29167.20615856954,29221.19958893696,0.0,29.16720615856954,0.8662660229095154,0.02916720615856954,0.16117798123225527,0.0,30.22381736886988,29136.98234120067,-84.21724773629103,2023-06-20,3,3.0,29167.20615856954,,817.64111328125,NIFTY_PHARMA,817315.6421566658,0.0,0.05239285306780947,
