date,portfolio_value,daily_return,month,year
2020-08-19,1711439.3635598894,0.013634237317768694,2020-08,2020
2020-08-20,1724306.4651247666,0.007518292402783677,2020-08,2020
2020-08-21,1733881.822977762,0.005553164734148686,2020-08,2020
2020-08-24,1746313.7118829184,0.007169974758606035,2020-08,2020
2020-08-25,1737788.069405586,-0.0048820795595424515,2020-08,2020
2020-08-26,1745613.3043913536,0.0045029857918430505,2020-08,2020
2020-08-27,1752124.4950092458,0.003730030357532499,2020-08,2020
2020-08-28,1751155.6885347671,-0.0005529324412952841,2020-08,2020
2020-08-31,1717180.802229876,-0.019401408182797675,2020-08,2020
2020-09-01,1672127.5867979208,-0.026236733705298,2020-09,2020
2020-09-02,1691308.6539300412,0.011471054770917144,2020-09,2020
2020-09-03,1700451.6581907677,0.005405875645158709,2020-09,2020
2020-09-04,1680172.2099686533,-0.011925918696031212,2020-09,2020
2020-09-07,1681671.490413674,0.0008923373664468937,2020-09,2020
2020-09-08,1657120.8272086272,-0.014598964985133578,2020-09,2020
2020-09-09,1636802.9276117624,-0.012260964477219027,2020-09,2020
2020-09-10,1662625.656741036,0.015776321445704733,2020-09,2020
2020-09-11,1676595.7385262868,0.008402421632680568,2020-09,2020
2020-09-14,1705889.0633985111,0.01747190703107293,2020-09,2020
2020-09-15,1722894.1471072934,0.009968458133440494,2020-09,2020
2020-09-16,1719982.623942395,-0.0016899025223265918,2020-09,2020
2020-09-17,1711987.9713701173,-0.0046481007778746974,2020-09,2020
2020-09-18,1701782.9098982979,-0.005960942274408798,2020-09,2020
2020-09-21,1647885.1658671417,-0.03167133934514432,2020-09,2020
2020-09-22,1601855.5974055387,-0.027932509749477363,2020-09,2020
2020-09-23,1580040.5172814631,-0.013618630892452854,2020-09,2020
2020-09-24,1536742.4484366055,-0.027403138319107234,2020-09,2020
2020-09-25,1552680.954165296,0.010371618057993581,2020-09,2020
2020-09-28,1596704.0532878102,0.028352958799691352,2020-09,2020
2020-09-29,1609408.7168475268,0.007956805479109486,2020-09,2020
2020-09-30,1597828.6004271084,-0.007195261402026754,2020-09,2020
2020-10-01,1611445.84492549,0.008522343694900458,2020-10,2020
2020-10-05,1615557.4179128923,0.0025514807092958947,2020-10,2020
2020-10-06,1638465.3101246795,0.01417955930119863,2020-10,2020
2020-10-07,1645188.1911770261,0.0041031573941807675,2020-10,2020
2020-10-08,1661445.293246424,0.009881606345452099,2020-10,2020
2020-10-09,1668359.7217190573,0.004161694941590577,2020-10,2020
2020-10-12,1667415.7204688222,-0.0005658259654353071,2020-10,2020
2020-10-13,1654254.5022921842,-0.007893183454536157,2020-10,2020
2020-10-14,1652895.7580433476,-0.0008213634884800536,2020-10,2020
2020-10-15,1614617.4698238717,-0.02315831959348036,2020-10,2020
2020-10-16,1586040.4996059448,-0.017698910579138083,2020-10,2020
2020-10-19,1598330.872073699,0.0077490911933255635,2020-10,2020
2020-10-20,1612099.598060485,0.008614440368609255,2020-10,2020
2020-10-21,1625378.960805337,0.008237309134515147,2020-10,2020
2020-10-22,1619032.7065953538,-0.0039044766562247313,2020-10,2020
2020-10-23,1629605.5451484276,0.006530342784308196,2020-10,2020
2020-10-26,1600304.640848959,-0.017980366099453637,2020-10,2020
2020-10-27,1597921.2838568063,-0.0014893145538141805,2020-10,2020
2020-10-28,1587462.1319395637,-0.006545473812075486,2020-10,2020
2020-10-29,1575249.9990404507,-0.007692865645993252,2020-10,2020
2020-10-30,1597931.3665033225,0.014398582749841626,2020-10,2020
2020-11-02,1629676.199949935,0.019866205840916917,2020-11,2020
2020-11-03,1624904.9188732998,-0.002927747902793043,2020-11,2020
2020-11-04,1634865.0573054396,0.006129674614466785,2020-11,2020
2020-11-05,1656568.6285892269,0.013275451198130561,2020-11,2020
2020-11-06,1658135.0122035723,0.0009455591439513356,2020-11,2020
2020-11-09,1676575.435226373,0.011121183068376395,2020-11,2020
2020-11-10,1700537.9118461253,0.01429251324830294,2020-11,2020
2020-11-11,1699511.116501862,-0.0006038062057367455,2020-11,2020
2020-11-12,1695147.2704944215,-0.0025677066569724794,2020-11,2020
2020-11-13,1693136.911723952,-0.0011859493304573476,2020-11,2020
2020-11-17,1731943.91900009,0.02292018265470608,2020-11,2020
2020-11-18,1770591.6945555902,0.022314680707336443,2020-11,2020
2020-11-19,1764853.5303312798,-0.0032408173165809906,2020-11,2020
2020-11-20,1782451.826110404,0.009971533318020365,2020-11,2020
2020-11-23,1810883.1104836615,0.01595066074537299,2020-11,2020
2020-11-24,1839877.1403940013,0.016010989192226655,2020-11,2020
2020-11-25,1814136.4364346988,-0.013990447184853982,2020-11,2020
2020-11-26,1814302.1988492855,9.137262846259375e-05,2020-11,2020
2020-11-27,1836573.2494194412,0.012275270671159966,2020-11,2020
2020-12-01,1849180.4098226211,0.006864501814542567,2020-12,2020
2020-12-02,1846228.3862025086,-0.0015963956812605762,2020-12,2020
2020-12-03,1858526.0711445063,0.006660977067573182,2020-12,2020
2020-12-04,1864809.7420807746,0.0033809969275269136,2020-12,2020
2020-12-07,1868199.0868465325,0.0018175284530506097,2020-12,2020
2020-12-08,1877125.1718814035,0.0047779088951049875,2020-12,2020
2020-12-09,1892262.3241577705,0.008064007932510497,2020-12,2020
2020-12-10,1873237.7092421018,-0.010053899331392335,2020-12,2020
2020-12-11,1879136.2824212618,0.00314886527751268,2020-12,2020
2020-12-14,1877891.448519397,-0.0006624500380891796,2020-12,2020
2020-12-15,1881969.0912404868,0.0021713942647243467,2020-12,2020
2020-12-16,1904748.4500142778,0.012104002600157537,2020-12,2020
2020-12-17,1893147.2525688962,-0.006090671681761806,2020-12,2020
2020-12-18,1871657.2915149478,-0.011351447186576546,2020-12,2020
2020-12-21,1789596.5723490834,-0.04384388078836976,2020-12,2020
2020-12-22,1759492.4571850442,-0.016821732690582625,2020-12,2020
2020-12-23,1815343.774038015,0.03174285665442711,2020-12,2020
2020-12-24,1843442.042326644,0.015478207869205951,2020-12,2020
2020-12-28,1864457.7239617128,0.01140023996010453,2020-12,2020
2020-12-29,1886975.2130813801,0.012077232339610777,2020-12,2020
2020-12-30,1890659.5082933116,0.0019524873386731478,2020-12,2020
2020-12-31,1907133.343365672,0.008713274389226866,2020-12,2020
2021-01-04,1947579.3409038575,0.021207744953379626,2021-01,2021
2021-01-05,1947175.7546906602,-0.00020722452981558614,2021-01,2021
2021-01-06,1959882.184349157,0.00652556895693035,2021-01,2021
2021-01-07,1967623.067648496,0.003949667669390866,2021-01,2021
2021-01-08,1980728.4962293017,0.006660538187564624,2021-01,2021
2021-01-11,1975161.6283272107,-0.0028105153799163896,2021-01,2021
2021-01-12,1996345.589575522,0.010725178610447417,2021-01,2021
2021-01-13,2038670.6323850611,0.021201260458385107,2021-01,2021
2021-01-14,2028308.9680582986,-0.0050825592727749,2021-01,2021
2021-01-15,2007316.9401711898,-0.010349521802491712,2021-01,2021
2021-01-18,1944461.8300437233,-0.03131299739945703,2021-01,2021
2021-01-19,1949943.0135018092,0.0028188691458976844,2021-01,2021
2021-01-20,1986429.5282610212,0.018711580034171282,2021-01,2021
2021-01-21,1961804.121987382,-0.012396818474198379,2021-01,2021
2021-01-22,1900092.202306695,-0.03145671832831631,2021-01,2021
2021-01-25,1839632.0591189808,-0.03181958386772821,2021-01,2021
2021-01-27,1795537.714693666,-0.023969110674463945,2021-01,2021
2021-01-28,1758590.4133304327,-0.02057729061376845,2021-01,2021
2021-01-29,1750372.0469381546,-0.0046732691876296695,2021-01,2021
2021-02-01,1804139.2034091693,0.03071755891272776,2021-02,2021
2021-02-02,1938345.9574381162,0.07438824774460007,2021-02,2021
2021-02-03,1988202.6281127124,0.025721244694879575,2021-02,2021
2021-02-04,2016303.2859947016,0.014133699193760396,2021-02,2021
2021-02-05,2038177.8126002685,0.01084882753378813,2021-02,2021
2021-02-08,2030510.734146785,-0.0037617318793702337,2021-02,2021
2021-02-09,2008610.3872403405,-0.010785634637704544,2021-02,2021
2021-02-10,2006348.8768410243,-0.0011259079479437606,2021-02,2021
2021-02-11,2006525.439589311,8.800201715897238e-05,2021-02,2021
2021-02-12,1989116.464230435,-0.008676179736071155,2021-02,2021
2021-02-15,2014733.5914095617,0.01287864619281498,2021-02,2021
2021-02-16,2010414.081754826,-0.002143960706841419,2021-02,2021
2021-02-17,2010001.6398504886,-0.00020515271360288523,2021-02,2021
2021-02-18,2061156.8345865835,0.025450324876302055,2021-02,2021
2021-02-19,2056867.6849185335,-0.0020809428938532992,2021-02,2021
2021-02-22,1999095.7441819701,-0.02808733938510566,2021-02,2021
2021-02-23,1965769.4864917803,-0.01667066611850898,2021-02,2021
2021-02-24,1987682.4095813055,0.011147249583486118,2021-02,2021
2021-02-25,2021682.8731390995,0.017105581552616433,2021-02,2021
2021-02-26,1974548.1690138045,-0.023314588431027294,2021-02,2021
2021-03-01,1971333.242792798,-0.0016281832327302848,2021-03,2021
2021-03-02,1996447.6034165372,0.012739784465948256,2021-03,2021
2021-03-03,2025752.8840947833,0.014678712643445113,2021-03,2021
2021-03-04,2029206.959079512,0.0017050821014983342,2021-03,2021
2021-03-05,1992944.0378525734,-0.017870489288775215,2021-03,2021
2021-03-08,1965304.2679455308,-0.013868813866356633,2021-03,2021
2021-03-09,1945195.4842585083,-0.010231893358703004,2021-03,2021
2021-03-10,1935846.96723143,-0.004805952462223484,2021-03,2021
2021-03-12,1914971.7429118573,-0.01078350958155938,2021-03,2021
2021-03-15,1879738.7105151722,-0.018398721822970976,2021-03,2021
2021-03-16,1864153.3019358616,-0.008291263297460771,2021-03,2021
2021-03-17,1810940.1014792337,-0.02854550663905575,2021-03,2021
2021-03-18,1768508.3671045192,-0.023430777384660595,2021-03,2021
2021-03-19,1765373.157591626,-0.0017727988010745044,2021-03,2021
2021-03-22,1790039.9502313116,0.013972565819079685,2021-03,2021
2021-03-23,1799368.7632343562,0.005211511062554353,2021-03,2021
2021-03-24,1752179.592457883,-0.02622540289720865,2021-03,2021
2021-03-25,1674530.5263963186,-0.044315700511407985,2021-03,2021
2021-03-26,1663708.7606226627,-0.00646256703181447,2021-03,2021
2021-03-30,1683738.3626139152,0.012039127559655416,2021-03,2021
2021-03-31,1686679.3952736568,0.0017467278319749369,2021-03,2021
2021-04-01,1719449.4625313855,0.019428747009986314,2021-04,2021
2021-04-05,1708832.508861127,-0.006174623855840444,2021-04,2021
2021-04-06,1708001.56163024,-0.0004862660480640102,2021-04,2021
2021-04-07,1719210.4299934548,0.006562563299132185,2021-04,2021
2021-04-08,1762301.121285228,0.025064233289892934,2021-04,2021
2021-04-09,1771379.3208458456,0.0051513327949295196,2021-04,2021
2021-04-12,1689074.522799111,-0.046463677812064286,2021-04,2021
2021-04-13,1660040.272664986,-0.017189442941812683,2021-04,2021
2021-04-15,1669520.567396731,0.005710882373067827,2021-04,2021
2021-04-16,1665908.755927699,-0.0021633824341943386,2021-04,2021
2021-04-19,1629264.3030914522,-0.02199667461129373,2021-04,2021
2021-04-20,1624900.8521877837,-0.002678172531853207,2021-04,2021
2021-04-22,1622762.7319716108,-0.001315846571988799,2021-04,2021
2021-04-23,1628791.7828425542,0.003715300303710034,2021-04,2021
2021-04-26,1634984.6060022197,0.003802096268473276,2021-04,2021
2021-04-27,1669819.3011662676,0.021305824554045172,2021-04,2021
2021-04-28,1674700.965056594,0.0029234683578738263,2021-04,2021
2021-04-29,1703774.4507667683,0.017360404225474246,2021-04,2021
2021-04-30,1750097.3001883172,0.027188369564235204,2021-04,2021
2021-05-03,1790572.9480525628,0.023127655736564057,2021-05,2021
2021-05-04,1791098.291832333,0.00029339423470098325,2021-05,2021
2021-05-05,1788867.7887914167,-0.0012453269879647566,2021-05,2021
2021-05-06,1803922.678118548,0.008415875908472037,2021-05,2021
2021-05-07,1854438.394469204,0.02800326031897482,2021-05,2021
2021-05-10,1890289.0845514534,0.01933237048433245,2021-05,2021
2021-05-11,1865840.9068412543,-0.012933565511224598,2021-05,2021
2021-05-12,1846545.2127082911,-0.010341553806765602,2021-05,2021
2021-05-14,1757628.793440675,-0.04815285250297463,2021-05,2021
2021-05-17,1745906.0954806216,-0.006669609648977892,2021-05,2021
2021-05-18,1773777.1437808487,0.015963658281721527,2021-05,2021
2021-05-19,1775254.1480407454,0.0008326887428193874,2021-05,2021
2021-05-20,1739185.846634581,-0.020317260740368437,2021-05,2021
2021-05-21,1728750.5391879054,-0.006000110607425002,2021-05,2021
2021-05-24,1732738.5358634563,0.002306866482554737,2021-05,2021
2021-05-25,1729932.2155512152,-0.001619586714415977,2021-05,2021
2021-05-26,1715290.534126713,-0.008463731291249998,2021-05,2021
2021-05-27,1716408.4520398825,0.0006517367704934607,2021-05,2021
2021-05-28,1720135.4403069515,0.002171387738530095,2021-05,2021
2021-05-31,1704651.244450505,-0.009001730615865622,2021-05,2021
2021-06-01,1697726.4770362729,-0.004062278097514471,2021-06,2021
2021-06-02,1694183.9694628662,-0.002086618558008735,2021-06,2021
2021-06-03,1709978.162748266,0.009322596347318246,2021-06,2021
2021-06-04,1705955.6506182102,-0.0023523763154910116,2021-06,2021
2021-06-07,1707548.3964226446,0.0009336384588058966,2021-06,2021
2021-06-08,1708981.0774434318,0.0008390280613941314,2021-06,2021
2021-06-09,1688911.7268383026,-0.011743459813582158,2021-06,2021
2021-06-10,1700270.8868553664,0.006725727482707722,2021-06,2021
2021-06-11,1719406.4164446883,0.01125440054126492,2021-06,2021
2021-06-14,1716089.5958304638,-0.0019290498060853256,2021-06,2021
2021-06-15,1717147.0758535303,0.0006162149258615024,2021-06,2021
2021-06-16,1706599.6794684585,-0.006142395449632132,2021-06,2021
2021-06-17,1682995.4901099075,-0.013831122578144894,2021-06,2021
2021-06-18,1668231.3429419007,-0.008772541135593004,2021-06,2021
2021-06-21,1659338.0873130588,-0.00533094865197703,2021-06,2021
2021-06-22,1673326.6981476548,0.008430235490615168,2021-06,2021
2021-06-23,1637592.3191908281,-0.021355291226981543,2021-06,2021
2021-06-24,1620980.1970893235,-0.010144235477187014,2021-06,2021
2021-06-25,1635297.3549848404,0.008832407651385932,2021-06,2021
2021-06-28,1646014.034674705,0.0065533523045195885,2021-06,2021
2021-06-29,1636582.2343123648,-0.005730085019721054,2021-06,2021
2021-06-30,1641304.7382875853,0.002885589172489489,2021-06,2021
2021-07-01,1627024.4916631135,-0.008700545542426719,2021-07,2021
2021-07-02,1625088.3743447992,-0.0011899742924799117,2021-07,2021
2021-07-05,1636419.9422389767,0.006972893334952435,2021-07,2021
2021-07-06,1624656.583499209,-0.007188471880679281,2021-07,2021
2021-07-07,1638509.6704057485,0.008526778549533542,2021-07,2021
2021-07-08,1630622.9922360391,-0.004813324151914489,2021-07,2021
2021-07-09,1635569.955323873,0.0030337871545955686,2021-07,2021
2021-07-12,1650427.799299696,0.009084199625616574,2021-07,2021
2021-07-13,1654757.4406641843,0.0026233449087111893,2021-07,2021
2021-07-14,1653136.6860227848,-0.0009794514903338492,2021-07,2021
2021-07-15,1669488.9980900509,0.009891687847426223,2021-07,2021
2021-07-16,1682343.6833399457,0.00769977236423891,2021-07,2021
2021-07-19,1675683.6094156425,-0.00395880698471851,2021-07,2021
2021-07-20,1649152.1470583295,-0.015833217087183438,2021-07,2021
2021-07-22,1654548.6047216824,0.0032722618546618953,2021-07,2021
2021-07-23,1675010.053744698,0.012366786303299682,2021-07,2021
2021-07-26,1678490.4052841244,0.0020778093430817712,2021-07,2021
2021-07-27,1669296.5106740938,-0.005477478203680497,2021-07,2021
2021-07-28,1663513.4491253742,-0.003464370476868983,2021-07,2021
2021-07-29,1673924.4523493845,0.006258442472757864,2021-07,2021
2021-07-30,1677554.6668656643,0.0021686848000723735,2021-07,2021
2021-08-02,1691153.9155273282,0.00810659046186113,2021-08,2021
2021-08-03,1702498.7699465472,0.006708351212185049,2021-08,2021
2021-08-04,1693536.6534168252,-0.005264095744400121,2021-08,2021
2021-08-05,1672725.2709345615,-0.012288710988495821,2021-08,2021
2021-08-06,1652800.4381223042,-0.011911599088310076,2021-08,2021
2021-08-09,1636033.0876662415,-0.010144812446390428,2021-08,2021
2021-08-10,1620602.1302753026,-0.0094319347862033,2021-08,2021
2021-08-11,1612749.8244456693,-0.0048453014363860625,2021-08,2021
2021-08-12,1626065.121091384,0.008256269164556462,2021-08,2021
2021-08-13,1635905.6288976008,0.006051730449523562,2021-08,2021
2021-08-16,1628179.5538063077,-0.004722812217780259,2021-08,2021
2021-08-17,1635304.022912008,0.004375726920931466,2021-08,2021
2021-08-18,1635357.652848187,3.279508606812698e-05,2021-08,2021
2021-08-20,1606699.2256200379,-0.017524256653115966,2021-08,2021
2021-08-23,1598640.1287780635,-0.005015933731382982,2021-08,2021
2021-08-24,1601937.3008870322,0.002062485514791268,2021-08,2021
2021-08-25,1615134.6939856547,0.008238395529784448,2021-08,2021
2021-08-26,1610366.4377172813,-0.0029522344397214795,2021-08,2021
2021-08-27,1610455.2681076878,5.516160069296561e-05,2021-08,2021
2021-08-30,1627824.697421984,0.010785415564323886,2021-08,2021
2021-08-31,1648765.7670596633,0.012864450128348581,2021-08,2021
2021-09-01,1668436.3788834643,0.011930507181065808,2021-09,2021
2021-09-02,1680422.019650083,0.0071837565509329515,2021-09,2021
2021-09-03,1684594.9363513966,0.0024832551897782107,2021-09,2021
2021-09-06,1698636.2057462407,0.008335101270846579,2021-09,2021
2021-09-07,1688608.230998606,-0.005903544687032802,2021-09,2021
2021-09-08,1677124.098730022,-0.006800945333419572,2021-09,2021
2021-09-09,1681495.9996578044,0.0026067843942454427,2021-09,2021
2021-09-13,1686167.4794697661,0.0027781688525649884,2021-09,2021
2021-09-14,1690620.4241466345,0.0026408673699891416,2021-09,2021
2021-09-15,1702477.9132311493,0.007013690900191216,2021-09,2021
2021-09-16,1706798.3754833299,0.00253774937025808,2021-09,2021
2021-09-17,1695094.1958679087,-0.00685738853724116,2021-09,2021
2021-09-20,1646539.661689766,-0.02864415104275797,2021-09,2021
2021-09-21,1644600.8011584827,-0.0011775364884277773,2021-09,2021
2021-09-22,1697028.534309947,0.03187869853555547,2021-09,2021
2021-09-23,1768949.9438498942,0.0423807897662678,2021-09,2021
2021-09-24,1768927.1840640942,-1.2866268985778362e-05,2021-09,2021
2021-09-27,1756002.3544326932,-0.007306592237282694,2021-09,2021
2021-09-28,1735837.22444566,-0.011483543821071973,2021-09,2021
2021-09-29,1725621.8850652408,-0.005884963887487382,2021-09,2021
2021-09-30,1733276.3361072866,0.0044357637720597864,2021-09,2021
2021-10-01,1709161.4895689068,-0.01391286896152899,2021-10,2021
2021-10-04,1720411.9117141818,0.006582421973544861,2021-10,2021
2021-10-05,1742623.779687991,0.01291078480831831,2021-10,2021
2021-10-06,1730681.2485168478,-0.006853189604288157,2021-10,2021
2021-10-07,1732927.999218148,0.0012981886197851455,2021-10,2021
2021-10-08,1738891.5088544239,0.003441291062852292,2021-10,2021
2021-10-11,1745072.4243933994,0.0035545147627107365,2021-10,2021
2021-10-12,1763832.5481708155,0.010750341083372028,2021-10,2021
2021-10-13,1776642.058864499,0.007262316769790722,2021-10,2021
2021-10-14,1788242.3145844457,0.006529315042423711,2021-10,2021
2021-10-18,1803315.941315007,0.008429297644745759,2021-10,2021
2021-10-19,1791360.0969769403,-0.006629922169571811,2021-10,2021
2021-10-20,1752773.895244995,-0.021540170397377212,2021-10,2021
2021-10-21,1750088.1896604614,-0.0015322601459432095,2021-10,2021
2021-10-22,1723099.4811567846,-0.015421342000435434,2021-10,2021
2021-10-25,1698023.32510078,-0.014552935759211016,2021-10,2021
2021-10-26,1704482.4604854695,0.003803914404006292,2021-10,2021
2021-10-27,1707672.1713634855,0.0018713662076097481,2021-10,2021
2021-10-28,1661015.5119497916,-0.027321789390314377,2021-10,2021
2021-10-29,1647082.2256474772,-0.008388414317671677,2021-10,2021
2021-11-01,1683458.636711795,0.022085364347865566,2021-11,2021
2021-11-02,1706452.4973673844,0.013658702479617757,2021-11,2021
2021-11-03,1709881.6627866577,0.0020095287882690993,2021-11,2021
2021-11-04,1721947.850646668,0.007056738558354869,2021-11,2021
2021-11-08,1735085.0660257237,0.0076292759819189815,2021-11,2021
2021-11-09,1739832.0712375557,0.002735891919527056,2021-11,2021
2021-11-10,1719458.434044409,-0.011710117045178214,2021-11,2021
2021-11-11,1690196.835182596,-0.01701791580560963,2021-11,2021
2021-11-12,1690907.1849608158,0.0004202763627485506,2021-11,2021
2021-11-15,1687311.888454385,-0.0021262530187391437,2021-11,2021
2021-11-16,1676683.3778798303,-0.006299078817189385,2021-11,2021
2021-11-17,1671707.6843592639,-0.002967580871982012,2021-11,2021
2021-11-18,1643691.8096100653,-0.01675883589656202,2021-11,2021
2021-11-22,1596469.1590998846,-0.028729625732809017,2021-11,2021
2021-11-23,1561718.010041025,-0.02176750415802131,2021-11,2021
2021-11-24,1598889.577541443,0.0238017153297998,2021-11,2021
2021-11-25,1603129.8715564702,0.0026520243014824807,2021-11,2021
2021-11-26,1568772.303975332,-0.02143155597729618,2021-11,2021
2021-11-29,1548904.6141822091,-0.01266448275685228,2021-11,2021
2021-11-30,1532149.0003372817,-0.010817718335595528,2021-11,2021
2021-12-01,1536974.2618034426,0.0031493421756620954,2021-12,2021
2021-12-02,1568852.016247777,0.020740590936721315,2021-12,2021
2021-12-03,1582048.8121106406,0.008411753132985922,2021-12,2021
2021-12-06,1550752.0510867625,-0.019782424400751952,2021-12,2021
2021-12-07,1545858.6804660456,-0.0031554822818306016,2021-12,2021
2021-12-08,1573985.501416795,0.018194949710583996,2021-12,2021
2021-12-09,1593280.2067103384,0.012258502556837803,2021-12,2021
2021-12-10,1617397.546338032,0.015136910335118658,2021-12,2021
2021-12-13,1610026.479136869,-0.0045573626705764925,2021-12,2021
2021-12-14,1580758.5352721454,-0.018178548144384687,2021-12,2021
2021-12-15,1569475.6256295876,-0.007137655366583506,2021-12,2021
2021-12-16,1550148.318033161,-0.012314500002937878,2021-12,2021
2021-12-17,1492249.72572374,-0.03735035650193996,2021-12,2021
2021-12-20,1397039.372172305,-0.06380323072618299,2021-12,2021
2021-12-21,1381314.9100540671,-0.011255561175621875,2021-12,2021
2021-12-22,1404337.0556109136,0.016666833456496333,2021-12,2021
2021-12-23,1415098.5458888202,0.00766303946400182,2021-12,2021
2021-12-24,1395727.468869917,-0.013688853737558015,2021-12,2021
2021-12-27,1376486.5142360611,-0.013785610058555942,2021-12,2021
2021-12-28,1387581.4848263292,0.008060355459730495,2021-12,2021
2021-12-29,1382201.469332499,-0.0038772609411861225,2021-12,2021
2021-12-30,1373205.959274656,-0.006508103382488195,2021-12,2021
2021-12-31,1381459.20735955,0.006010204098774619,2021-12,2021
2022-01-03,1391752.1552186254,0.007450779439770017,2022-01,2022
2022-01-04,1401172.3074264068,0.006768555861371484,2022-01,2022
