year,universe,stock_days,gold_days,cash_days,stock_pnl,gold_pnl,cash_pnl,total_pnl,stock_pnl_share,gold_pnl_share,cash_pnl_share
2023,NIFTY_FINANCIAL_SERVICES,143,0,102,117815.17005861891,0.0,-55906.83723296603,61908.332825652884,1.903058355494916,0.0,-0.9030583554949161
2023,NIFTY_FINANCIAL_SERVICES_EX_BANK,0,0,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,NIFTY_FMCG,245,0,0,-59927.52613998178,0.0,0.0,-59927.52613998178,1.0,-0.0,-0.0
2023,NIFTY_HEALTHCARE,195,0,50,41995.61414454478,0.0,-104255.33778329096,-62259.72363874618,-0.6745229771371742,-0.0,1.6745229771371744
2023,NIFTY_IT,182,0,63,377636.33709946665,0.0,-440754.7469522291,-63118.409852762474,-5.98298242906287,-0.0,6.98298242906287
2023,NIFTY_MEDIA,99,0,146,120299.16651634805,0.0,-57463.997371935824,62835.169144412226,1.9145196576119339,0.0,-0.9145196576119339
2023,NIFTY_METAL,180,0,65,285906.02998024516,0.0,-207306.83977233336,78599.1902079118,3.63751877371716,0.0,-2.63751877371716
2023,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0,0,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,NIFTY_MIDSMALL_HEALTHCARE,0,0,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,NIFTY_MIDSMALL_IT_TELECOM,0,0,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,NIFTY_OIL_GAS,143,0,102,120500.77627449066,0.0,-57046.12982133527,63454.646453155394,1.8990063456337885,0.0,-0.8990063456337886
2023,NIFTY_PHARMA,184,0,61,209334.61000461673,0.0,-268557.8245896764,-59223.21458505967,-3.534671521485189,-0.0,4.53467152148519
2023,NIFTY_PRIVATE_BANK,157,0,88,87599.67696191429,0.0,-155414.95007353424,-67815.27311161996,-1.2917396471696039,-0.0,2.291739647169604
2023,NIFTY_PSU_BANK,185,0,60,41407.42253981812,0.0,-100926.07647216949,-59518.653932351364,-0.69570495641386,-0.0,1.69570495641386
2023,NIFTY_REALTY,166,0,79,66053.66411555735,0.0,0.0,66053.66411555735,1.0,0.0,0.0
2024,COMBINED,2411,0,2225,1402446.8114765105,0.0,-1654334.6824507609,-251887.87097425037,-5.567742527864225,-0.0,6.567742527864225
2024,NIFTY_AUTO,200,0,44,18506.161212360865,0.0,-82786.55542007723,-64280.39420771637,-0.28789744432120085,-0.0,1.2878974443212008
2024,NIFTY_BANK,93,0,151,125784.40494684769,0.0,-189736.6893331297,-63952.284386282015,-1.9668477233290023,-0.0,2.9668477233290025
2024,NIFTY_CHEMICALS,0,0,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NIFTY_CONSUMER_DURABLES,216,0,28,94156.57373712747,0.0,-84902.06434948888,9254.509387638594,10.17412915080015,0.0,-9.17412915080015
2024,NIFTY_FINANCIAL_SERVICES,130,0,114,139078.76711398433,0.0,-122254.77469549469,16823.992418489637,8.266692212791073,0.0,-7.266692212791073
2024,NIFTY_FINANCIAL_SERVICES_EX_BANK,6,0,238,72459.46021312871,0.0,0.0,72459.46021312871,1.0,0.0,0.0
2024,NIFTY_FMCG,118,0,126,102997.9621553302,0.0,-168399.15833963442,-65401.19618430422,-1.574863583000473,-0.0,2.574863583000473
2024,NIFTY_HEALTHCARE,244,0,0,12594.894319040453,0.0,0.0,12594.894319040453,1.0,0.0,0.0
2024,NIFTY_IT,195,0,49,113391.96750139793,0.0,-104824.07097798488,8567.896523413045,13.234516452379834,0.0,-12.234516452379834
2024,NIFTY_MEDIA,113,0,131,92460.09466550074,0.0,-155295.26380991295,-62835.16914441221,-1.4714704507757819,-0.0,2.471470450775782
2024,NIFTY_METAL,151,0,93,60948.55871926791,0.0,-139547.74892717972,-78599.19020791182,-0.775434944788182,-0.0,1.7754349447881819
2024,NIFTY_MIDSMALL_FINANCIAL_SERVICES,6,0,238,67317.15424132113,0.0,0.0,67317.15424132113,1.0,0.0,0.0
2024,NIFTY_MIDSMALL_HEALTHCARE,177,0,67,73565.69314579078,0.0,0.0,73565.69314579078,1.0,0.0,0.0
2024,NIFTY_MIDSMALL_IT_TELECOM,6,0,238,72825.88873398863,0.0,0.0,72825.88873398863,1.0,0.0,0.0
2024,NIFTY_OIL_GAS,190,0,54,13145.802356068962,0.0,-76600.44880922436,-63454.646453155394,-0.20716847529477117,-0.0,1.2071684752947711
2024,NIFTY_PHARMA,214,0,30,78256.7942102786,0.0,-142361.34163695533,-64104.54742667673,-1.2207682192872404,-0.0,2.2207682192872404
2024,NIFTY_PRIVATE_BANK,69,0,175,119988.30670898099,0.0,-183369.08972485692,-63380.78301587593,-1.8931338648644611,-0.0,2.893133864864461
2024,NIFTY_PSU_BANK,167,0,77,78317.43951886117,0.0,-71552.9243340304,6764.515184830772,11.57768700031685,0.0,-10.57768700031685
2024,NIFTY_REALTY,116,0,128,66650.88797723394,0.0,-132704.5520927913,-66053.66411555736,-1.0090414948159692,-0.0,2.0090414948159694
2025,COMBINED,2657,5,2031,1702622.3207989545,486472.495943627,-2414122.637832557,-225027.82108997554,-7.566274750170446,-2.1618326728992097,10.728107423069655
2025,NIFTY_AUTO,167,5,75,32663.47288645569,486472.495943627,-486472.495943627,32663.47288645571,0.9999999999999993,14.893471298495895,-14.893471298495895
2025,NIFTY_BANK,150,0,97,70298.92295683986,0.0,-37059.41089781729,33239.51205902257,2.114920424584206,0.0,-1.1149204245842061
2025,NIFTY_CHEMICALS,4,0,243,30178.939329349072,0.0,-30178.939329349072,0.0,0.0,0.0,0.0
2025,NIFTY_CONSUMER_DURABLES,105,0,142,48114.85037297563,0.0,-120294.47300843615,-72179.62263546052,-0.6665988074775233,-0.0,1.6665988074775233
2025,NIFTY_FINANCIAL_SERVICES,165,0,82,53944.384236869184,0.0,-99827.39281210175,-45883.00857523257,-1.1756941384612714,-0.0,2.1756941384612714
2025,NIFTY_FINANCIAL_SERVICES_EX_BANK,203,0,44,481333.7890078096,0.0,-520075.08296169207,-38741.29395388247,-12.424308531893333,-0.0,13.424308531893333
2025,NIFTY_FMCG,115,0,132,42847.457794959955,0.0,-42847.457794959955,0.0,0.0,0.0,0.0
2025,NIFTY_HEALTHCARE,214,0,33,89866.00793780969,0.0,-132661.3445353746,-42795.33659756492,-2.099901883770278,-0.0,3.099901883770278
2025,NIFTY_IT,152,0,95,257855.34421801238,0.0,-297723.6563425903,-39868.312124577904,-6.467676469780883,-0.0,7.467676469780883
2025,NIFTY_MEDIA,93,0,154,40233.340318474475,0.0,-40233.340318474475,0.0,0.0,0.0,0.0
2025,NIFTY_METAL,152,0,95,37428.80695486392,0.0,0.0,37428.80695486392,1.0,0.0,0.0
2025,NIFTY_MIDSMALL_FINANCIAL_SERVICES,142,0,105,46214.92447905701,0.0,-80370.62813288844,-34155.70365383143,-1.3530660924876843,-0.0,2.3530660924876843
2025,NIFTY_MIDSMALL_HEALTHCARE,140,0,107,49358.60868633157,0.0,-122924.30183212235,-73565.69314579078,-0.6709460154003284,-0.0,1.6709460154003284
2025,NIFTY_MIDSMALL_IT_TELECOM,131,0,116,59429.76320843383,0.0,-102111.71905833333,-42681.955849899496,-1.3923861272297757,-0.0,2.3923861272297757
2025,NIFTY_OIL_GAS,106,0,141,58317.653490521334,0.0,-25176.525289160563,33141.12820136077,1.7596761684210502,0.0,-0.7596761684210502
2025,NIFTY_PHARMA,212,0,35,158152.6933007121,0.0,-126338.05302976383,31814.640270948265,4.971066526410805,0.0,-3.9710665264108047
2025,NIFTY_PRIVATE_BANK,140,0,107,61982.77951109299,0.0,-29123.468413109247,32859.31109798374,1.8863079425574532,0.0,-0.886307942557453
2025,NIFTY_PSU_BANK,183,0,64,25110.701694343334,0.0,-61414.46771871344,-36303.7660243701,-0.691683107407836,-0.0,1.691683107407836
2025,NIFTY_REALTY,83,0,164,59289.8804140429,0.0,-59289.8804140429,0.0,0.0,0.0,0.0
2026,COMBINED,1702,0,1072,610997.777703228,0.0,-667113.379610536,-56115.60190730798,-10.888197879664146,-0.0,11.888197879664146
2026,NIFTY_AUTO,97,0,49,84843.69954137018,0.0,-95423.34725054316,-10579.647709172976,-8.019520297240835,-0.0,9.019520297240835
2026,NIFTY_BANK,82,0,64,27063.99597480405,0.0,-38562.45242163261,-11498.45644682856,-2.353706873609865,-0.0,3.353706873609865
2026,NIFTY_CHEMICALS,68,0,78,22053.8426033022,0.0,0.0,22053.8426033022,1.0,0.0,0.0
2026,NIFTY_CONSUMER_DURABLES,96,0,50,81584.27469984029,0.0,-59462.063910652345,22122.210789187942,3.687889762795044,0.0,-2.687889762795044
2026,NIFTY_FINANCIAL_SERVICES,120,0,26,27242.924109895564,0.0,-38667.33454352142,-11424.410433625857,-2.3846240703774555,-0.0,3.3846240703774555
2026,NIFTY_FINANCIAL_SERVICES_EX_BANK,92,0,54,25148.921530639112,0.0,-37431.33705102783,-12282.41552038872,-2.0475550178946547,-0.0,3.0475550178946547
2026,NIFTY_FMCG,33,0,113,24438.224805924205,0.0,-24438.224805924205,0.0,0.0,0.0,0.0
2026,NIFTY_HEALTHCARE,117,0,29,24118.053795042542,0.0,-34613.32236495056,-10495.268569908018,-2.297993008410829,-0.0,3.297993008410829
2026,NIFTY_IT,29,0,117,40634.448649879574,0.0,-50640.37386820499,-10005.925218325414,-4.061038610948177,-0.0,5.061038610948177
2026,NIFTY_MEDIA,68,0,78,20211.66933960831,0.0,0.0,20211.66933960831,1.0,0.0,0.0
2026,NIFTY_METAL,146,0,0,-14489.218448723987,0.0,0.0,-14489.218448723987,1.0,-0.0,-0.0
2026,NIFTY_MIDSMALL_FINANCIAL_SERVICES,120,0,26,28720.58859653757,0.0,-39551.76801185801,-10831.17941532044,-2.6516584662897373,-0.0,3.6516584662897373
2026,NIFTY_MIDSMALL_HEALTHCARE,107,0,39,22373.667305108484,0.0,0.0,22373.667305108484,1.0,0.0,0.0
2026,NIFTY_MIDSMALL_IT_TELECOM,87,0,59,46904.59672463215,0.0,-54625.72289469783,-7721.126170065676,-6.074838785367651,-0.0,7.074838785367651
2026,NIFTY_OIL_GAS,35,0,111,24306.26079330654,0.0,-57447.388994667315,-33141.12820136077,-0.7334168180885444,-0.0,1.7334168180885445
2026,NIFTY_PHARMA,122,0,24,27871.675459786064,0.0,-38012.51808480951,-10140.842625023448,-2.7484575483905234,-0.0,3.7484575483905234
2026,NIFTY_PRIVATE_BANK,120,0,26,27900.082925664465,0.0,-38856.022585721585,-10955.93966005712,-2.5465714298684814,-0.0,3.5465714298684814
2026,NIFTY_PSU_BANK,82,0,64,48671.21840110451,0.0,-59381.50282232469,-10710.284421220182,-4.544344154359963,-0.0,5.544344154359963
2026,NIFTY_REALTY,81,0,65,21398.85089550618,0.0,0.0,21398.85089550618,1.0,0.0,0.0
