rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2020-05-05,1900000.0,1897746.1705999998,-0.001186226000000068,0.0,1897746.1705999998,0.0,-2253.8294000001624,1900000.0000000002,0.0,2253.8294000000005,0.0,2253.8294000000005,1.0000000000000002,6
2020-05-06,1897746.1705999998,1852324.7693298515,-0.023934392266900306,621402.5261546636,1230922.243175188,-32897.0708269403,-14778.159843208152,612367.0696850627,1235049.386124913,726.4057396042333,1279.7902851866743,2006.1960247909074,0.9734792167837117,4
2020-05-07,1852324.7693298515,1836718.920836729,-0.008425006646522681,315561.16134279774,1521157.7594939312,-29571.254779329174,-812.7535570015316,1205303.8463842662,900395.494794389,1429.7627604810225,933.0132219888108,2362.7759824698333,1.136787336672322,5
2020-05-08,1836718.920836729,1853761.4485338125,0.009278789205982463,624223.1763121448,1229538.2722216677,11914.66987199668,4315.104268085386,605038.7096247382,914648.5071580636,717.7126483633148,947.7825639783717,1665.4952123416865,0.8273923677393701,4
2020-05-11,1853761.4485338125,1840053.2956146188,-0.00739477721366788,315561.16134279774,1524492.134271821,-8361.098479759763,-1031.9501713488717,1208857.4177765031,901129.1762889852,1433.97809925935,933.7734818292301,2367.75158108858,1.1382190495623539,5
2020-05-12,1840053.2956146188,1798087.770014135,-0.022806690273863173,606096.7743904118,1191990.9956237231,-20442.309762477642,-22555.166009354987,593132.0170006125,884584.2592568592,703.5886199985684,916.6292086326982,1620.2178286312667,0.8030834105616933,4
2020-05-13,1798087.770014135,1821962.049632884,0.013277594129101677,315561.16134279774,1506400.8882900863,-2281.411166260834,3600.5247756551835,1186133.6968477645,896527.0884789366,1407.0226306769364,929.0046787861747,2336.0273094631116,1.1582642516445842,5
2020-05-14,1821962.049632884,1764803.5703610657,-0.03137193734816568,590143.9808742396,1174659.5894868262,-46789.03047363582,-6768.924022527412,575034.149235216,850498.277194442,682.1204587106934,881.3084277840878,1563.4288864947812,0.7824160918812196,4
2020-05-15,1764803.5703610657,1765441.0454975136,0.00036121591499127526,590143.9808742396,1175297.0646232741,4431.933935425128,-10563.382821504609,579466.0831706411,580067.1638475662,687.3777339751769,601.0806769251083,1288.4584109002851,0.6570324689341916,4
2020-05-18,1765441.0454975136,1734064.6796983124,-0.017772536714959597,861402.2084372197,872662.4712610926,-18474.814022340346,-23464.934598365508,0.0,271539.6039606339,0.0,281.37639765371193,281.37639765371193,0.15380836684020346,3
2020-05-19,1734064.6796983124,1739505.074506708,0.003137365562017047,861402.2084372197,878102.8660694882,0.0,-18024.53978996986,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-05-20,1739505.074506708,1742465.8765987083,0.001702094541368382,861402.2084372197,881063.6681614886,0.0,-15063.737697969598,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-05-21,1742465.8765987083,1738217.7862694343,-0.002437976195876157,586819.388905778,1151398.3973636562,-4353.9139069633675,-14957.914120280417,559956.6032319494,285669.80217693816,664.2350816254225,296.01847643059995,960.2535580560225,0.4853044279177216,4
2020-05-22,1738217.7862694343,1734018.9574271445,-0.0024155942226902205,0.0,1734018.9574271445,-17097.361699178407,-2059.3812633915804,1736078.3386905363,1150451.0771025799,2059.3812633915204,1192.127317821698,3251.5085812132183,1.6606258655241293,6
2020-05-26,1734018.9574271445,1732816.7741445675,-0.0006932930447085539,576835.5615202285,1155981.2126243392,-3385.9310147152282,124.36646874668077,577164.0665920804,1155196.672939923,684.6470220572572,1197.0448276138445,1881.6918496711019,0.9990437140908762,4
2020-05-27,1732816.7741445675,1726696.8544409135,-0.003531775427713768,863594.9660235809,863101.8884173327,-1822.6287926877849,-4172.924442219664,0.0,287056.86028545856,0.0,297.45578210615963,297.45578210615963,0.1656590959694332,3
2020-05-28,1726696.8544409135,1733282.9136259973,0.0038142533057525796,863594.9660235809,869687.9476024163,0.0,2413.134742864,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-05-29,1733282.9136259973,1749492.6366273696,0.009352035304762696,576835.5615202285,1172657.0751071412,3025.77299991576,15597.084744320717,578367.2107993084,291910.29132949916,686.0742229976204,302.48503354320155,988.5592565408219,0.5020977794722515,4
