symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
TECHM,2021-10-22 00:00:00,5,2021-10-25 00:00:00,5,3,289.85384555060557,1284.6295678125969,1284.6295073448428,372797.0418822975,372354.8028116826,-442.2390706149163,0.0,372.3548028116826,11.058937643506972,0.37235480281168254,2.0576326403373577,0.0,385.8437278983386,-828.0827985132548,-0.0011862730143511805,SellReason.RANK_EXIT
ABREL,2021-07-23 00:00:00,1,2021-10-26 00:00:00,7,95,528.6707388004377,699.0958371695009,780.3906332190586,370030.45247222483,412569.6926168611,42539.24014463625,0.0,412.56969261686106,12.253319870720775,0.41256969261686105,2.2798601214007745,0.0,427.5154423015994,42111.72470233465,0.11496145752444341,SellReason.RANK_EXIT
BAJFINANCE,2021-10-22 00:00:00,3,2021-10-27 00:00:00,5,5,492.31945146370157,756.3276633321224,767.4444663426261,372797.0418822975,377827.8386986549,5030.796816357411,0.0,377.8278386986549,11.22148680935005,0.3778278386986549,2.087876636648767,0.0,391.51502998335235,4639.281786374059,0.013494733732210717,SellReason.RANK_EXIT
TITAN,2021-10-22 00:00:00,4,2021-11-18 00:00:00,5,27,156.05248869289971,2386.087036851182,2459.7206594575136,372797.0418822975,383845.5303976855,11048.488515387988,0.0,383.8455303976855,11.400212252811258,0.3838455303976855,2.1211304009776097,0.0,397.75071858187204,10650.737796806116,0.02963673869192424,SellReason.RANK_EXIT
BAJAJFINSV,2021-07-23 00:00:00,4,2021-11-23 00:00:00,5,123,284.1530385038447,1300.6776724075391,1683.1831080630884,370030.45247222483,478281.59451447177,108251.14204224694,0.0,478.2815945144718,14.204963357079812,0.4782815945144718,2.642984091286971,0.0,495.6078235573531,107755.53421868959,0.29254657642095677,SellReason.RANK_EXIT
BAJAJFINSV,2021-11-23 00:00:00,5,2021-11-24 00:00:00,6,1,240.06678072465076,1683.1831080630884,1738.2255289358825,404556.2452594066,417290.2069050406,12733.961645633972,0.0,417.29020690504063,12.393519145079706,0.4172902069050406,2.3059456833572543,0.0,432.40696194038264,12301.55468369359,0.031476368971807105,SellReason.RANK_EXIT
TECHM,2021-11-23 00:00:00,4,2021-11-25 00:00:00,6,2,313.28900425194746,1289.7878464890482,1297.414842344273,404556.2452594066,406465.8040597347,1909.5588003280573,0.0,406.4658040597347,12.07203438057412,0.40646580405973465,2.2461300332340937,0.0,421.1904342776026,1488.3683660504546,0.004720131805414656,SellReason.RANK_EXIT
ASAHIINDIA,2021-11-23 00:00:00,1,2021-11-29 00:00:00,,6,801.4663017320598,504.17135349242085,470.3754405615648,404556.2452594066,376990.0647724657,-27566.180486940953,0.0,376.9900647724657,11.19660492374223,0.37699006477246566,2.083247097932645,0.0,390.6469068589131,-27956.827393799867,-0.06813930277918505,SellReason.MARKET_EXIT
BSOFT,2021-11-23 00:00:00,2,2021-11-29 00:00:00,,6,942.1027193619657,428.90901577746877,441.4346688812784,404556.2452594066,415876.8019737013,11320.556714294653,0.0,415.8768019737013,12.351541018618928,0.41587680197370125,2.298135207706673,0.0,430.94235500200057,10889.614359292653,0.027982652219435564,SellReason.MARKET_EXIT
TITAN,2021-11-23 00:00:00,3,2021-11-29 00:00:00,,6,172.0080416616706,2349.1712725711473,2260.337043692475,404556.2452594067,388796.1483808726,-15760.096878534066,0.0,388.79614838087264,11.547245606911916,0.3887961483808726,2.148487515952702,0.0,402.88067765211815,-16162.977556186184,-0.03895650373269727,SellReason.MARKET_EXIT
