rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2021-08-10 00:00:00,1000000,981915.7154290952,-0.018084284570904798,0.0,981915.7154290952,0.0,-18084.284570904798,0.0,0.0,0,0,0,0.0,10
2021-08-11 00:00:00,981915.7154290952,988501.8878387344,0.006707472246496314,98001.17392968349,890500.7139090509,-1998.82607031652,4241.980797252676,0.0,0.0,0,101.65670377598718,101.65670377598718,0.0,9
2021-08-12 00:00:00,988501.8878387344,1000913.9932715166,0.012556481262691462,191780.50055437052,809133.4927171461,-6220.673375312958,4182.869224839233,0.0,0.0,0,97.27737785914242,97.27737785914242,0.0,8
2021-08-13 00:00:00,1000913.9932715166,996889.7588559072,-0.004020559651140516,191780.50055437052,805109.2583015368,0.0,-6009.857355187662,0.0,0.0,0,0,0,0.0,8
2021-08-16 00:00:00,996889.7588559072,999890.6025948708,0.0030102062061581913,191780.50055437052,808110.1020405004,0.0,4123.843673193725,0.0,0.0,0,0,0,0.0,8
2021-08-17 00:00:00,999890.6025948708,999735.1237410854,-0.00015549586462953167,191780.50055437052,807954.623186715,0.0,-2007.4740061502089,0.0,0.0,0,0,0,0.0,8
2021-08-18 00:00:00,999735.1237410854,997957.2459027965,-0.001778348880687461,290222.5308351894,707734.7150676071,-1557.9697191811347,-5096.361280279336,0.0,0.0,0,102.1140044561534,102.1140044561534,0.0,7
2021-08-20 00:00:00,997957.2459027965,984644.4671501243,-0.013340029151879068,290222.5308351894,694421.9363149349,0.0,-2748.8245547251863,0.0,0.0,0,0,0,0.0,7
2021-08-23 00:00:00,984644.4671501243,979786.2693182477,-0.004933961438830558,382952.4012728645,596833.8680453831,-7270.129562324899,-8113.16373378149,0.0,0.0,0,96.18877603478573,96.18877603478573,0.0,6
2021-08-24 00:00:00,979786.2693182477,998765.506740086,0.019370793423186483,0.0,998765.506740086,0.0,17723.170880828693,0.0,0.0,0,0,0,0.0,10
2021-08-25 00:00:00,998765.506740086,995601.355748024,-0.0031680619431779023,95823.42006426622,899777.9356837578,85.319746050115,-4213.4342187417205,0.0,0.0,0,99.39771777901761,99.39771777901761,0.0,9
2021-08-26 00:00:00,995601.355748024,991114.6819164727,-0.004506496305622497,190778.10307794833,800336.5788385244,-783.4173045339795,-7086.4239225894125,0.0,0.0,0,98.49657607357419,98.49657607357419,0.0,8
2021-08-27 00:00:00,991114.6819164727,995486.2576578278,0.0044107668074313666,190778.10307794833,804708.1545798795,0.0,3067.119286274523,0.0,0.0,0,0,0,0.0,8
2021-08-30 00:00:00,995486.2576578278,1003479.6313917614,0.00802961735779286,287353.86005320173,716125.7713385597,-3424.2430247465977,1620.5800638371438,0.0,0.0,0,100.17811751744156,100.17811751744156,0.0,7
2021-08-31 00:00:00,1003479.6313917614,1017454.1327601185,0.013926043868947665,383074.1067133927,634380.0260467258,-17.853658025127046,11397.931182911154,0.0,0.0,0,99.2906959163697,99.2906959163697,0.0,6
2021-09-01 00:00:00,1017454.1327601185,1013285.8932470814,-0.004096734564072736,383074.1067133927,630211.7865336888,0.0,-6496.027803655961,0.0,0.0,0,0,0,0.0,6
2021-09-02 00:00:00,1013285.8932470814,1014969.9351867598,0.0016619612992754152,383074.1067133927,631895.8284733671,0.0,-270.0763177626359,0.0,0.0,0,0,0,0.0,6
2021-09-03 00:00:00,1014969.9351867598,1014587.1311159793,-0.0003771580393758968,383074.1067133927,631513.0244025866,0.0,-4335.063293730054,0.0,0.0,0,0,0,0.0,6
2021-09-06 00:00:00,1014587.1311159793,1011836.5776774231,-0.002711007615019441,383074.1067133927,628762.4709640305,0.0,-6204.598299949896,0.0,0.0,0,0,0,0.0,6
2021-09-07 00:00:00,1011836.5776774231,1004475.4570178136,-0.007275009445207374,383074.1067133927,621401.3503044208,0.0,-9778.180613603938,0.0,0.0,0,0,0,0.0,6
2021-09-08 00:00:00,1004475.4570178136,998006.3320158895,-0.00644030170844621,479739.2350346632,518267.09698122635,-3334.8716787295607,-7927.0358890028,0.0,0.0,0,100.27082249314556,100.27082249314556,0.0,5
2021-09-09 00:00:00,998006.3320158895,998118.6148071826,0.00011250709308257383,582856.5384379816,415262.07636920095,3117.303403318447,-891.2940934738435,0.0,0.0,0,106.96366937166538,106.96366937166538,0.0,4
2021-09-13 00:00:00,998118.6148071826,1000383.7978124532,0.002269452720013898,582856.5384379816,417527.25937447156,0.0,1344.4228351390193,0.0,0.0,0,0,0,0.0,4
2021-09-14 00:00:00,1000383.7978124532,998114.6682900706,-0.0022682589695520393,582856.5384379816,415258.129852089,0.0,-4176.929753345772,0.0,0.0,0,0,0,0.0,4
2021-09-15 00:00:00,998114.6682900706,998818.5667112477,0.0007052280099068663,684141.8524622768,314676.7142489708,1285.3140242952127,194.5017574971571,0.0,0.0,0,105.06334518006189,105.06334518006189,0.0,3
2021-09-16 00:00:00,998818.5667112477,998994.1653584158,0.0001758063506431629,684141.8524622768,314852.312896139,0.0,-1202.9064866970439,0.0,0.0,0,0,0,0.0,3
