month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2021-04,1456307.8376221952,1508197.7925072275,0.03563117188860021,0.03563117188860021,0.5081977925072274,0.0,1508197.7925072275,-1667.9134768867661,84615.0506307715,1055439.9828157,152975.90996495128,1251.9903490555364,158.5176152793416,1410.5079643348781,0.8297805323589464,9,2,1,1,0.5,0.8121139950547347,0.03561467904033877,0.1642965065720156,2.9114980169166897,0.0,1508197.7925072275,0
2021-05,1508197.7925072275,1553244.3480973411,0.02986780368855224,0.029867803688551797,0.5532443480973412,198929.75448787413,1354314.5936094671,-15298.46129872062,144960.0675196058,200160.14274404582,399503.8735327753,237.43516548669848,413.97630085537367,651.4114663420721,0.3976030327427677,8,2,0,2,0.0,0.0,0.02791181303893797,0.1726774167807856,2.2354760612535896,198929.75448787413,1354314.5936094671,0
2021-06,1553244.3480973411,1621548.0633276517,0.043974868032824244,0.043974868032824244,0.6215480633276518,0.0,1621548.0633276517,13461.373598744613,199802.40915117168,335105.3811068708,136316.88171606977,397.5107158088789,141.2550970731161,538.765812881995,0.3035081140970594,9,1,1,0,1.0,0.0,0.02276298323635717,0.10147022784838095,4.9133765364487445,0.0,1621548.0633276517,0
2021-07,1621548.0633276517,1743954.4734403696,0.07548737708182518,0.07548737708182496,0.7439544734403696,0.0,1743954.4734403696,0.0,322208.8192638898,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0.021712918100892042,0.17209276324360395,5.169162211146204,0.0,1743954.4734403696,0
2021-08,1743954.4734403696,1776624.6007687731,0.01873336020289207,0.01873336020289207,0.7766246007687732,0.0,1776624.600768773,103160.21411089491,251718.73248139818,868131.511990597,869032.0255703257,1029.800170942558,900.5135797286363,1930.3137506711946,0.9961060130967468,12,4,3,1,0.75,10.03204727518432,0.04344192153139115,0.18095504874587742,1.322838805789671,0.0,1776624.600768773,0
2021-09,1776624.6007687731,1701815.3679495929,-0.04210750700334165,-0.04210750700334187,0.7018153679495929,0.0,1701815.3679495929,20663.482093292783,156246.0175689253,158248.59391193133,158412.74531736056,187.71859656177463,164.15140542922725,351.8700019910019,0.17823761929912915,12,1,1,0,1.0,0.0,0.07118274124613444,0.16932978426295156,-2.959861493860733,0.0,1701815.3679495929,0
2021-10,1701815.3679495929,1690375.3437549665,-0.0067222475540397175,-0.0067222475540393845,0.6903753437549665,437232.0395304426,1253143.3042245237,-44175.407433943954,188981.4008082427,0.0,437685.5807089984,0.0,453.5411785557625,453.5411785557625,0.25718746519273555,8,4,0,4,0.0,0.0,0.09422318549995234,0.2609150700907407,-0.1949088629195213,437232.0395304426,1253143.3042245237,0
2021-11,1690375.3437549665,1679977.6820815166,-0.006151096389250932,-0.006151096389250377,0.6799776820815167,859165.3797080533,820812.3023734635,170542.11449431244,8041.624640480528,1400686.4832375897,1824510.4285585438,1661.530724264993,1890.6051433435055,3552.1358676084983,1.9079767838021973,5,12,6,6,0.5,5.658166534462944,0.04168811655781901,0.1939145556730445,-0.30493246963708487,859165.3797080533,820812.3023734634,0
2021-12,1679977.6820815166,1676010.2290744805,-0.002361610543611725,-0.002361610543611836,0.6760102290744805,991069.4799334893,684940.7491409911,-32585.73679395103,36659.90842739535,647949.7889336323,780662.8322831137,768.6148863275869,808.9431240454019,1577.5580103729887,0.8503759522844818,4,5,1,4,0.2,0.1500004673912912,0.06627102431512488,0.15240899358917984,-0.09332538424221669,991069.4799334893,684940.7491409911,0
2022-01,1676010.2290744805,1734772.135465005,0.035060589351518345,0.03506058935151812,0.734772135465005,244980.14575735736,1489791.9897076478,-8048.07261973893,103469.88743765891,991069.4799334893,245234.26387767826,1175.6323849035832,254.11812032091103,1429.7505052244942,0.7376468963998352,10,1,0,1,0.0,0.0,0.037650047249874086,0.12633098701279966,3.503150059484392,244980.14575735736,1489791.9897076478,0
2022-02,1734772.135465005,1635498.5436246104,-0.05722572423829275,-0.05722572423829253,0.6354985436246103,883287.0007022703,752211.5429223401,-24765.14998036019,28961.445577624312,566699.6658115325,1206256.47507859,672.233877776951,1249.9543221447873,1922.1881999217383,1.02201096307953,6,7,2,5,0.2857142857142857,0.6845461841107517,0.10988186507011366,0.2590452951500032,-2.731059924474482,883287.0007022703,752211.5429223401,0
2022-03,1635498.5436246104,1626752.3667812226,-0.0053477130123298355,-0.0053477130123297245,0.6267523667812227,1213584.934651807,413167.4321294158,-38722.69682865987,58937.96556289653,0.0,330640.5522864702,0.0,342.6183369335999,342.6183369335999,0.2021649934054364,3,3,0,3,0.0,0.0,0.03533818417377654,0.10479265621986154,-0.5613754884434874,1213584.934651807,413167.4321294158,0
2022-04,1626752.3667812226,1513177.0072412528,-0.06981723946386253,-0.06981723946386253,0.5131770072412527,121380.74055011138,1391796.2666911415,-1626.1363759541127,-53011.25760111926,1213584.934651807,121506.64889887326,1439.5860026922744,125.90834876188386,1565.4943514541583,0.8207097839927304,5,1,0,1,0.0,0.0,0.0821988600364173,0.15780471593138248,-5.9912039324786726,121380.74055011138,1391796.2666911415,0
2022-05,1513177.0072412528,1443310.5312792072,-0.046172044399103496,-0.04617204439910361,0.44331053127920717,0.0,1443310.5312792072,-134171.43536864294,11293.70180547802,1432016.8294737292,1311995.61288958,1698.695595559304,1359.523965962118,3058.219561521422,1.8134114047675445,3,5,0,5,0.0,0.0,0.07253814711177131,0.202956680996665,-2.688253905536148,0.0,1443310.5312792072,0
2022-06,1443310.5312792072,1344517.4928222972,-0.06844891401807318,-0.06844891401807318,0.34451749282229716,1344517.4928222972,0.0,-87499.33665143198,0.0,0.0,1345912.161998276,0.0,1394.6691759788255,1394.6691759788255,0.9325173847414479,0,3,0,3,0.0,0.0,0.07005476112857245,0.09400487967902955,-8.578663887870828,1344517.4928222972,0.0,0
2022-07,1344517.4928222972,1337193.7108028568,-0.0054471452089974726,-0.005447145208997584,0.33719371080285687,0.0,1337193.7108028568,0.0,-7323.782019440376,1344517.4928222972,0.0,1594.9016074406222,0.0,1594.9016074406222,1.0,3,0,0,0,0.0,0.0,0.03752554840054123,0.11759452913814882,-0.49874838544544225,0.0,1337193.7108028568,0
2022-08,1337193.7108028568,1450340.7421499635,0.08461528829594389,0.08461528829594345,0.45034074214996345,0.0,1450340.7421499635,0.0,105823.24932766636,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.03498746005921205,0.1950711036812965,5.353721420890331,0.0,1450340.7421499635,0
2022-09,1450340.7421499635,1430692.3968037157,-0.013547399431888874,-0.013547399431888762,0.43069239680371574,0.0,1430692.3968037157,-25020.948955281114,111195.85293669964,423151.54865215125,423590.4841251543,501.9533689514467,438.93547300307216,940.8888419545189,0.5838228274013098,3,1,0,1,0.0,0.0,0.050269396973644076,0.181290164003673,-0.770543210271558,0.0,1430692.3968037157,0
2022-10,1430692.3968037157,1539932.6086362873,0.07635478602991341,0.07635478602991386,0.5399326086362872,0.0,1539932.6086362873,0.0,220436.0647692713,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.02413724437823661,0.24809817540431223,4.065146101986732,0.0,1539932.6086362873,0
2022-11,1539932.6086362873,1431523.2781781503,-0.07039874982200722,-0.070398749822007,0.4315232781781504,0.0,1431523.2781781503,0.0,112026.73431113444,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.09499806419997592,0.18044362941971603,-4.755670879243248,0.0,1431523.2781781503,0
2022-12,1431523.2781781503,1381120.9084979866,-0.035208906797735806,-0.03520890679773547,0.3811209084979865,1381120.9084979866,0.0,61624.36463097064,0.0,375544.61693660344,1758487.7161267211,445.48078877023937,1822.190692131128,2267.6714809013674,1.4907423201523016,0,4,3,1,0.75,2.294441007019256,0.05537688333396373,0.18878026197849682,-2.1825327129509198,1381120.9084979866,0.0,0
2023-01,1381120.9084979866,1346606.9598058,-0.02498980971167941,-0.024989809711679523,0.34660695980580014,1346606.9598058,0.0,-34513.9486921865,0.0,1381120.9084979866,1348003.7963877157,1638.3215308039325,1396.8365819156572,3035.1581127195896,1.976021569214902,0,3,0,3,0.0,0.0,0.02498980971167941,0.07871857022552008,-3.8156442023056996,1346606.9598058,0.0,0
2023-02,1346606.9598058,1293433.5153727257,-0.03948698174019749,-0.03948698174019738,0.29343351537272566,0.0,1293433.5153727257,0.0,-53173.44443307433,1346606.9598058,0.0,1597.380187502595,0.0,1597.380187502595,1.0,6,0,0,0,0.0,0.0,0.03948698174019749,0.07334735755736899,-6.876864657935376,0.0,1293433.5153727257,0
