date,portfolio_value,daily_return,month,year
2021-11-11,1725074.4791374966,-0.00011991718936132933,2021-11,2021
2021-11-12,1728448.0617078524,0.0019556156045172912,2021-11,2021
2021-11-15,1719094.8517936072,-0.005411334087183084,2021-11,2021
2021-11-16,1719093.5432439214,-7.611852740341263e-07,2021-11,2021
2021-11-17,1714538.117597368,-0.002649899805892586,2021-11,2021
2021-11-18,1687786.809392179,-0.015602632528623261,2021-11,2021
2021-11-22,1685136.6019257475,-0.0015702264359951368,2021-11,2021
2021-11-23,1682954.6646340862,-0.0012948133042554044,2021-11,2021
2021-11-24,1749127.0545910252,0.03931917558297782,2021-11,2021
2021-11-25,1753059.4278421851,0.0022481918856829264,2021-11,2021
2021-11-26,1716361.4420825113,-0.020933680385749942,2021-11,2021
2021-11-29,1690277.3851705524,-0.015197298350113408,2021-11,2021
2021-11-30,1679977.6820815166,-0.0060934987235816696,2021-11,2021
2021-12-01,1700492.8638307815,0.012211579932327687,2021-12,2021
2021-12-02,1708035.2123325765,0.004435389681556101,2021-12,2021
2021-12-03,1713833.3914208945,0.0033946484513043274,2021-12,2021
2021-12-06,1708145.4317206233,-0.003318852187583765,2021-12,2021
2021-12-07,1715629.3249352511,0.00438129744438065,2021-12,2021
2021-12-08,1732722.2428882564,0.009963060029677617,2021-12,2021
2021-12-09,1746622.845246538,0.008022406600558751,2021-12,2021
2021-12-10,1767322.04760795,0.011850985699485728,2021-12,2021
2021-12-13,1745490.959284714,-0.012352637343479134,2021-12,2021
2021-12-14,1750132.7069344271,0.0026592791128607907,2021-12,2021
2021-12-15,1739064.2502889307,-0.006324352777158371,2021-12,2021
2021-12-16,1735290.1100098458,-0.0021702132502913196,2021-12,2021
2021-12-17,1693070.232862468,-0.02433015488524748,2021-12,2021
2021-12-20,1661790.7313186857,-0.01847501712371269,2021-12,2021
2021-12-21,1675737.0537674872,0.008392345790576572,2021-12,2021
2021-12-22,1682754.8859362274,0.004187907734666485,2021-12,2021
2021-12-23,1684998.852970495,0.0013335079594904986,2021-12,2021
2021-12-24,1667287.5909102897,-0.010511141909077204,2021-12,2021
2021-12-27,1650199.8052182673,-0.010248853158376203,2021-12,2021
2021-12-28,1666351.215294004,0.009787548165175242,2021-12,2021
2021-12-29,1660477.8322962944,-0.003524696920914838,2021-12,2021
2021-12-30,1672089.1181087247,0.00699273762443009,2021-12,2021
2021-12-31,1676010.2290744805,0.0023450370696693756,2021-12,2021
2022-01-03,1680496.1228707894,0.00267653127557943,2022-01,2022
2022-01-04,1683648.9508457468,0.0018761292763778137,2022-01,2022
2022-01-05,1689388.888401459,0.0034092246800194737,2022-01,2022
2022-01-06,1696503.6877443185,0.004211463323635201,2022-01,2022
2022-01-07,1713328.1069169505,0.009917113233630426,2022-01,2022
2022-01-10,1724677.7041447512,0.0066242987446365476,2022-01,2022
2022-01-11,1719057.8353963732,-0.003258503739494212,2022-01,2022
2022-01-12,1729420.779346166,0.006028269518578044,2022-01,2022
2022-01-13,1730199.3006079174,0.00045016300893863104,2022-01,2022
2022-01-14,1724274.63203095,-0.0034242694323629586,2022-01,2022
