rebalance_date,universe,buy_value,sell_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,transaction_cost_pct
2022-05-09,NIFTY_METAL,0.0,112010.48789902456,0.0,112.01048789902457,3.3267114906010296,0.11201048789902456,0.6189699561300097,0.0,116.06817983365464,0.0010362260000000001
2022-05-16,NIFTY_METAL,0.0,100697.10991765662,0.0,100.69710991765662,2.9907041645544017,0.10069710991765661,0.5564522294049704,0.0,104.34496342153365,0.001036226
2022-05-16,NIFTY_OIL_GAS,0.0,1099288.0150728987,0.0,1099.2880150728988,32.64885404766509,1.0992880150728985,6.074665571292838,0.0,1139.1108227069296,0.0010362260000000001
2022-05-24,NIFTY_FMCG,1432016.8294737292,0.0,0.0,1432.016829473729,42.53089983536975,1.4320168294737292,7.913324999671827,214.8025244210594,1698.695595559304,0.001186226
2022-06-20,NIFTY_FMCG,0.0,1345912.1619982761,0.0,1345.9121619982761,39.9735912113488,1.345912161998276,7.437510607202473,0.0,1394.6691759788255,0.001036226
2022-07-22,NIFTY_AUTO,1344517.4928222972,0.0,0.0,1344.517492822297,39.93216953682222,1.344517492822297,7.4298036653360136,201.67762392334453,1594.9016074406222,0.001186226
2022-09-08,NIFTY_AUTO,0.0,423590.4841251543,0.0,423.5904841251543,12.580637378517084,0.4235904841251543,2.340761015275603,0.0,438.93547300307216,0.001036226
2022-09-22,NIFTY_AUTO,423151.54865215125,0.0,0.0,423.15154865215123,12.567600994968892,0.4231515486521512,2.338335457851788,63.47273229782268,501.9533689514467,0.0011862259999999999
2022-12-21,NIFTY_AUTO,0.0,375934.16969753243,0.0,375.9341696975324,11.165244840016713,0.3759341696975324,2.077412221748564,0.0,389.5527609289952,0.001036226
2022-12-22,NIFTY_AUTO,375544.61693660344,0.0,0.0,375.54461693660346,11.153675123017122,0.3755446169366034,2.07525955319167,56.331692540490515,445.48078877023937,0.001186226
2022-12-27,NIFTY_AUTO,0.0,1382553.5464291887,0.0,1382.5535464291888,41.06184032894691,1.3825535464291887,7.639990897567698,0.0,1432.6379312021327,0.0010362260000000001
2023-01-24,NIFTY_HEALTHCARE,1381120.9084979866,0.0,0.0,1381.1209084979866,41.0192909823902,1.3811209084979865,7.632074140359874,207.16813627469799,1638.3215308039325,0.0011862259999999999
2023-01-30,NIFTY_HEALTHCARE,0.0,1348003.7963877157,0.0,1348.0037963877157,40.035712752715156,1.3480037963877158,7.449068978838517,0.0,1396.8365819156572,0.0010362260000000001
2023-02-22,NIFTY_AUTO,897737.9732038667,0.0,0.0,897.7379732038667,26.66281780415484,0.8977379732038667,4.960900039924567,134.66069598058,1064.92012500173,0.0011862259999999999
2023-02-22,NIFTY_IT,448868.9866019334,0.0,0.0,448.86898660193333,13.33140890207742,0.44886898660193336,2.4804500199622836,67.33034799029,532.460062500865,0.0011862259999999999
2023-03-10,NIFTY_AUTO,0.0,272217.3866207925,0.0,272.2173866207925,8.084856382637538,0.2722173866207925,1.5042732784664994,0.0,282.0787336685174,0.0010362260000000001
2023-03-20,NIFTY_AUTO,0.0,561084.9763807757,0.0,561.0849763807757,16.66422379850904,0.5610849763807757,3.100555579480166,0.0,581.4108407351457,0.0010362260000000001
