universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_MIDSMALL_HEALTHCARE,GLAXO,37635.88393623492,1,1.0,1,-114.75262374561134,0,1,83.56536651738628,0.0,0.0,0.0,0.0,37635.88393623492,-114.75262374561134,-0.0030490216183053508
NIFTY_MIDSMALL_HEALTHCARE,GRANULES,384400.448251765,10,10.4,29,5428.504363407181,6,4,860.3557209999157,0.0,0.0,0.0,0.0,384400.448251765,5428.504363407181,0.014122003208101763
NIFTY_MIDSMALL_HEALTHCARE,IPCALAB,143930.6536583861,1,3.0,3,3015.7781166127534,1,0,323.16194628628205,0.0,0.0,0.0,0.0,143930.6536583861,3015.7781166127534,0.020952993958956008
NIFTY_MIDSMALL_HEALTHCARE,JBCHEPHARM,947737.0082229798,9,4.666666666666667,13,-9072.662252048045,5,4,2097.907630670435,0.0,0.0,0.0,0.0,947737.0082229798,-9072.662252048045,-0.00957297454180819
NIFTY_MIDSMALL_HEALTHCARE,KIMS,1092317.4801176062,15,2.8666666666666667,11,-18228.749704335976,6,9,2409.8885784276836,0.0,0.0,0.0,0.0,1092317.4801176062,-18228.749704335976,-0.016688142445887937
NIFTY_MIDSMALL_HEALTHCARE,LALPATHLAB,393562.042236314,6,1.3333333333333333,3,-12110.972195307579,0,6,862.5330570346975,0.0,0.0,0.0,0.0,393562.042236314,-12110.972195307579,-0.030772714071941817
NIFTY_MIDSMALL_HEALTHCARE,LAURUSLABS,343492.55987305194,3,3.0,4,8404.706740625057,2,1,772.4831490013163,0.0,0.0,0.0,0.0,343492.55987305194,8404.706740625057,0.024468380752500928
NIFTY_MIDSMALL_HEALTHCARE,MEDANTA,57136.00597611691,1,1.0,1,-1712.9511416680543,0,1,125.26659927398666,0.0,0.0,0.0,0.0,57136.00597611691,-1712.9511416680543,-0.029980239472532873
NIFTY_MIDSMALL_HEALTHCARE,NATCOPHARM,504222.9657647303,6,4.833333333333333,10,-9412.61000878541,2,4,1111.3896083255174,0.0,0.0,0.0,0.0,504222.9657647303,-9412.61000878541,-0.018667555125161276
NIFTY_MIDSMALL_HEALTHCARE,NH,995314.355437677,17,8.0,29,2951.334196913209,7,10,2216.1696430681586,0.0,0.0,0.0,0.0,995314.355437677,2951.334196913209,0.002965228202315435
NIFTY_MIDSMALL_HEALTHCARE,SAILIFE,115108.07603101962,3,5.666666666666667,12,1964.5424892923838,2,1,257.983722595212,31699.719818362028,32477.90695017646,778.1871318144331,3.0,146807.79584938165,2742.729621106817,0.018682452149344556
NIFTY_MIDSMALL_HEALTHCARE,WOCKPHARMA,110597.75669851818,3,3.0,7,-2395.8838501063656,0,3,243.4318322594797,0.0,0.0,0.0,0.0,110597.75669851818,-2395.8838501063656,-0.0216630420148338
NIFTY_MIDSMALL_IT_TELECOM,AFFLE,363711.5142771919,5,4.4,9,-15297.334131051932,0,5,792.8543897569086,0.0,0.0,0.0,0.0,363711.5142771919,-15297.334131051932,-0.04205897677298587
NIFTY_MIDSMALL_IT_TELECOM,BHARTIHEXA,561990.7108091849,10,7.7,29,3564.2612494982313,5,5,1253.2986620731106,0.0,0.0,0.0,0.0,561990.7108091849,3564.2612494982313,0.006342206696559474
NIFTY_MIDSMALL_IT_TELECOM,COFORGE,394545.58384873735,5,3.8,7,-21502.545795910213,0,5,854.9781007026705,0.0,0.0,0.0,0.0,394545.58384873735,-21502.545795910213,-0.054499522174740536
NIFTY_MIDSMALL_IT_TELECOM,HFCL,255781.36593638035,7,12.0,29,11815.327294971456,5,2,580.9927914654236,31699.719818362028,31974.983562620717,275.26374425868926,3.0,287481.0857547424,12090.591039230145,0.042056996575924106
NIFTY_MIDSMALL_IT_TELECOM,IDEA,808180.5460949223,16,8.8125,20,4198.3326602537345,6,10,1801.3661007869264,0.0,0.0,0.0,0.0,808180.5460949223,4198.3326602537345,0.005194795495313286
NIFTY_MIDSMALL_IT_TELECOM,INDUSTOWER,120884.83009724719,2,5.5,10,1044.5374099967812,1,1,269.8741684532258,0.0,0.0,0.0,0.0,120884.83009724719,1044.5374099967812,0.008640765008781425
NIFTY_MIDSMALL_IT_TELECOM,INTELLECT,405827.00821135426,9,8.11111111111111,29,-9308.492750396988,4,5,892.7115529288434,0.0,0.0,0.0,0.0,405827.00821135426,-9308.492750396988,-0.022937095269788293
NIFTY_MIDSMALL_IT_TELECOM,OFSS,34697.34648812659,1,1.0,1,-2425.3681407995973,0,1,74.63464601421377,31699.719818362028,32476.879354156405,777.159535794377,3.0,66397.06630648862,-1648.2086050052203,-0.024823515505897436
NIFTY_MIDSMALL_IT_TELECOM,PERSISTENT,600577.5268424507,8,3.75,7,-18458.16088825246,1,7,1316.253606842658,0.0,0.0,0.0,0.0,600577.5268424507,-18458.16088825246,-0.030734018612545558
NIFTY_MIDSMALL_IT_TELECOM,TATACOMM,329583.7152893953,7,2.0,4,-7188.281419103834,1,6,725.3818389147776,0.0,0.0,0.0,0.0,329583.7152893953,-7188.281419103834,-0.021810183833846492
NIFTY_OIL_GAS,AEGISLOG,41582.45419413838,1,1.0,1,-2746.9800468023896,0,1,89.61025974490121,0.0,0.0,0.0,0.0,41582.45419413838,-2746.9800468023896,-0.06606103704166683
NIFTY_OIL_GAS,ATGL,102690.74060364062,3,2.0,4,-3896.2012148511276,1,2,224.29408892669778,0.0,0.0,0.0,0.0,102690.74060364062,-3896.2012148511276,-0.03794111515749453
NIFTY_OIL_GAS,BPCL,824596.8442997868,19,2.263157894736842,8,-9424.215454606536,4,15,1823.737499962954,0.0,0.0,0.0,0.0,824596.8442997868,-9424.215454606536,-0.011428876450053827
NIFTY_OIL_GAS,CASTROLIND,37449.687413063104,1,4.0,4,-1831.733431039349,0,1,81.37032784434268,0.0,0.0,0.0,0.0,37449.687413063104,-1831.733431039349,-0.04891184833762881
NIFTY_OIL_GAS,CHENNPETRO,219100.47562852025,6,4.333333333333333,7,493.06810014808434,4,2,487.6872565464846,0.0,0.0,0.0,0.0,219100.47562852025,493.06810014808434,0.002250420035527763
NIFTY_OIL_GAS,HINDPETRO,615568.2530969682,14,5.285714285714286,28,2434.5238834317715,5,9,1371.2578898527777,0.0,0.0,0.0,0.0,615568.2530969682,2434.5238834317715,0.003954921117493481
NIFTY_OIL_GAS,IOC,220575.35443611786,5,2.0,6,-1739.0438165257365,2,3,488.6513175659046,0.0,0.0,0.0,0.0,220575.35443611786,-1739.0438165257365,-0.00788412568109186
NIFTY_OIL_GAS,OIL,35673.09113607499,1,3.0,3,-1526.3447095081865,0,1,77.73679825987483,0.0,0.0,0.0,0.0,35673.09113607499,-1526.3447095081865,-0.042787004459073796
NIFTY_OIL_GAS,ONGC,152082.8261609546,4,4.5,9,-4253.853595766919,1,3,333.74772560197096,0.0,0.0,0.0,0.0,152082.8261609546,-4253.853595766919,-0.027970637468723237
NIFTY_OIL_GAS,RELIANCE,522780.1930710564,12,4.916666666666667,24,-2885.558429747267,4,8,1159.4226183594822,0.0,0.0,0.0,0.0,522780.1930710564,-2885.558429747267,-0.005519639932791144
NIFTY_PHARMA,AUROPHARMA,3061860.211510907,26,2.423076923076923,13,-8014.168018443452,9,17,6799.815373878075,0.0,0.0,0.0,0.0,3061860.211510907,-8014.168018443452,-0.00261741799586885
NIFTY_PHARMA,BIOCON,3285186.5623762556,46,1.326086956521739,3,-51183.958557500686,16,30,7251.607455988773,0.0,0.0,0.0,0.0,3285186.5623762556,-51183.958557500686,-0.015580228880663046
NIFTY_PHARMA,CIPLA,1036452.3028161535,19,1.2105263157894737,3,-5441.651912967362,4,15,2298.934922913706,0.0,0.0,0.0,0.0,1036452.3028161535,-5441.651912967362,-0.005250267569652556
NIFTY_PHARMA,DIVISLAB,1827507.133968899,41,3.5121951219512195,21,-4371.885889380854,18,23,4058.9762712998086,31528.34837832199,31019.571871365246,-508.7765069567431,3.0,1859035.482347221,-4880.662396337597,-0.00262537344912603
NIFTY_PHARMA,DRREDDY,438645.0800831441,11,1.5454545454545454,3,2329.0586263758887,5,6,977.7550600870131,0.0,0.0,0.0,0.0,438645.0800831441,2329.0586263758887,0.005309665449648772
NIFTY_PHARMA,GLENMARK,5507297.5367987985,76,3.3026315789473686,22,-18415.265874576307,30,46,12226.521927522099,0.0,0.0,0.0,0.0,5507297.5367987985,-18415.265874576307,-0.0033437935305889546
NIFTY_PHARMA,LUPIN,4720680.454565023,61,1.7049180327868851,7,-36206.37363574509,25,36,10459.002970667694,0.0,0.0,0.0,0.0,4720680.454565023,-36206.37363574509,-0.007669736171346351
NIFTY_PHARMA,SUNPHARMA,2676450.6047176523,30,1.3666666666666667,4,-23664.631368469723,9,21,5926.612514703724,0.0,0.0,0.0,0.0,2676450.6047176523,-23664.631368469723,-0.00884179641752297
NIFTY_PRIVATE_BANK,AXISBANK,1285800.2100010782,23,1.434782608695652,3,-10498.901860680235,9,14,2848.120806735547,0.0,0.0,0.0,0.0,1285800.2100010782,-10498.901860680235,-0.008165266873514845
NIFTY_PRIVATE_BANK,BANDHANBNK,1055957.6379345648,31,1.3548387096774193,4,-11176.53070454258,12,19,2336.356765010091,0.0,0.0,0.0,0.0,1055957.6379345648,-11176.53070454258,-0.01058426048833141
NIFTY_PRIVATE_BANK,CUB,212062.9573760993,3,1.0,1,2842.0606392897316,2,1,474.4757575804229,0.0,0.0,0.0,0.0,212062.9573760993,2842.0606392897316,0.013401966446451377
NIFTY_PRIVATE_BANK,FEDERALBNK,2441895.498061859,51,2.627450980392157,17,2741.0874688894473,23,28,5432.463605987536,0.0,0.0,0.0,0.0,2441895.498061859,2741.0874688894473,0.001122524477834968
NIFTY_PRIVATE_BANK,HDFCBANK,3802618.3006341457,76,1.5921052631578947,4,6116.781206152744,41,35,8461.56894128266,0.0,0.0,0.0,0.0,3802618.3006341457,6116.781206152744,0.0016085709168160989
NIFTY_PRIVATE_BANK,ICICIBANK,2535890.310078906,47,1.4680851063829787,4,5636.430307893061,26,21,5644.466938582546,0.0,0.0,0.0,0.0,2535890.310078906,5636.430307893061,0.0022226632932390833
NIFTY_PRIVATE_BANK,IDFCFIRSTB,3451555.493840914,67,1.4029850746268657,4,-14996.765753522232,28,39,7659.0702536608105,0.0,0.0,0.0,0.0,3451555.493840914,-14996.765753522232,-0.004344929635430468
NIFTY_PRIVATE_BANK,INDUSINDBK,1072418.5408457008,29,1.1724137931034482,3,-237.09438465143103,9,20,2384.3055119724277,31516.78803997449,31479.402006564982,-37.386033409507945,0.0,1103935.3288856752,-274.480418060939,-0.00024863813203442146
NIFTY_PRIVATE_BANK,KOTAKBANK,1159306.1453994436,30,1.4,3,95.08021528900281,13,17,2577.8470010790666,0.0,0.0,0.0,0.0,1159306.1453994436,95.08021528900281,8.201476000650591e-05
NIFTY_PRIVATE_BANK,RBLBANK,2854878.4697899097,58,1.4655172413793103,7,-4291.459821921864,27,31,6343.447476358568,31516.78803997449,31479.402006564982,-37.386033409507945,0.0,2886395.257829884,-4328.845855331372,-0.0014997411888023904
NIFTY_PRIVATE_BANK,YESBANK,1063013.11955148,23,1.434782608695652,3,-15547.609489101731,3,20,2347.5106941618815,0.0,0.0,0.0,0.0,1063013.11955148,-15547.609489101731,-0.01462598081165901
NIFTY_PSU_BANK,BANKBARODA,47052.36427000888,1,1.0,1,-812.7119446229044,0,1,103.77916982055521,0.0,0.0,0.0,0.0,47052.36427000888,-812.7119446229044,-0.017272499633794725
NIFTY_PSU_BANK,BANKINDIA,1734841.530485413,22,1.3636363636363635,3,6956.494366337531,12,10,3864.6827500623945,0.0,0.0,0.0,0.0,1734841.530485413,6956.494366337531,0.004009873088748968
NIFTY_PSU_BANK,CANBK,1347019.4539780375,25,4.04,20,432.2833928463442,13,12,2995.5823692403023,0.0,0.0,0.0,0.0,1347019.4539780375,432.2833928463442,0.0003209184481855244
NIFTY_PSU_BANK,INDIANB,2073562.3142955657,38,4.7368421052631575,28,10762.906076378218,18,20,4621.78591125822,0.0,0.0,0.0,0.0,2073562.3142955657,10762.906076378218,0.005190539007280623
NIFTY_PSU_BANK,J&KBANK,210091.78640847938,5,6.2,16,-8038.114627327246,1,4,458.806790594135,31699.719818362028,32586.91296742041,887.1931490583811,3.0,241791.50622684142,-7150.921478268865,-0.02957474226394077
NIFTY_PSU_BANK,MAHABANK,443005.56778373907,9,2.5555555555555554,13,-12281.889565468002,1,8,972.2947723012298,0.0,0.0,0.0,0.0,443005.56778373907,-12281.889565468002,-0.02772400723293758
NIFTY_PSU_BANK,SBIN,554350.7600802475,7,3.5714285714285716,7,-10696.78790333851,3,4,1221.5180274702234,0.0,0.0,0.0,0.0,554350.7600802475,-10696.78790333851,-0.019296064285706127
NIFTY_PSU_BANK,UNIONBANK,2197985.2948382455,34,2.235294117647059,21,11433.606067737994,16,18,4899.139470443133,0.0,0.0,0.0,0.0,2197985.2948382455,11433.606067737994,0.005201857398495206
NIFTY_REALTY,BRIGADE,187658.31951570162,5,2.0,6,276.3723542638036,3,2,417.5499986354714,0.0,0.0,0.0,0.0,187658.31951570162,276.3723542638036,0.0014727423488446998
NIFTY_REALTY,DLF,419722.48357157956,11,4.636363636363637,20,-4280.626095942913,4,7,928.8239263726679,0.0,0.0,0.0,0.0,419722.48357157956,-4280.626095942913,-0.01019870572459551
NIFTY_REALTY,GODREJPROP,64068.32465018468,2,2.0,4,-1426.9937071802524,0,2,140.97742007151123,30790.83281238131,30754.307925937614,-36.52488644369805,0.0,94859.15746256599,-1463.5185936239504,-0.01542833220083675
NIFTY_REALTY,OBEROIRLTY,771830.8622552382,18,1.5,5,955.2956541287531,8,10,1717.177596623213,30790.83281238131,30754.307925937614,-36.52488644369805,0.0,802621.6950676196,918.770767685055,0.0011447121020166917
NIFTY_REALTY,PHOENIXLTD,719306.0749216333,16,6.9375,16,4136.686246909347,8,8,1603.6873794739652,0.0,0.0,0.0,0.0,719306.0749216333,4136.686246909347,0.005750940234113869
NIFTY_REALTY,PRESTIGE,419299.7944414191,10,6.1,28,-6505.014785585394,4,6,925.5767053895681,0.0,0.0,0.0,0.0,419299.7944414191,-6505.014785585394,-0.01551399469263088
NIFTY_REALTY,SOBHA,252101.72098717635,6,1.3333333333333333,3,-711.2330068531883,3,3,559.817190017704,0.0,0.0,0.0,0.0,252101.72098717635,-711.2330068531883,-0.002821214405312872
