symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
LTTS,2021-11-23 00:00:00,4,2021-11-29 00:00:00,,6,40.039525250999894,5012.177686080237,4915.437612277606,200923.55577017492,196811.7883965038,-4111.767373671115,0.0,196.8117883965038,5.845310115376163,0.1968117883965038,1.08758194267908,0.0,203.94149224295555,-4315.708865914071,-0.020464337085365606,SellReason.MARKET_EXIT
CHENNPETRO,2022-07-25 00:00:00,2,2022-09-23 00:00:00,22,60,776.5490429636121,242.6503905738396,228.1591420094054,188653.7145160173,177176.76337080263,-11476.951145214669,0.0,177.17676337080263,5.262149872112838,0.17717676337080263,0.9790787943870553,0.0,183.59516880067332,-11660.546314015342,-0.06083607298514252,SellReason.RANK_EXIT
ATGL,2022-07-25 00:00:00,3,2022-10-11 00:00:00,20,78,65.97495525867907,2856.0827034448603,3195.6169158614935,188653.7145160173,210830.68304784005,22176.968531822757,0.0,210.83068304784007,6.2616712865208495,0.21083068304784003,1.165050354522364,0.0,218.46823537193112,21958.500296450824,0.11755383978903772,SellReason.RANK_EXIT
VBL,2022-07-25 00:00:00,4,2022-10-19 00:00:00,19,86,1085.8649382085425,173.52980278167288,199.61388555306837,188653.7145160173,216753.71950164967,28100.004985632375,0.0,216.75371950164967,6.4375854691989955,0.21675371950164965,1.1977810539661162,0.0,224.60583974431643,27875.39914588806,0.14895018132943572,SellReason.RANK_EXIT
DEEPAKFERT,2022-10-24 00:00:00,2,2022-11-04 00:00:00,19,11,199.46343808663036,1008.4017776511774,870.980444873364,201378.16555879178,173728.754040664,-27649.411518127774,0.0,173.728754040664,5.159743995007721,0.17372875404066399,0.9600250948287093,0.0,180.0222518845411,-27829.433770012314,-0.1373009404540216,SellReason.RANK_EXIT
ITC,2022-07-25 00:00:00,5,2022-12-02 00:00:00,19,130,762.9901854734609,246.9624539900664,280.2900723859349,188653.7145160173,213858.57431611422,25204.85980009692,0.0,213.85857431611421,6.351599657188593,0.2138585743161142,1.181782481670847,0.0,221.60581502928974,24983.253985067633,0.13360383528497632,SellReason.RANK_EXIT
ADANIPOWER,2022-07-25 00:00:00,1,2022-12-13 00:00:00,19,141,3234.293408917197,58.2599983215332,62.099998474121094,188653.7145160173,200849.61575861785,12195.90124260055,0.0,200.84961575861786,5.96523358803095,0.20084961575861784,1.1098949766821222,0.0,208.12559393908953,11987.77564866146,0.06464702417277386,SellReason.RANK_EXIT
APARINDS,2022-10-24 00:00:00,1,2022-12-26 00:00:00,,63,141.4612033577023,1421.8688995198768,1616.093234161607,201378.1655587918,228614.49364274187,27236.328083950066,0.0,228.61449364274188,6.789850461189434,0.22861449364274186,1.2633236918697917,0.0,236.89628228944386,26999.431801660623,0.1352496583151091,SellReason.MARKET_EXIT
ADANIENT,2022-10-24 00:00:00,4,2022-12-26 00:00:00,,63,60.60308053337361,3318.9614087720825,3646.3655365989903,201378.16555879178,220980.98426862666,19602.818709834886,0.0,220.98098426862666,6.563135232778212,0.22098098426862664,1.2211409190684308,0.0,228.98624140474195,19373.832468430144,0.09734331751131133,SellReason.MARKET_EXIT
UNIONBANK,2022-11-22 00:00:00,1,2022-12-26 00:00:00,,34,2552.0471366790484,67.92306508743948,60.6614157893576,173548.73178877946,154810.79247212727,-18737.93931665219,0.0,154.81079247212728,4.59788053642218,0.15481079247212726,0.8554844392009754,0.0,160.41896824022254,-18898.358284892412,-0.10796932437084893,SellReason.MARKET_EXIT
FACT,2022-12-22 00:00:00,1,2022-12-26 00:00:00,,4,685.0701800422079,302.0033880042484,248.18100989098386,207139.22933288183,170021.4091290733,-37117.820203808544,0.0,170.0214091290733,5.049635851133477,0.1700214091290733,0.9395383068472589,0.0,176.1806046961831,-37294.00080850473,-0.17919261514755652,SellReason.MARKET_EXIT
BANKINDIA,2022-12-22 00:00:00,3,2022-12-26 00:00:00,,4,2651.125621947646,78.0398762248894,68.83516816465226,207139.22933288183,182490.6780123845,-24648.551320497325,0.0,182.4906780123845,5.41997313696782,0.1824906780123845,1.0084434866964367,0.0,189.10158531406117,-24837.652905811385,-0.1189950904031125,SellReason.MARKET_EXIT
FINCABLES,2023-05-02 00:00:00,4,2023-06-01 00:00:00,19,30,215.70843390708416,885.2623992078628,783.9147716658854,191185.35476860177,169097.0277126776,-22088.327055924165,0.0,169.0970277126776,5.022181723066525,0.1690970277126776,0.9344301751402563,0.0,175.22273663859704,-22263.54979256276,-0.11553357255140399,SellReason.RANK_EXIT
FACT,2023-05-02 00:00:00,1,2023-09-28 00:00:00,20,149,555.410024003519,343.81548311549045,533.5083988277929,191185.35476860177,296315.91259902343,105130.55783042166,0.0,296.3159125990234,8.800582604190996,0.2963159125990234,1.6374417330222035,0.0,307.05025284883567,104823.50757757283,0.5498881332080315,SellReason.RANK_EXIT
JBMA,2023-05-02 00:00:00,5,2023-10-04 00:00:00,31,155,476.74441650586783,400.5470418081041,665.5641428926402,191185.35476860177,317303.98895057983,126118.63418197806,0.0,317.3039889505798,9.423928471832221,0.3173039889505798,1.753421842940904,0.0,328.7986432543035,125789.83553872377,0.659666815664954,SellReason.RANK_EXIT
APARINDS,2023-05-02 00:00:00,2,2023-10-30 00:00:00,,181,68.80568001273878,2775.3314216878853,4960.264948557905,191185.35476860177,341294.40282887936,150109.0480602776,0.0,341.29440282887936,10.136443764017717,0.34129440282887935,1.8859928700323871,0.0,353.6581338657584,149755.38992641182,0.7851493031040989,SellReason.MARKET_EXIT
JSL,2023-05-02 00:00:00,3,2023-10-30 00:00:00,,181,686.9264862596734,277.9898133928839,446.26306951075753,191185.35476860177,306549.9222864811,115364.5675178793,0.0,306.5499222864811,9.104532691908489,0.30654992228648104,1.6939948705550945,0.0,317.6549997712312,115046.91251810807,0.6034173886253422,SellReason.MARKET_EXIT
MAZDOCK,2023-06-22 00:00:00,3,2023-10-30 00:00:00,,130,282.5347928864893,597.1704363037325,1003.7204306671296,168921.804976039,283585.9439944753,114664.13901843628,0.0,283.5859439944753,8.422502536635916,0.2835859439944753,1.5670959265134705,0.0,293.85912840161916,114370.27989003467,0.6788001053783494,SellReason.MARKET_EXIT
SUZLON,2023-10-25 00:00:00,1,2023-10-30 00:00:00,,5,9536.712525489005,32.099998474121094,32.70000076293945,306492.02632675006,311850.5068594247,5358.480532674643,0.0,311.8505068594247,9.261960053724914,0.31185050685942467,1.723285900905181,0.0,323.1476033209142,5035.332929353728,0.017483262442077322,SellReason.MARKET_EXIT
ITI,2023-10-25 00:00:00,2,2023-10-30 00:00:00,,5,1137.8125679451484,269.04998779296875,273.5,306492.02632675006,311191.7373329981,4699.711006248021,0.0,311.19173733299806,9.242394598790042,0.31119173733299804,1.7196455405021471,0.0,322.46496920962323,4377.246037038397,0.01533387691214412,SellReason.MARKET_EXIT
FACT,2023-12-04 00:00:00,4,2024-01-15 00:00:00,19,42,420.9718749431529,736.8756802199302,808.8755097432102,310572.34569353785,340513.8399321977,29941.494238659856,0.0,340.5138399321977,10.113261045986272,0.3405138399321977,1.8816794794653247,0.0,352.84929429758154,29588.644944362273,0.096407470445566,SellReason.RANK_EXIT
CONSOFINVT,2023-12-04 00:00:00,5,2024-02-06 00:00:00,28,64,1088.4348656217376,285.0,248.5500030517578,310572.34569353785,270530.4891719225,-40041.85652161535,0.0,270.5304891719225,8.034755528406098,0.27053048917192246,1.4949514831640436,0.0,280.3307266726645,-40322.18724828801,-0.12892924008477974,SellReason.RANK_EXIT
KALYANKJIL,2023-12-04 00:00:00,2,2024-02-07 00:00:00,20,65,917.0853756939991,338.2497910485707,329.99255829021126,310572.34569353785,302631.3492958023,-7940.996397735551,0.0,302.6313492958023,8.988151074085328,0.30263134929580227,1.6723408362086036,0.0,313.59447255539203,-8254.590870290944,-0.025568910135905835,SellReason.RANK_EXIT
BSOFT,2024-01-24 00:00:00,3,2024-02-27 00:00:00,19,34,434.90569192277553,781.2210535219876,761.1446725875304,340160.99063790013,331026.15048501437,-9134.840152885765,0.0,331.0261504850144,9.831476669404926,0.3310261504850144,1.8292505075801893,0.0,343.0179038124845,-9477.85805669825,-0.02685446128245129,SellReason.RANK_EXIT
ITI,2023-12-04 00:00:00,3,2024-03-12 00:00:00,19,99,1132.1311558474279,274.0,265.0,310572.34569353785,300014.7562995684,-10557.58939396945,0.0,300.01475629956843,8.910438262097182,0.30001475629956836,1.657881543311415,0.0,310.88309086127657,-10868.472484830727,-0.03399397770072973,SellReason.RANK_EXIT
SUZLON,2023-12-04 00:00:00,1,2024-04-10 00:00:00,22,128,7565.949675663298,41.0,41.150001525878906,310572.34569353785,311338.84069826774,766.4950047298917,0.0,311.33884069826775,9.246763568738553,0.3113388406982677,1.7204584336986275,0.0,322.61740154140324,443.8776031884884,0.002468007906557922,SellReason.RANK_EXIT
KALYANKJIL,2024-03-22 00:00:00,2,2024-04-19 00:00:00,19,28,824.6217137541269,381.77458453471866,400.22907247185447,315193.5028949545,330037.58363596525,14844.080741010723,0.0,330.03758363596523,9.802116233988167,0.33003758363596525,1.8237876871723437,0.0,341.9935251407617,14502.08721586996,0.04709513554268234,SellReason.RANK_EXIT
CHENNPETRO,2024-02-22 00:00:00,3,2024-04-24 00:00:00,21,62,323.12342209515646,884.938508348981,875.6747122261344,286283.9566342484,282951.0096566999,-3332.946977548476,0.0,282.9510096566999,8.403644986803988,0.2829510096566999,1.5635872793629235,0.0,293.20119293252355,-3626.1481704809994,-0.011642101837395637,SellReason.RANK_EXIT
MRPL,2024-02-22 00:00:00,1,2024-05-15 00:00:00,22,83,1148.3461133989774,249.00537897510904,204.20769655107105,286283.9566342484,234501.1146605802,-51782.84197366817,0.0,234.5011146605802,6.964683105419232,0.23450111466058018,1.2958531596143663,0.0,242.99615204027438,-52025.83812570844,-0.18087930103545782,SellReason.RANK_EXIT
EIHOTEL,2024-04-23 00:00:00,1,2024-05-31 00:00:00,28,38,668.519111896988,478.63387374225863,415.210036662811,320355.9067037754,277575.8449605382,-42780.061743237195,0.0,277.57584496053823,8.244002595327984,0.27757584496053817,1.533884119251934,0.0,287.6313075200787,-43067.693050757276,-0.13353916955492498,SellReason.RANK_EXIT
BHEL,2024-04-23 00:00:00,2,2024-06-18 00:00:00,23,56,1234.2984959942469,259.2370429328314,307.5947311642086,320355.9067037754,379663.7140517374,59307.80734796199,0.0,379.6637140517374,11.2760123073366,0.3796637140517374,2.098021683849901,0.0,393.4174117569756,58914.389936205014,0.1851309937069534,SellReason.RANK_EXIT
CUMMINSIND,2024-05-22 00:00:00,3,2024-08-05 00:00:00,20,75,69.92160506401325,3692.0115562796605,3362.3982843601075,258457.96348615366,235104.28490694315,-23353.678579210507,0.0,235.10428490694315,6.9825972617362115,0.23510428490694316,1.2991862783957677,0.0,243.62117273198209,-23597.29975194249,-0.0903577443086277,SellReason.RANK_EXIT
EXIDEIND,2024-06-24 00:00:00,5,2024-08-07 00:00:00,20,44,586.4841197807884,559.0771014931146,484.84846659845084,328279.25514649926,284355.9261600574,-43923.32898644183,0.0,284.35592616005744,8.445371006953705,0.2843559261600574,1.571350847960477,0.0,294.6570039411317,-44217.985990382964,-0.13379867383590968,SellReason.RANK_EXIT
HINDZINC,2024-05-22 00:00:00,2,2024-08-16 00:00:00,20,86,362.0015648093428,713.122259750234,492.12861300754327,258457.96348615366,178151.32799618217,-80306.6354899715,0.0,178.15132799618218,5.29109444148661,0.17815132799618216,0.9844642385069026,0.0,184.6050380041719,-80491.24052797566,-0.3107144945614096,SellReason.RANK_EXIT
HERITGFOOD,2024-06-24 00:00:00,2,2024-09-05 00:00:00,22,73,580.5929026273286,564.75,572.0,328279.25514649926,332099.14030283195,3819.88515633269,0.0,332.0991403028319,9.863344466994109,0.33209914030283194,1.8351798493134492,0.0,344.12976375944237,3475.7553925732473,0.011636084511730758,SellReason.RANK_EXIT
TRENT,2024-03-22 00:00:00,3,2024-10-21 00:00:00,,213,78.70601128364623,3999.9436768841015,7803.955616478243,315193.5028949545,614218.218807611,299024.7159126565,0.0,614.218218807611,18.242281098586048,0.614218218807611,3.3941698771308584,0.0,636.4688880021356,298388.24702465435,0.9487020295983492,SellReason.MARKET_EXIT
GODFRYPHLP,2024-08-22 00:00:00,1,2024-10-21 00:00:00,,60,126.68010157319885,1831.5478115391081,2214.037207020555,232296.21861616848,280474.4582722054,48178.239656036894,0.0,280.47445827220537,8.3300914106845,0.28047445827220535,1.549901856412207,0.0,290.6349259975742,47887.60473003932,0.20740001685366888,SellReason.MARKET_EXIT
DEEPAKFERT,2024-08-22 00:00:00,3,2024-10-21 00:00:00,,60,222.25908697517403,1043.9198053029913,1013.243882128085,232296.21861616848,225202.66012496903,-7093.558491199452,0.0,225.20266012496904,6.68851900571158,0.225202660124969,1.2444698998505788,0.0,233.36085169065618,-7326.919342890108,-0.030536693767367767,SellReason.MARKET_EXIT
SUZLON,2024-08-22 00:00:00,4,2024-10-21 00:00:00,,60,2928.444439875688,79.2300033569336,72.48999786376953,232296.21861616848,212282.9311907564,-20013.28742541207,0.0,212.28293119075641,6.304803056365466,0.2122829311907564,1.17307547776012,0.0,219.97309265607274,-20233.260518068142,-0.08615416791816467,SellReason.MARKET_EXIT
KALYANKJIL,2024-09-24 00:00:00,2,2024-10-21 00:00:00,,27,430.4807081497008,769.74755859375,722.7849912635171,331755.0105390725,311144.9948790941,-20610.01565997838,0.0,311.14499487909416,9.241006347909096,0.31114499487909414,1.719387241701874,0.0,322.41653346358424,-20932.432193441964,-0.06212420311750207,SellReason.MARKET_EXIT
DEEPAKFERT,2025-04-21 00:00:00,4,2025-05-07 00:00:00,48,16,255.0841987101546,1285.5936074932474,1197.822034599448,328324.0817965652,305545.4738931673,-22778.607903397933,0.0,305.5454738931673,9.074700574627068,0.3055454738931673,1.6884442887336422,0.0,316.6141642304212,-23095.222067628354,-0.06937842566635706,SellReason.RANK_EXIT
CHAMBLFERT,2025-04-21 00:00:00,2,2025-05-27 00:00:00,27,36,494.2227544775134,663.5360518375985,575.0874799693158,328324.0817965652,284221.31841596705,-44102.76338059816,0.0,284.22131841596706,8.44137315695422,0.28422131841596704,1.570607005566634,0.0,294.5175198969039,-44397.28090049506,-0.13432692216565745,SellReason.RANK_EXIT
BAJFINANCE,2025-04-21 00:00:00,3,2025-07-03 00:00:00,21,73,362.0354017618805,905.8081437295533,916.3668704010717,328324.0817965652,331757.2480869291,3433.166290363879,0.0,331.7572480869291,9.853190268181795,0.3317572480869291,1.83329055292837,0.0,343.7754861561262,3089.390804207753,0.010456638671089388,SellReason.RANK_EXIT
COROMANDEL,2025-04-21 00:00:00,5,2025-07-04 00:00:00,23,74,153.88235097020268,2131.0735972432103,2233.3799204302713,328324.0817965652,343677.75276545435,15353.670968889142,0.0,343.6777527654544,10.207229257133994,0.3436777527654543,1.8991632617819008,0.0,356.1278230371357,14997.543145852007,0.04676376732670654,SellReason.RANK_EXIT
MAZDOCK,2025-05-22 00:00:00,2,2025-07-16 00:00:00,20,55,89.60279669688232,3402.424930450678,3104.5783999864216,305228.85972893686,278178.9072035155,-27049.952525421337,0.0,278.1789072035155,8.261913543944411,0.2781789072035155,1.5372166412066268,0.0,288.25621629587005,-27338.208741717208,-0.08862187064959538,SellReason.RANK_EXIT
GODFRYPHLP,2025-04-21 00:00:00,1,2025-08-04 00:00:00,,105,129.4437931655009,2533.4132074994886,2920.949928882604,328324.0817965652,378098.83844106435,49774.75664449914,0.0,378.09883844106434,11.229535501699612,0.37809883844106434,2.0893741812253217,0.0,391.79584696243035,49382.96079753671,0.15160251533221486,SellReason.MARKET_EXIT
BEL,2025-06-24 00:00:00,1,2025-08-04 00:00:00,,41,669.4606208111129,423.6096802813512,376.5199036034637,283926.80089607014,252065.2484141152,-31861.552481954946,0.0,252.0652484141152,7.486337877899222,0.2520652484141152,1.3929125627364005,0.0,261.1965641031649,-32122.74904605811,-0.11221748838573958,SellReason.MARKET_EXIT
MFSL,2025-07-22 00:00:00,3,2025-08-04 00:00:00,,13,205.9648254245772,1539.9000244140625,1453.0999755859375,317541.9161768033,299287.48279601504,-18254.43338078825,0.0,299.28748279601507,8.888838239041647,0.299287482796015,1.653862629930779,0.0,310.1294711477835,-18564.562851936033,-0.05748668900336425,SellReason.MARKET_EXIT
DEEPAKFERT,2025-07-22 00:00:00,4,2025-08-04 00:00:00,,13,195.62530010579798,1621.289472927149,1543.9433370692714,317541.9161768033,302034.3786605234,-15507.537516279903,0.0,302.0343786605234,8.970421046217545,0.30203437866052335,1.6690419764780524,0.0,312.97587606187955,-15820.513392341782,-0.04883619051931873,SellReason.MARKET_EXIT
ABCAPITAL,2025-07-22 00:00:00,5,2025-08-04 00:00:00,,13,1163.909136512824,272.5,251.5,317541.9161768033,292723.14783297526,-24818.768343828036,0.0,292.72314783297526,8.693877490639364,0.29272314783297526,1.617588114925021,0.0,303.3273365863726,-25122.095680414408,-0.07815903060183482,SellReason.MARKET_EXIT
GODFRYPHLP,2025-09-22 00:00:00,2,2025-10-24 00:00:00,27,32,86.92250568693564,3499.2628804860583,3169.820978937927,304525.93420996633,275528.7820682998,-28997.152141666505,0.0,275.52878206829985,8.183204827428504,0.27552878206829984,1.5225720497094246,0.0,285.51008772750606,-29282.662229394013,-0.09522063274149051,SellReason.RANK_EXIT
EICHERMOT,2025-09-22 00:00:00,4,2025-11-06 00:00:00,21,45,43.4520996613046,7000.0,6945.0,304525.93420996633,301774.83214776043,-2751.1020622059004,0.0,301.77483214776043,8.962712514788485,0.3017748321477604,1.6676077224485242,0.0,312.7069272171452,-3063.8089894230457,-0.009034048509999988,SellReason.RANK_EXIT
DELHIVERY,2025-09-22 00:00:00,1,2025-11-07 00:00:00,33,46,636.3278193078079,478.0,434.8999938964844,304525.93420996633,276738.96473312884,-27786.96947683749,0.0,276.73896473312885,8.219147252573928,0.2767389647331288,1.52925951911527,0.0,286.76411046955116,-28073.73358730704,-0.09124664389890277,SellReason.RANK_EXIT
FORTIS,2025-09-22 00:00:00,3,2025-11-14 00:00:00,23,53,320.1733659254023,950.0,950.0,304525.93420996633,304164.6976291322,-361.23658083414193,0.0,304.1646976291322,9.033691519585226,0.3041646976291322,1.6808141190985841,0.0,315.1833679654451,-676.419948799587,-0.0011862259999999684,SellReason.RANK_EXIT
CHENNPETRO,2025-11-24 00:00:00,2,2025-12-19 00:00:00,22,25,284.2336669867174,1016.4477104505057,891.9837146064998,289251.7780212354,253531.80209503905,-35719.97592619638,0.0,253.53180209503904,7.529894522222659,0.25353180209503906,1.4010167383771857,0.0,262.7162451577339,-35982.69217135411,-0.12349094678192088,SellReason.RANK_EXIT
ABCAPITAL,2025-09-22 00:00:00,5,2026-01-27 00:00:00,,127,1059.8073088123074,287.0,348.20001220703125,304525.93420996633,369024.91786554636,64498.98365558003,0.0,369.02491786554634,10.960040060606728,0.36902491786554636,2.039231696125009,0.0,382.3932145401436,64116.59044103989,0.21180128327299996,SellReason.MARKET_EXIT
LTF,2025-11-24 00:00:00,1,2026-01-27 00:00:00,,64,1011.0258943828927,285.7579233595631,285.06502314307625,289251.7780212354,288208.1199805087,-1043.658040726732,0.0,288.2081199805087,8.559781163421109,0.28820811998050866,1.592638071012291,0.0,298.6487473349226,-1342.3067880616545,-0.003608130079152398,SellReason.MARKET_EXIT
MUTHOOTFIN,2025-11-24 00:00:00,3,2026-01-27 00:00:00,,64,80.12967991165195,3605.5137167668768,3796.895453280028,289251.77802123537,304244.0173293353,14992.239308099903,0.0,304.2440173293353,9.036047314681257,0.30424401732933526,1.6812524397619064,0.0,315.2655611011078,14676.973746998796,0.05183110510386992,SellReason.MARKET_EXIT
CANBK,2025-11-24 00:00:00,5,2026-01-27 00:00:00,,64,2044.1035040467787,141.3375885661555,148.0172423317335,289251.77802123537,302562.5637096377,13310.785688402306,0.0,302.5625637096377,8.986108142176239,0.30256256370963763,1.6719607270594576,0.0,313.523195142583,12997.262493259723,0.046017990898659565,SellReason.MARKET_EXIT
NATIONALUM,2025-12-23 00:00:00,2,2026-01-27 00:00:00,,35,884.426700095008,286.0255705171217,369.06684504154407,253269.08584988132,326412.5718745685,73143.48602468715,0.0,326.41257187456847,9.694453384674684,0.32641257187456846,1.8037558721788653,0.0,338.23719370329655,72805.24883098385,0.28879752844388223,SellReason.MARKET_EXIT
CUMMINSIND,2026-04-20 00:00:00,5,2026-06-25 00:00:00,21,66,61.34207352486839,5174.0,5555.5,317760.8245695549,340785.8894674063,23025.064897851436,0.0,340.7858894674063,10.121340917181968,0.3407858894674063,1.8831828251968874,0.0,353.13119909925257,22671.933698752186,0.07246036363683801,SellReason.RANK_EXIT
NATIONALUM,2026-04-20 00:00:00,1,2026-06-29 00:00:00,30,70,736.6394440142741,430.8537792764719,334.04998779296875,317760.8245695549,246074.39728078755,-71686.42728876733,0.0,246.07439728078757,7.308409599239391,0.24607439728078753,1.359807119373632,0.0,254.98868839668137,-71941.41597716401,-0.22559869482298575,SellReason.RANK_EXIT
HINDCOPPER,2026-04-20 00:00:00,4,2026-06-30 00:00:00,28,71,557.7924225266592,569.0,497.04998779296875,317760.8245695549,277250.7168078864,-40510.10776166851,0.0,277.25071680788636,8.234346289194226,0.2772507168078864,1.5320874610803803,0.0,287.29440127496883,-40797.40216294348,-0.1274861613811089,SellReason.RANK_EXIT
GVT&D,2026-04-20 00:00:00,2,2026-07-06 00:00:00,26,77,76.31622182436787,4158.7998046875,4451.10009765625,317760.8245695549,339691.1424151999,21930.31784564501,0.0,339.6911424151999,10.088826929731438,0.3396911424151999,1.8771332529863947,0.0,351.9967937403329,21578.321051904677,0.06901517163216156,SellReason.RANK_EXIT
ADANIPOWER,2026-04-20 00:00:00,3,2026-07-24 00:00:00,23,95,1598.9112766633202,198.5,212.22000122070312,317760.8245695549,339320.9530852858,21560.128515730903,0.0,339.3209530852858,10.077832306632988,0.33932095308528576,1.8750875867492893,0.0,351.6131939317534,21208.51532179915,0.06785017802284685,SellReason.RANK_EXIT
