rebalance_date,symbol,rank,score,weight,quantity,entry_date,entry_price,current_price,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days
2016-03-28 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,25.337499618530273,1000000,1095821.2591384195,95821.25913841953,0.09582125913841953,83
2016-03-29 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,25.430999755859375,1000000,1099865.0456114407,99865.04561144067,0.09986504561144068,84
2016-03-30 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,25.694499969482422,1000000,1111261.1636271456,111261.16362714558,0.11126116362714558,85
2016-03-31 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,25.637500762939453,1000000,1108796.0055324563,108796.00553245633,0.10879600553245633,86
2016-04-01 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,25.78849983215332,1000000,1115326.5627163094,115326.56271630945,0.11532656271630945,87
2016-04-04 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,25.475500106811523,1000000,1101789.6408298584,101789.64082985837,0.10178964082985836,90
2016-04-05 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,25.90399932861328,1000000,1120321.7992450176,120321.79924501758,0.12032179924501758,91
2016-04-06 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,25.9060001373291,1000000,1120408.3322004897,120408.3322004897,0.1204083322004897,92
2016-04-07 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,26.155500411987305,1000000,1131198.9670005937,131198.96700059366,0.13119896700059366,93
2016-04-08 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,26.257999420166016,1000000,1135631.945545986,135631.94554598606,0.13563194554598607,94
2016-04-11 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,26.282499313354492,1000000,1136691.5411732877,136691.54117328767,0.13669154117328766,97
2016-04-12 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,26.549999237060547,1000000,1148260.6426090356,148260.6426090356,0.1482606426090356,98
2016-04-13 00:00:00,GOLDBEES,0,0.0,1.0,43248.98966498667,2016-01-05 00:00:00,23.094499588012695,26.34600067138672,1000000,1139437.910750536,139437.91075053602,0.13943791075053602,99
2016-04-18 00:00:00,HEROMOTOCO,1,0.8238189843205644,0.3333333333333333,164.89733917576916,2016-04-18 00:00:00,2289.750160202494,2216.84716796875,378022.1284720513,365552.1993573863,-12469.929114665021,-0.03298729935484974,0
2016-04-18 00:00:00,BSOFT,2,0.7376971724533724,0.3333333333333333,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,80.37776184082031,378022.1284720513,392149.88020944915,14127.751737397863,0.037372816756790425,0
2016-04-18 00:00:00,ULTRACEMCO,3,0.712886699236563,0.3333333333333333,120.04630257350685,2016-04-18 00:00:00,3145.2339697300226,3268.810791015625,378022.1284720513,392408.64927380596,14386.520801754668,0.03805735092785269,0
2016-04-20 00:00:00,HEROMOTOCO,2,0.7242277910048721,0.3173520077658542,164.89733917576916,2016-04-18 00:00:00,2289.750160202494,2205.6708984375,378022.1284720513,363709.2622497719,-14312.86622227938,-0.03786250894922832,2
2016-04-20 00:00:00,BSOFT,1,0.7351240445423459,0.34116025520342236,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,80.53499603271484,378022.1284720513,392916.99997123575,14894.87149918446,0.03940211531898641,2
2016-04-20 00:00:00,ULTRACEMCO,3,0.7131894183585018,0.3414877370307235,120.04630257350685,2016-04-18 00:00:00,3145.2339697300226,3231.28173828125,378022.1284720513,387903.4252539581,9881.2967819068,0.02613946654881439,2
2016-04-21 00:00:00,HEROMOTOCO,2,0.7295577988929807,0.31981701860146255,164.89733917576916,2016-04-18 00:00:00,2289.750160202494,2167.350341796875,378022.1284720513,357390.3044239985,-20631.824048052775,-0.05457835003322608,3
2016-04-21 00:00:00,BSOFT,1,0.7707923074544011,0.3416775287499774,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,80.90190124511719,378022.1284720513,394707.0701572748,16684.941685223486,0.04413747351950872,3
2016-04-21 00:00:00,ULTRACEMCO,3,0.7205683645431017,0.33850545264856,120.04630257350685,2016-04-18 00:00:00,3145.2339697300226,3132.852294921875,378022.1284720513,376087.33451429673,-1934.7939577545621,-0.005118202909377061,3
2016-04-22 00:00:00,HEROMOTOCO,2,0.7370466402130205,0.3164092913936826,164.89733917576916,2016-04-18 00:00:00,2289.750160202494,2175.15234375,378022.1284720513,358676.83378631296,-19345.294685738336,-0.05117503243508829,4
2016-04-22 00:00:00,BSOFT,1,0.7669094896143633,0.3502266881914104,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,78.59566497802734,378022.1284720513,383455.32271915855,5433.194247107254,0.014372688363689145,4
2016-04-22 00:00:00,ULTRACEMCO,4,0.6989883811328786,0.333364020414907,120.04630257350685,2016-04-18 00:00:00,3145.2339697300226,3139.6669921875,378022.1284720513,376905.41372419277,-1116.7147478585248,-0.002954098884031568,4
2016-04-25 00:00:00,HEROMOTOCO,2,0.7567897021916058,0.32022072411015606,164.89733917576916,2016-04-18 00:00:00,2289.750160202494,2149.569091796875,378022.1284720513,354458.2236117794,-23563.904860271898,-0.062334723513451866,7
2016-04-25 00:00:00,BSOFT,1,0.7629628420620899,0.34086174870280256,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,79.46051025390625,378022.1284720513,387674.7605781931,9652.632106141828,0.02553456895541364,7
2016-04-25 00:00:00,ULTRACEMCO,4,0.7000012383264785,0.3389175271870414,120.04630257350685,2016-04-18 00:00:00,3145.2339697300226,3144.561767578125,378022.1284720513,377493.0134117651,-529.115060286189,-0.0013996933524099465,7
2016-04-26 00:00:00,HEROMOTOCO,2,0.7383977941932189,0.47514874571461646,164.89733917576916,2016-04-18 00:00:00,2289.750160202494,2127.8330078125,378022.1284720513,350874.0011986549,-27148.127273396414,-0.0718162383327345,8
2016-04-26 00:00:00,BSOFT,1,0.7755061065053241,0.5248512542853835,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,79.72257232666016,378022.1284720513,388953.31832954485,10931.189857493562,0.02891679887015331,8
2016-04-27 00:00:00,HEROMOTOCO,4,0.7120842905559985,0.47305299263476047,164.89733917576916,2016-04-18 00:00:00,2289.750160202494,2140.932373046875,378022.1284720513,353034.0516706949,-24988.076801356394,-0.06610215360237533,9
2016-04-27 00:00:00,BSOFT,1,0.7975861965293928,0.5269470073652395,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,80.84950256347656,378022.1284720513,394451.42560761445,16429.29713556316,0.04346120477647605,9
2016-04-28 00:00:00,BSOFT,1,0.7718596464908398,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,84.41368865966797,378022.1284720513,411840.50336563453,33818.37489358324,0.089461363096059,10
2016-04-29 00:00:00,BSOFT,1,0.802480830529706,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,83.81092071533203,378022.1284720513,408899.6977030739,30877.569231022615,0.08168190935231327,11
2016-05-02 00:00:00,BSOFT,1,0.8080295174551241,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,83.54884338378906,378022.1284720513,407621.06550659996,29598.937034548668,0.0782994825043345,14
2016-05-03 00:00:00,BSOFT,2,0.7843792996215925,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,83.8895492553711,378022.1284720513,409283.31341780885,31261.18494575756,0.08269670633334054,15
2016-05-04 00:00:00,BSOFT,2,0.8031733498512632,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,82.89366149902344,378022.1284720513,404424.5408492568,26402.412377205503,0.06984356308431701,16
2016-05-05 00:00:00,BSOFT,3,0.7652497701694604,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,83.18195343017578,378022.1284720513,405831.0697656831,27808.941293631797,0.07356432123705114,17
2016-05-06 00:00:00,BSOFT,3,0.8246446556229278,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,82.73641967773438,378022.1284720513,403657.38386490906,25635.25539285777,0.0678141660555014,18
2016-05-09 00:00:00,BSOFT,3,0.8045494511369551,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,85.69783782958984,378022.1284720513,418105.6559603685,40083.527488317224,0.10603487063133861,21
2016-05-10 00:00:00,BSOFT,2,0.8101760070617249,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,86.19578552246094,378022.1284720513,420535.06085592514,42512.93238387385,0.11246149148916028,22
2016-05-11 00:00:00,BSOFT,1,0.828356365219378,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,86.30061340332031,378022.1284720513,421046.4988454903,43024.370373438986,0.11381442284170397,23
2016-05-12 00:00:00,BSOFT,1,0.8586107265852783,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,86.30061340332031,378022.1284720513,421046.4988454903,43024.370373438986,0.11381442284170397,24
2016-05-13 00:00:00,BSOFT,1,0.8253738824307455,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,86.22198486328125,378022.1284720513,420662.8831307553,42640.75465870398,0.11279962586067653,25
2016-05-16 00:00:00,BSOFT,2,0.8236421109987525,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,84.62332916259766,378022.1284720513,412863.3048996426,34841.1764275913,0.09216702886790727,28
2016-05-17 00:00:00,BSOFT,4,0.8083815019857704,1.0,4878.835528986993,2016-04-18 00:00:00,77.39012855657364,84.02057647705078,378022.1284720513,409922.5736822042,31900.445210152888,0.08438777205740065,29
2016-05-24 00:00:00,YESBANK,1,0.8874447263215443,0.33333333333333337,2020.5276853117937,2016-05-24 00:00:00,187.47600468381296,187.85093688964844,379250.3344024645,379558.0186972932,307.6842948286794,0.0008112960409473537,0
2016-05-24 00:00:00,GRASIM,2,0.7948771177899902,0.3333333333333333,617.2947184775577,2016-05-24 00:00:00,613.6460372276118,625.209228515625,379250.33440246445,385938.35470612376,6688.020303659316,0.017634843524124408,0
2016-05-24 00:00:00,INDUSINDBK,3,0.7917575826342115,0.3333333333333333,379.8041263843041,2016-05-24 00:00:00,997.3574047270856,985.3200073242188,379250.33440246445,374228.604590751,-5021.729811713449,-0.013241200748380451,0
2016-05-25 00:00:00,YESBANK,1,0.9034022329718177,0.3329557843054657,2020.5276853117937,2016-05-24 00:00:00,187.47600468381296,191.50413513183594,379250.3344024645,386939.40688556543,7689.072483100928,0.020274398690288832,1
2016-05-25 00:00:00,GRASIM,2,0.8269562431760354,0.3378106169300877,617.2947184775577,2016-05-24 00:00:00,613.6460372276118,632.9471435546875,379250.33440246445,390714.9287917651,11464.594389300677,0.030229622361082294,1
2016-05-25 00:00:00,INDUSINDBK,4,0.7840701010366216,0.32923359876444663,379.8041263843041,2016-05-24 00:00:00,997.3574047270856,1034.8857421875,379250.33440246445,393053.87521909556,13803.54081663111,0.036396911391995364,1
2016-05-26 00:00:00,YESBANK,1,0.8945998213422837,0.33151639495284435,2020.5276853117937,2016-05-24 00:00:00,187.47600468381296,196.32058715820312,379250.3344024645,396671.1815498164,17420.847147351888,0.04593495527116582,2
2016-05-26 00:00:00,GRASIM,2,0.7935293139065385,0.3334121299902346,617.2947184775577,2016-05-24 00:00:00,613.6460372276118,631.1328735351562,379250.33440246445,389594.9894908163,10344.655088351865,0.027276587915606183,2
2016-05-26 00:00:00,INDUSINDBK,3,0.7764754484336772,0.335071475056921,379.8041263843041,2016-05-24 00:00:00,997.3574047270856,1042.20263671875,379250.33440246445,395832.8619543831,16582.52755191864,0.043724490257986394,2
2016-05-27 00:00:00,YESBANK,1,0.89633041572477,0.3365944220893561,2020.5276853117937,2016-05-24 00:00:00,187.47600468381296,197.17620849609375,379250.3344024645,398399.9881511679,19149.653748703422,0.050493439323857275,3
2016-05-27 00:00:00,GRASIM,2,0.7685893500790852,0.32962008070119797,617.2947184775577,2016-05-24 00:00:00,613.6460372276118,635.541015625,379250.33440246445,392316.11232117546,13065.777918711014,0.03445159234809131,3
2016-05-27 00:00:00,INDUSINDBK,3,0.7616240144366282,0.33378549720944595,379.8041263843041,2016-05-24 00:00:00,997.3574047270856,1042.3914794921875,379250.33440246445,395904.5852189725,16654.25081650808,0.04391360878494154,3
2016-05-30 00:00:00,YESBANK,1,0.9020936008783239,0.3371984722224303,2020.5276853117937,2016-05-24 00:00:00,187.47600468381296,199.39939880371094,379250.3344024645,402892.0057174253,23641.67131496081,0.06233790499409822,6
2016-05-30 00:00:00,GRASIM,2,0.7616720626098158,0.3299945748068917,617.2947184775577,2016-05-24 00:00:00,613.6460372276118,634.1566162109375,379250.33440246445,391461.52987461124,12211.195472146792,0.03219824576130272,6
2016-05-30 00:00:00,INDUSINDBK,3,0.749484862800107,0.33280695297067797,379.8041263843041,2016-05-24 00:00:00,997.3574047270856,1038.8038330078125,379250.33440246445,394541.9822801987,15291.64787773427,0.04032072351848374,6
2016-05-31 00:00:00,YESBANK,1,0.911784884128983,0.3393667270147368,2020.5276853117937,2016-05-24 00:00:00,187.47600468381296,200.57412719726562,379250.3344024645,405265.5769593244,26015.242556859914,0.06859649207125619,7
2016-05-31 00:00:00,GRASIM,3,0.7542523516104163,0.3280746108603852,617.2947184775577,2016-05-24 00:00:00,613.6460372276118,634.91455078125,379250.33440246445,391929.3988818167,12679.064479352266,0.03343191377623707,7
2016-05-31 00:00:00,INDUSINDBK,4,0.7254363948942627,0.332558662124878,379.8041263843041,2016-05-24 00:00:00,997.3574047270856,1041.211181640625,379250.33440246445,395456.30322458653,16205.968822122086,0.04273158742933142,7
2016-06-01 00:00:00,YESBANK,1,0.9036644600530142,0.3394571857006738,2020.5276853117937,2016-05-24 00:00:00,187.47600468381296,197.6422119140625,379250.3344024645,399341.5609586237,20091.226556159207,0.05297616042399631,8
2016-06-01 00:00:00,GRASIM,3,0.7401921304336612,0.32877526507833327,617.2947184775577,2016-05-24 00:00:00,613.6460372276118,634.7760620117188,379250.33440246445,391843.9104958166,12593.576093352167,0.03320649964144193,8
2016-06-01 00:00:00,INDUSINDBK,4,0.7293297116022092,0.33176754922099305,379.8041263843041,2016-05-24 00:00:00,997.3574047270856,1042.060791015625,379250.33440246445,395778.9883710263,16528.653968561848,0.04358243742778475,8
2016-06-02 00:00:00,YESBANK,1,0.9126235531439405,0.3355364695770064,2020.5276853117937,2016-05-24 00:00:00,187.47600468381296,203.69049072265625,379250.3344024645,411562.275739872,32311.94133740751,0.08519950651676349,9
2016-06-02 00:00:00,GRASIM,4,0.7394300835139266,0.33034571317514505,617.2947184775577,2016-05-24 00:00:00,613.6460372276118,632.6484375,379250.33440246445,390530.53912182926,11280.204719364818,0.029743427219748066,9
2016-06-02 00:00:00,INDUSINDBK,3,0.7423237100083815,0.33411781724784856,379.8041263843041,2016-05-24 00:00:00,997.3574047270856,1059.10205078125,379250.33440246445,402251.3291487975,23000.994746333046,0.06064858131917729,9
2016-06-03 00:00:00,YESBANK,1,0.9443129676645456,0.34218124130955657,2020.5276853117937,2016-05-24 00:00:00,187.47600468381296,203.7584686279297,379250.3344024645,411699.6269794665,32449.292577002023,0.08556167162812964,10
2016-06-03 00:00:00,GRASIM,3,0.7337921784846513,0.3228340922935325,617.2947184775577,2016-05-24 00:00:00,613.6460372276118,629.3478393554688,379250.33440246445,388493.0973193933,9242.762916928856,0.024371139794751872,10
2016-06-03 00:00:00,INDUSINDBK,2,0.7567351740868627,0.33498466639691094,379.8041263843041,2016-05-24 00:00:00,997.3574047270856,1061.132080078125,379250.33440246445,403022.3426524317,23772.008249967243,0.06268157492180386,10
2016-06-06 00:00:00,YESBANK,1,0.9443010610948682,0.34264107391931387,2020.5276853117937,2016-05-24 00:00:00,187.47600468381296,206.7292022705078,379250.3344024645,417702.07654998277,38451.742147518264,0.10138881540632437,13
2016-06-06 00:00:00,GRASIM,4,0.716532939030398,0.3218330361258762,617.2947184775577,2016-05-24 00:00:00,613.6460372276118,629.3331909179688,379250.33440246445,388484.05491629057,9233.72051382612,0.024347296959868196,13
2016-06-06 00:00:00,INDUSINDBK,3,0.7373570659575589,0.3355258899548098,379.8041263843041,2016-05-24 00:00:00,997.3574047270856,1059.054931640625,379250.33440246445,402233.43310475646,22983.098702292016,0.06060139337386084,13
