symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
GAIL,2017-02-22 00:00:00,1,2017-03-23 00:00:00,5,29,5462.677888746688,68.74476893038484,64.88513078243622,375976.52232919005,354446.56923365145,-21529.9530955386,0.0,354.4465692336515,10.527063106239448,0.3544465692336514,1.9586717415851578,0.0,367.2867506507097,-21897.23984618931,-0.05726408915684324,SellReason.RANK_EXIT
AARTIIND,2017-03-22 00:00:00,1,2017-03-29 00:00:00,5,7,2058.7562629370964,186.4985310642408,182.7791850800508,384411.0172003639,376297.7920180933,-8113.225182270631,0.0,376.2977920180933,11.176044422937371,0.37629779201809327,2.0794215986919835,0.0,389.9295558317407,-8503.154738102372,-0.021105600045905632,SellReason.RANK_EXIT
ABREL,2017-02-22 00:00:00,2,2017-04-03 00:00:00,5,40,417.3136026173503,899.8760808363846,1011.7629161473625,375976.52232919005,422222.4275320919,46245.905202901864,0.0,422.2224275320919,12.54000609770313,0.4222224275320919,2.3332011345423394,0.0,437.5178571918695,45808.38734571,0.1230021090583172,SellReason.RANK_EXIT
GAIL,2017-04-24 00:00:00,3,2017-05-16 00:00:00,6,22,5466.345159978682,70.15082039857779,72.73993073999927,383924.0182067208,397621.56833777955,13697.550131058728,0.0,397.62156833777954,11.809360579632052,0.3976215683377795,2.19725678663457,0.0,412.02580727238393,13285.524323786343,0.03567776299862384,SellReason.RANK_EXIT
ABREL,2017-04-24 00:00:00,2,2017-05-30 00:00:00,6,36,351.74819084093974,1090.179303090442,995.0277225864327,383924.0182067208,349999.2012563582,-33924.81695036264,0.0,349.99920125635816,10.394976277313837,0.34999920125635814,1.934095586142635,0.0,362.678272321071,-34287.49522268371,-0.08836336186733723,SellReason.RANK_EXIT
IOC,2017-04-24 00:00:00,1,2017-06-23 00:00:00,6,60,4836.472465964878,79.28683565405088,73.20212756097676,383924.01820672076,354040.07439871284,-29883.943808007927,0.0,354.0400743987128,10.514990209641772,0.3540400743987128,1.956425451127287,0.0,366.8655301338806,-30250.809338141808,-0.07783817211435091,SellReason.RANK_EXIT
KOTAKBANK,2017-06-22 00:00:00,3,2017-07-05 00:00:00,5,13,1774.0841622127398,196.84622775412998,191.0203717006611,349636.5229840371,338886.21609413344,-10750.306889903673,0.0,338.88621609413343,10.064920617995764,0.33888621609413344,1.8726852301361814,0.0,351.1627081583595,-11101.469598062033,-0.030747093576360972,SellReason.RANK_EXIT
KOTAKBANK,2017-07-24 00:00:00,2,2017-07-25 00:00:00,5,1,1729.5550064240563,199.8742868103199,198.9590754929742,346104.13112727704,344110.6650923753,-1993.4660349017358,0.0,344.1106650923753,10.220086753243546,0.3441106650923753,1.9015555353004656,0.0,356.5764180460117,-2350.0424529477477,-0.0057597290977398205,SellReason.RANK_EXIT
ASAHIINDIA,2017-07-24 00:00:00,3,2017-07-26 00:00:00,5,2,1323.5499167376256,261.18665343602237,261.38016461407807,346104.13112727704,345949.6951118299,-154.43601544713601,0.0,345.9496951118299,10.274705944821347,0.3459496951118299,1.911718015187972,0.0,358.482068766951,-512.918084214087,-0.0004462125746495161,SellReason.RANK_EXIT
INDUSINDBK,2017-08-22 00:00:00,3,2017-09-21 00:00:00,5,30,223.3785825858275,1541.167408323419,1645.3710545163192,344672.6508586961,367540.6539856037,22868.003126907628,0.0,367.54065398560374,10.915957423372431,0.3675406539856037,2.0310296539244463,0.0,380.85518171688625,22487.147945190743,0.06634701961393137,SellReason.RANK_EXIT
YESBANK,2017-09-22 00:00:00,3,2017-09-28 00:00:00,5,6,994.4452527423987,368.7727034676561,345.96912143821663,367159.7988038868,344047.35040969297,-23112.448394193838,0.0,344.04735040969297,10.21820630716788,0.344047350409693,1.9012056583639632,0.0,356.5108097256345,-23468.959203919472,-0.06294928929988608,SellReason.RANK_EXIT
MARUTI,2017-05-23 00:00:00,3,2017-10-10 00:00:00,5,140,63.788566501428555,6219.584229641284,7326.904850046684,397209.54253050714,467372.7572768423,70163.21474633517,0.0,467.3727572768423,13.880970891122217,0.4673727572768423,2.582701856711831,0.0,484.3038027819532,69678.91094355322,0.17664030501217473,SellReason.RANK_EXIT
BHARTIARTL,2017-10-24 00:00:00,3,2017-10-30 00:00:00,6,6,954.4106979766751,424.1453729290176,421.4389134998876,405289.6465370138,402225.80758795934,-3063.8389490544796,0.0,402.22580758795937,11.946106485362392,0.40222580758795934,2.2226998127310633,0.0,416.7968396936408,-3480.6357887481204,-0.007559627972817383,SellReason.RANK_EXIT
BAJFINANCE,2017-10-24 00:00:00,2,2017-11-09 00:00:00,6,16,2262.9783951605436,178.88322853035558,172.9833579904641,405289.6465370138,391457.6018547423,-13832.044682271546,0.0,391.4576018547423,11.626290775085845,0.39145760185474227,2.1631947078493057,0.0,405.6385449395322,-14237.683227211079,-0.03412878863415108,SellReason.RANK_EXIT
BAJFINANCE,2017-11-22 00:00:00,3,2017-11-29 00:00:00,5,7,2251.6490816007995,175.85343742668002,170.84896097232271,396430.48702903424,384691.90606578125,-11738.580963252985,0.0,384.69190606578127,11.425349610153702,0.38469190606578124,2.125807472919507,0.0,398.62775505492027,-12137.208718307906,-0.02961069177909433,SellReason.RANK_EXIT
ASAHIINDIA,2017-08-22 00:00:00,1,2018-01-31 00:00:00,6,162,1182.14857353018,291.218717263858,333.93077484788165,344672.6508586961,394755.78914425103,50083.138285554945,0.0,394.755789144251,11.724246937584256,0.394755789144251,2.181420490811131,0.0,409.0562123617907,49674.08207319315,0.1453063890064411,SellReason.RANK_EXIT
MARUTI,2017-12-22 00:00:00,2,2018-02-05 00:00:00,7,45,42.76902492520605,8974.65912079172,8218.010116202147,384293.27831072634,351476.2794954451,-32816.99881528126,0.0,351.4762794954451,10.438845501014718,0.3514762794954451,1.9422579204918293,0.0,364.2088591964471,-33181.20767447771,-0.08539571381403804,SellReason.RANK_EXIT
AARTIIND,2018-02-22 00:00:00,3,2018-03-07 00:00:00,5,13,1350.6432734981465,275.63700036982345,271.9014006153772,372729.4017840689,367241.797795884,-5487.603988184885,0.0,367.24179779588405,10.907081394537755,0.367241797795884,2.029378174620055,0.0,380.5454991628377,-5868.149487347722,-0.014722755870394108,SellReason.RANK_EXIT
BSOFT,2017-11-22 00:00:00,1,2018-03-12 00:00:00,,110,4174.64859848452,94.84875709583535,116.77910113708437,396430.48702903424,487511.7108942113,91081.22386517707,0.0,487.5117108942113,14.479097813558075,0.4875117108942113,2.6939897144014116,0.0,505.1723101330651,90576.051555044,0.2297533283773565,SellReason.MARKET_EXIT
TECHM,2018-02-22 00:00:00,2,2018-03-12 00:00:00,,18,853.4976689854948,436.1901315081802,457.66805487496134,372729.4017840689,390618.618004905,17889.216220836097,0.0,390.618618004905,11.60137295474568,0.390618618004905,2.1585584830951055,0.0,404.76916806075064,17484.447052775347,0.04799518399999941,SellReason.MARKET_EXIT
GOLDBEES,2018-03-12 00:00:00,0,2018-05-14 00:00:00,,63,45616.95624711382,27.239999771118164,28.16900062561035,1244081.6397176436,1284984.0690633892,40902.42934574559,0.0,1284.9840690633891,38.16402685118266,1.2849840690633891,7.10082196564429,0.0,1331.5339019492794,39570.89544379631,0.03287760870341981,SellReason.MARKET_EXIT
TITAN,2018-05-14 00:00:00,3,2018-05-15 00:00:00,5,1,457.90444229071795,933.3314368206521,899.3038845369562,427884.1783871467,411795.2436987711,-16088.934688375564,0.0,411.7952436987711,12.230318737853501,0.4117952436987711,2.2755805166794087,0.0,426.71293819700276,-16515.64762657257,-0.03760114419051598,SellReason.RANK_EXIT
AARTIIND,2018-05-14 00:00:00,2,2018-05-21 00:00:00,5,7,1361.8025103139055,313.8315635438517,296.01695557906226,427884.1783871467,403116.6332030468,-24767.545184099872,0.0,403.11663320304683,11.97256400613049,0.4031166332030468,2.2276225150800366,0.0,417.7199363574604,-25185.265120457334,-0.05788376022095018,SellReason.RANK_EXIT
ABBOTINDIA,2018-05-22 00:00:00,2,2018-06-06 00:00:00,5,15,67.5425221019949,6019.184291279148,5746.200554009523,407033.7220136317,388112.8779216836,-18920.84409194812,0.0,388.1128779216836,11.526952474274003,0.3881128779216836,2.1447117633952235,0.0,402.1726550372745,-19323.016746985395,-0.04648470892864856,SellReason.RANK_EXIT
TECHM,2018-05-22 00:00:00,3,2018-06-20 00:00:00,6,29,807.1583230226516,503.6817145207002,515.6917302882446,407033.7220136317,416244.87221610907,9211.15020247735,0.0,416.24487221610906,12.362472704818439,0.41624487221610906,2.3001691638662187,0.0,431.32375895700983,8779.826443520342,0.022629943673730467,SellReason.RANK_EXIT
ABBOTINDIA,2018-06-22 00:00:00,2,2018-07-04 00:00:00,5,12,60.81378587137762,6598.595046029979,6460.973105041973,401762.12686189916,392916.2349307523,-8845.891931146849,0.0,392.9162349307523,11.669612177443344,0.3929162349307523,2.1712551142273373,0.0,407.1500184573537,-9253.041949604203,-0.022017734723381522,SellReason.RANK_EXIT
TCS,2018-06-22 00:00:00,3,2018-07-26 00:00:00,5,34,268.8394550385307,1492.658680340232,1616.7844297217252,401762.12686189916,434655.4450011702,32893.318139271054,0.0,434.6554450011702,12.909266716534756,0.4346554450011702,2.4019059890764662,0.0,450.4012731517826,32442.91686611927,0.08187262048863489,SellReason.RANK_EXIT
BSOFT,2018-05-14 00:00:00,1,2018-08-13 00:00:00,6,91,2975.2523182880273,143.64382086950846,156.80200470443503,427884.1783871467,466525.5280090805,38641.34962193383,0.0,466.5255280090805,13.85580818186969,0.4665255280090805,2.5780200677781786,0.0,483.4258817867375,38157.92374014709,0.09030796550502831,SellReason.RANK_EXIT
BSOFT,2018-08-23 00:00:00,2,2018-08-29 00:00:00,5,6,2751.9934087827187,163.36871418638395,163.31318040535047,450123.5729276561,449436.7960428675,-686.7768847885891,0.0,449.4367960428675,13.348272842473166,0.4494367960428675,2.483587734932886,0.0,465.71809341631644,-1152.4949782049055,-0.001525751873694844,SellReason.RANK_EXIT
BAJFINANCE,2018-07-24 00:00:00,1,2018-09-24 00:00:00,,62,1470.7747473496538,266.55575990613164,234.86292279225285,392509.08491229493,345430.4559315769,-47078.62898071803,0.0,345.4304559315769,10.259284541167833,0.3454304559315769,1.908848699477894,0.0,357.94401962815425,-47436.57300034619,-0.1199427753149653,SellReason.MARKET_EXIT
TCS,2018-08-23 00:00:00,3,2018-09-24 00:00:00,,32,271.4984351523541,1655.956596545187,1731.435995998157,450123.5729276561,470082.16347995726,19958.590552301146,0.0,470.0821634799573,13.96144025535473,0.47008216347995724,2.597674035390244,0.0,487.1113599341822,19471.479192366965,0.044340247329168185,SellReason.MARKET_EXIT
GOLDBEES,2018-09-24 00:00:00,0,2019-01-21 00:00:00,,119,46064.33277577698,27.399499893188477,28.200000762939453,1263638.641981423,1299014.2194212077,35375.57743978477,0.0,1299.0142194212076,38.58072231680987,1.2990142194212075,7.178352576521594,0.0,1346.0723085339603,34029.50513125081,0.02799501080808578,SellReason.MARKET_EXIT
ABBOTINDIA,2019-01-21 00:00:00,3,2019-01-28 00:00:00,5,7,58.39270401663054,7398.91990072397,7515.10772622586,432556.04903755785,438827.4611105999,6271.412073042069,0.0,438.8274611105999,13.033175594984817,0.4388274611105999,2.424960550097175,0.0,454.7244247167925,5816.687648325276,0.014498495829606436,SellReason.RANK_EXIT
AARTIIND,2019-01-21 00:00:00,1,2019-02-11 00:00:00,6,21,1168.2541387339245,369.81931026921194,372.42199621303604,432556.04903755785,435083.5384314293,2527.489393871452,0.0,435.0835384314293,12.92198109141345,0.4350835384314293,2.4042716333720784,0.0,450.8448746946463,2076.6445191768057,0.0058431488809257085,SellReason.RANK_EXIT
AXISBANK,2019-01-21 00:00:00,2,2019-02-18 00:00:00,5,28,656.6180858398772,657.9820890146639,682.3002348704691,432556.04903755785,448010.674188746,15454.625151188171,0.0,448.010674188746,13.305917023405756,0.448010674188746,2.4757069855670104,0.0,464.24030887190753,14990.384842316264,0.035728607161025466,SellReason.RANK_EXIT
TECHM,2019-02-22 00:00:00,2,2019-03-07 00:00:00,6,13,707.3340072567715,621.5759351946973,620.5587041905208,440183.9547074974,438942.2749731506,-1241.679734346806,0.0,438.9422749731506,13.036585566702572,0.4389422749731506,2.42559501150163,0.0,454.84339782632793,-1696.523132173134,-0.0028208200709448922,SellReason.RANK_EXIT
WIPRO,2019-02-22 00:00:00,1,2019-03-14 00:00:00,6,20,3405.308677230795,129.1107029431395,119.05723424244665,440183.9547074973,405426.6328529029,-34757.3218545944,0.0,405.4266328529029,12.041170995731218,0.4054266328529029,2.2403875731451417,0.0,420.1136180546321,-35177.43547264903,-0.07896090142061328,SellReason.RANK_EXIT
TITAN,2019-03-25 00:00:00,3,2019-04-12 00:00:00,5,18,391.4652321671739,1076.0768864335505,1080.959220614994,421746.9754050863,423157.9522612959,1410.9768562096287,0.0,423.1579522612959,12.567791182160489,0.42315795226129593,2.338370844195921,0.0,438.48727223991364,972.4895839697151,0.003345552993840421,SellReason.RANK_EXIT
AXISBANK,2019-03-25 00:00:00,2,2019-04-25 00:00:00,5,31,562.6821827990717,748.640531111081,749.9334370000065,421746.9754050863,421974.1832851738,227.20788008748787,0.0,421.9741832851738,12.532633243569661,0.4219741832851738,2.33182933683387,0.0,437.2606200488625,-210.05273996137464,0.0005387303130490873,SellReason.RANK_EXIT
TITAN,2019-04-23 00:00:00,2,2019-05-07 00:00:00,5,14,384.6881738356619,1097.5591476054854,1071.9756351449882,422719.464989056,412376.34948024934,-10343.115508806659,0.0,412.37634948024936,12.247577579563405,0.4123763494802493,2.2787917072278576,0.0,427.3150951165209,-10770.43060392318,-0.024468036997242218,SellReason.RANK_EXIT
UPL,2019-02-22 00:00:00,3,2019-05-13 00:00:00,,80,856.7893403751135,513.1504050495666,593.3633182086621,440183.9547074974,508387.3660107882,68203.4113032908,0.0,508.3873660107882,15.099104770520409,0.5083873660107882,2.8093485845756154,0.0,526.804206731895,67676.60709655892,0.15494297457664497,SellReason.MARKET_EXIT
GOLDBEES,2019-05-13 00:00:00,0,2019-06-03 00:00:00,,21,47642.522133859486,28.121000289916992,28.50200080871582,1341346.518854314,1357907.2043885244,16560.68553421041,0.0,1357.9072043885244,40.32984397033918,1.3579072043885243,7.503795211450986,0.0,1407.0987507747031,15153.586783435707,0.01234631417119225,SellReason.MARKET_EXIT
UPL,2019-06-03 00:00:00,1,2019-06-21 00:00:00,17,18,717.8510262062869,629.1421388194307,548.3865855964032,452166.7018792499,393659.87322813977,-58506.82865111012,0.0,393.65987322813976,11.691698234875751,0.3936598732281397,2.1753644594587005,0.0,407.92059579570235,-58914.74924690582,-0.12939216534068057,SellReason.RANK_EXIT
BAJAJFINSV,2019-06-03 00:00:00,3,2019-07-09 00:00:00,9,36,553.3742608843353,816.1390254389605,755.9793417194193,452166.7018792499,418339.50946781,-33827.1924114399,0.0,418.33950946781,12.424683431193957,0.41833950946780996,2.311744129319118,0.0,433.4942765377908,-34260.68668797769,-0.07481133013742657,SellReason.RANK_EXIT
TITAN,2019-06-24 00:00:00,1,2019-07-10 00:00:00,9,16,308.94611213241365,1271.3720986177477,1077.0533593170626,393251.95263234404,332751.447920162,-60500.50471218204,0.0,332.751447920162,9.882718003228812,0.332751447920162,1.8387845012068151,0.0,344.8057018725178,-60845.310414054555,-0.15384667337874527,SellReason.RANK_EXIT
BAJFINANCE,2019-06-03 00:00:00,2,2019-07-29 00:00:00,,56,1346.1503104816209,335.49769774191395,317.89727064516416,452166.7018792499,427937.50958024757,-24229.192299002316,0.0,427.9375095802476,12.709744034533353,0.42793750958024757,2.364782677940448,0.0,443.43997380230167,-24672.632272804618,-0.05358464521669415,SellReason.MARKET_EXIT
UPL,2019-07-23 00:00:00,2,2019-07-29 00:00:00,,6,620.9864549543364,603.4130141230869,563.410981441783,375156.32870478084,349870.5880478762,-25285.740656904643,0.0,349.8705880478762,10.391156465021924,0.3498705880478762,1.933384869552564,0.0,362.54499997049857,-25648.28565687514,-0.06740054404573986,SellReason.MARKET_EXIT
KOTAKBANK,2019-07-23 00:00:00,3,2019-07-29 00:00:00,,6,1288.6191029869717,290.78515726256086,301.4904561225269,375156.32870478084,388506.36112774356,13350.032422962715,0.0,388.50636112774356,11.538638925493984,0.38850636112774356,2.146886151591911,0.0,402.5803925659572,12947.452030396758,0.035585251804370235,SellReason.MARKET_EXIT
GOLDBEES,2019-07-29 00:00:00,0,2019-09-30 00:00:00,,63,37847.139491791895,30.74799919128418,33.019500732421875,1165105.8933895286,1249693.6501692953,84587.75677976664,0.0,1249.6936501692953,37.11590141002807,1.2496936501692952,6.905807110835527,0.0,1294.9650523403282,83292.79172742632,0.07260091744423655,SellReason.MARKET_EXIT
ASIANPAINT,2019-09-30 00:00:00,3,2019-10-03 00:00:00,5,3,249.7969845581376,1663.9082658049413,1661.0848313141018,416132.89503898495,414933.9819575253,-1198.9130814596429,0.0,414.9339819575253,12.323539264138502,0.4149339819575253,2.2929251842972844,0.0,429.96538038791863,-1628.8784618475615,-0.002881082211362608,SellReason.RANK_EXIT
BAJFINANCE,2019-09-30 00:00:00,2,2019-10-11 00:00:00,5,11,1052.412364615366,394.9395515999488,386.4985788352287,416132.89503898495,406755.8832724615,-9377.011766523472,0.0,406.75588327246146,12.080649733192105,0.4067558832724615,2.247733010963622,0.0,421.49102189988963,-9798.502788423362,-0.02253369507268825,SellReason.RANK_EXIT
NESTLEIND,2019-10-23 00:00:00,2,2019-11-19 00:00:00,5,27,583.5899813072504,702.4321314845397,656.7702464770464,410419.2044138495,383284.5358646977,-27134.6685491518,0.0,383.2845358646977,11.383550715181523,0.3832845358646977,2.11803034518832,0.0,397.16940146093225,-27531.83795061273,-0.06611451963585588,SellReason.RANK_EXIT
BAJFINANCE,2019-11-22 00:00:00,3,2019-11-27 00:00:00,5,5,953.3044062174663,401.1658532362081,400.29169215869763,382887.3664632368,381599.83390713204,-1287.5325561047648,0.0,381.59983390713205,11.333515067041821,0.38159983390713204,2.1087206821708113,0.0,395.4236694902519,-1682.9562255950168,-0.0033626927103858574,SellReason.RANK_EXIT
BPCL,2019-10-23 00:00:00,1,2019-12-24 00:00:00,5,62,2405.3083315372182,170.42819380278337,157.76230587198327,410419.2044138495,379466.98871640436,-30952.21569744515,0.0,379.4669887164044,11.27016956487721,0.37946698871640433,2.09693457964685,0.0,393.21355984964487,-31345.429257294796,-0.07541609984272138,SellReason.RANK_EXIT
NESTLEIND,2019-12-24 00:00:00,3,2020-01-31 00:00:00,5,38,557.3160676464694,681.2797689920144,727.0723609634077,380139.09269709827,405209.10910656076,25070.016409462492,0.0,405.2091091065608,12.034710540464856,0.4052091091065607,2.239185536922855,0.0,419.88821429305506,24650.128195169436,0.06594958764064483,SellReason.RANK_EXIT
ABBOTINDIA,2019-09-30 00:00:00,1,2020-02-03 00:00:00,,126,42.151896450151284,9860.51168233838,11303.758764832794,416132.89503898495,476474.8689527219,60341.97391373693,0.0,476.47486895272186,14.15130360789584,0.47647486895272184,2.633000125832741,0.0,493.73564755540315,59848.23826618153,0.14500649824398973,SellReason.MARKET_EXIT
BHARTIARTL,2019-12-24 00:00:00,2,2020-02-03 00:00:00,,41,873.9240757253783,434.4635562380795,474.1818705203734,380139.09269709827,414398.9529202484,34259.86022315011,0.0,414.3989529202484,12.307648901731378,0.41439895292024836,2.2899686138372926,0.0,429.4109693887373,33830.44925376138,0.09012453831063619,SellReason.MARKET_EXIT
GOLDBEES,2020-02-03 00:00:00,0,2020-06-08 00:00:00,,126,35141.41491388634,36.79999923706055,40.88999938964844,1294739.8961482937,1436932.434380195,142192.53823190136,0.0,1436.9324343801952,42.676893301091795,1.436932434380195,7.940488632384958,0.0,1488.9867487480522,140703.5514831533,0.10982324608588045,SellReason.MARKET_EXIT
ABBOTINDIA,2020-06-08 00:00:00,3,2020-06-24 00:00:00,5,16,29.93559831970363,15964.72391588098,14441.652596248086,478481.14921048237,432319.5111939878,-46161.63801649457,0.0,432.3195111939878,12.839889482461437,0.43231951119398776,2.3889976188579767,0.0,447.9807178065012,-46609.618734301075,-0.09647535350695334,SellReason.RANK_EXIT
DRREDDY,2020-06-08 00:00:00,2,2020-07-13 00:00:00,5,35,615.0723628400748,777.00379874659,758.829958744777,478481.14921048237,466735.3357189864,-11745.813491495966,0.0,466.7353357189864,13.862039470853896,0.4667353357189864,2.5791794651831186,0.0,483.6432899907424,-12229.45678148671,-0.024548121719898768,SellReason.RANK_EXIT
DRREDDY,2020-07-22 00:00:00,3,2020-07-28 00:00:00,5,6,570.9203043277042,785.624402378986,778.9281671932823,449061.61145258846,444705.90626340965,-4355.705189178814,0.0,444.70590626340964,13.207765416023266,0.4447059062634096,2.4574448380116016,0.0,460.81582242370797,-4816.521011602522,-0.009699571457665528,SellReason.RANK_EXIT
DRREDDY,2020-08-24 00:00:00,3,2020-09-15 00:00:00,5,22,509.9241599933036,870.1649189757148,847.915338496788,444245.0904409859,432372.5167284123,-11872.57371257362,0.0,432.37251672841234,12.841463746833846,0.43237251672841226,2.389290527441206,0.0,448.0356435194158,-12320.609356093035,-0.02672527838357909,SellReason.RANK_EXIT
CIPLA,2020-06-08 00:00:00,1,2020-09-24 00:00:00,5,108,762.6432792141045,626.6541323530232,729.4742395344632,478481.14921048237,556328.6261407782,77847.47693029582,0.0,556.3286261407782,16.522960196381113,0.5563286261407782,3.0742719880539404,0.0,576.4821869513539,77270.99474334446,0.1626970614385708,SellReason.RANK_EXIT
