decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2021-10-29,2021-11-01,NIFTY_FMCG,SELL,TATACONSUM,SECTOR_ROTATION,2021-08-23,1,,0.6298473911980789,791.435302734375,77.65184309710853,61456.40994944227,63375.50081603896,0.0,61.45640994944227,1.8252553754984355,0.061456409949442264,0.339608121380618,0.0,63.68272985627077,61392.727219586,-1982.7735964529638,2021-11-01,1,,61456.40994944227,,791.435302734375,NIFTY_FMCG,1056393.635337777,0.0,0.0,
2021-10-29,2021-11-01,NIFTY_FMCG,SELL,GODREJCP,SECTOR_ROTATION,2021-08-23,2,,0.6274542522927126,930.5189819335938,63.41800500344893,59011.65745206885,63375.50081603896,0.0,59.01165745206885,1.7526462263264448,0.05901165745206885,0.3260984190801325,0.0,61.1494137549275,58950.50803831392,-4424.992777725041,2021-11-01,2,,59011.65745206885,,930.5189819335938,NIFTY_FMCG,1056393.635337777,0.0,0.0,
2021-10-29,2021-11-01,NIFTY_FMCG,SELL,JUBLFOOD,SECTOR_ROTATION,2021-08-23,3,,0.7649523019790649,743.0916748046875,79.84183073659256,59329.799721526935,63375.50081603896,0.0,59.32979972152694,1.7620950517293499,0.05932979972152693,0.3278564732611578,0.0,61.47908104623897,59268.3206404807,-4107.180175558264,2021-11-01,3,,59329.799721526935,,743.0916748046875,NIFTY_FMCG,1056393.635337777,0.0,0.0,
2021-11-18,2021-11-22,NIFTY_METAL,SELL,TATASTEEL,SECTOR_ROTATION,2021-08-10,1,,0.5281196410457294,100.46903991699219,820.2799841702914,82412.74247271473,100000.0,0.0,82.41274247271473,2.4476584514396276,0.08241274247271473,0.4554128149042216,0.0,85.39822648153128,82327.3442462332,-17672.655753766798,2021-11-22,1,,82412.74247271473,,100.46903991699219,NIFTY_METAL,1027956.2260975331,0.0,0.0,
2021-11-18,2021-11-22,NIFTY_METAL,SELL,SAIL,SECTOR_ROTATION,2021-08-10,3,,0.41805665629605454,97.17383575439453,856.8969711814585,83267.96553602519,100000.0,0.0,83.2679655360252,2.473058576419948,0.0832679655360252,0.46013877755207516,0.0,86.28443085553324,83181.68110516966,-16818.318894830343,2021-11-22,3,,83267.96553602519,,97.17383575439453,NIFTY_METAL,1027956.2260975331,0.0,0.0,
2021-11-18,2021-11-22,NIFTY_PSU_BANK,BUY,CANBK,INITIAL_ENTRY,2021-11-22,1,,0.7504138971368473,37.24016922991025,1479.698738045493,55169.67511713429,55169.67511713429,0.0,55.16967511713429,1.6385393509788884,0.05516967511713429,0.30486762469728407,8.275451267570142,65.44370303549775,55104.231414098795,0.0,2021-11-22,1,,55169.67511713429,37.24016922991025,,NIFTY_PSU_BANK,1027956.2260975331,0.0,0.06495500396220187,
2021-11-18,2021-11-22,NIFTY_PSU_BANK,BUY,SBIN,INITIAL_ENTRY,2021-11-22,2,,0.6443811083833377,462.86209561777235,119.05107792538581,55169.67511713429,55169.67511713429,0.0,55.16967511713429,1.6385393509788884,0.05516967511713429,0.30486762469728407,8.275451267570142,65.44370303549775,55104.231414098795,0.0,2021-11-22,2,,55169.67511713429,462.86209561777235,,NIFTY_PSU_BANK,1027956.2260975331,0.0,0.06495500396220187,
2021-11-18,2021-11-22,NIFTY_PSU_BANK,BUY,IOB,INITIAL_ENTRY,2021-11-22,3,,0.6148720781008403,20.25,2721.196613041916,55169.67511713429,55169.67511713429,0.0,55.16967511713429,1.6385393509788884,0.05516967511713429,0.30486762469728407,8.275451267570142,65.44370303549775,55104.231414098795,0.0,2021-11-22,3,,55169.67511713429,20.25,,NIFTY_PSU_BANK,1027956.2260975331,0.0,0.06495500396220187,
2021-11-22,2021-11-23,NIFTY_MEDIA,BUY,ZEEL,INITIAL_ENTRY,2021-11-23,3,,0.48800838490327203,287.2840993888482,624.4637151256044,179611.5558983806,179611.5558983806,0.0,179.6115558983806,5.334463210181904,0.1796115558983806,0.9925334578944511,26.94173338475709,213.05989750711242,179398.4960008735,0.0,2021-11-23,3,,179611.5558983806,287.2840993888482,,NIFTY_MEDIA,1028265.3157871781,0.0,0.1744671275462956,
2021-11-26,2021-11-29,NIFTY_CONSUMER_DURABLES,SELL,RELAXO,SECTOR_ROTATION,2021-08-23,1,,0.5557592958211899,1225.199951171875,78.47147497835698,96143.24731186798,95063.25122405845,0.0,96.14324731186798,2.855454445162479,0.09614324731186798,0.5312875846453824,0.0,99.62613258898772,96043.62117927898,980.3699552205362,2021-11-29,1,,96143.24731186798,,1225.199951171875,NIFTY_CONSUMER_DURABLES,1010562.4493317666,0.0,0.0,
2021-11-26,2021-11-29,NIFTY_CONSUMER_DURABLES,SELL,TITAN,SECTOR_ROTATION,2021-08-23,2,,0.9345573062698047,2294.093994140625,50.92458415065089,116825.78265411707,95063.25122405845,0.0,116.82578265411706,3.4697257448272767,0.11682578265411706,0.6455792749466508,0.0,121.05791345654511,116704.72474066052,21641.47351660207,2021-11-29,2,,116825.78265411707,,2294.093994140625,NIFTY_CONSUMER_DURABLES,1010562.4493317666,0.0,0.0,
2021-12-10,2021-12-13,NIFTY_OIL_GAS,BUY,OIL,INITIAL_ENTRY,2021-12-13,2,,0.602806272606055,111.25726753395207,954.9757198364838,106374.17295996976,106374.17295996976,0.0,106.37417295996975,3.159312936911102,0.10637417295996976,0.5878236797767928,15.956125943995461,126.18380969361309,106247.98915027615,0.0,2021-12-13,2,,106374.17295996976,111.25726753395207,,NIFTY_OIL_GAS,1072019.805914714,0.0,0.09911009905233864,
2021-12-10,2021-12-13,NIFTY_OIL_GAS,BUY,ONGC,INITIAL_ENTRY,2021-12-13,3,,0.5870145528266828,114.81938890546832,925.3488471163257,106374.17295996976,106374.17295996976,0.0,106.37417295996975,3.159312936911102,0.10637417295996976,0.5878236797767928,15.956125943995461,126.18380969361309,106247.98915027615,0.0,2021-12-13,3,,106374.17295996976,114.81938890546832,,NIFTY_OIL_GAS,1072019.805914714,0.0,0.09911009905233864,
2021-12-17,2021-12-20,NIFTY_REALTY,SELL,DLF,SECTOR_ROTATION,2021-08-10,3,,0.31376923744877183,356.3302307128906,602.3738711389126,214644.02047834577,200000.0,0.0,214.64402047834577,6.37492740820687,0.21464402047834577,1.1861228571633389,0.0,222.4197147641943,214421.60076358158,14421.600763581577,2021-12-20,3,,214644.02047834577,,356.3302307128906,NIFTY_REALTY,982888.4039909471,0.0,0.0,
2021-12-24,2021-12-27,NIFTY_PSU_BANK,SELL,CANBK,SECTOR_ROTATION,2021-11-22,1,,0.8875916091104349,33.109893798828125,1479.698738045493,48992.66807094627,55169.67511713429,0.0,48.992668070946266,1.455082241707104,0.048992668070946266,0.2707334837600491,0.0,50.76747646448436,48941.90059448178,-6227.774522652508,2021-12-27,1,,48992.66807094627,,33.109893798828125,NIFTY_PSU_BANK,1000259.0806081762,0.0,0.0,
2021-12-24,2021-12-27,NIFTY_PSU_BANK,SELL,SBIN,SECTOR_ROTATION,2021-11-22,2,,0.7043590086201827,418.9999694824219,119.05107792538581,49882.398017586085,55169.67511713429,0.0,49.882398017586084,1.4815072211223068,0.04988239801758608,0.2756501314451807,0.0,51.68943776817116,49830.70857981791,-5338.966537316381,2021-12-27,2,,49882.398017586085,,418.9999694824219,NIFTY_PSU_BANK,1000259.0806081762,0.0,0.0,
2021-12-24,2021-12-27,NIFTY_PSU_BANK,SELL,IOB,SECTOR_ROTATION,2021-11-22,3,,0.5618472428371509,20.5,2721.196613041916,55784.530567359274,55169.67511713429,0.0,55.784530567359276,1.6568005578505705,0.05578453056735927,0.3082653159152273,0.0,57.805380971692436,55726.72518638758,557.0500692532878,2021-12-27,3,,55784.530567359274,,20.5,NIFTY_PSU_BANK,1000259.0806081762,0.0,0.0,
2022-01-14,2022-01-17,NIFTY_METAL,BUY,NATIONALUM,INITIAL_ENTRY,2022-01-17,1,,0.7528778646762173,92.03467794177503,667.2907063578036,61486.82252071148,61486.82252071148,0.0,61.486822520711485,1.826158628865131,0.06148682252071148,0.33977618124945164,9.22302337810672,72.9372675314535,61413.88525318003,0.0,2022-01-17,1,,61486.82252071148,92.03467794177503,,NIFTY_METAL,1048438.4144191875,0.0,0.05857653097077906,
2022-01-14,2022-01-17,NIFTY_METAL,BUY,APLAPOLLO,INITIAL_ENTRY,2022-01-17,2,,0.6493735934297244,939.0311176418976,65.40133132904377,61486.82252071148,61486.82252071148,0.0,61.486822520711485,1.826158628865131,0.06148682252071148,0.33977618124945164,9.22302337810672,72.9372675314535,61413.88525318003,0.0,2022-01-17,2,,61486.82252071148,939.0311176418976,,NIFTY_METAL,1048438.4144191875,0.0,0.05857653097077906,
2022-01-14,2022-01-17,NIFTY_METAL,BUY,VEDL,INITIAL_ENTRY,2022-01-17,3,,0.6230096255118649,176.9120982250159,347.1435015996883,61486.82252071148,61486.82252071148,0.0,61.486822520711485,1.826158628865131,0.06148682252071148,0.33977618124945164,9.22302337810672,72.9372675314535,61413.88525318003,0.0,2022-01-17,3,,61486.82252071148,176.9120982250159,,NIFTY_METAL,1048438.4144191875,0.0,0.05857653097077906,
2022-01-14,2022-01-17,NIFTY_PSU_BANK,BUY,CANBK,INITIAL_ENTRY,2022-01-17,1,,0.8789276207486789,38.52664755006049,2391.0937944982293,92230.23378106722,92230.23378106722,0.0,92.23023378106721,2.7392379432976965,0.09223023378106722,0.5096642718741775,13.83453506716008,109.40590129718022,92120.82787977003,0.0,2022-01-17,1,,92230.23378106722,38.52664755006049,,NIFTY_PSU_BANK,1048438.4144191875,0.0,0.08786479645616858,
2022-01-14,2022-01-17,NIFTY_PSU_BANK,BUY,SBIN,INITIAL_ENTRY,2022-01-17,2,,0.6715927645564079,464.6915705936892,198.24079821821732,92230.23378106722,92230.23378106722,0.0,92.23023378106721,2.7392379432976965,0.09223023378106722,0.5096642718741775,13.83453506716008,109.40590129718022,92120.82787977003,0.0,2022-01-17,2,,92230.23378106722,464.6915705936892,,NIFTY_PSU_BANK,1048438.4144191875,0.0,0.08786479645616858,
2022-01-21,2022-01-24,NIFTY_IT,SELL,TECHM,SECTOR_ROTATION,2021-08-10,2,,0.8464227120081584,1282.288330078125,92.41999365333771,118509.07932756933,100000.0,0.0,118.50907932756932,3.519719656028809,0.11850907932756932,0.6548811723641481,0.0,122.80218923528984,118386.27713833404,18386.277138334044,2022-01-24,2,,118509.07932756933,,1282.288330078125,NIFTY_IT,960139.0652204994,0.0,0.0,
2022-01-21,2022-01-24,NIFTY_IT,SELL,INFY,SECTOR_ROTATION,2021-08-10,3,,0.6221099694569906,1526.111328125,68.7517881500963,104922.88272471211,100000.0,0.0,104.92288272471211,3.1162096169239497,0.1049228827247121,0.5798038499367592,0.0,108.72381907429752,104814.15890563781,4814.158905637814,2022-01-24,3,,104922.88272471211,,1526.111328125,NIFTY_IT,960139.0652204994,0.0,0.0,
2022-01-21,2022-01-24,NIFTY_BANK,BUY,ICICIBANK,INITIAL_ENTRY,2022-01-24,1,,0.9128332634766897,788.6259190532194,94.22958105458896,74400.14534799062,74400.14534799062,0.0,74.40014534799062,2.2096843168353213,0.07440014534799061,0.4111352031929962,11.160021802198592,88.25538681556552,74311.88996117505,0.0,2022-01-24,1,,74400.14534799062,788.6259190532194,,NIFTY_BANK,960139.0652204994,0.0,0.08535487773169588,
2022-01-21,2022-01-24,NIFTY_BANK,BUY,SBIN,INITIAL_ENTRY,2022-01-24,2,,0.9109544629851978,459.56900352713996,161.6990906498039,74400.14534799062,74400.14534799062,0.0,74.40014534799062,2.2096843168353213,0.07440014534799061,0.4111352031929962,11.160021802198592,88.25538681556552,74311.88996117505,0.0,2022-01-24,2,,74400.14534799062,459.56900352713996,,NIFTY_BANK,960139.0652204994,0.0,0.08535487773169588,
2022-01-21,2022-01-24,NIFTY_BANK,BUY,BANKBARODA,INITIAL_ENTRY,2022-01-24,3,,0.8232618247469267,79.26176041177568,937.5503341726783,74400.14534799062,74400.14534799062,0.0,74.40014534799062,2.2096843168353213,0.07440014534799061,0.4111352031929962,11.160021802198592,88.25538681556552,74311.88996117505,0.0,2022-01-24,3,,74400.14534799062,79.26176041177568,,NIFTY_BANK,960139.0652204994,0.0,0.08535487773169588,
2022-01-21,2022-01-24,NIFTY_PSU_BANK,SELL,SBIN,DUPLICATE_EXIT,2022-01-17,2,2.0,0.6715927645564079,452.0223388671875,198.24079821821732,89609.26926949677,92230.23378106722,0.0,89.60926926949678,2.661395297304054,0.08960926926949676,0.4951808219832391,0.0,92.85545465805357,89516.41381483871,-2713.819966228504,2022-01-24,2,2.0,89609.26926949677,,452.0223388671875,NIFTY_PSU_BANK,960139.0652204994,89516.41381483871,0.0,
2022-02-25,2022-02-28,NIFTY_MEDIA,SELL,ZEEL,SECTOR_ROTATION,2021-11-23,3,,0.4586912939945857,220.34088134765625,624.4637151256044,137594.8853604074,179611.5558983806,0.0,137.5948853604074,4.0865680952041,0.1375948853604074,0.7603493365016113,0.0,142.57939767747354,137452.30596272994,-42159.249935650674,2022-02-28,3,,137594.8853604074,,220.34088134765625,NIFTY_MEDIA,965884.7535893582,0.0,0.0,
2022-02-25,2022-02-28,NIFTY_OIL_GAS,SELL,OIL,SECTOR_ROTATION,2021-12-13,2,,0.7963030536969503,123.02706146240234,954.9757198364838,117487.85657942502,106374.17295996976,0.0,117.48785657942501,3.489389340408923,0.11748785657942501,0.6492378954579026,0.0,121.74397167187126,117366.11260775315,10991.939647783394,2022-02-28,2,,117487.85657942502,,123.02706146240234,NIFTY_OIL_GAS,965884.7535893582,0.0,0.0,
2022-02-25,2022-02-28,NIFTY_OIL_GAS,SELL,ONGC,SECTOR_ROTATION,2021-12-13,3,,0.8630534323553245,125.14278411865234,925.3488471163257,115800.73100912219,106374.17295996976,0.0,115.80073100912219,3.439281710970929,0.11580073100912218,0.6399148395564093,0.0,119.99572829065865,115680.73528083153,9306.562320861776,2022-02-28,3,,115800.73100912219,,125.14278411865234,NIFTY_OIL_GAS,965884.7535893582,0.0,0.0,
2022-03-04,2022-03-07,NIFTY_BANK,SELL,ICICIBANK,SECTOR_ROTATION,2022-01-24,1,,0.6940399358669918,634.1503295898438,94.22958105458896,59755.71988288049,74400.14534799062,0.0,59.75571988288049,1.7747448805215507,0.05975571988288049,0.3302101080727976,0.0,61.92043059135772,59693.79945228913,-14706.345895701488,2022-03-07,1,,59755.71988288049,,634.1503295898438,NIFTY_BANK,935729.0600457115,0.0,0.0,
2022-03-04,2022-03-07,NIFTY_BANK,SELL,SBIN,SECTOR_ROTATION,2022-01-24,2,,0.831207757194837,402.7632141113281,161.6990906498039,65126.445468994025,74400.14534799062,0.0,65.12644546899402,1.9342554304291226,0.06512644546899402,0.35988873766166096,0.0,67.4857160825538,65058.95975291147,-9341.18559507915,2022-03-07,2,,65126.445468994025,,402.7632141113281,NIFTY_BANK,935729.0600457115,0.0,0.0,
2022-03-04,2022-03-07,NIFTY_BANK,SELL,BANKBARODA,SECTOR_ROTATION,2022-01-24,3,,0.9017867222428322,79.6911392211914,937.5503341726783,74714.45420742943,74400.14534799062,0.0,74.71445420742943,2.219019289960654,0.07471445420742942,0.41287207395025505,0.0,77.42106002554776,74637.03314740388,236.88779941326356,2022-03-07,3,,74714.45420742943,,79.6911392211914,NIFTY_BANK,935729.0600457115,0.0,0.0,
2022-03-04,2022-03-07,NIFTY_PSU_BANK,SELL,CANBK,SECTOR_ROTATION,2022-01-17,1,,0.8039740845561028,33.99857711791992,2391.0937944982293,81293.78676842782,92230.23378106722,0.0,81.29378676842782,2.414425467022306,0.08129378676842781,0.44922946568233213,0.0,84.2387354879009,81209.54803293991,-11020.685748127304,2022-03-07,1,,81293.78676842782,,33.99857711791992,NIFTY_PSU_BANK,935729.0600457115,0.0,0.0,
2022-03-25,2022-03-28,NIFTY_OIL_GAS,BUY,ONGC,INITIAL_ENTRY,2022-03-28,1,,0.8122415592273077,136.71060580548667,2705.482749613019,370307.4540258489,370307.4540258489,0.0,370.30745402584887,10.998131384567712,0.37030745402584886,2.046318990946841,55.546118103877326,439.2683299592666,369868.18569588964,0.0,2022-03-28,1,,370307.4540258489,136.71060580548667,,NIFTY_OIL_GAS,944796.7808521502,0.0,0.3914790917918779,
2022-03-25,2022-03-28,NIFTY_OIL_GAS,BUY,OIL,INITIAL_ENTRY,2022-03-28,3,,0.7448012319703897,130.0074944108555,2844.9758790598307,370307.4540258489,370307.4540258489,0.0,370.30745402584887,10.998131384567712,0.37030745402584886,2.046318990946841,55.546118103877326,439.2683299592666,369868.18569588964,0.0,2022-03-28,3,,370307.4540258489,130.0074944108555,,NIFTY_OIL_GAS,944796.7808521502,0.0,0.3914790917918779,
2022-05-13,2022-05-16,NIFTY_METAL,SELL,NATIONALUM,SECTOR_ROTATION,2022-01-17,1,,0.5236983671784401,75.32051849365234,667.2907063578036,50260.68198886528,61486.82252071148,0.0,50.26068198886529,1.4927422550692988,0.05026068198886528,0.27774052867046956,0.0,52.081425454593926,50208.60056341069,-11278.22195730079,2022-05-16,1,,50260.68198886528,,75.32051849365234,NIFTY_METAL,839107.4354961374,0.0,0.0,
2022-05-13,2022-05-16,NIFTY_METAL,SELL,APLAPOLLO,SECTOR_ROTATION,2022-01-17,2,,0.5481870161990325,876.5441284179688,65.40133132904377,57327.15296719147,61486.82252071148,0.0,57.327152967191466,1.7026164431255866,0.057327152967191465,0.31678984729670007,0.0,59.40388641058094,57267.749080780886,-4219.073439930595,2022-05-16,2,,57327.15296719147,,876.5441284179688,NIFTY_METAL,839107.4354961374,0.0,0.0,
2022-05-13,2022-05-16,NIFTY_METAL,SELL,VEDL,SECTOR_ROTATION,2022-01-17,3,,0.8466104790568352,170.73765563964844,347.1435015996883,59270.46763366933,61486.82252071148,0.0,59.270467633669334,1.7603328887199792,0.059270467633669326,0.3275286041436567,0.0,61.41759959416664,59209.05003407516,-2277.7724866363205,2022-05-16,3,,59270.46763366933,,170.73765563964844,NIFTY_METAL,839107.4354961374,0.0,0.0,
2022-05-13,2022-05-16,NIFTY_OIL_GAS,SELL,ONGC,SECTOR_ROTATION,2022-03-28,1,,0.4271557368338108,119.5730972290039,2705.482749613019,323502.95187087037,370307.4540258489,0.0,323.5029518708704,9.60803767056485,0.32350295187087036,1.7876773120384293,0.0,335.22216980534455,323167.72970106505,-47139.724324783834,2022-05-16,1,,323502.95187087037,,119.5730972290039,NIFTY_OIL_GAS,839107.4354961374,0.0,0.0,
