date,portfolio_value,daily_return,month,year
2024-06-05,1518778.0271910334,0.03995463029306312,2024-06,2024
2024-06-06,1520119.5687975336,0.0008833032757140646,2024-06,2024
2024-06-07,1530062.783551695,0.006541074109076117,2024-06,2024
2024-06-10,1549782.757445911,0.012888342953117471,2024-06,2024
2024-06-11,1536993.41539217,-0.00825234504145489,2024-06,2024
2024-06-12,1548484.602064992,0.007476405921940765,2024-06,2024
2024-06-13,1561306.9875911395,0.008280602538151216,2024-06,2024
2024-06-14,1575373.7221755865,0.009009589207148672,2024-06,2024
2024-06-18,1582918.4013625402,0.004789136114657699,2024-06,2024
2024-06-19,1569286.082042553,-0.008612142804236056,2024-06,2024
2024-06-20,1556627.368424787,-0.008066542973024893,2024-06,2024
2024-06-21,1549320.4752173205,-0.004694054181291096,2024-06,2024
2024-06-24,1539398.5023850517,-0.006404080363603959,2024-06,2024
2024-06-25,1530967.7311621937,-0.005476665859941998,2024-06,2024
2024-06-26,1550807.1721585025,0.012958758432647155,2024-06,2024
2024-06-27,1539831.699755596,-0.007077264407818196,2024-06,2024
2024-06-28,1549514.6766055408,0.006288334531287854,2024-06,2024
2024-07-01,1559659.7844003644,0.006547280866708638,2024-07,2024
2024-07-02,1562438.7656347742,0.0017817868115888036,2024-07,2024
2024-07-03,1571890.9112422378,0.006049610272965467,2024-07,2024
2024-07-04,1578211.7778712837,0.004021186574614477,2024-07,2024
2024-07-05,1606762.528180406,0.018090569788822508,2024-07,2024
2024-07-08,1589578.5442114258,-0.010694787604015321,2024-07,2024
2024-07-09,1600785.8999948017,0.007050520293060192,2024-07,2024
2024-07-10,1596529.2922329085,-0.0026590737474055937,2024-07,2024
2024-07-11,1583529.5424691688,-0.008142506264672611,2024-07,2024
2024-07-12,1579326.1021297046,-0.002654475478183982,2024-07,2024
2024-07-15,1597868.8690953534,0.011740936175653749,2024-07,2024
2024-07-16,1583850.6481685783,-0.008773073434187206,2024-07,2024
2024-07-18,1570299.0045192523,-0.008556137325824165,2024-07,2024
2024-07-19,1541916.0346632018,-0.01807488241052535,2024-07,2024
2024-07-22,1549551.5768283138,0.004951983112867708,2024-07,2024
2024-07-23,1559482.0914455245,0.006408637676673434,2024-07,2024
2024-07-24,1585266.6186316956,0.01653403224545591,2024-07,2024
2024-07-25,1621958.2521019224,0.02314540219228034,2024-07,2024
2024-07-26,1672886.4802835921,0.031399222585211994,2024-07,2024
2024-07-29,1657737.2626023868,-0.009055735616105398,2024-07,2024
2024-07-30,1638693.2151772946,-0.01148797692777681,2024-07,2024
2024-07-31,1654187.297944357,0.009455145492492933,2024-07,2024
2024-08-01,1640787.4806865705,-0.008100544161134704,2024-08,2024
2024-08-02,1646798.315838844,0.003663384334062769,2024-08,2024
2024-08-05,1612442.6303955712,-0.02086210868255156,2024-08,2024
2024-08-06,1604079.934478581,-0.005186352530842431,2024-08,2024
2024-08-07,1640371.0179799034,0.022624236312212886,2024-08,2024
2024-08-08,1633721.235928385,-0.0040538280539164084,2024-08,2024
2024-08-09,1631070.5453352504,-0.0016224864651577242,2024-08,2024
2024-08-12,1635905.327135831,0.002964177002893864,2024-08,2024
2024-08-13,1635705.681706468,-0.000122039720790168,2024-08,2024
2024-08-14,1613921.2203731423,-0.013318081349817712,2024-08,2024
2024-08-16,1640559.9968045473,0.016505623753584553,2024-08,2024
2024-08-19,1648397.1806469378,0.004777139426571209,2024-08,2024
2024-08-20,1653357.392790409,0.003009112246554979,2024-08,2024
2024-08-21,1677074.2651581378,0.014344673735483982,2024-08,2024
2024-08-22,1672255.2458039646,-0.002873468071325269,2024-08,2024
2024-08-23,1668294.8259532247,-0.0023683106156655587,2024-08,2024
2024-08-26,1676401.1287133256,0.004859034886396163,2024-08,2024
2024-08-27,1682277.129775222,0.0035051283140128398,2024-08,2024
2024-08-28,1702620.9676855672,0.012093036010697888,2024-08,2024
2024-08-29,1696645.006838011,-0.0035098597755902627,2024-08,2024
2024-08-30,1721824.282629299,0.014840627055045408,2024-08,2024
2024-09-02,1724493.4197572824,0.0015501797453498778,2024-09,2024
2024-09-03,1722735.6723500602,-0.0010192833368245502,2024-09,2024
2024-09-04,1758321.8141208543,0.020656762579397636,2024-09,2024
2024-09-05,1754125.8323096763,-0.0023863560000680906,2024-09,2024
2024-09-06,1732707.8334200452,-0.012210069822316982,2024-09,2024
2024-09-09,1741372.8921828358,0.005000877006302584,2024-09,2024
2024-09-10,1764911.8058888866,0.013517445810554918,2024-09,2024
2024-09-11,1764492.9720457606,-0.00023731148589323237,2024-09,2024
2024-09-12,1765697.8545755213,0.0006828491520505242,2024-09,2024
