month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2024-03,1662307.081832224,1475171.6746465734,-0.11257571433756197,-0.11257571433756186,0.4751716746465733,986154.5398830029,489017.13476357056,671548.0003183999,2019.3331040124176,1460993.4049786744,2449686.3735738206,1733.068362814233,2538.4287121429056,4271.4970749571385,2.3525615822090313,1,5,4,1,0.8,116.89775202199851,0.1593550653323781,0.22159365699442038,-7.409374708859522,986154.5398830029,489017.13476357056,0
2024-04,1475171.6746465734,1431902.5823726184,-0.029331563924125392,-0.029331563924125503,0.43190258237261836,0.0,1431902.5823726184,0.0,-41249.759169942525,986154.5398830029,0.0,1169.802155227255,0.0,1169.802155227255,0.6685015424521821,3,0,0,0,0.0,0.0,0.03442925174354616,0.07511188212854072,-4.952756273624732,0.0,1431902.5823726184,0
2024-05,1431902.5823726184,1482861.984133722,0.035588595473209805,0.03558859547321003,0.48286198413372206,0.0,1482861.984133722,0.0,9709.642591161071,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.03910475184473339,0.19673870074013894,2.233089262227521,0.0,1482861.984133722,0
2024-06,1482861.984133722,1549514.6766055408,0.044948682470106416,0.044948682470106194,0.5495146766055408,0.0,1549514.6766055408,84345.40970919852,-7983.0746462188545,577422.6796507,578021.6407033594,684.9537955913312,598.9610526594793,1283.9148482508103,0.779198828155988,3,1,1,0,1.0,0.0,0.032819550366985806,0.19607065807833254,3.0745925156969354,0.0,1549514.6766055408,0
2024-07,1549514.6766055408,1654187.297944357,0.06755187473804258,0.06755187473804303,0.6541872979443568,0.0,1654187.297944357,0.0,96689.54669259745,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.04035848009888565,0.19278803210350864,3.9854349751263554,0.0,1654187.297944357,0
2024-08,1654187.297944357,1721824.282629299,0.04088834726816848,0.04088834726816848,0.7218242826292989,0.0,1721824.282629299,0.0,164326.53137753956,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.025940262963229488,0.1593561357434415,3.100157527690485,0.0,1721824.282629299,0
2024-09,1721824.282629299,1761475.9584017158,0.023028874765238516,0.023028874765237406,0.7614759584017159,0.0,1761475.9584017158,0.0,203978.20714995643,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.03472271345247324,0.15585461221066027,1.8318797026451197,0.0,1761475.9584017158,0
2024-10,1761475.9584017158,1624561.504111562,-0.07772712062126808,-0.07772712062126808,0.624561504111562,0.0,1624561.504111562,0.0,67063.75285980251,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.10488412026977079,0.20067421752321224,-4.50991957456334,0.0,1624561.504111562,0
2024-11,1624561.504111562,1577901.2205334771,-0.028721771050214784,-0.028721771050214673,0.577901220533477,1577901.2205334771,0.0,20403.469281717495,0.0,0.0,1579537.978855154,0.0,1636.7583216771611,1636.7583216771611,0.9722857367095927,0,3,1,2,0.3333333333333333,1.526507806603369,0.05073942214120608,0.15220649569558328,-2.4608708216957833,1577901.2205334771,0.0,0
2024-12,1577901.2205334771,1532801.5963674204,-0.028582032626103704,-0.028582032626103593,0.5328015963674204,0.0,1532801.5963674204,0.0,-45099.62416605672,1577901.2205334771,0.0,1871.7474532285441,0.0,1871.7474532285441,1.0,6,0,0,0,0.0,0.0,0.06536395847196708,0.16167491444859464,-2.0695954701691432,0.0,1532801.5963674204,0
2025-01,1532801.5963674204,1328778.2933731168,-0.13310483462296596,-0.13310483462296585,0.3287782933731167,913972.4824492503,414805.81092386646,-230544.13982202334,-18578.78733833696,650076.8973933051,1565671.7696377202,771.1381176872708,1622.389795164616,2393.527912851887,1.4455547751790696,2,7,1,6,0.14285714285714285,0.006466253161649267,0.16066817781955356,0.26835099114245,-5.941170056066468,913972.4824492503,414805.81092386646,0
2025-02,1328778.2933731168,1226016.1583687419,-0.07733580200464607,-0.07733580200464618,0.2260161583687419,0.0,1226016.1583687419,-29329.4217359217,-92011.50060679007,1318027.6589755318,404474.30331570935,1563.4786777959093,419.1267894276242,1982.6054672235332,1.2963050125680886,3,2,0,2,0.0,0.0,0.06980999221086759,0.16391234851973135,-6.4150657981083645,0.0,1226016.1583687419,0
2025-03,1226016.1583687419,1145944.5511725247,-0.06531040121261966,-0.0653104012126191,0.14594455117252458,0.0,1145944.5511725247,-165453.81027269043,-6629.29753031685,1152573.8487028414,1153769.414568222,1367.2130662513769,1195.5658653803703,2562.7789316317476,1.8811687329959297,12,3,1,2,0.3333333333333333,0.06923474837907491,0.06468645782474214,0.14758909639775325,-5.984493475091333,0.0,1145944.5511725247,0
2025-04,1145944.5511725247,1168269.5676550802,0.01948175979344957,0.019481759793449793,0.16826956765508028,0.0,1168269.5676550802,0.0,15695.718952238618,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0.0,0.0,0.049352493656113605,0.2484405847948675,1.1554738866385996,0.0,1168269.5676550802,0
2025-05,1168269.5676550802,1182485.1868610394,0.012168098527544746,0.01216809852754408,0.18248518686103932,0.0,1182485.1868610394,0.0,29911.338158197774,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0.0,0.0,0.027181877474649285,0.15072310677865397,1.038812622534111,0.0,1182485.1868610394,0
2025-06,1182485.1868610394,1253727.8030450016,0.06024821027405758,0.06024821027405758,0.25372780304500164,0.0,1253727.8030450016,0.0,101153.95434215998,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0.0,0.0,0.03192478229588036,0.13588627863985864,5.241503739114695,0.0,1253727.8030450016,0
2025-07,1253727.8030450016,1252796.2566950647,-0.0007430212105644651,-0.0007430212105641321,0.2527962566950648,0.0,1252796.2566950647,0.0,100222.40799222323,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0.0,0.0,0.01947562653762136,0.07770725990545387,-0.06594109285416376,0.0,1252796.2566950647,0
2025-08,1252796.2566950647,1192871.306154503,-0.04783295784954411,-0.04783295784954389,0.1928713061545031,0.0,1192871.306154503,10097.591739181516,30199.865712479877,240612.36147974984,240861.94889360404,285.4206391086778,249.58741385422377,535.0080529629015,0.3843197230198514,12,3,2,1,0.6666666666666666,3.1864801753752383,0.043682353300301124,0.14534019149809088,-4.394181566362228,0.0,1192871.306154503,0
2025-09,1192871.306154503,1231694.3141116062,0.03254584778492009,0.032545847784919646,0.23169431411160613,0.0,1231694.3141116062,23343.969567063454,45678.90410251968,484373.5090482,484875.95011448336,574.5764501442102,502.4410662833307,1077.0175164275408,0.8125348092136474,14,4,3,1,0.75,12.001999019079706,0.03598447604089172,0.10091676036665811,3.6885509946166843,0.0,1231694.3141116062,0
2025-10,1231694.3141116062,1317967.7042054692,0.07004448190222434,0.07004448190222368,0.31796770420546916,0.0,1317967.7042054695,0.0,131952.29419638275,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0.0,0.0,0.010198561086728786,0.08668374655702332,9.430400673393413,0.0,1317967.7042054692,0
